日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2012-06-19,15.50,15.03,15.53,14.98,103816,1.58亿,-,51.91
2012-06-20,14.73,15.70,16.12,14.60,102898,1.58亿,10.11%,51.45
2012-06-21,15.52,15.25,15.75,15.05,58062,8955万,4.46%,29.03
2012-06-25,15.00,14.54,15.08,14.48,37101,5455万,3.93%,18.55
2012-06-26,14.51,14.92,15.15,14.26,35438,5227万,6.12%,17.72
2012-06-27,14.80,15.67,16.30,14.72,79104,1.24亿,10.59%,39.55
2012-06-28,15.60,14.93,15.60,14.93,49509,7579万,4.28%,24.75
2012-06-29,14.76,15.62,15.91,14.73,53960,8367万,7.90%,26.98
2012-07-02,15.74,16.19,16.44,15.50,61727,9872万,6.02%,30.86
2012-07-03,16.05,16.33,16.80,15.86,65114,1.06亿,5.81%,32.56
2012-07-04,16.21,15.82,16.47,15.69,46478,7441万,4.78%,23.24
2012-07-05,15.70,15.95,16.10,15.60,34862,5536万,3.16%,17.43
2012-07-06,15.90,15.44,15.93,14.88,41160,6334万,6.58%,20.58
2012-07-09,15.22,14.80,15.37,14.80,23199,3503万,3.69%,11.6
2012-07-10,14.83,14.55,14.95,14.50,16873,2483万,3.04%,8.44
2012-07-11,14.10,13.22,14.10,13.14,38017,5105万,6.60%,19.01
2012-07-12,13.20,13.45,13.57,13.10,19778,2639万,3.56%,9.89
2012-07-13,13.30,12.91,13.37,12.86,20816,2724万,3.79%,10.41
2012-07-16,12.89,12.15,12.90,12.13,16248,2019万,5.96%,8.12
2012-07-17,12.15,12.28,12.36,12.06,10041,1225万,2.47%,5.02
2012-07-18,12.20,12.29,12.32,11.98,9420,1146万,2.77%,4.71
2012-07-19,12.27,12.62,12.93,12.23,20849,2635万,5.70%,10.42
2012-07-20,12.58,12.55,12.72,12.50,9413,1184万,1.74%,4.71
2012-07-23,12.31,12.30,12.39,12.16,9350,1147万,1.83%,4.67
2012-07-24,12.25,12.48,12.59,12.19,8128,1010万,3.25%,4.06
2012-07-25,12.38,12.71,13.09,12.32,23645,3041万,6.17%,11.82
2012-07-26,12.60,12.48,12.82,12.47,12679,1606万,2.75%,6.34
2012-07-27,12.56,12.50,12.65,12.36,6839,855万,2.32%,3.42
2012-07-30,12.50,12.28,12.61,12.19,7544,930万,3.36%,3.77
2012-07-31,12.33,11.70,12.33,11.70,10391,1244万,5.13%,5.2
2012-08-01,11.67,11.87,12.00,11.67,5391,639万,2.82%,2.7
2012-08-02,11.88,11.69,11.93,11.59,5342,628万,2.86%,2.67
2012-08-03,11.80,12.09,12.17,11.68,9032,1083万,4.19%,4.52
2012-08-06,11.99,12.38,12.41,11.93,11937,1459万,3.97%,5.97
2012-08-07,12.37,12.41,12.63,12.31,10332,1288万,2.58%,5.17
2012-08-08,12.51,12.24,12.52,12.16,8087,992万,2.90%,4.04
2012-08-09,12.20,12.59,12.59,12.20,12775,1592万,3.19%,6.39
2012-08-10,12.55,12.52,12.65,12.43,7689,963万,1.75%,3.84
2012-08-13,12.48,12.16,12.50,12.15,7616,939万,2.80%,3.81
2012-08-14,12.18,12.32,12.34,11.99,6845,832万,2.88%,3.42
2012-08-15,12.28,12.06,12.28,12.05,4812,584万,1.87%,2.41
2012-08-16,12.05,12.03,12.10,11.97,3031,365万,1.08%,1.52
2012-08-17,11.96,12.05,12.13,11.90,3747,450万,1.91%,1.87
2012-08-20,11.93,12.03,12.08,11.85,5042,603万,1.91%,2.52
2012-08-21,12.05,12.44,12.55,12.00,14745,1832万,4.57%,7.37
2012-08-22,12.45,12.51,12.68,12.39,15704,1970万,2.33%,7.85
2012-08-23,12.51,13.50,13.76,12.48,45576,6004万,10.23%,22.79
2012-08-24,13.19,12.86,13.51,12.82,31537,4150万,5.11%,15.77
2012-08-27,12.85,12.60,12.85,12.45,11681,1472万,3.11%,5.84
2012-08-28,12.60,13.30,13.46,12.60,27764,3628万,6.83%,13.88
2012-08-29,13.18,13.08,13.67,13.08,30962,4131万,4.44%,15.48
2012-08-30,12.95,12.80,13.18,12.50,21114,2708万,5.20%,10.56
2012-08-31,12.92,13.41,13.45,12.75,29354,3888万,5.47%,14.68
2012-09-03,13.27,13.69,13.69,13.20,27136,3657万,3.65%,13.57
2012-09-04,13.70,13.56,13.97,13.40,27598,3780万,4.16%,13.8
2012-09-05,13.67,13.85,14.09,13.56,28234,3919万,3.91%,14.12
2012-09-06,15.00,15.24,15.24,14.81,32570,4932万,3.10%,16.28
2012-09-07,16.40,15.85,16.47,15.41,103315,1.64亿,6.96%,51.66
2012-09-10,15.75,17.44,17.44,15.58,69374,1.15亿,11.74%,34.69
2012-09-11,17.00,16.49,17.02,16.12,72193,1.20亿,5.16%,36.1
2012-09-12,16.49,16.19,16.75,15.80,50693,8205万,5.76%,25.35
2012-09-13,16.09,15.50,16.17,15.50,33070,5244万,4.14%,16.53
2012-09-14,15.65,15.59,15.94,15.35,33035,5164万,3.81%,16.52
2012-09-17,15.50,14.83,15.55,14.76,27830,4189万,5.07%,13.91
2012-09-18,14.80,14.93,15.14,14.76,17261,2583万,2.56%,8.63
2012-09-19,14.91,14.95,15.22,14.74,19566,2942万,3.22%,9.78
2012-09-20,14.90,14.10,14.91,14.08,26786,3860万,5.55%,13.39
2012-09-21,14.10,13.72,14.15,13.61,24868,3457万,3.83%,12.43
2012-09-24,13.68,14.03,14.20,13.51,18452,2573万,5.03%,9.23
2012-09-25,13.90,14.02,14.06,13.60,21309,2960万,3.28%,10.65
2012-09-26,14.20,13.17,14.37,13.11,24504,3400万,8.99%,12.25
2012-09-27,13.11,13.34,13.57,12.76,21686,2870万,6.15%,10.84
2012-09-28,13.18,13.38,13.53,13.14,13522,1806万,2.92%,6.76
2012-10-08,13.37,13.58,13.67,13.33,12713,1720万,2.54%,6.36
2012-10-09,13.59,14.18,14.38,13.59,27061,3800万,5.82%,13.53
2012-10-10,14.18,14.50,14.65,14.03,27469,3953万,4.37%,13.73
2012-10-11,14.46,13.75,14.48,13.70,23617,3338万,5.38%,11.81
2012-10-12,13.61,13.61,13.95,13.41,14138,1933万,3.93%,7.07
2012-10-15,13.35,12.60,13.59,12.31,23424,2984万,9.40%,11.71
2012-10-16,12.50,12.50,12.75,12.48,9738,1229万,2.14%,4.87
2012-10-17,12.53,12.62,12.70,12.44,7569,952万,2.08%,3.78
2012-10-18,12.62,13.13,13.20,12.62,17169,2229万,4.60%,8.58
2012-10-19,13.12,12.99,13.16,12.93,8330,1085万,1.75%,4.16
2012-10-22,12.81,13.14,13.20,12.80,8809,1150万,3.08%,4.4
2012-10-23,13.14,12.93,13.18,12.89,5802,755万,2.21%,2.9
2012-10-24,12.80,12.79,13.00,12.62,4276,548万,2.94%,2.14
2012-10-25,12.83,12.64,13.02,12.58,7095,906万,3.44%,3.55
2012-10-26,12.62,12.31,12.70,12.15,8811,1091万,4.35%,4.41
2012-10-29,12.38,12.40,12.48,12.17,3037,375万,2.52%,1.52
2012-10-30,12.45,12.39,12.61,12.38,4364,543万,1.85%,2.18
2012-10-31,12.49,12.50,12.59,12.23,6873,857万,2.91%,3.44
2012-11-01,12.55,12.75,12.83,12.53,8046,1022万,2.40%,4.02
2012-11-02,12.71,12.94,12.94,12.62,9196,1179万,2.51%,4.6
2012-11-05,12.96,12.76,12.99,12.69,6882,882万,2.32%,3.44
2012-11-06,12.71,12.60,12.80,12.31,6807,852万,3.84%,3.4
2012-11-07,12.55,12.58,12.62,12.40,5597,700万,1.75%,2.8
2012-11-08,12.50,12.20,12.55,12.16,5229,646万,3.10%,2.61
2012-11-09,12.15,12.30,12.45,12.11,5551,684万,2.79%,2.78
2012-11-12,12.40,12.83,13.25,12.40,17940,2308万,6.91%,8.97
2012-11-13,12.84,12.46,12.94,12.44,9259,1169万,3.90%,4.63
2012-11-14,12.41,12.89,12.92,12.41,14957,1908万,4.09%,7.48
2012-11-15,12.80,12.71,13.11,12.68,17214,2226万,3.34%,8.61
2012-11-16,12.60,12.91,12.91,12.36,13554,1714万,4.33%,6.78
2012-11-19,12.89,13.25,13.27,12.70,18229,2375万,4.42%,9.11
2012-11-20,13.25,13.07,13.30,12.93,15502,2029万,2.79%,7.75
2012-11-21,13.10,13.14,13.17,12.74,13149,1702万,3.29%,6.57
2012-11-22,13.02,12.87,13.09,12.76,9286,1197万,2.51%,4.64
2012-11-23,12.95,12.81,13.04,12.79,7919,1023万,1.94%,3.96
2012-11-26,12.82,12.21,12.83,12.20,14669,1820万,4.92%,7.33
2012-11-27,12.17,11.85,12.37,11.85,10353,1249万,4.26%,5.18
2012-11-28,11.76,11.75,11.78,11.60,5593,653万,1.52%,2.8
2012-11-29,11.76,11.51,11.84,11.48,3771,441万,3.06%,1.89
2012-11-30,11.50,11.63,11.70,11.46,2419,281万,2.09%,1.21
2012-12-03,11.52,11.01,11.65,11.01,4694,529万,5.50%,2.35
2012-12-04,10.99,11.30,11.42,10.92,6178,692万,4.54%,3.09
2012-12-05,11.30,11.77,11.95,11.19,8529,996万,6.73%,4.26
2012-12-06,11.93,11.73,11.94,11.62,6452,760万,2.72%,3.23
2012-12-07,11.67,12.10,12.12,11.67,8428,998万,3.84%,4.21
2012-12-10,12.16,12.28,12.37,12.05,10059,1219万,2.64%,5.03
2012-12-11,12.25,12.12,12.28,12.03,9815,1176万,2.04%,4.91
2012-12-12,12.20,12.22,12.27,11.88,7368,879万,3.22%,3.68
2012-12-13,12.20,11.91,12.20,11.90,4999,596万,2.45%,2.5
2012-12-14,11.91,12.43,12.45,11.86,12188,1481万,4.95%,6.09
2012-12-17,12.41,12.50,12.63,12.31,11668,1435万,2.57%,5.83
2012-12-18,12.38,12.36,12.55,12.31,9228,1133万,1.92%,4.61
2012-12-19,12.40,12.52,12.79,12.33,13483,1673万,3.72%,6.74
2012-12-20,12.42,12.92,13.30,12.37,24565,3128万,7.43%,12.28
2012-12-21,12.95,13.57,14.13,12.73,35398,4676万,10.84%,17.7
2012-12-24,13.60,13.85,13.85,13.38,28849,3879万,3.46%,14.42
2012-12-25,13.95,13.94,14.12,13.69,26582,3652万,3.10%,13.29
2012-12-26,14.03,14.59,14.83,14.03,35096,4999万,5.74%,17.55
2012-12-27,14.55,13.75,14.71,13.75,30239,4235万,6.58%,15.12
2012-12-28,13.74,14.06,14.21,13.48,22459,3084万,5.31%,11.23
2012-12-31,14.01,13.81,14.10,13.68,12366,1693万,2.99%,6.18
2013-01-04,13.90,14.17,14.23,13.69,19192,2659万,3.91%,9.6
2013-01-07,14.16,14.40,14.45,13.99,17108,2410万,3.25%,8.55
2013-01-08,14.35,14.26,14.54,14.10,19987,2838万,3.06%,9.99
2013-01-09,14.22,13.91,14.47,13.81,17752,2480万,4.63%,8.88
2013-01-10,13.90,13.94,14.09,13.80,13943,1920万,2.08%,6.97
2013-01-11,14.10,14.11,14.53,14.00,29733,4207万,3.80%,14.87
2013-01-14,14.85,15.51,15.51,14.85,42325,6374万,4.68%,21.16
2013-01-15,15.57,15.84,16.92,15.57,71612,1.14亿,8.70%,35.81
2013-01-16,15.52,15.17,15.59,14.95,36644,5540万,4.04%,18.32
2013-01-17,15.17,14.74,15.26,14.67,18489,2741万,3.89%,9.24
2013-01-18,14.81,15.02,15.13,14.67,15784,2336万,3.12%,7.89
2013-01-21,14.98,15.05,15.12,14.92,11378,1692万,1.33%,5.69
2013-01-22,14.96,14.23,15.05,14.15,21317,3076万,5.98%,10.66
2013-01-23,14.23,14.45,14.50,14.15,11345,1606万,2.46%,5.67
2013-01-24,14.45,14.05,14.67,13.87,18330,2609万,5.54%,9.16
2013-01-25,14.05,14.01,14.24,13.89,7851,1091万,2.49%,3.93
2013-01-28,13.97,14.71,14.75,13.95,15811,2270万,5.71%,7.91
2013-01-29,14.60,14.75,15.03,14.58,14385,2112万,3.06%,7.19
2013-01-30,14.85,14.48,14.90,14.42,10727,1544万,3.25%,5.36
2013-01-31,14.44,14.15,14.56,14.06,8610,1213万,3.45%,4.3
2013-02-01,14.18,14.26,14.36,14.09,5573,786万,1.91%,2.79
2013-02-04,14.33,13.97,14.33,13.94,9235,1285万,2.73%,4.62
2013-02-05,13.85,14.34,14.38,13.80,7935,1113万,4.15%,3.97
2013-02-06,14.33,14.42,14.62,14.28,7145,1023万,2.37%,3.57
2013-02-07,14.37,14.73,14.76,14.35,9553,1379万,2.84%,4.78
2013-02-08,14.64,14.96,14.98,14.64,11535,1701万,2.31%,5.77
2013-02-18,15.02,14.88,15.03,14.77,8511,1254万,1.74%,4.26
2013-02-19,14.81,14.57,14.97,14.47,11019,1601万,3.36%,5.51
2013-02-20,14.64,14.92,14.95,14.58,13989,2052万,2.54%,6.99
2013-02-21,14.83,14.97,15.22,14.63,18994,2806万,3.95%,9.5
2013-02-22,14.97,14.73,15.01,14.71,10004,1471万,2.00%,5
2013-02-25,14.66,14.91,15.00,14.63,10145,1487万,2.51%,5.07
2013-02-26,14.85,14.81,15.10,14.78,17655,2619万,2.15%,8.83
2013-02-27,14.87,14.34,14.97,14.25,15137,2178万,4.86%,7.57
2013-02-28,14.40,14.53,14.55,14.27,10127,1448万,1.95%,5.06
2013-03-01,14.53,15.04,15.05,14.53,16948,2489万,3.58%,8.47
2013-03-04,15.49,15.43,15.51,15.05,48653,7370万,3.06%,24.33
2013-03-05,15.43,15.92,16.01,15.10,50425,7727万,5.90%,25.21
2013-03-06,15.70,15.82,15.95,15.62,24863,3883万,2.07%,12.43
2013-03-07,15.76,15.34,16.11,15.17,23421,3643万,5.94%,11.71
2013-03-08,15.34,15.10,15.48,15.10,10023,1517万,2.48%,5.01
2013-03-11,15.14,15.00,15.14,14.87,7507,1115万,1.79%,3.75
2013-03-12,15.07,14.37,15.19,14.18,15419,2226万,6.73%,7.71
2013-03-14,14.36,14.05,14.36,13.77,7699,1073万,4.11%,3.85
2013-03-15,14.06,14.08,14.43,13.98,7999,1127万,3.20%,4
2013-03-18,14.03,13.79,14.20,13.75,8426,1160万,3.20%,4.21
2013-03-19,13.86,13.90,13.99,13.73,4158,569万,1.89%,2.08
2013-03-20,13.95,14.32,14.33,13.84,8058,1128万,3.53%,4.03
2013-03-21,14.39,14.39,14.50,14.23,9450,1344万,1.89%,4.73
2013-03-22,14.35,14.26,14.40,14.13,8793,1241万,1.88%,4.4
2013-03-25,14.26,14.10,14.32,14.03,5738,802万,2.03%,2.87
2013-03-26,14.20,14.24,14.24,13.93,6087,848万,2.20%,3.04
2013-03-27,14.92,14.40,14.92,14.24,8645,1240万,4.78%,4.32
2013-03-28,14.25,13.87,14.26,13.85,7521,1039万,2.85%,3.76
2013-03-29,13.96,13.73,14.00,13.71,4255,582万,2.09%,2.13
2013-04-01,13.77,13.85,13.96,13.69,3301,452万,1.97%,1.65
2013-04-02,13.85,13.62,13.98,13.62,4473,609万,2.60%,2.24
2013-04-03,13.70,13.57,13.75,13.49,2879,387万,1.91%,1.44
2013-04-08,13.35,13.54,13.54,13.06,4285,562万,3.54%,2.14
2013-04-09,13.48,13.55,13.65,13.48,2888,388万,1.26%,1.44
2013-04-10,13.59,13.39,13.59,13.25,3033,401万,2.51%,1.52
2013-04-11,13.39,13.29,13.47,13.26,2463,326万,1.57%,1.23
2013-04-12,13.29,13.25,13.39,13.22,2091,275万,1.28%,1.05
2013-04-15,13.31,13.13,13.32,13.06,2385,310万,1.96%,1.19
2013-04-16,13.05,13.18,13.19,12.93,3401,439万,1.98%,1.7
2013-04-17,13.35,13.46,13.60,13.30,5710,758万,2.28%,2.86
2013-04-18,13.50,13.55,13.60,13.31,4411,588万,2.15%,2.21
2013-04-19,13.55,13.77,13.85,13.55,6490,882万,2.21%,3.24
2013-04-22,13.75,13.91,14.03,13.73,7724,1058万,2.18%,3.86
2013-04-23,13.88,13.53,13.97,13.50,6771,917万,3.38%,3.39
2013-04-24,13.57,14.00,14.04,13.55,6637,910万,3.62%,3.32
2013-04-25,13.93,13.80,14.24,13.80,9351,1296万,3.14%,4.68
2013-04-26,13.90,13.42,13.95,13.41,4587,619万,3.91%,2.29
2013-05-02,13.16,13.58,13.58,13.06,2972,394万,3.87%,1.49
2013-05-03,13.58,13.90,13.97,13.58,5536,761万,2.87%,2.77
2013-05-06,13.90,14.30,14.35,13.90,9574,1344万,3.24%,4.79
2013-05-07,14.25,14.30,14.33,14.10,6319,889万,1.61%,3.16
2013-05-08,14.18,14.58,14.59,14.15,11137,1588万,3.08%,5.57
2013-05-09,14.50,14.78,14.91,14.48,15974,2321万,2.95%,7.99
2013-05-10,14.88,14.68,14.92,14.53,10039,1464万,2.64%,5.02
2013-05-13,14.71,14.94,15.01,14.59,10404,1529万,2.86%,5.2
2013-05-14,14.84,14.51,14.90,14.41,7443,1075万,3.28%,3.72
2013-05-15,14.46,14.94,14.98,14.46,8286,1215万,3.58%,4.14
2013-05-16,14.97,14.66,15.11,14.66,14386,2120万,3.01%,7.19
2013-05-17,14.68,15.07,15.33,14.65,14930,2226万,4.64%,7.47
2013-05-20,15.32,15.66,15.73,15.19,19993,3072万,3.58%,10
2013-05-21,15.60,16.00,16.00,15.35,21602,3347万,4.15%,10.8
2013-05-22,15.84,15.34,15.90,15.25,18913,2909万,4.06%,9.46
2013-05-23,15.18,15.87,16.75,15.18,38553,6118万,10.23%,19.28
2013-05-24,16.14,16.41,16.61,15.95,28711,4634万,4.16%,14.36
2013-05-27,16.40,16.53,16.60,16.11,24202,3921万,2.99%,12.1
2013-05-28,16.45,16.10,16.58,15.68,20799,3305万,5.44%,10.4
2013-05-29,16.16,16.12,16.32,15.91,13743,2198万,2.55%,6.87
2013-05-30,16.04,16.62,16.85,16.03,28402,4639万,5.09%,14.2
2013-05-31,16.58,16.26,16.72,16.23,16823,2755万,2.95%,8.41
2013-06-03,16.18,15.61,16.45,15.56,18221,2874万,5.47%,9.11
2013-06-04,15.68,15.04,15.68,14.90,14646,2202万,5.00%,7.32
2013-06-05,14.97,15.13,15.31,14.85,6572,985万,3.06%,3.29
2013-06-06,15.14,14.85,15.21,14.85,5688,845万,2.38%,2.84
2013-06-07,14.88,14.75,15.08,14.63,7614,1116万,3.03%,3.81
2013-06-13,14.65,14.95,15.00,14.37,10092,1463万,4.27%,5.05
2013-06-14,14.81,15.93,16.00,14.81,23969,3701万,7.96%,11.98
2013-06-17,15.90,15.54,15.90,15.43,16871,2613万,2.95%,8.44
2013-06-18,15.45,15.52,15.67,15.05,11782,1798万,3.99%,5.89
2013-06-19,15.24,15.10,15.35,14.95,17566,2630万,2.58%,3.35
2013-06-20,15.05,14.15,15.05,14.05,27592,3974万,6.62%,5.27
2013-06-21,14.02,14.10,14.23,13.58,12976,1785万,4.59%,2.48
2013-06-24,14.05,13.12,14.05,13.03,18839,2512万,7.23%,3.6
2013-06-25,12.86,13.20,13.30,12.33,12380,1581万,7.39%,2.36
2013-06-26,13.20,13.74,13.75,13.12,20925,2784万,4.77%,3.99
2013-06-27,13.60,13.10,13.75,13.09,21879,2913万,4.80%,4.18
2013-06-28,12.98,12.89,13.32,12.75,9541,1227万,4.35%,1.82
2013-07-01,13.05,13.40,13.40,12.80,10767,1406万,4.65%,2.05
2013-07-02,13.40,13.85,14.00,13.35,19228,2613万,4.85%,3.67
2013-07-03,13.84,13.94,14.00,13.40,15686,2131万,4.33%,2.99
2013-07-04,13.75,13.95,14.11,13.74,15040,2081万,2.65%,2.87
2013-07-05,13.85,13.73,14.27,13.68,13917,1926万,4.23%,2.66
2013-07-08,13.30,13.10,13.38,12.95,11750,1531万,3.13%,2.24
2013-07-09,13.24,13.44,13.50,13.11,6849,902万,2.98%,1.31
2013-07-10,13.67,14.10,14.77,13.67,15263,2137万,8.18%,2.91
2013-07-11,14.05,14.20,14.33,13.97,24027,3379万,2.55%,4.59
2013-07-12,14.13,14.36,14.70,14.06,33560,4811万,4.51%,6.4
2013-07-15,14.42,14.70,14.80,14.23,32508,4688万,3.97%,6.2
2013-07-16,14.52,14.70,14.71,14.40,28248,4074万,2.11%,5.39
2013-07-17,14.64,15.10,15.33,14.56,50751,7515万,5.24%,9.68
2013-07-18,15.15,15.67,15.99,15.01,66320,1.02亿,6.49%,12.66
2013-07-19,15.55,15.35,15.98,15.20,53399,8272万,4.98%,10.19
2013-07-22,15.67,16.14,16.15,15.58,66107,1.04亿,3.71%,12.62
2013-07-23,16.00,16.23,16.30,15.80,48343,7675万,3.10%,9.23
2013-07-24,16.44,16.11,16.44,15.85,47410,7558万,3.64%,9.05
2013-07-25,16.11,15.20,16.39,15.04,47437,7376万,8.38%,9.05
2013-07-26,15.01,16.71,16.71,14.96,85525,1.38亿,11.51%,16.32
2013-07-29,16.95,16.72,17.65,16.44,107627,1.82亿,7.24%,20.54
2013-07-30,16.59,16.24,16.83,15.33,61063,9701万,8.97%,11.65
2013-07-31,16.10,16.34,17.01,15.81,55282,9045万,7.39%,10.55
2013-08-01,16.88,17.94,17.94,16.34,57336,6550万,9.82%,7.29
2013-08-02,19.71,19.71,19.71,19.71,21239,2748万,0.00%,2.7
2013-08-05,21.15,19.01,21.26,18.84,250966,3.28亿,12.25%,31.93
2013-08-06,18.62,19.22,19.44,18.60,157960,1.98亿,4.42%,20.1
2013-08-07,18.62,18.11,18.83,17.96,118006,1.41亿,4.53%,15.01
2013-08-08,18.06,18.06,18.45,18.02,72505,8660万,2.40%,9.22
2013-08-09,18.03,17.45,18.26,17.03,84452,9742万,6.81%,10.74
2013-08-12,17.45,17.63,17.73,17.04,68468,7800万,3.96%,8.71
2013-08-13,18.02,18.30,18.42,17.82,104144,1.24亿,3.40%,13.25
2013-08-14,18.23,18.03,18.45,17.84,72946,8633万,3.36%,9.28
2013-08-15,18.00,18.05,18.36,17.87,58980,7006万,2.75%,7.5
2013-08-16,17.75,17.67,18.41,17.67,59545,7044万,4.07%,7.58
2013-08-19,17.60,18.29,18.29,17.40,45898,5431万,5.01%,5.84
2013-08-20,18.41,18.86,19.76,18.39,102744,1.28亿,7.47%,13.07
2013-08-21,18.56,18.86,19.08,18.41,52692,6477万,3.58%,6.7
2013-08-22,18.83,18.98,19.26,18.59,65743,8200万,3.58%,8.36
2013-08-23,18.89,18.53,19.16,17.90,65644,7984万,6.64%,8.35
2013-08-26,19.13,18.87,19.13,18.54,48023,5916万,3.16%,6.11
2013-08-27,18.83,18.93,19.08,18.54,45050,5553万,2.86%,5.73
2013-08-28,18.68,18.18,18.87,18.08,61272,7424万,4.20%,7.8
2013-08-29,18.29,17.96,18.47,17.93,38651,4594万,2.97%,4.92
2013-08-30,18.14,16.89,18.24,16.80,55468,6371万,8.02%,7.06
2013-09-02,16.94,17.25,17.37,16.82,25528,2865万,3.29%,3.25
2013-09-03,17.15,17.52,17.52,17.15,18869,2144万,2.17%,2.4
2013-09-04,17.64,18.74,19.07,17.63,101644,1.23亿,8.22%,12.93
2013-09-05,18.87,18.74,18.98,18.45,53243,6544万,2.80%,6.77
2013-09-06,18.75,19.73,19.76,18.56,89294,1.14亿,6.41%,11.36
2013-09-09,20.54,20.40,21.68,20.04,118970,1.64亿,8.29%,15.14
2013-09-10,21.17,22.41,22.41,21.15,31174,4549万,6.18%,3.97
2013-09-11,24.62,23.94,24.62,22.82,149461,2.33亿,8.03%,19.01
2013-09-12,25.05,26.31,26.31,25.05,46344,7904万,5.26%,5.9
2013-09-13,26.55,24.71,27.03,24.27,115826,1.92亿,10.49%,14.74
2013-09-16,24.33,23.67,24.72,23.27,68996,1.09亿,5.89%,8.78
2013-09-17,23.85,23.12,24.14,23.09,55382,8561万,4.44%,7.05
2013-09-18,23.25,25.40,25.40,23.25,108557,1.77亿,9.28%,13.81
2013-09-23,26.48,27.90,27.90,26.25,86917,1.57亿,6.50%,11.06
2013-09-24,27.90,28.47,29.34,27.15,105085,1.96亿,7.85%,13.37
