日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2013-09-25,28.19,26.49,28.22,26.39,86527,1.56亿,6.43%,11.01
2013-09-26,26.37,24.90,26.37,24.68,69488,1.16亿,6.40%,8.84
2013-09-27,24.68,27.36,27.36,24.68,107801,1.91亿,10.78%,13.71
2013-09-30,27.90,28.67,29.99,27.15,98180,1.86亿,10.36%,12.49
2013-10-08,28.02,28.14,28.49,27.35,53286,9817万,3.98%,6.78
2013-10-09,27.95,29.25,30.92,27.92,72538,1.42亿,10.66%,9.23
2013-10-10,28.67,27.69,29.99,27.42,68045,1.28亿,8.77%,8.66
2013-10-11,27.69,28.17,28.77,27.32,46988,8690万,5.25%,5.98
2013-10-14,28.35,27.42,28.35,26.70,51792,9286万,5.86%,6.59
2013-10-15,27.00,27.06,27.41,26.43,35717,6309万,3.56%,4.54
2013-10-16,27.08,25.34,27.48,24.95,43551,7455万,9.37%,5.54
2013-10-17,25.55,24.83,25.62,24.75,32820,5428万,3.43%,4.18
2013-10-18,24.93,25.61,25.98,24.93,28813,4829万,4.23%,3.67
2013-10-21,26.06,26.09,26.31,25.47,25994,4464万,3.28%,3.31
2013-10-22,25.89,24.09,26.13,24.08,49179,8045万,7.88%,6.26
2013-10-23,24.12,22.71,24.27,22.10,39671,5997万,9.03%,5.05
2013-10-24,22.68,22.88,23.18,22.43,19960,3003万,3.30%,2.54
2013-10-25,22.80,22.17,23.10,21.63,24563,3603万,6.43%,3.12
2013-10-28,21.98,23.34,23.49,21.98,26097,3930万,6.83%,3.32
2013-10-29,23.34,22.47,23.60,21.63,28910,4288万,8.42%,3.68
2013-10-30,22.22,23.52,23.55,22.14,28399,4305万,6.28%,3.61
2013-10-31,23.09,23.12,24.20,23.09,31547,4916万,4.72%,4.01
2013-11-01,22.92,22.86,23.22,22.35,21806,3260万,3.76%,2.77
2013-11-04,22.73,22.71,22.92,22.43,13469,2006万,2.17%,1.71
2013-11-05,22.70,23.51,23.52,22.43,20104,3060万,4.82%,2.56
2013-11-06,23.24,22.67,23.84,22.67,23471,3600万,4.98%,2.99
2013-11-07,22.65,21.89,22.95,21.89,20154,2968万,4.70%,2.56
2013-11-08,21.89,21.48,22.04,21.30,17764,2521万,3.36%,2.26
2013-11-11,21.57,21.59,21.68,20.94,13643,1917万,3.42%,1.74
2013-11-12,21.71,22.22,22.22,21.48,16859,2425万,3.41%,2.14
2013-11-13,22.05,21.56,22.23,21.48,13564,1957万,3.38%,1.73
2013-11-14,21.29,22.35,22.47,21.26,22965,3319万,5.64%,2.92
2013-11-15,22.61,23.00,23.24,22.10,33073,4971万,5.10%,4.21
2013-11-18,23.01,23.37,23.49,22.95,29248,4467万,2.35%,3.72
2013-11-19,23.37,23.31,23.66,22.97,25325,3875万,2.95%,3.22
2013-11-20,23.31,23.30,23.52,23.10,19591,2994万,1.80%,2.49
2013-11-21,23.31,23.67,24.08,23.25,38222,5965万,3.54%,4.86
2013-11-22,23.58,23.19,23.82,23.09,18484,2847万,3.11%,2.35
2013-11-25,23.12,23.33,24.08,23.07,29134,4498万,4.33%,3.71
2013-11-26,23.28,24.81,24.83,23.12,60109,9632万,7.33%,7.65
2013-11-27,24.57,25.05,25.41,24.45,52977,8722万,3.87%,6.74
2013-11-28,25.20,24.89,25.77,24.74,39645,6571万,4.13%,5.04
2013-11-29,25.20,25.49,25.74,24.81,42188,7064万,3.74%,5.37
2013-12-02,23.85,22.97,23.85,22.97,43326,6623万,3.47%,5.51
2013-12-03,20.73,21.38,21.57,20.70,67143,9282万,3.79%,8.54
2013-12-04,21.21,21.48,22.29,20.79,51879,7379万,7.02%,6.6
2013-12-05,20.90,20.58,21.23,20.39,35013,4781万,3.91%,4.45
2013-12-06,20.40,20.70,20.85,20.12,18146,2449万,3.57%,2.31
2013-12-09,20.79,21.02,21.06,20.67,20846,2859万,1.88%,2.65
2013-12-10,21.23,21.38,21.68,21.03,32068,4523万,3.07%,4.08
2013-12-11,21.48,20.93,21.48,20.72,18722,2585万,3.58%,2.38
2013-12-12,20.82,21.03,21.35,20.73,17016,2363万,2.94%,2.16
2013-12-13,20.94,20.99,21.20,20.55,14198,1956万,3.07%,1.81
2013-12-16,20.99,20.87,21.15,20.75,16737,2300万,1.93%,2.13
2013-12-17,20.85,20.15,20.99,20.12,18335,2450万,4.17%,2.33
2013-12-18,20.15,19.98,20.42,19.86,12156,1608万,2.76%,1.55
2013-12-19,20.07,20.04,20.48,19.98,11635,1544万,2.48%,1.48
2013-12-20,20.10,20.07,20.34,19.95,10928,1443万,1.95%,1.39
2013-12-23,20.12,19.79,20.19,19.65,10595,1385万,2.69%,1.35
2013-12-24,19.73,20.22,20.34,19.62,10677,1411万,3.64%,1.36
2013-12-25,20.22,20.88,20.88,20.19,24348,3309万,3.41%,3.1
2013-12-26,20.78,20.51,20.88,20.48,20796,2820万,1.94%,2.65
2013-12-27,20.60,21.24,21.30,20.51,26858,3717万,3.88%,3.42
2013-12-30,21.32,21.50,21.60,21.03,26698,3738万,2.68%,3.4
2013-12-31,21.36,21.48,21.51,20.90,18510,2580万,2.86%,2.35
2014-01-02,21.30,21.98,22.05,21.18,34042,4865万,4.05%,4.33
2014-01-03,21.77,21.77,22.17,21.71,25756,3707万,2.12%,3.28
2014-01-06,21.89,20.97,21.90,20.85,24006,3340万,4.82%,3
2014-01-07,20.94,21.45,21.45,20.58,20552,2859万,4.15%,2.57
2014-01-08,21.39,21.89,22.02,21.39,28556,4091万,2.94%,3.57
2014-01-09,21.89,21.26,22.20,21.26,29350,4221万,4.32%,3.67
2014-01-10,21.08,20.30,21.47,20.22,21716,2970万,5.86%,2.72
2014-01-13,20.34,20.70,20.81,20.28,11566,1556万,2.59%,1.45
2014-01-14,20.70,21.59,21.60,20.55,18525,2575万,5.07%,2.32
2014-01-15,21.59,22.13,22.16,21.47,28967,4173万,3.20%,3.62
2014-01-16,21.90,21.72,22.20,21.71,25206,3632万,2.24%,3.15
2014-01-17,21.60,22.73,22.80,21.53,53241,7848万,5.87%,6.66
2014-01-20,22.65,22.23,22.65,21.81,34087,4987万,3.70%,4.27
2014-01-21,22.16,22.68,22.74,21.95,30445,4501万,3.58%,3.81
2014-01-22,22.65,22.92,23.18,22.40,41015,6144万,3.44%,5.13
2014-01-23,23.40,23.70,24.44,23.34,69313,1.09亿,4.78%,8.67
2014-01-24,23.54,23.67,23.99,23.10,45080,6988万,3.73%,5.64
2014-01-27,23.55,24.00,24.35,23.00,54654,8510万,5.70%,6.84
2014-01-28,23.55,22.97,23.84,22.83,39116,5985万,4.19%,4.89
2014-01-29,22.94,23.69,23.73,22.94,35295,5422万,3.46%,4.42
2014-01-30,23.66,23.07,23.76,22.92,26967,4141万,3.55%,3.37
2014-02-07,22.92,23.69,23.78,22.52,26393,4068万,5.46%,3.3
2014-02-10,23.88,24.27,24.39,23.55,47958,7611万,3.55%,6
2014-02-11,24.33,24.84,24.90,23.63,63742,1.03亿,5.25%,7.98
2014-02-12,24.75,24.98,25.11,24.38,52008,8477万,2.96%,6.51
2014-02-13,24.92,23.73,24.92,23.72,39969,6410万,4.80%,5
2014-02-14,23.73,24.33,24.33,23.70,31391,4972万,2.65%,3.93
2014-02-17,24.32,26.12,26.34,24.30,91960,1.55亿,8.38%,11.51
2014-02-18,26.03,26.00,26.45,25.61,69728,1.19亿,3.22%,8.72
2014-02-19,26.00,25.50,26.15,25.29,47826,8069万,3.29%,5.98
2014-02-20,25.49,25.77,26.40,25.07,65345,1.11亿,5.24%,8.18
2014-02-21,25.59,25.68,26.07,25.37,30852,5227万,2.74%,3.86
2014-02-24,25.62,25.55,25.67,24.92,29224,4872万,2.92%,3.66
2014-02-25,25.55,23.04,26.06,23.03,63992,1.04亿,11.86%,8.01
2014-02-26,23.03,22.91,23.12,22.13,32932,4915万,4.30%,4.12
2014-02-27,22.91,22.62,23.64,22.59,31707,4830万,4.58%,3.97
2014-02-28,22.38,23.09,23.12,22.35,18730,2799万,3.38%,2.34
2014-03-03,23.36,23.67,23.82,23.07,23641,3656万,3.25%,2.96
2014-03-04,23.34,23.27,23.49,22.92,19789,3022万,2.41%,2.48
2014-03-05,23.63,23.33,23.64,23.25,24799,3824万,1.68%,3.1
2014-03-06,23.34,22.94,23.46,22.58,19921,3003万,3.79%,2.49
2014-03-07,22.82,22.67,23.07,22.58,17406,2619万,2.16%,2.18
2014-03-10,22.62,21.30,22.62,21.30,24997,3591万,5.82%,3.13
2014-03-11,21.30,21.35,21.68,21.12,14657,2062万,2.61%,1.83
2014-03-12,21.29,21.41,21.68,21.11,8660,1216万,2.67%,1.08
2014-03-13,21.57,21.56,21.65,21.33,15008,2118万,1.47%,1.88
2014-03-14,21.45,22.01,22.10,21.38,19187,2751万,3.34%,2.4
2014-03-17,22.07,22.32,22.41,21.87,15513,2261万,2.45%,1.94
2014-03-18,22.50,22.65,23.03,22.38,22121,3306万,2.89%,2.77
2014-03-19,22.43,22.80,22.92,22.43,16562,2475万,2.19%,2.07
2014-03-20,22.94,22.10,23.22,22.10,18536,2766万,4.93%,2.32
2014-03-21,22.05,22.43,22.70,21.45,18877,2724万,5.63%,2.36
2014-03-24,22.43,22.01,22.55,21.95,12194,1785万,2.68%,1.53
2014-03-25,22.05,22.77,22.91,22.05,18981,2820万,3.89%,2.37
2014-03-26,22.77,22.80,23.09,22.53,16326,2459万,2.44%,2.04
2014-03-27,22.80,22.05,22.89,22.05,15736,2323万,3.68%,1.97
2014-03-28,22.14,22.52,23.09,22.07,29934,4441万,4.63%,3.75
2014-03-31,22.62,23.16,23.51,22.58,36957,5618万,4.13%,4.62
2014-04-01,22.95,23.24,23.37,22.95,20061,3054万,1.81%,2.51
2014-04-02,23.25,22.86,23.39,22.77,15827,2391万,2.65%,1.98
2014-04-03,22.74,23.13,23.33,22.52,15498,2348万,3.54%,1.94
2014-04-04,23.13,23.25,23.30,22.85,13146,1998万,1.95%,1.64
2014-04-08,23.22,23.25,23.31,22.85,13787,2091万,2.00%,1.73
2014-04-09,23.25,23.43,23.63,23.25,22694,3500万,1.61%,2.84
2014-04-10,23.19,23.18,23.48,22.97,23346,3559万,2.18%,2.92
2014-04-11,23.03,22.79,23.18,22.77,20621,3111万,1.75%,2.58
2014-04-14,22.74,23.16,23.18,22.73,16140,2441万,1.97%,2.02
2014-04-15,23.10,23.54,23.61,23.00,29705,4560万,2.66%,3.72
2014-04-16,23.54,24.53,25.61,23.37,63651,1.04亿,9.50%,7.96
2014-04-17,24.53,24.59,24.75,24.24,22840,3691万,2.08%,2.86
2014-04-18,24.54,25.40,25.65,24.48,49737,8292万,4.76%,6.22
2014-04-21,24.92,25.94,26.30,24.92,61805,1.05亿,5.43%,7.73
2014-04-22,26.40,25.95,26.58,24.72,50084,8503万,7.17%,6.27
2014-04-23,25.83,25.82,26.39,25.68,48400,8287万,2.72%,6.06
2014-04-24,25.91,27.60,27.89,25.74,70918,1.25亿,8.31%,8.87
2014-04-25,27.23,27.03,27.65,26.55,50075,8949万,3.97%,6.27
2014-04-28,27.42,27.09,28.92,27.03,62752,1.15亿,6.99%,7.85
2014-04-29,26.76,28.43,28.55,26.70,43809,7955万,6.81%,5.48
2014-04-30,28.97,30.57,30.87,28.44,69191,1.36亿,8.55%,8.66
2014-05-05,30.30,30.68,31.01,30.05,52972,1.07亿,3.14%,6.63
2014-05-06,30.72,30.12,30.72,30.03,44304,8850万,2.25%,5.54
2014-05-07,30.02,30.17,31.49,30.02,49470,1.00亿,4.88%,6.19
2014-05-08,30.08,28.86,30.08,28.77,53043,1.02亿,4.33%,6.64
2014-05-09,29.18,28.97,29.33,27.51,52126,9800万,6.29%,6.52
2014-05-12,29.21,29.69,29.70,28.95,31989,6202万,2.59%,4
2014-05-13,29.57,29.30,30.30,29.03,27528,5382万,4.30%,3.44
2014-05-14,29.25,29.30,29.37,28.58,17352,3320万,2.71%,2.17
2014-05-15,29.39,28.67,29.55,28.67,18653,3572万,3.02%,2.33
2014-05-16,28.86,28.08,29.09,27.57,26367,4916万,5.29%,3.3
2014-05-19,28.08,27.90,28.47,27.75,13535,2503万,2.56%,1.69
2014-05-20,28.29,27.90,29.10,27.86,19121,3577万,4.46%,2.39
2014-05-21,27.89,27.54,27.89,26.97,23460,4241万,3.28%,2.94
2014-05-22,27.63,27.53,27.96,27.48,16908,3091万,1.74%,2.12
2014-05-23,27.54,28.37,28.43,27.45,18425,3395万,3.54%,2.31
2014-05-26,28.31,28.68,28.77,28.07,19073,3587万,2.49%,2.39
2014-05-27,28.74,28.68,28.97,28.43,10913,2068万,1.88%,1.37
2014-05-28,28.77,28.91,28.95,28.22,19989,3790万,2.56%,2.5
2014-05-29,28.82,28.40,29.04,28.29,21334,4031万,2.59%,2.67
2014-05-30,28.40,28.43,28.65,28.22,11803,2215万,1.53%,1.48
2014-06-03,28.40,27.59,28.61,27.32,15253,2828万,4.54%,1.91
2014-06-04,27.59,27.15,27.71,27.09,11900,2140万,2.23%,1.49
2014-06-05,27.15,27.90,27.93,27.09,10330,1881万,3.09%,1.29
2014-06-06,27.74,27.75,27.90,27.39,8452,1541万,1.83%,1.06
2014-06-09,27.74,27.51,27.78,27.48,6267,1141万,1.08%,0.78
2014-06-10,27.56,28.20,28.28,27.45,11695,2157万,3.00%,1.46
2014-06-11,28.22,28.49,28.65,28.05,10764,2016万,2.13%,1.35
2014-06-12,28.10,27.87,28.47,27.72,13702,2533万,2.63%,1.71
2014-06-13,27.77,28.28,28.31,27.77,9407,1748万,1.94%,1.18
2014-06-16,28.41,28.29,28.52,28.05,9167,1708万,1.64%,1.15
2014-06-17,28.31,29.01,29.22,28.16,28198,5378万,3.76%,3.53
2014-06-18,28.94,28.59,29.37,28.43,17970,3421万,3.26%,2.25
2014-06-19,28.59,27.41,29.22,27.26,22022,4119万,6.87%,2.76
2014-06-20,27.38,27.60,27.66,27.12,11837,2140万,1.97%,1.48
2014-06-23,27.72,27.72,27.95,27.42,11596,2121万,1.90%,1.45
2014-06-24,28.08,29.55,29.96,28.08,41601,8044万,6.76%,5.21
2014-06-25,29.30,29.30,29.52,28.97,21308,4102万,1.88%,2.67
2014-06-26,29.18,29.60,29.66,29.18,29605,5767万,1.64%,3.7
2014-06-27,29.60,29.49,29.82,29.22,18427,3582万,2.03%,2.31
2014-06-30,29.54,29.51,29.61,29.30,18342,3567万,1.07%,2.3
2014-07-01,29.52,29.45,29.66,29.31,17422,3375万,1.17%,2.18
2014-07-02,29.52,29.57,29.81,29.34,25160,4906万,1.58%,3.15
2014-07-03,29.57,29.37,29.67,29.34,16306,3174万,1.12%,2.04
2014-07-04,29.36,30.06,30.57,29.36,36488,7229万,4.14%,4.57
2014-07-07,29.90,29.70,30.21,29.57,23680,4641万,2.15%,2.96
2014-07-08,29.81,29.64,29.93,29.33,20117,3913万,2.02%,2.52
2014-07-09,29.60,29.64,29.85,29.48,19479,3806万,1.27%,2.43
2014-07-10,29.48,29.78,30.00,29.48,18179,3568万,1.77%,2.27
2014-07-11,29.85,29.40,29.88,29.27,21325,4151万,2.07%,2.66
2014-07-14,29.45,29.75,29.75,29.28,13647,2660万,1.58%,1.7
2014-07-15,29.70,29.46,29.73,29.28,10648,2070万,1.51%,1.33
2014-07-16,29.34,29.49,29.78,29.34,9708,1891万,1.48%,1.21
2014-07-17,29.09,28.62,29.09,28.17,21775,4087万,3.10%,2.72
2014-07-18,28.41,28.85,29.34,28.41,13530,1828万,3.23%,1.21
2014-07-21,28.79,27.68,28.81,27.17,24801,3222万,5.68%,2.21
2014-07-22,27.41,28.06,28.16,27.41,10877,1418万,2.73%,0.97
2014-07-23,28.06,27.30,28.37,27.30,13432,1738万,3.82%,1.2
2014-07-24,27.28,26.96,27.41,26.57,14080,1774万,3.08%,1.25
2014-07-25,26.96,27.13,27.34,26.88,9987,1262万,1.71%,0.89
2014-07-28,27.24,27.68,27.72,27.20,12688,1627万,1.93%,1.13
2014-07-29,27.38,28.16,28.31,27.38,22207,2909万,3.34%,1.98
2014-07-30,28.08,28.20,28.27,27.93,12372,1625万,1.19%,1.1
2014-07-31,28.10,28.29,28.35,28.08,10239,1352万,0.97%,0.91
2014-08-01,28.16,27.83,28.27,27.72,14675,1921万,1.93%,1.31
2014-08-04,27.83,28.12,28.25,27.68,7699,1010万,2.04%,0.69
2014-08-05,27.89,28.85,29.15,27.68,32455,4316万,5.23%,2.89
2014-08-06,28.79,28.92,28.96,28.46,15830,2133万,1.75%,1.41
2014-08-07,28.92,28.94,29.55,28.77,18024,2453万,2.69%,1.61
2014-08-08,28.88,29.09,29.27,28.88,13757,1867万,1.38%,1.23
2014-08-11,29.09,29.59,29.88,29.02,22524,3105万,2.96%,2.01
2014-08-12,29.57,29.46,29.67,29.30,17326,2384万,1.28%,1.54
2014-08-13,29.44,29.34,29.51,28.94,14811,2022万,1.92%,1.32
2014-08-14,29.30,29.25,29.65,29.04,15487,2132万,2.08%,1.38
2014-08-15,29.40,29.36,29.46,28.98,15161,2075万,1.65%,1.35
2014-08-18,29.67,30.32,30.60,29.53,37290,5277万,3.65%,3.32
2014-08-19,30.26,30.35,30.70,30.24,24629,3505万,1.52%,2.19
2014-08-20,30.35,30.53,30.64,30.18,19673,2799万,1.52%,1.75
2014-08-21,30.43,30.85,30.93,30.32,21238,3036万,1.99%,1.89
2014-08-22,30.91,32.72,33.08,30.66,57439,8627万,7.83%,5.12
2014-08-25,32.45,32.89,33.24,32.03,35460,5407万,3.72%,3.16
2014-08-26,32.68,31.75,33.22,31.35,36484,5516万,5.68%,3.25
2014-08-27,31.69,31.65,32.09,31.46,17321,2573万,1.98%,1.54
2014-08-28,31.50,31.67,32.11,31.40,19505,2897万,2.26%,1.74
2014-08-29,31.77,31.96,32.07,31.56,12381,1848万,1.59%,1.1
2014-09-01,31.94,32.66,32.80,31.92,16887,2561万,2.76%,1.5
2014-09-02,33.01,32.61,33.03,32.19,24895,3793万,2.57%,2.22
2014-09-03,32.61,32.63,32.84,32.19,23628,3598万,2.00%,2.1
2014-09-04,32.61,32.95,33.03,32.40,23728,3643万,1.93%,2.11
2014-09-05,32.87,33.45,33.45,32.53,29215,4528万,2.80%,2.6
2014-09-09,33.47,33.26,33.83,33.20,17736,2775万,1.88%,1.58
2014-09-10,33.24,33.08,33.41,32.66,18208,2823万,2.27%,1.62
2014-09-11,32.97,33.45,34.00,32.87,31266,4910万,3.43%,2.79
2014-09-12,33.52,33.41,33.66,33.03,25789,4019万,1.88%,2.3
2014-09-15,33.56,33.62,33.66,33.22,26024,4090万,1.32%,2.32
2014-09-16,33.58,32.66,33.98,32.66,43366,6794万,3.94%,3.86
2014-09-17,32.68,32.66,32.97,32.28,24822,3792万,2.12%,2.21
2014-09-18,32.66,32.47,32.74,32.34,14833,2261万,1.22%,1.32
2014-09-19,32.55,34.02,34.02,32.55,34636,5423万,4.53%,3.09
2014-09-22,33.71,34.42,34.84,33.35,42354,6764万,4.38%,3.77
2014-09-23,34.34,34.15,34.55,34.08,22377,3593万,1.34%,1.99
2014-09-24,34.25,34.52,34.69,33.94,26035,4211万,2.21%,2.32
2014-09-25,34.34,33.92,34.69,33.50,38284,6101万,3.47%,3.41
2014-09-26,33.71,34.55,34.88,33.71,25589,4129万,3.47%,2.28
2014-09-29,34.55,34.50,34.92,34.13,19227,3111万,2.31%,1.71
2014-09-30,34.55,34.55,34.57,34.15,25027,4030万,1.22%,2.23
2014-10-08,34.61,34.73,34.73,34.38,24997,4052万,1.03%,2.23
2014-10-09,34.73,35.28,35.83,34.61,31301,5166万,3.51%,2.79
2014-10-10,34.97,34.65,35.09,34.57,21805,3558万,1.49%,1.94
2014-10-13,34.10,34.36,34.50,33.83,23845,3807万,1.94%,2.12
2014-10-14,34.29,33.87,34.73,33.71,24394,3910万,3.00%,2.17
2014-10-15,33.89,33.89,34.13,33.56,18811,2981万,1.67%,1.68
2014-10-16,33.85,33.60,34.08,33.58,14228,2254万,1.49%,1.27
2014-10-17,33.54,32.53,33.60,32.17,22441,3441万,4.25%,2
2014-10-20,32.61,32.76,33.01,32.61,10746,1652万,1.23%,0.96
2014-10-21,32.55,32.38,33.01,32.34,11776,1800万,2.05%,1.05
2014-10-22,32.17,31.23,32.66,31.08,21507,3213万,4.86%,1.92
2014-10-23,31.35,30.32,31.50,30.14,16647,2385万,4.37%,1.48
2014-10-24,30.43,30.62,30.79,30.30,13618,1949万,1.59%,1.21
2014-10-27,30.68,31.08,31.14,30.35,11831,1709万,2.61%,1.05
2014-10-28,31.19,32.17,32.21,31.19,15831,2354万,3.31%,1.41
2014-10-29,32.19,32.34,32.97,32.19,21800,3326万,2.42%,1.94
2014-10-30,32.51,32.15,32.76,32.00,16524,2507万,2.34%,1.47
2014-10-31,32.80,32.00,32.80,31.61,15685,2352万,3.72%,1.4
2014-11-03,32.03,32.19,32.34,31.98,15974,2403万,1.12%,1.42
2014-11-04,32.19,31.69,32.28,31.54,18390,2741万,2.28%,1.64
2014-11-05,31.63,31.65,31.92,31.40,11191,1656万,1.66%,1
2014-11-06,31.82,31.96,31.96,31.58,10983,1635万,1.19%,0.98
2014-11-07,31.98,31.58,32.13,31.35,14628,2181万,2.43%,1.3
2014-11-10,31.61,31.56,31.88,31.44,12298,1817万,1.40%,1.1
2014-11-11,31.58,30.49,31.58,30.16,22694,3270万,4.52%,2.02
2014-11-12,30.14,31.04,31.12,30.14,14219,2042万,3.24%,1.27
2014-11-13,30.79,29.88,31.02,29.72,26542,3729万,4.19%,2.36
2014-11-14,29.99,29.82,30.14,29.72,12550,1751万,1.41%,1.12
2014-11-17,29.90,30.22,30.41,29.80,12862,1815万,2.04%,1.15
2014-11-18,30.26,30.30,30.35,30.05,9862,1394万,0.97%,0.88
2014-11-19,30.32,30.85,30.95,30.26,15055,2163万,2.29%,1.34
2014-11-20,30.98,30.87,31.27,30.70,16550,2402万,1.84%,1.47
2014-11-21,30.77,31.08,31.29,30.60,17421,2537万,2.24%,1.55
2014-11-24,31.40,31.19,31.46,30.83,18474,2683万,2.03%,1.65
2014-11-25,31.00,31.63,31.67,30.98,28828,4251万,2.22%,2.57
2014-11-26,31.75,31.63,31.88,31.27,22926,3375万,1.93%,2.04
2014-11-27,31.61,31.48,31.75,31.23,26747,3946万,1.66%,2.38
2014-11-28,31.54,31.54,31.71,31.29,34370,5066万,1.33%,3.06
2014-12-01,31.31,30.43,31.48,30.24,32300,4633万,3.93%,2.88
2014-12-02,30.43,30.60,30.89,30.43,18417,2641万,1.52%,1.64
2014-12-03,30.74,30.77,30.93,29.95,25338,3593万,3.23%,2.26
2014-12-04,30.56,31.08,31.23,30.47,30531,4417万,2.46%,2.72
2014-12-05,31.00,30.01,31.04,29.53,28615,4049万,4.86%,2.55
2014-12-08,29.90,29.17,29.90,28.92,35339,4836万,3.29%,3.15
2014-12-09,28.71,27.83,28.71,27.74,28787,3787万,3.31%,2.56
2014-12-10,27.85,28.50,28.56,27.68,21634,2858万,3.17%,1.93
2014-12-11,28.54,28.71,28.77,28.18,26583,3535万,2.06%,2.37
2014-12-12,28.83,29.09,29.09,28.71,22358,3024万,1.32%,1.99
2014-12-15,29.04,29.53,29.61,28.88,24722,3392万,2.53%,2.2
2014-12-16,29.36,29.11,29.97,28.98,18888,2588万,3.34%,1.68
2014-12-17,29.06,28.50,29.06,28.37,19517,2609万,2.38%,1.74
2014-12-18,28.37,28.64,28.98,28.27,14311,1915万,2.51%,1.27
2014-12-19,28.39,28.14,28.69,27.76,18569,2434万,3.23%,1.65
2014-12-22,28.29,26.46,28.29,26.10,24174,3020万,7.76%,2.15
2014-12-23,26.36,25.96,26.75,25.60,18651,2281万,4.37%,1.66
2014-12-24,26.10,26.50,26.50,25.96,11450,1404万,2.10%,1.02
2014-12-25,26.50,26.84,26.88,26.48,13812,1724万,1.51%,1.23
