日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2014-12-26,26.71,26.38,26.86,26.19,12890,1589万,2.50%,1.15
2014-12-29,26.54,25.56,26.54,25.47,19912,2398万,4.06%,1.77
2014-12-30,25.35,25.41,25.81,25.01,13903,1648万,3.12%,1.24
2014-12-31,25.41,25.64,25.89,25.28,11064,1319万,2.40%,0.99
2015-01-05,25.41,25.77,25.79,25.16,16101,1913万,2.46%,1.43
2015-01-06,25.10,26.69,26.69,25.10,20804,2539万,6.19%,1.85
2015-01-07,26.78,26.31,26.78,26.15,11905,1465万,2.36%,1.06
2015-01-08,26.25,26.48,26.73,26.25,17052,2111万,1.84%,1.52
2015-01-09,26.52,26.48,26.73,26.40,16750,2075万,1.27%,1.49
2015-01-12,26.10,25.91,26.38,25.73,14981,1813万,2.46%,1.34
2015-01-13,25.91,26.73,26.73,25.73,25189,3116万,3.89%,2.24
2015-01-14,26.61,26.36,26.90,26.15,16484,2036万,2.83%,1.47
2015-01-15,26.33,26.40,26.67,26.25,14175,1751万,1.59%,1.26
2015-01-16,26.40,26.96,27.09,26.36,29466,3680万,2.78%,2.63
2015-01-19,26.52,27.05,27.76,26.36,32075,4056万,5.22%,2.86
2015-01-20,27.07,28.14,28.27,27.01,52151,6755万,4.66%,4.65
2015-01-21,28.06,27.97,28.58,27.74,54408,7122万,2.99%,4.85
2015-01-22,27.95,28.08,28.10,27.57,37840,4916万,1.88%,3.37
2015-01-23,28.08,27.49,28.12,27.41,30270,3920万,2.54%,2.7
2015-01-26,27.59,28.20,28.20,27.59,28433,3714万,2.22%,2.53
2015-01-27,28.22,28.06,28.33,27.64,31902,4176万,2.46%,2.84
2015-01-28,27.83,28.81,29.23,27.66,67786,9117万,5.61%,6.04
2015-01-29,28.46,28.62,29.15,28.18,33116,4435万,3.35%,2.95
2015-01-30,28.64,27.57,28.75,27.57,29569,3866万,4.11%,2.63
2015-02-02,27.17,27.30,27.55,26.99,20189,2572万,2.06%,1.8
2015-02-03,27.17,28.50,28.75,27.17,42015,5545万,5.77%,3.74
2015-02-04,28.64,28.31,28.69,28.25,23361,3102万,1.55%,2.08
2015-02-05,28.33,28.88,29.44,28.27,62269,8447万,4.15%,5.55
2015-02-06,28.67,29.63,30.37,28.67,83434,1.15亿,5.89%,7.44
2015-02-09,29.65,28.69,29.90,28.56,40269,5488万,4.54%,3.59
2015-02-10,28.46,28.98,28.98,28.25,28861,3855万,2.56%,2.57
2015-02-11,29.06,29.74,29.74,28.88,39589,5427万,2.97%,3.53
2015-02-12,30.24,29.82,30.74,29.63,43377,6090万,3.74%,3.87
2015-02-13,29.84,29.82,30.45,29.67,44010,6171万,2.61%,3.92
2015-02-16,29.74,30.77,30.87,29.74,54855,7811万,3.80%,4.89
2015-02-17,30.66,30.16,30.66,29.80,47463,6697万,2.80%,4.23
2015-02-25,30.24,29.80,30.24,29.61,30687,4281万,2.09%,2.73
2015-02-26,29.82,29.93,29.99,29.42,29004,4025万,1.90%,2.58
2015-02-27,29.93,30.11,30.22,29.72,34614,4864万,1.68%,3.08
2015-03-02,30.14,30.62,30.70,29.95,46667,6634万,2.51%,4.16
2015-03-03,30.41,30.28,30.85,30.18,49366,7035万,2.19%,4.4
2015-03-04,30.24,31.02,31.08,29.99,58547,8397万,3.61%,5.22
2015-03-05,31.06,30.72,31.19,30.49,44617,6416万,2.23%,3.98
2015-03-06,30.72,31.08,31.71,30.51,79904,1.16亿,3.90%,7.12
2015-03-09,31.82,32.00,32.38,31.08,82469,1.22亿,4.19%,7.35
2015-03-10,32.13,32.24,32.32,31.65,51382,7706万,2.10%,4.58
2015-03-11,31.94,31.58,32.24,31.42,37043,5498万,2.54%,3.3
2015-03-12,31.52,31.58,32.57,31.48,60397,9043万,3.46%,5.38
2015-03-13,31.73,32.40,32.66,31.44,61255,9200万,3.86%,5.46
2015-03-16,32.57,33.10,33.60,32.57,66454,1.03亿,3.18%,5.92
2015-03-17,33.18,33.96,34.25,32.97,88251,1.40亿,3.87%,7.86
2015-03-18,33.89,35.81,37.02,33.39,106059,1.75亿,10.70%,9.45
2015-03-19,35.47,35.20,36.20,34.50,75262,1.25亿,4.75%,6.71
2015-03-20,35.45,36.29,36.83,34.86,86588,1.46亿,5.61%,7.72
2015-03-23,36.73,37.82,38.16,36.02,98160,1.70亿,5.90%,8.75
2015-03-24,37.49,37.02,37.86,34.97,116226,2.00亿,7.66%,10.36
2015-03-25,36.92,36.44,37.30,35.60,85860,1.47亿,4.59%,7.65
2015-03-26,36.12,37.91,40.03,35.91,129994,2.31亿,11.30%,11.58
2015-03-27,37.91,38.37,38.70,37.34,83367,1.48亿,3.60%,7.43
2015-03-30,38.39,37.46,38.51,37.02,72440,1.28亿,3.89%,6.46
2015-03-31,37.17,37.28,37.91,37.07,48755,8576万,2.24%,4.34
2015-04-01,37.28,38.18,38.49,37.07,53400,9488万,3.83%,4.76
2015-04-02,38.12,38.75,39.14,37.82,57183,1.03亿,3.47%,5.1
2015-04-03,38.22,39.27,39.44,37.91,64514,1.18亿,3.96%,5.75
2015-04-07,40.05,39.88,41.56,39.77,62425,1.19亿,4.55%,5.56
2015-04-08,40.80,39.06,40.80,37.19,66204,1.22亿,9.06%,5.9
2015-04-09,39.12,38.56,39.33,36.08,71346,1.27亿,8.33%,6.36
2015-04-10,37.97,39.69,40.43,37.80,62046,1.14亿,6.81%,5.53
2015-04-13,39.59,40.43,40.93,39.38,57353,1.09亿,3.92%,5.11
2015-04-14,40.72,39.73,41.10,39.38,46576,8784万,4.26%,4.15
2015-04-15,39.21,37.09,39.71,37.09,51844,9236万,6.61%,4.62
2015-04-16,36.86,37.28,37.95,36.23,32589,5690万,4.64%,2.9
2015-04-17,38.07,37.19,38.30,36.86,38202,6710万,3.89%,3.4
2015-04-20,37.23,36.60,37.84,36.23,56974,9838万,4.35%,5.08
2015-04-22,37.70,37.61,38.75,37.40,82948,1.48亿,3.67%,7.39
2015-04-23,37.70,38.01,38.96,37.53,90938,1.63亿,3.80%,8.1
2015-04-24,37.70,37.17,37.70,36.44,67675,1.18亿,3.31%,6.03
2015-04-27,37.23,37.44,38.33,37.19,61533,1.09亿,3.05%,5.48
2015-04-28,37.67,36.75,38.72,36.23,57626,1.01亿,6.67%,5.14
2015-04-29,36.65,38.62,38.91,36.39,77787,1.39亿,6.86%,6.93
2015-04-30,38.70,38.09,39.31,38.07,70614,1.28亿,3.21%,6.29
2015-05-04,38.07,37.65,38.07,36.69,43370,7652万,3.64%,3.86
2015-05-05,37.70,38.64,39.17,37.32,69685,1.26亿,4.91%,6.21
2015-05-06,38.85,39.21,41.48,38.37,116811,2.20亿,8.04%,10.41
2015-05-07,38.75,38.96,40.40,38.35,77848,1.45亿,5.25%,6.94
2015-05-08,39.38,42.80,42.80,39.38,120759,2.37亿,8.79%,10.76
2015-05-11,44.25,45.47,47.02,44.25,181668,3.89亿,6.48%,16.19
2015-05-12,44.81,48.47,49.46,44.60,145344,3.22亿,10.67%,12.95
2015-05-13,46.31,46.56,48.38,45.68,111750,2.46亿,5.59%,9.96
2015-05-14,46.70,47.84,49.08,46.10,90275,2.02亿,6.41%,8.04
2015-05-15,46.94,45.89,47.10,45.05,68672,1.49亿,4.30%,6.12
2015-05-18,45.68,49.50,50.23,45.26,103505,2.35亿,10.85%,9.22
2015-05-19,49.25,49.62,50.00,47.02,93790,2.14亿,6.02%,8.36
2015-05-20,49.67,51.09,53.00,49.46,93973,2.30亿,7.15%,8.37
2015-05-21,51.11,56.15,56.15,50.93,94281,2.42亿,10.23%,8.4
2015-05-22,58.59,54.31,59.70,53.45,141775,3.71亿,11.14%,12.63
2015-05-25,53.24,54.37,55.48,51.20,102216,2.56亿,7.89%,9.11
2015-05-26,54.26,57.62,59.20,54.08,89857,2.41亿,9.42%,8.01
2015-05-27,56.97,59.96,60.98,55.97,95057,2.60亿,8.71%,8.47
2015-05-28,59.98,54.71,62.48,54.71,104265,2.89亿,12.96%,9.29
2015-05-29,55.13,55.78,58.00,49.88,89561,2.32亿,14.86%,7.98
2015-06-01,55.55,59.09,59.54,55.15,86508,2.38亿,7.87%,7.71
2015-06-02,59.12,64.95,64.95,58.82,128259,3.78亿,10.38%,11.43
2015-06-03,64.58,64.97,67.73,62.35,107836,3.32亿,8.28%,9.61
2015-06-04,64.11,61.43,64.47,58.53,100260,2.89亿,9.15%,8.93
2015-06-05,62.43,60.96,63.95,59.56,80203,2.35亿,7.15%,7.15
2015-06-08,60.38,57.02,60.90,55.19,105764,2.87亿,9.37%,9.42
2015-06-09,56.57,58.49,59.56,56.22,88999,2.45亿,5.86%,7.93
2015-06-10,57.23,60.50,61.87,56.62,66380,1.87亿,8.98%,5.92
2015-06-11,60.59,63.11,63.29,60.50,75394,2.22亿,4.62%,6.72
2015-06-12,64.26,63.42,66.19,62.52,84402,2.56亿,5.82%,7.52
2015-06-15,63.53,60.06,64.45,59.79,87368,2.56亿,7.35%,7.79
2015-06-16,58.61,56.34,59.20,55.44,75050,2.03亿,6.26%,6.69
2015-06-17,56.18,60.06,60.06,55.25,66825,1.82亿,8.54%,5.95
2015-06-18,60.59,56.60,61.38,56.39,53027,1.49亿,8.32%,4.73
2015-06-19,54.89,50.99,55.06,50.99,56111,1.40亿,7.20%,3.42
2015-06-23,51.24,52.98,53.15,46.52,58051,1.40亿,13.01%,3.54
2015-06-24,53.84,53.45,54.24,52.50,51574,1.30亿,3.29%,3.14
2015-06-25,53.11,50.57,56.91,49.92,47906,1.20亿,13.08%,2.92
2015-06-26,49.46,45.57,49.46,45.57,61553,1.35亿,7.68%,3.75
2015-06-29,46.10,41.08,46.47,41.08,61345,1.22亿,11.84%,3.74
2015-06-30,40.01,42.57,44.63,37.02,83046,1.54亿,18.51%,4.96
2015-07-01,41.90,38.37,43.41,38.37,114999,2.23亿,11.84%,6.87
2015-07-02,36.86,34.59,37.76,34.59,73625,1.22亿,8.26%,4.4
2015-07-03,32.17,31.19,35.05,31.19,66701,1.00亿,11.17%,3.98
2015-07-06,34.23,28.12,34.23,28.12,83757,1.20亿,19.60%,5
2015-07-07,27.51,25.37,27.51,25.37,34346,4086万,7.62%,2.05
2015-07-08,22.89,24.80,25.68,22.89,208422,2.28亿,11.01%,12.45
2015-07-09,23.42,27.24,27.24,23.42,92417,1.13亿,15.41%,5.52
2015-07-10,29.51,29.90,29.90,28.60,39373,5446万,4.78%,2.35
2015-07-13,32.76,32.84,32.84,31.10,105916,1.61亿,5.83%,6.33
2015-07-14,33.71,34.34,36.08,31.65,198616,3.21亿,13.49%,11.86
2015-07-15,32.80,30.95,33.10,30.95,112130,1.68亿,6.24%,6.7
2015-07-16,28.12,31.61,32.87,28.12,85347,1.24亿,15.33%,5.1
2015-07-17,31.79,33.71,34.42,31.52,99459,1.53亿,9.17%,5.94
2015-07-20,33.66,34.13,35.11,32.76,103983,1.65亿,6.98%,6.21
2015-07-21,33.77,35.55,35.57,33.08,99435,1.61亿,7.32%,5.94
2015-07-22,35.22,35.49,36.02,34.13,85877,1.42亿,5.32%,5.13
2015-07-23,35.47,37.59,37.70,35.03,91545,1.57亿,7.51%,5.47
2015-07-24,37.80,35.81,37.88,35.55,102215,1.78亿,6.20%,6.1
2015-07-27,34.97,32.28,36.86,32.28,89343,1.46亿,12.79%,5.34
2015-07-28,29.88,30.62,32.91,29.19,81633,1.17亿,11.52%,4.87
2015-07-29,31.56,32.74,32.87,29.19,86789,1.25亿,12.00%,5.18
2015-07-30,32.45,30.81,33.26,30.81,69812,1.06亿,7.50%,4.17
2015-07-31,30.14,29.82,31.14,29.34,44364,6285万,5.86%,2.65
2015-08-03,29.46,27.36,29.46,27.03,53061,6991万,8.17%,3.17
2015-08-04,27.78,30.05,30.05,27.62,64039,8699万,8.90%,3.82
2015-08-05,30.14,30.53,31.69,29.84,73447,1.06亿,6.15%,4.39
2015-08-06,29.88,31.65,31.77,29.51,57875,8352万,7.43%,3.46
2015-08-07,31.92,33.50,33.60,31.92,76519,1.18亿,5.31%,4.57
2015-08-10,33.66,35.39,36.02,33.31,83847,1.36亿,8.09%,5.01
2015-08-11,35.36,35.18,35.97,34.59,81440,1.35亿,3.92%,4.86
2015-08-12,34.55,35.11,36.23,34.13,99752,1.65亿,5.97%,5.96
2015-08-13,34.55,36.58,36.96,34.50,96110,1.62亿,7.00%,5.74
2015-08-14,36.60,37.19,38.49,36.56,102583,1.81亿,5.28%,6.13
2015-08-17,37.32,40.87,40.87,37.32,63860,1.20亿,9.54%,3.81
2015-08-18,42.53,37.72,44.90,37.09,301558,6.08亿,19.12%,18.01
2015-08-19,35.22,41.43,41.43,34.80,210574,3.85亿,17.59%,12.58
2015-08-20,40.19,40.47,43.55,39.75,177794,3.50亿,9.17%,10.62
2015-08-21,38.89,38.16,40.68,36.60,136904,2.48亿,10.07%,8.18
2015-08-24,36.27,34.40,36.27,34.40,46423,7544万,4.90%,2.77
2015-08-25,31.02,31.02,32.07,31.02,52066,7578万,3.05%,3.11
2015-08-26,30.66,27.97,31.71,27.97,125845,1.73亿,12.05%,7.52
2015-08-27,28.81,28.73,29.69,26.00,74366,9857万,13.21%,4.44
2015-08-28,29.34,31.52,31.54,28.94,96212,1.35亿,9.06%,5.75
2015-08-31,30.64,28.90,31.23,28.83,71019,9951万,7.59%,4.24
2015-09-01,28.08,26.06,28.10,26.06,63926,7952万,7.05%,3.82
2015-09-02,23.69,23.63,27.41,23.63,57645,6689万,14.50%,3.44
2015-09-07,24.61,24.80,25.70,24.30,56172,6553万,5.96%,3.35
2015-09-08,25.07,27.22,27.22,24.51,60124,7258万,10.92%,3.59
2015-09-09,28.31,29.59,29.88,27.87,88792,1.21亿,7.41%,5.3
2015-09-10,28.96,28.43,29.55,28.14,54358,7357万,4.76%,3.25
2015-09-11,28.50,31.23,31.23,28.43,94499,1.33亿,9.82%,5.64
2015-09-14,31.40,28.16,31.82,28.16,89404,1.24亿,11.70%,5.34
2015-09-15,26.59,25.41,28.14,25.41,68242,8399万,9.69%,4.08
2015-09-16,25.85,27.89,27.89,25.81,68143,8517万,8.18%,4.07
2015-09-17,28.52,29.13,30.62,28.52,123178,1.72亿,7.53%,7.36
2015-09-18,28.92,29.72,30.14,28.33,90627,1.24亿,6.20%,5.41
2015-09-21,29.02,30.83,31.02,28.58,80682,1.14亿,8.20%,4.82
2015-09-22,30.98,30.60,31.44,29.76,75331,1.08亿,5.45%,4.5
2015-09-23,30.07,30.79,31.65,29.82,79675,1.15亿,5.97%,4.76
2015-09-24,30.74,31.23,31.54,30.58,58055,8443万,3.14%,3.47
2015-09-25,30.70,29.23,31.31,28.94,61430,8584万,7.60%,3.67
2015-09-28,29.23,30.85,31.19,28.75,49447,6934万,8.33%,2.95
2015-09-29,30.07,30.32,31.04,29.76,40141,5683万,4.15%,2.4
2015-09-30,30.28,29.67,30.70,29.23,30638,4289万,4.85%,1.83
2015-10-08,31.29,30.91,31.54,30.51,69428,1.01亿,3.47%,4.15
2015-10-09,30.72,31.88,32.07,30.72,59202,8712万,4.35%,3.54
2015-10-12,31.96,32.87,33.79,31.96,147306,2.27亿,5.73%,8.8
2015-10-13,32.30,33.45,34.17,32.15,141417,2.21亿,6.13%,8.45
2015-10-14,33.08,32.57,33.66,32.55,83897,1.29亿,3.33%,5.01
2015-10-15,32.59,34.15,34.31,32.59,102544,1.61亿,5.29%,6.12
2015-10-16,34.15,35.24,35.81,33.29,141983,2.29亿,7.38%,8.48
2015-10-19,34.90,34.19,35.41,33.71,97689,1.58亿,4.83%,5.83
2015-10-20,34.08,35.28,35.49,33.98,95977,1.57亿,4.42%,5.73
2015-10-21,34.94,31.82,35.60,31.82,117678,1.87亿,10.71%,7.03
2015-10-22,32.05,33.39,33.87,31.90,91785,1.41亿,6.20%,5.48
2015-10-23,34.19,34.80,35.30,33.81,108608,1.76亿,4.47%,6.49
2015-10-26,35.22,35.53,36.81,34.59,120081,2.00亿,6.40%,7.17
2015-10-27,34.90,35.89,36.14,33.14,102778,1.67亿,8.45%,6.14
2015-10-28,35.60,34.82,36.39,34.65,90534,1.51亿,4.86%,5.41
2015-10-29,35.62,35.72,36.25,34.86,79116,1.32亿,3.98%,4.72
2015-10-30,35.53,36.35,38.20,34.42,130249,2.20亿,10.58%,7.78
2015-11-02,35.22,34.42,36.33,34.17,88374,1.47亿,5.95%,5.28
2015-11-03,34.38,34.17,35.30,33.92,61736,9958万,4.03%,3.69
2015-11-04,34.57,36.29,36.35,34.31,89339,1.49亿,5.96%,5.34
2015-11-05,36.56,36.27,37.17,35.55,104453,1.78亿,4.46%,6.24
2015-11-06,36.65,37.57,37.91,36.50,120096,2.10亿,3.88%,7.17
2015-11-09,37.32,38.93,39.31,36.48,138548,2.46亿,7.55%,8.27
2015-11-10,38.37,38.49,39.00,37.88,91970,1.66亿,2.86%,5.49
2015-11-11,38.39,39.80,40.34,38.33,109679,2.03亿,5.24%,6.55
2015-11-12,39.73,39.69,40.15,38.39,102574,1.89亿,4.43%,6.13
2015-11-13,38.96,39.54,41.71,38.70,156304,2.96亿,7.57%,9.33
2015-11-16,38.72,40.57,40.59,38.45,97614,1.81亿,5.42%,5.83
2015-11-17,40.78,39.08,41.08,39.00,121714,2.29亿,5.12%,7.27
2015-11-18,39.31,38.41,40.15,38.20,75641,1.40亿,5.00%,4.52
2015-11-19,38.66,40.03,40.07,38.41,61243,1.13亿,4.32%,3.66
2015-11-20,40.05,40.45,40.97,39.46,86746,1.64亿,3.78%,5.18
2015-11-23,40.57,39.84,41.83,39.80,93217,1.79亿,5.04%,5.57
2015-11-24,39.94,41.92,42.42,39.31,102988,1.98亿,7.80%,6.15
2015-11-25,41.41,43.07,43.79,41.35,116515,2.35亿,5.81%,6.96
2015-11-26,43.09,42.92,43.60,42.06,84286,1.69亿,3.56%,5.03
2015-11-27,42.65,38.96,43.62,38.68,113828,2.22亿,11.50%,6.8
2015-11-30,39.40,38.98,39.71,36.06,108189,1.93亿,9.38%,6.46
2015-12-01,38.68,38.51,39.17,37.86,64200,1.16亿,3.34%,3.83
2015-12-02,38.58,36.73,38.75,35.03,78073,1.34亿,9.65%,4.66
2015-12-03,37.32,38.51,38.58,36.96,61909,1.10亿,4.40%,3.7
2015-12-04,38.26,39.21,39.73,37.88,81172,1.48亿,4.80%,4.85
2015-12-07,39.35,40.61,40.85,38.75,63992,1.20亿,5.36%,3.82
2015-12-08,40.57,39.06,40.57,39.00,54684,1.02亿,3.88%,3.27
2015-12-09,38.75,39.38,39.73,37.99,55535,1.02亿,4.46%,3.32
2015-12-10,39.31,40.09,41.10,39.06,77917,1.47亿,5.17%,4.65
2015-12-11,39.69,38.89,39.88,38.79,51456,9489万,2.72%,3.07
2015-12-14,38.26,40.19,40.19,38.12,35928,6590万,5.35%,2.15
2015-12-15,40.26,40.74,41.14,40.17,50973,9756万,2.40%,3.04
2015-12-16,41.14,41.06,41.90,40.74,60913,1.18亿,2.84%,3.64
2015-12-17,41.31,42.44,43.16,41.31,60323,1.20亿,4.50%,3.6
2015-12-18,42.57,42.04,42.88,41.54,62503,1.24亿,3.17%,3.73
2015-12-21,42.00,42.69,42.80,41.48,62780,1.24亿,3.15%,3.75
2015-12-22,42.78,42.69,43.43,41.94,50819,1.02亿,3.49%,3.03
2015-12-23,42.95,41.69,43.24,41.52,53002,1.06亿,4.03%,3.17
2015-12-24,41.54,42.25,42.53,40.49,43114,8391万,4.89%,2.57
2015-12-25,42.25,43.07,43.70,42.17,54987,1.11亿,3.63%,3.28
2015-12-28,43.30,41.85,44.84,41.79,92763,1.91亿,7.07%,5.54
2015-12-29,41.87,43.76,43.76,41.77,63551,1.27亿,4.77%,3.8
2015-12-30,43.91,45.09,45.84,43.58,97311,2.06亿,5.18%,5.81
2015-12-31,44.77,45.76,47.23,44.77,111198,2.40亿,5.45%,6.64
2016-01-04,45.76,41.24,45.76,41.24,72604,1.49亿,9.87%,4.34
2016-01-05,39.00,39.54,42.13,37.17,110187,2.06亿,12.02%,6.58
2016-01-06,39.80,40.34,40.38,38.20,66074,1.23亿,5.52%,3.95
2016-01-07,39.38,36.37,39.38,36.37,22046,3854万,7.44%,1.32
2016-01-08,37.28,36.06,37.74,33.29,83318,1.40亿,12.24%,4.98
2016-01-11,35.41,32.51,35.43,32.51,70295,1.10亿,8.10%,4.2
2016-01-12,32.07,32.19,32.97,31.27,45786,6910万,5.23%,2.73
2016-01-13,32.78,30.28,33.37,30.09,51282,7757万,10.18%,3.06
2016-01-14,29.34,31.61,32.07,28.96,56983,8102万,10.26%,3.4
2016-01-15,31.65,29.76,31.71,29.55,53893,7737万,6.84%,3.22
2016-01-18,29.13,30.66,31.48,28.98,53373,7602万,8.40%,3.19
2016-01-19,30.89,32.11,32.59,30.56,46683,6876万,6.64%,2.79
2016-01-20,32.07,32.24,33.01,31.46,51951,7836万,4.84%,3.1
2016-01-21,31.61,31.23,33.22,31.14,40821,6150万,6.45%,2.44
2016-01-22,31.63,32.19,32.19,30.39,42291,6191万,5.78%,2.53
2016-01-25,32.30,33.03,33.26,32.17,43644,6700万,3.39%,2.61
2016-01-26,32.68,29.78,32.68,29.78,49634,7262万,8.77%,2.96
2016-01-27,29.82,28.92,30.28,27.07,62821,8269万,10.79%,3.75
2016-01-28,28.50,27.47,29.44,27.45,38415,5126万,6.90%,2.29
2016-01-29,26.96,28.96,29.55,26.96,35797,4742万,9.40%,2.14
2016-02-01,28.90,28.83,29.11,28.10,25270,3390万,3.48%,1.51
2016-02-02,28.81,30.16,30.60,28.81,39020,5450万,6.19%,2.33
2016-02-03,29.97,30.35,30.53,29.23,30254,4209万,4.32%,1.81
2016-02-04,30.20,31.23,31.25,30.20,41451,5992万,3.46%,2.48
2016-02-05,31.54,30.47,31.75,30.26,31553,4559万,4.77%,1.88
2016-02-15,29.40,30.51,30.64,28.75,29919,4145万,6.20%,1.79
2016-02-16,30.79,32.11,32.70,30.53,52966,7875万,7.09%,3.16
2016-02-17,32.11,32.59,32.97,31.27,63256,9550万,5.30%,3.78
2016-02-18,32.82,32.91,34.08,31.98,80244,1.24亿,6.44%,4.79
2016-02-19,32.70,33.92,34.52,32.66,96457,1.53亿,5.68%,5.76
2016-02-22,34.23,34.06,34.55,33.39,52239,8288万,3.41%,3.12
2016-02-23,33.96,33.33,34.02,32.55,48649,7582万,4.32%,2.91
2016-02-24,33.18,33.98,34.06,32.38,57825,9014万,5.04%,3.45
2016-02-25,33.92,31.86,34.86,30.77,95922,1.48亿,12.05%,5.73
2016-05-10,29.30,30.05,31.19,29.30,88731,1.25亿,5.93%,5.29
2016-05-11,30.07,30.24,31.40,29.82,74433,1.06亿,5.24%,4.44
2016-05-12,29.76,29.38,29.84,28.71,48313,6595万,3.75%,2.88
2016-05-13,29.32,29.74,30.26,29.11,44039,6096万,3.93%,2.63
2016-05-16,30.14,31.21,31.29,29.97,54151,7777万,4.45%,3.23
2016-05-17,30.98,31.54,32.49,30.95,66911,9956万,4.91%,3.99
2016-05-18,31.04,30.14,31.23,29.44,62534,8835万,5.66%,3.73
2016-05-19,30.07,30.39,31.12,30.07,50285,7210万,3.48%,3
2016-05-20,29.97,31.44,31.65,29.76,56827,8196万,6.22%,3.39
2016-05-23,31.61,32.53,33.03,31.35,88204,1.33亿,5.34%,5.26
2016-05-24,32.38,32.11,32.59,31.65,40914,6141万,2.91%,2.44
2016-05-25,32.17,32.80,33.68,32.17,89210,1.38亿,4.71%,5.32
2016-05-26,32.47,32.80,32.99,31.48,57278,8628万,4.61%,3.42
2016-05-27,32.70,32.42,32.99,32.28,44281,6764万,2.18%,2.64
2016-05-30,31.88,32.13,32.80,31.71,40960,6184万,3.37%,2.44
2016-05-31,32.19,33.92,34.15,32.19,86785,1.36亿,6.08%,5.18
2016-06-01,33.92,34.50,35.18,33.75,86072,1.40亿,4.21%,5.14
2016-06-02,34.19,34.61,34.97,34.17,58476,9447万,2.31%,3.49
2016-06-03,34.59,34.63,35.22,34.38,73272,1.19亿,2.43%,4.37
2016-06-06,34.73,34.55,34.90,34.36,49354,7986万,1.58%,2.95
2016-06-07,34.48,34.42,34.69,33.79,53244,8550万,2.61%,3.18
2016-06-08,34.36,35.57,36.14,34.19,116428,1.92亿,5.67%,6.95
2016-06-13,34.69,32.42,35.11,32.30,75602,1.21亿,7.91%,4.51
