日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-06-14,32.30,32.70,32.87,32.13,44557,6781万,2.27%,2.66
2016-06-15,32.40,34.55,34.67,32.07,64248,1.02亿,7.96%,3.83
2016-06-16,34.38,34.61,35.11,34.21,58173,9453万,2.61%,3.47
2016-06-17,34.59,35.64,36.27,34.59,71185,1.18亿,4.85%,4.25
2016-06-20,35.22,37.42,37.46,35.22,96549,1.66亿,6.31%,5.76
2016-06-21,37.32,35.70,37.46,35.70,82781,1.42亿,4.71%,4.94
2016-06-22,35.78,37.76,37.93,35.78,75277,1.30亿,6.00%,4.49
2016-06-23,37.72,37.07,37.78,36.56,52100,9085万,3.23%,3.11
2016-06-24,37.02,36.06,37.38,35.18,82660,1.40亿,5.95%,4.93
2016-06-27,35.97,37.59,37.74,35.95,61934,1.08亿,4.95%,3.7
2016-06-28,37.28,38.28,38.70,37.13,75541,1.35亿,4.19%,4.51
2016-06-29,38.20,37.99,38.47,37.53,53178,9475万,2.47%,3.17
2016-06-30,38.64,37.97,38.93,37.74,57520,1.03亿,3.15%,3.43
2016-07-01,38.07,37.21,38.16,37.07,49671,8735万,2.88%,2.96
2016-07-04,36.98,38.14,38.33,36.92,50636,9006万,3.78%,3.02
2016-07-05,38.16,37.76,38.20,37.23,54834,9691万,2.53%,3.27
2016-07-06,37.63,38.51,38.79,37.57,65755,1.18亿,3.23%,3.92
2016-07-07,38.51,38.18,38.79,37.59,55281,9895万,3.11%,3.3
2016-07-08,38.14,38.28,38.70,37.88,40390,7251万,2.15%,2.41
2016-07-11,38.28,37.99,38.62,37.97,41022,7360万,1.70%,2.45
2016-07-12,38.05,37.86,38.35,36.69,60909,1.07亿,4.37%,3.63
2016-07-13,37.95,38.03,38.20,37.65,43231,7699万,1.44%,2.58
2016-07-14,37.53,38.18,38.24,37.40,50793,9027万,2.21%,3.03
2016-07-15,38.07,38.43,38.51,37.88,34342,6159万,1.65%,2.05
2016-07-18,38.43,38.26,38.64,37.67,39267,7035万,2.51%,2.34
2016-07-19,38.16,38.28,38.37,37.70,28972,5163万,1.76%,1.73
2016-07-20,38.22,38.66,38.91,38.09,48247,8719万,2.14%,2.88
2016-07-21,38.62,39.27,40.22,38.60,75082,1.39亿,4.18%,4.48
2016-07-22,39.14,38.24,39.54,38.24,43979,8006万,3.32%,2.62
2016-07-25,38.35,37.53,38.35,37.49,36792,6521万,2.25%,2.2
2016-07-26,37.63,38.37,38.49,37.40,31406,5597万,2.91%,1.87
2016-07-27,38.39,35.72,38.51,35.28,62408,1.07亿,8.43%,3.72
2016-07-28,35.60,35.70,36.71,35.09,45327,7583万,4.53%,2.7
2016-07-29,35.70,35.78,36.58,35.32,28280,4747万,3.53%,1.69
2016-08-01,35.62,34.17,35.62,33.62,44801,7205万,5.58%,2.67
2016-08-02,34.17,34.71,34.71,34.00,22647,3644万,2.09%,1.35
2016-08-03,34.57,36.02,36.46,34.57,56394,9485万,5.44%,3.37
2016-08-04,35.89,35.83,36.12,35.41,29912,4999万,1.98%,1.78
2016-08-05,35.70,35.45,35.97,35.43,15495,2589万,1.52%,0.92
2016-08-08,35.49,36.06,36.08,35.13,19791,3309万,2.67%,1.18
2016-08-09,36.16,36.23,36.31,35.81,22161,3746万,1.40%,1.32
2016-08-10,36.16,35.91,36.54,35.81,21274,3611万,2.03%,1.27
2016-08-11,35.78,35.51,36.14,35.51,18537,3110万,1.75%,1.11
2016-08-12,35.47,36.06,36.23,35.43,16784,2823万,2.25%,1
2016-08-15,35.95,36.79,36.90,35.87,25900,4437万,2.85%,1.55
2016-08-16,36.71,36.77,37.11,36.65,21063,3643万,1.26%,1.26
2016-08-17,36.88,36.81,37.25,36.58,17208,2979万,1.83%,1.03
2016-08-18,36.81,37.07,37.36,36.69,22281,3878万,1.83%,1.33
2016-08-19,36.92,37.09,37.63,36.92,19496,3405万,1.93%,1.16
2016-08-22,37.21,36.20,37.23,36.16,26662,4568万,2.89%,1.59
2016-08-23,36.41,36.31,36.58,36.08,9567,1632万,1.39%,0.57
2016-08-24,36.48,36.62,37.32,36.44,22523,3885万,2.43%,1.34
2016-08-25,36.31,36.25,36.52,35.93,19909,3381万,1.61%,1.19
2016-08-26,36.39,36.90,37.17,36.29,30634,5283万,2.43%,1.83
2016-08-29,36.77,37.53,38.07,36.71,54495,9592万,3.70%,3.25
2016-08-30,37.32,37.04,37.51,36.98,32651,5689万,1.40%,1.95
2016-08-31,36.96,37.04,37.19,36.83,18660,3234万,0.96%,1.11
2016-09-01,37.13,36.98,37.38,36.98,24140,4207万,1.08%,1.44
2016-09-02,36.94,36.41,37.13,36.31,34322,5889万,2.21%,2.05
2016-09-05,36.73,36.41,36.73,36.23,16252,2781万,1.38%,0.97
2016-09-06,36.44,37.11,37.15,36.25,30474,5247万,2.48%,1.82
2016-09-07,37.21,37.32,38.30,37.13,56170,9903万,3.17%,3.35
2016-09-08,37.32,37.55,37.88,37.32,30642,5407万,1.52%,1.83
2016-09-09,37.67,37.34,37.95,37.32,27661,4886万,1.68%,1.65
2016-09-12,36.98,36.25,37.00,36.14,35207,6031万,2.31%,2.1
2016-09-13,36.37,36.54,36.67,36.29,21330,3646万,1.04%,1.27
2016-09-14,36.50,36.67,36.73,36.08,24923,4265万,1.78%,1.49
2016-09-19,36.67,37.11,37.13,36.67,25825,4474万,1.26%,1.54
2016-09-20,37.11,37.21,37.42,37.02,30751,5374万,1.08%,1.84
2016-09-21,37.25,37.38,37.57,37.11,21885,3839万,1.24%,1.31
2016-09-22,37.40,38.14,38.58,37.40,59421,1.06亿,3.15%,3.55
2016-09-23,38.14,38.01,38.30,37.78,30638,5467万,1.38%,1.83
2016-09-26,37.95,36.92,38.30,36.73,31303,5554万,4.14%,1.87
2016-09-27,37.02,37.25,37.25,36.35,26337,4548万,2.45%,1.57
2016-09-28,37.11,37.15,37.40,36.98,14370,2505万,1.13%,0.86
2016-09-29,37.15,37.80,37.82,37.13,21700,3827万,1.87%,1.29
2016-09-30,37.95,38.12,38.18,37.57,28173,5016万,1.61%,1.68
2016-10-10,38.41,38.68,38.77,38.20,32420,5861万,1.49%,1.93
2016-10-11,38.68,39.56,39.65,38.58,58183,1.07亿,2.77%,3.47
2016-10-12,39.42,39.35,40.22,38.96,49404,9172万,3.18%,2.95
2016-10-13,39.40,39.71,39.73,38.93,44979,8299万,2.03%,2.68
2016-10-14,39.82,39.77,40.19,39.33,40565,7579万,2.17%,2.42
2016-10-17,39.73,39.92,40.85,39.44,50272,9501万,3.54%,3
2016-10-18,39.82,40.15,40.19,39.17,33358,6220万,2.58%,1.99
2016-10-19,40.17,40.55,40.72,40.05,31419,5958万,1.67%,1.87
2016-10-20,40.64,40.13,41.10,39.88,36189,6839万,3.00%,2.16
2016-10-21,39.94,40.51,40.74,39.71,45912,8675万,2.56%,2.74
2016-10-24,40.47,40.34,40.55,39.96,48360,9124万,1.45%,2.89
2016-10-25,40.09,40.11,40.51,40.01,29222,5509万,1.25%,1.74
2016-10-26,40.13,39.80,40.34,39.52,34758,6500万,2.04%,2.07
2016-10-27,39.63,39.84,40.36,39.56,23021,4317万,2.01%,1.37
2016-10-28,39.94,39.10,40.01,39.10,37697,6981万,2.27%,2.25
2016-10-31,39.00,38.89,39.10,38.49,26271,4785万,1.56%,1.57
2016-11-01,39.17,39.46,39.48,38.79,35481,6522万,1.78%,2.12
2016-11-02,39.46,39.35,39.80,39.25,38483,7143万,1.38%,2.3
2016-11-03,39.35,39.56,39.94,39.10,28675,5329万,2.13%,1.71
2016-11-04,39.59,39.82,40.11,39.46,26475,4946万,1.65%,1.58
2016-11-07,39.86,40.15,40.82,39.71,36686,6934万,2.80%,2.19
2016-11-08,40.26,40.43,40.78,39.92,34742,6574万,2.14%,2.07
2016-11-09,40.15,40.15,40.82,39.73,41848,7920万,2.70%,2.5
2016-11-10,40.53,40.74,40.85,40.15,41135,7826万,1.73%,2.45
2016-11-11,40.80,41.56,41.94,40.53,47195,9172万,3.45%,2.82
2016-11-14,41.66,41.87,42.17,40.78,42370,8282万,3.34%,2.53
2016-11-15,41.87,42.38,42.88,41.33,67871,1.35亿,3.71%,4.05
2016-11-16,42.25,43.79,44.04,42.25,64130,1.30亿,4.21%,3.83
2016-11-17,43.47,42.71,43.66,42.50,45115,9092万,2.64%,2.69
2016-11-18,42.17,41.73,42.25,41.66,71136,1.40亿,1.38%,4.24
2016-11-21,41.69,42.25,42.27,41.58,40361,7952万,1.66%,2.41
2016-11-22,42.27,42.76,42.84,41.98,41484,8256万,2.04%,2.48
2016-11-23,42.74,42.19,43.09,41.73,49265,9803万,3.19%,2.94
2016-11-24,42.02,41.94,42.23,41.22,38342,7525万,2.39%,2.29
2016-11-25,41.69,42.13,42.25,41.10,42915,8427万,2.75%,2.56
2016-11-28,41.87,41.58,42.57,41.43,32649,6403万,2.69%,1.95
2016-11-29,41.56,40.26,41.71,40.22,38450,7411万,3.59%,2.29
2016-11-30,40.11,40.01,40.40,39.84,26408,4970万,1.41%,1.58
2016-12-01,39.90,40.22,40.40,39.90,18526,3495万,1.26%,1.11
2016-12-02,40.28,39.25,40.51,39.04,33562,6238万,3.66%,2
2016-12-05,39.04,39.10,39.31,38.58,21259,3892万,1.87%,1.27
2016-12-06,39.10,39.42,39.67,39.10,17586,3253万,1.45%,1.05
2016-12-07,39.42,40.15,40.15,39.29,25116,4690万,2.18%,1.5
2016-12-08,40.30,40.01,40.36,39.71,22627,4255万,1.62%,1.35
2016-12-09,39.96,40.07,40.32,39.80,18283,3435万,1.31%,1.09
2016-12-12,40.05,37.07,40.05,36.92,46235,8341万,7.81%,2.76
2016-12-13,36.90,37.72,37.99,36.81,29381,5176万,3.17%,1.75
2016-12-14,37.72,38.30,38.77,37.49,32200,5786万,3.40%,1.92
2016-12-15,38.01,38.66,39.19,38.01,22472,4082万,3.07%,1.34
2016-12-16,38.89,39.19,39.40,37.97,22004,4040万,3.69%,1.31
2016-12-19,39.35,40.07,40.30,39.06,40506,7588万,3.16%,2.42
2016-12-20,39.84,40.22,40.51,39.84,23950,4514万,1.68%,1.43
2016-12-21,40.22,40.03,40.47,39.65,21339,4009万,2.04%,1.27
2016-12-22,39.69,39.77,40.05,39.48,17718,3303万,1.42%,1.06
2016-12-23,39.65,38.91,39.86,38.85,23424,4310万,2.53%,1.4
2016-12-26,38.98,39.25,39.31,38.22,29690,5413万,2.81%,1.77
2016-12-27,39.31,41.71,43.11,39.31,130594,2.58亿,9.68%,7.79
2016-12-28,41.12,40.87,42.29,40.49,90868,1.76亿,4.33%,5.42
2016-12-29,40.80,40.80,41.58,40.74,43585,8413万,2.06%,2.6
2016-12-30,40.82,40.99,41.66,40.61,30654,5894万,2.57%,1.83
2017-01-03,41.24,41.58,41.92,41.14,40428,7888万,1.90%,2.41
2017-01-04,41.54,41.54,41.79,41.06,38661,7520万,1.77%,2.31
2017-01-05,41.69,41.90,42.06,41.16,53884,1.06亿,2.17%,3.22
2017-01-06,41.62,41.31,41.75,40.89,49150,9510万,2.06%,2.93
2017-01-09,41.10,40.99,41.14,40.64,28531,5480万,1.22%,1.7
2017-01-10,40.93,40.80,41.18,40.80,22240,4281万,0.92%,1.33
2017-01-11,40.80,39.90,41.27,39.90,29828,5687万,3.35%,1.78
2017-01-12,39.77,38.96,40.34,38.93,33660,6269万,3.53%,2.01
2017-01-13,39.00,37.99,39.25,37.95,26767,4844万,3.34%,1.6
2017-01-16,37.59,35.91,37.93,35.05,50282,8668万,7.57%,3
2017-01-17,39.00,37.44,39.00,35.87,29075,5033万,8.71%,1.74
2017-01-18,37.32,37.13,37.44,36.62,16408,2843万,2.19%,0.98
2017-01-19,37.13,36.58,37.34,36.58,10861,1879万,2.04%,0.65
2017-01-20,36.54,37.72,38.56,36.41,17401,3072万,5.86%,1.04
2017-01-23,37.55,37.78,38.22,37.55,12888,2294万,1.78%,0.77
2017-01-24,37.80,37.46,38.03,37.46,13713,2432万,1.50%,0.82
2017-01-25,37.49,37.74,37.88,37.00,19545,3431万,2.35%,1.17
2017-01-26,37.30,37.49,37.78,37.00,18682,3286万,2.06%,1.11
2017-02-03,37.34,37.19,37.86,37.11,9781,1715万,2.02%,0.58
2017-02-06,37.42,37.59,37.72,37.07,13018,2286万,1.75%,0.78
2017-02-07,37.70,38.49,38.89,37.70,33213,5992万,3.18%,1.98
2017-02-08,38.35,38.54,38.54,37.84,20399,3656万,1.80%,1.22
2017-02-09,38.26,38.51,38.87,38.24,17132,3098万,1.63%,1.02
2017-02-10,38.72,38.12,38.89,38.12,17798,3208万,2.02%,1.06
2017-02-13,38.09,38.58,38.93,37.76,31378,5643万,3.09%,1.87
2017-02-14,38.47,38.39,38.72,38.22,12167,2193万,1.31%,0.73
2017-02-15,38.68,38.58,39.21,38.20,37566,6824万,2.63%,2.24
2017-02-16,38.62,38.89,38.89,38.22,24842,4491万,1.74%,1.48
2017-02-17,38.68,37.93,38.91,37.91,24523,4408万,2.59%,1.46
2017-02-20,38.35,37.72,38.35,37.42,21316,3781万,2.44%,1.27
2017-02-21,37.61,38.01,38.37,37.61,22731,4059万,2.00%,1.36
2017-02-22,38.45,38.35,38.58,38.03,25828,4639万,1.44%,1.54
2017-02-23,38.35,38.37,38.49,37.88,21613,3872万,1.59%,1.29
2017-02-24,38.35,38.62,38.62,38.12,15624,2818万,1.31%,0.93
2017-02-27,38.62,38.16,38.68,38.05,17523,3160万,1.63%,1.05
2017-02-28,38.16,38.26,38.58,38.12,16834,3028万,1.21%,1
2017-03-01,38.16,38.33,38.43,38.05,13776,2475万,0.99%,0.82
2017-03-02,38.68,38.14,38.68,38.05,11414,2055万,1.64%,0.68
2017-03-03,38.16,38.07,38.24,37.74,14236,2541万,1.32%,0.85
2017-03-06,38.05,38.54,38.62,37.99,22318,4024万,1.65%,1.33
2017-03-07,38.62,38.77,38.87,38.49,23093,4194万,0.98%,1.38
2017-03-08,38.62,38.81,39.19,38.60,24519,4474万,1.52%,1.46
2017-03-09,38.68,38.39,38.77,38.16,22214,4000万,1.57%,1.33
2017-03-10,38.37,38.33,38.47,38.03,14440,2590万,1.15%,0.86
2017-03-13,38.68,38.47,38.75,37.97,21723,3912万,2.03%,1.3
2017-03-14,38.47,38.28,38.66,38.16,13955,2519万,1.31%,0.83
2017-03-15,38.12,37.91,38.28,37.84,15144,2704万,1.15%,0.9
2017-03-16,38.16,38.41,38.45,38.01,14305,2569万,1.16%,0.85
2017-03-17,38.37,38.56,39.46,38.22,37932,6927万,3.23%,2.26
2017-03-20,38.30,39.06,39.31,38.30,24677,4512万,2.61%,1.47
2017-03-21,39.06,38.87,39.17,38.51,18128,3298万,1.67%,1.08
2017-03-22,38.64,39.12,40.03,38.64,55965,1.04亿,3.57%,3.34
2017-03-23,39.21,38.64,39.29,38.01,31340,5686万,3.27%,1.87
2017-03-24,38.60,38.14,38.64,37.97,31639,5668万,1.74%,1.89
2017-03-27,38.14,37.15,38.45,36.69,42628,7481万,4.63%,2.54
2017-03-28,38.05,37.28,38.05,37.15,17914,3142万,2.43%,1.07
2017-03-29,37.28,36.56,37.51,36.56,24642,4264万,2.54%,1.47
2017-03-30,36.50,34.88,36.56,34.84,31648,5263万,4.71%,1.89
2017-03-31,34.90,35.32,35.55,34.67,21412,3518万,2.53%,1.28
2017-04-05,35.26,35.93,35.99,35.05,18105,3015万,2.68%,1.08
2017-04-06,36.02,36.12,36.79,35.78,21191,3608万,2.81%,1.26
2017-04-07,36.10,36.06,36.35,35.85,16593,2807万,1.40%,0.99
2017-04-10,35.85,34.97,35.95,34.80,28855,4773万,3.20%,1.72
2017-04-11,35.13,35.22,35.34,34.73,18301,3004万,1.74%,1.09
2017-04-12,35.30,34.38,35.30,34.36,19575,3188万,2.68%,1.17
2017-04-13,34.21,34.34,34.67,34.21,15267,2462万,1.34%,0.91
2017-04-14,34.31,33.33,34.65,33.18,18850,2973万,4.28%,1.12
2017-04-17,33.12,32.55,33.20,32.36,21811,3338万,2.52%,1.3
2017-04-18,32.45,31.94,33.50,31.86,16196,2464万,5.03%,0.97
2017-04-19,31.79,31.27,31.92,30.85,22101,3234万,3.35%,1.32
2017-04-20,31.27,31.12,31.40,30.56,18142,2632万,2.69%,1.08
2017-04-21,30.89,31.21,31.42,30.89,10987,1604万,1.69%,0.66
2017-04-24,31.21,29.59,31.27,29.42,22802,3204万,5.92%,1.36
2017-04-25,29.34,30.09,30.45,29.34,22880,3205万,3.76%,1.37
2017-04-26,29.97,30.62,30.72,29.67,19412,2747万,3.49%,1.16
2017-04-27,30.53,31.02,31.04,29.55,17179,2438万,4.87%,1.03
2017-04-28,31.37,31.44,31.63,30.93,17913,2622万,2.23%,1.07
2017-05-02,31.40,31.33,31.52,31.04,11417,1671万,1.54%,0.68
2017-05-03,31.73,31.25,31.73,30.95,10670,1559万,2.48%,0.64
2017-05-04,31.19,31.02,31.48,30.85,10773,1573万,2.02%,0.64
2017-05-05,31.12,29.97,31.12,29.88,14162,2016万,3.99%,0.85
2017-05-08,29.76,29.44,30.26,29.40,12991,1812万,2.87%,0.78
2017-05-09,29.55,30.28,30.35,29.19,16221,2258万,3.92%,0.97
2017-05-10,30.28,29.97,30.70,29.97,17216,2443万,2.43%,1.03
2017-05-11,29.69,29.32,30.43,28.37,20591,2808万,6.87%,1.23
2017-05-12,29.17,29.11,29.46,28.79,8300,1128万,2.29%,0.5
2017-05-15,29.11,29.40,29.69,29.06,11457,1572万,2.16%,0.68
2017-05-16,29.27,30.07,30.14,28.96,21716,2982万,4.00%,1.3
2017-05-17,29.44,30.22,30.37,29.44,15591,2189万,3.07%,0.93
2017-05-18,29.90,29.86,30.30,29.78,13094,1835万,1.74%,0.78
2017-05-19,29.86,30.11,30.16,29.82,13362,1874万,1.13%,0.8
2017-05-22,30.05,28.46,30.05,28.25,22831,3099万,6.00%,1.36
2017-05-23,29.55,27.45,29.55,27.38,20511,2730万,7.60%,1.22
2017-05-24,27.05,27.89,27.89,26.71,16167,2067万,4.28%,0.96
2017-05-25,27.87,27.99,28.18,27.13,15782,2037万,3.77%,0.94
2017-05-26,27.72,27.87,28.10,27.70,9557,1245万,1.43%,0.57
2017-05-31,28.69,27.93,28.69,27.87,11995,1580万,2.94%,0.72
2017-06-01,28.27,26.82,28.27,26.78,13309,1710万,5.34%,0.79
2017-06-02,27.01,27.43,27.74,26.23,14081,1768万,5.64%,0.84
2017-06-05,27.43,28.06,28.12,27.28,12771,1659万,3.06%,0.76
2017-06-06,28.06,27.99,28.29,27.70,10689,1395万,2.10%,0.64
2017-06-07,27.76,28.75,29.06,27.76,19495,2595万,4.65%,1.16
2017-06-08,28.75,28.35,28.98,28.33,14027,1875万,2.26%,0.84
2017-06-09,28.37,28.58,28.58,28.08,13925,1841万,1.78%,0.83
2017-06-12,28.58,27.57,28.58,27.49,12772,1660万,3.82%,0.76
2017-06-13,27.66,28.10,28.18,27.34,20416,2656万,3.05%,1.22
2017-06-14,28.20,28.12,28.27,27.91,13357,1751万,1.27%,0.8
2017-06-15,28.12,28.71,28.77,28.04,30168,4014万,2.61%,1.8
2017-06-16,28.67,28.52,28.71,28.31,15008,1994万,1.39%,0.9
2017-06-19,28.52,28.64,28.67,28.37,10138,1351万,1.03%,0.6
2017-06-20,28.67,28.60,28.98,28.52,16961,2278万,1.61%,1.01
2017-06-21,28.62,28.39,28.88,28.08,17489,2326万,2.79%,1.04
2017-06-22,28.43,27.51,28.54,27.45,22342,2926万,3.85%,1.33
2017-06-23,28.01,27.38,28.01,26.88,20396,2607万,4.12%,1.22
2017-06-26,27.47,27.89,27.89,27.07,15409,1980万,2.99%,0.92
2017-06-27,27.83,27.76,28.29,27.62,17316,2261万,2.41%,1.03
2017-06-28,27.76,27.41,27.80,27.28,10636,1362万,1.89%,0.63
2017-06-29,27.47,27.66,27.80,27.43,9676,1247万,1.38%,0.58
2017-06-30,27.64,27.72,27.83,27.45,10223,1319万,1.37%,0.61
2017-07-03,27.97,28.04,28.04,27.59,12578,1636万,1.59%,0.75
2017-07-04,28.06,27.93,28.08,27.74,8643,1124万,1.20%,0.52
2017-07-05,27.87,28.75,29.13,27.87,43491,5820万,4.51%,2.59
2017-07-06,28.48,28.48,28.64,28.20,24971,3313万,1.53%,1.49
2017-07-07,28.46,28.71,28.98,28.18,25790,3440万,2.80%,1.54
2017-07-10,28.69,28.60,29.02,28.39,24515,3289万,2.19%,1.46
2017-07-11,28.62,28.01,28.71,27.93,19268,2542万,2.72%,1.15
2017-07-12,27.87,27.70,28.08,27.28,15563,2002万,2.85%,0.93
2017-07-13,27.57,27.55,27.80,27.47,9260,1193万,1.21%,0.55
2017-07-14,27.32,27.01,27.57,26.90,15046,1912万,2.44%,0.9
2017-07-17,26.92,24.38,26.94,24.36,37339,4377万,9.56%,2.23
2017-07-18,24.36,24.38,24.59,23.58,25391,2843万,4.13%,1.51
2017-07-19,24.26,24.53,24.59,23.96,20665,2334万,2.58%,1.23
2017-07-20,24.89,24.74,25.62,24.53,27539,3203万,4.45%,1.64
2017-07-21,24.57,24.49,24.97,24.47,13271,1525万,2.04%,0.79
2017-07-24,24.49,24.70,24.72,24.30,9861,1125万,1.72%,0.59
2017-07-25,24.72,24.82,24.82,24.51,10730,1234万,1.28%,0.64
2017-07-26,24.82,24.61,24.82,24.36,8574,980万,1.86%,0.51
2017-07-27,24.40,25.43,25.52,24.36,28380,3324万,4.69%,1.69
2017-07-28,25.41,25.10,25.52,24.97,16415,1921万,2.15%,0.98
2017-07-31,25.33,24.74,25.52,24.59,27033,3140万,3.68%,1.61
2017-08-01,24.72,24.68,24.89,24.51,20053,2303万,1.53%,1.2
2017-08-02,24.63,24.28,24.68,24.23,17032,1935万,1.79%,1.02
2017-08-03,24.26,24.57,24.93,24.19,24750,2840万,3.03%,1.48
2017-08-04,24.72,24.42,24.82,24.17,19353,2204万,2.65%,1.15
2017-08-07,24.32,24.51,24.61,24.28,12918,1472万,1.38%,0.77
2017-08-08,24.34,24.59,24.63,24.15,22888,2597万,1.97%,1.36
2017-08-09,24.59,24.38,24.74,24.30,23078,2632万,1.79%,1.38
2017-08-10,24.44,24.15,24.57,24.00,15285,1726万,2.33%,0.91
2017-08-11,24.13,23.86,24.13,23.77,15287,1704万,1.48%,0.91
2017-08-14,24.00,24.49,24.61,23.73,22021,2495万,3.70%,1.31
2017-08-15,24.49,24.53,24.63,24.30,12367,1407万,1.37%,0.74
2017-08-16,24.42,24.91,24.99,24.40,18912,2183万,2.40%,1.13
2017-08-17,24.84,25.64,26.17,24.70,55640,6630万,5.90%,3.32
2017-08-18,25.54,25.37,25.73,25.24,25614,3033万,1.88%,1.53
2017-08-21,25.39,25.64,25.70,25.31,15218,1811万,1.57%,0.91
2017-08-22,25.58,25.26,25.68,25.20,17597,2083万,1.88%,1.05
2017-08-23,25.20,25.24,25.45,24.93,13615,1598万,2.08%,0.81
2017-08-24,25.35,25.35,25.60,25.14,17551,2074万,1.83%,1.05
2017-08-25,25.22,25.77,25.87,25.22,22557,2689万,2.57%,1.35
2017-08-28,25.77,26.23,26.29,25.58,23578,2856万,2.77%,1.41
2017-08-29,26.08,26.29,27.13,25.73,53071,6534万,5.36%,3.16
2017-08-30,26.48,26.54,26.92,26.29,41300,5124万,2.40%,2.46
2017-08-31,26.46,26.48,26.67,26.27,20449,2525万,1.50%,1.22
2017-09-01,26.71,26.88,26.88,26.33,21617,2676万,2.06%,1.29
2017-09-04,26.88,27.03,27.38,26.67,23395,2950万,2.66%,1.4
2017-09-05,26.88,26.71,27.03,26.29,37497,4648万,2.72%,2.24
2017-09-06,26.54,26.65,26.73,26.36,22473,2779万,1.42%,1.34
2017-09-07,26.75,26.78,27.03,26.54,20364,2540万,1.81%,1.21
2017-09-08,27.41,26.86,27.41,26.75,17840,2246万,2.43%,1.06
