日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2017-09-11,26.71,26.73,26.92,26.54,13104,1631万,1.41%,0.78
2017-09-12,26.73,26.33,26.86,26.19,22094,2729万,2.51%,1.32
2017-09-13,26.25,26.71,26.78,26.19,16156,2002万,2.23%,0.96
2017-09-14,26.61,26.73,27.11,26.46,19389,2421万,2.44%,1.16
2017-09-15,26.71,26.82,26.92,26.42,19707,2442万,1.89%,1.18
2017-09-18,26.65,26.61,26.71,26.15,14127,1740万,2.11%,0.84
2017-09-19,26.61,26.94,27.07,26.31,31518,3923万,2.84%,1.88
2017-09-20,26.78,27.05,27.24,26.61,24378,3062万,2.34%,1.45
2017-09-21,27.13,27.53,27.93,26.94,45234,5802万,3.65%,2.7
2017-09-22,27.66,27.20,27.66,26.90,26265,3332万,2.75%,1.57
2017-09-25,27.07,27.57,27.91,26.96,33242,4278万,3.47%,1.98
2017-09-26,27.36,26.88,27.76,26.86,31571,4004万,3.27%,1.88
2017-09-27,26.96,27.93,28.69,26.88,48763,6353万,6.72%,2.91
2017-09-28,27.70,27.45,27.85,27.34,24736,3178万,1.80%,1.48
2017-09-29,27.45,28.31,28.39,27.30,32195,4178万,3.98%,1.92
2017-10-09,28.50,28.39,28.62,28.01,30372,4008万,2.15%,1.81
2017-10-10,28.22,29.09,29.36,28.16,38225,5145万,4.22%,2.28
2017-10-11,28.92,29.04,29.40,28.62,36750,4961万,2.67%,2.19
2017-10-12,28.96,29.04,29.21,28.73,20522,2777万,1.66%,1.22
2017-10-13,28.92,28.58,28.96,28.50,18762,2511万,1.59%,1.12
2017-10-16,28.54,27.34,28.67,27.30,30837,4002万,4.78%,1.84
2017-10-17,27.34,27.51,27.55,26.99,14779,1881万,2.07%,0.88
2017-10-18,27.45,27.05,27.57,26.73,24215,3058万,3.05%,1.44
2017-10-19,27.22,26.31,27.22,26.29,16794,2089万,3.42%,1
2017-10-20,26.31,27.51,27.51,26.31,24954,3150万,4.55%,1.49
2017-10-23,27.20,27.34,27.64,27.13,17302,2209万,1.83%,1.03
2017-10-24,27.24,27.03,27.49,26.86,10567,1341万,2.30%,0.63
2017-10-25,26.96,27.17,27.22,26.86,11506,1450万,1.32%,0.69
2017-10-26,27.15,27.28,27.55,26.94,11092,1409万,2.24%,0.66
2017-10-27,27.26,27.22,27.53,27.11,12037,1533万,1.54%,0.72
2017-10-30,27.13,26.15,27.13,26.08,22060,2724万,3.86%,1.32
2017-10-31,26.08,26.29,26.44,26.02,10573,1294万,1.61%,0.63
2017-11-01,26.65,26.57,26.84,26.40,16180,2007万,1.68%,0.96
2017-11-02,26.40,25.68,26.40,25.60,20694,2504万,3.00%,1.23
2017-11-03,25.73,25.68,25.91,25.43,10194,1220万,1.88%,0.61
2017-11-06,25.62,26.21,26.38,25.37,16468,2001万,3.92%,0.98
2017-11-07,26.33,26.33,26.40,25.94,9310,1132万,1.76%,0.56
2017-11-08,26.73,27.24,28.14,26.73,33798,4306万,5.34%,2.02
2017-11-09,27.03,27.51,27.78,27.03,22007,2810万,2.78%,1.31
2017-11-10,27.41,27.20,27.45,26.92,17006,2157万,1.91%,1.01
2017-11-13,27.32,26.92,27.32,26.82,15304,1925万,1.85%,0.91
2017-11-14,27.03,26.57,27.03,26.48,20310,2525万,2.03%,1.21
2017-11-15,26.42,26.44,26.94,26.25,10399,1288万,2.61%,0.62
2017-11-16,26.52,26.33,26.73,26.27,9800,1212万,1.75%,0.58
2017-11-17,26.33,24.21,26.52,24.07,29468,3429万,9.33%,1.76
2017-11-20,23.98,24.17,24.21,23.35,16504,1818万,3.56%,0.98
2017-11-21,24.17,23.90,24.30,23.71,11451,1276万,2.43%,0.68
2017-11-22,23.81,23.88,24.11,23.48,14185,1570万,2.64%,0.85
2017-11-23,23.90,23.63,24.13,23.58,12083,1342万,2.29%,0.72
2017-11-24,23.35,23.54,23.77,23.18,8253,903万,2.49%,0.49
2017-11-27,23.60,23.48,23.60,23.14,7598,825万,1.96%,0.45
2017-11-28,23.39,23.98,23.98,23.31,10412,1141万,2.86%,0.62
2017-11-29,23.84,23.75,24.47,23.42,9821,1081万,4.38%,0.59
2017-11-30,23.65,23.54,23.86,23.52,7803,857万,1.41%,0.47
2017-12-01,23.33,23.81,23.94,23.33,7578,836万,2.59%,0.45
2017-12-04,23.71,23.37,23.88,23.35,8372,919万,2.20%,0.5
2017-12-05,23.29,21.88,23.37,21.46,21385,2236万,8.18%,1.28
2017-12-06,21.82,22.37,22.45,21.69,11549,1182万,3.45%,0.69
2017-12-07,22.58,22.70,22.87,22.24,8732,916万,2.82%,0.52
2017-12-08,22.74,23.04,23.14,22.41,8627,921万,3.24%,0.51
2017-12-11,23.16,23.44,23.58,22.79,12562,1360万,3.46%,0.75
2017-12-12,23.25,23.00,23.54,22.89,8776,946万,2.78%,0.52
2017-12-13,23.14,23.35,23.56,23.04,6579,715万,2.28%,0.39
2017-12-14,23.21,23.42,23.54,23.18,8310,903万,1.53%,0.5
2017-12-15,23.16,23.52,23.58,23.16,8708,949万,1.79%,0.52
2017-12-18,23.48,23.58,24.11,23.27,17815,1963万,3.57%,1.06
2017-12-19,23.31,23.54,23.63,23.23,9053,985万,1.69%,0.54
2017-12-20,23.33,22.79,23.50,22.68,10237,1098万,3.48%,0.61
2017-12-21,22.76,22.79,23.02,22.41,8034,848万,2.67%,0.48
2017-12-22,22.97,22.74,22.97,22.64,6203,656万,1.47%,0.37
2017-12-25,22.53,22.60,22.83,22.41,5909,619万,1.85%,0.35
2017-12-26,22.49,22.85,22.85,21.99,5818,612万,3.81%,0.35
2017-12-27,22.76,22.49,23.02,22.49,7059,744万,2.30%,0.42
2017-12-28,22.43,22.49,22.68,22.28,9842,1027万,1.77%,0.59
2017-12-29,22.43,23.04,23.23,22.41,9373,990万,3.64%,0.56
2018-01-02,23.04,23.06,23.16,22.72,8231,878万,1.91%,0.49
2018-01-03,23.00,23.21,23.29,22.95,8311,893万,1.46%,0.5
2018-01-04,23.18,23.39,23.63,23.02,10366,1123万,2.62%,0.62
2018-01-05,23.56,23.35,23.63,23.14,9334,1014万,2.06%,0.56
2018-01-08,23.18,23.18,23.48,23.00,6989,750万,2.07%,0.42
2018-01-09,23.18,23.02,23.18,22.83,7340,784万,1.54%,0.44
2018-01-10,23.02,22.70,23.02,22.41,10597,1115万,2.65%,0.63
2018-01-11,22.70,23.16,23.25,22.45,11606,1235万,3.52%,0.69
2018-01-12,22.93,22.85,23.18,22.66,14458,1535万,2.27%,0.86
2018-01-15,22.72,21.86,22.81,21.78,11396,1175万,4.50%,0.68
2018-01-16,21.67,21.97,22.24,21.57,8672,883万,3.07%,0.52
2018-01-17,21.80,21.95,22.13,21.38,10326,1042万,3.44%,0.62
2018-01-18,21.78,21.74,22.18,21.74,10402,1057万,2.01%,0.62
2018-01-19,21.84,21.69,22.11,21.61,7590,768万,2.32%,0.45
2018-01-22,21.63,21.99,22.03,21.53,10394,1052万,2.32%,0.62
2018-01-23,21.86,21.97,22.09,21.80,6768,689万,1.34%,0.4
2018-01-24,21.97,22.20,22.34,21.88,10707,1100万,2.10%,0.64
2018-01-25,22.20,22.28,22.74,22.05,16419,1706万,3.12%,0.98
2018-01-26,22.24,22.16,22.47,22.07,8023,829万,1.79%,0.48
2018-01-29,22.09,21.97,22.34,21.88,6132,629万,2.09%,0.37
2018-01-30,22.26,22.43,22.64,22.22,11057,1149万,1.91%,0.66
2018-01-31,22.20,22.03,22.32,21.86,12515,1278万,2.06%,0.75
2018-02-01,21.99,20.98,21.99,20.62,14053,1388万,6.20%,0.84
2018-02-02,20.75,20.31,20.96,19.85,17792,1682万,5.31%,1.06
2018-02-05,20.14,19.66,20.14,19.51,13298,1210万,3.10%,0.79
2018-02-06,19.26,18.19,19.36,18.10,17134,1479万,6.41%,1.02
2018-02-07,18.33,18.27,18.73,17.49,12120,1010万,6.81%,0.72
2018-02-08,18.10,18.54,18.73,18.10,8377,717万,3.45%,0.5
2018-02-09,18.29,18.04,18.48,17.85,17593,1481万,3.40%,1.05
2018-02-12,18.04,18.54,19.05,18.04,12952,1105万,5.59%,0.77
2018-02-13,18.59,18.67,18.82,18.52,9862,849万,1.59%,0.59
2018-02-14,18.50,18.59,18.71,18.23,7273,623万,2.59%,0.43
2018-02-22,18.84,18.90,18.92,18.54,12000,1040万,2.03%,0.72
2018-02-23,18.90,18.84,18.92,18.73,6331,550万,1.00%,0.38
2018-02-26,19.03,19.36,19.47,18.88,13073,1158万,3.12%,0.78
2018-02-27,19.26,19.40,19.55,19.24,8492,760万,1.63%,0.51
2018-02-28,19.45,19.97,20.20,19.26,18343,1684万,4.87%,1.09
2018-03-01,19.85,20.37,20.48,19.70,15650,1463万,3.89%,0.93
2018-03-02,20.37,19.97,20.48,19.89,19415,1804万,2.89%,1.16
2018-03-05,19.89,20.08,20.14,19.82,9112,841万,1.58%,0.54
2018-03-06,20.03,20.14,20.29,19.89,9338,870万,1.99%,0.56
2018-03-07,20.06,20.01,20.24,19.89,8802,819万,1.77%,0.52
2018-03-08,19.91,20.16,20.18,19.91,12255,1135万,1.36%,0.73
2018-03-09,20.12,20.73,20.79,20.03,18612,1766万,3.75%,1.11
2018-03-12,20.73,21.25,21.44,20.58,23533,2296万,4.15%,1.4
2018-03-13,21.29,21.21,21.48,21.06,13309,1314万,1.98%,0.79
2018-03-14,21.21,21.23,21.97,21.04,24842,2486万,4.36%,1.48
2018-03-15,21.21,20.94,21.40,20.37,16082,1557万,4.85%,0.96
2018-03-16,21.04,21.42,21.50,20.83,14439,1421万,3.21%,0.86
2018-03-19,21.50,21.50,21.65,21.17,9423,937万,2.25%,0.56
2018-03-20,21.36,21.63,21.69,21.11,11697,1157万,2.73%,0.7
2018-03-21,21.46,21.42,22.13,21.38,21084,2131万,3.50%,1.26
2018-03-22,21.40,21.63,21.76,21.27,16943,1690万,2.25%,1.01
2018-03-23,21.11,20.27,21.36,20.16,20969,2013万,5.53%,1.25
2018-03-26,19.99,20.64,20.71,19.59,12759,1190万,5.49%,0.76
2018-03-27,20.79,21.57,21.90,20.62,27035,2692万,6.21%,1.61
2018-03-28,21.55,22.05,22.53,21.36,37762,3860万,5.45%,2.25
2018-03-29,21.84,22.20,22.51,21.84,32603,3359万,3.05%,1.94
2018-03-30,22.85,23.04,23.63,22.53,42226,4508万,4.92%,2.52
2018-04-02,22.74,23.02,23.56,22.51,37638,4015万,4.56%,2.24
2018-04-03,22.79,22.51,23.25,22.32,30243,3179万,4.01%,1.8
2018-04-04,22.51,22.49,23.02,22.41,18531,1953万,2.71%,1.11
2018-04-09,22.43,22.62,23.04,22.34,14525,1532万,3.08%,0.87
2018-04-10,22.62,22.37,22.72,22.01,17475,1806万,3.16%,1.04
2018-04-11,22.49,22.39,23.18,22.13,42016,4414万,4.69%,2.51
2018-04-12,22.37,22.43,23.04,22.26,33252,3480万,3.47%,1.98
2018-04-13,22.72,22.79,22.93,22.30,27967,2937万,2.81%,1.67
2018-04-16,22.79,22.32,22.87,22.22,22490,2354万,2.86%,1.34
2018-04-17,22.34,21.59,22.58,21.59,21467,2207万,4.42%,1.28
2018-04-18,21.84,22.24,22.26,21.34,25812,2603万,4.28%,1.54
2018-04-19,22.16,24.00,24.40,22.09,114960,1.28亿,10.39%,6.86
2018-04-20,23.46,22.55,23.58,22.28,93421,9962万,5.42%,5.57
2018-04-23,22.55,21.36,22.55,21.13,45339,4583万,6.33%,2.7
2018-04-24,21.42,22.16,22.34,21.27,35044,3545万,5.01%,2.09
2018-04-25,21.88,23.16,23.18,21.82,39722,4176万,6.16%,2.37
2018-04-26,22.93,22.47,23.16,22.45,28902,3054万,3.08%,1.72
2018-04-27,22.58,22.58,23.27,22.53,27448,2910万,3.27%,1.64
2018-05-02,22.70,21.84,22.95,21.63,24710,2544万,5.86%,1.47
2018-05-03,21.78,22.43,22.62,21.40,23348,2381万,5.58%,1.39
2018-05-04,22.39,22.41,22.58,22.20,18969,1973万,1.69%,1.13
2018-05-07,22.41,22.95,23.02,22.41,22968,2430万,2.72%,1.37
2018-05-08,22.83,23.04,23.08,22.76,15434,1644万,1.37%,0.92
2018-05-09,22.89,23.25,23.94,22.89,29421,3204万,4.56%,1.75
2018-05-10,23.25,23.27,23.46,22.97,18127,1952万,2.08%,1.08
2018-05-11,23.25,22.53,23.33,22.51,18628,1974万,3.52%,1.11
2018-05-14,22.45,22.03,22.76,21.90,18398,1899万,3.82%,1.1
2018-05-15,22.07,22.55,22.62,21.95,14190,1466万,3.05%,0.85
2018-05-16,22.53,22.20,22.53,22.16,14076,1457万,1.68%,0.84
2018-05-17,22.30,22.18,22.30,21.99,9989,1026万,1.42%,0.6
2018-05-18,22.24,22.22,22.32,21.78,15255,1561万,2.46%,0.91
2018-05-21,22.39,22.53,22.60,22.22,13264,1382万,1.70%,0.79
2018-05-22,22.70,23.25,23.37,22.45,32623,3474万,4.10%,1.95
2018-05-23,23.31,24.36,25.52,23.16,103999,1.19亿,10.12%,6.2
2018-05-24,23.69,23.79,24.86,23.67,59011,6639万,4.91%,3.52
2018-05-25,23.71,23.00,24.05,22.95,37896,4126万,4.59%,2.26
2018-05-28,23.21,23.10,23.50,22.66,23430,2511万,3.65%,1.4
2018-05-29,22.87,22.93,23.29,22.53,21899,2327万,3.27%,1.31
2018-05-30,22.49,22.01,22.83,21.99,26434,2757万,3.66%,1.58
2018-05-31,22.09,22.22,22.49,22.03,15828,1634万,2.10%,0.94
2018-06-01,22.22,21.69,22.51,21.48,19409,1978万,4.63%,1.16
2018-06-04,21.88,21.42,21.92,21.38,16819,1690万,2.52%,1
2018-06-05,21.46,22.07,22.18,21.38,18391,1857万,3.73%,1.1
2018-06-06,21.95,21.92,22.20,21.84,9946,1015万,1.62%,0.59
2018-06-07,22.05,21.61,22.09,21.53,13812,1397万,2.59%,0.82
2018-06-08,21.42,21.42,21.74,21.25,9407,937万,2.24%,0.56
2018-06-11,21.46,20.87,21.61,20.85,12462,1223万,3.53%,0.74
2018-06-12,20.87,21.17,21.32,20.73,12397,1207万,2.82%,0.74
2018-06-13,21.15,20.81,21.25,20.79,7336,716万,2.18%,0.44
2018-06-14,20.81,20.64,21.00,20.45,9302,894万,2.62%,0.55
2018-06-15,20.69,20.12,20.73,19.72,10231,957万,4.88%,0.61
2018-06-19,19.78,18.17,19.78,18.17,23981,2079万,8.04%,1.43
2018-06-20,17.87,18.42,18.63,17.70,12295,1036万,5.09%,0.73
2018-06-21,18.42,17.91,18.52,17.87,15229,1281万,3.53%,0.91
2018-06-22,17.93,18.46,18.50,17.77,11270,947万,4.10%,0.67
2018-06-25,18.48,18.27,18.65,18.25,8542,728万,2.16%,0.51
2018-06-26,18.10,18.73,19.01,18.06,10760,922万,5.17%,0.64
2018-06-27,18.92,18.73,19.17,18.67,11423,999万,2.69%,0.68
2018-06-28,18.73,18.52,19.07,18.50,8466,735万,3.03%,0.5
2018-06-29,18.52,19.32,19.43,18.46,14774,1306万,5.22%,0.88
2018-07-02,19.24,18.90,19.61,18.67,14690,1299万,4.89%,0.88
2018-07-03,18.88,19.74,19.82,18.65,16026,1423万,6.22%,0.96
2018-07-04,19.85,20.98,21.65,19.78,128820,1.28亿,9.47%,7.68
2018-07-05,20.35,18.98,20.48,18.94,97908,8864万,7.31%,5.84
2018-07-06,18.84,19.22,19.78,18.69,39063,3471万,5.75%,2.33
2018-07-09,19.28,19.76,19.82,19.07,25723,2325万,3.93%,1.53
2018-07-10,19.61,19.57,19.76,19.30,17506,1580万,2.34%,1.04
2018-07-11,19.34,18.96,19.59,18.48,25966,2290万,5.69%,1.55
2018-07-12,18.86,19.68,19.82,18.86,25307,2284万,5.09%,1.51
2018-07-13,19.78,19.70,19.78,19.55,14401,1309万,1.17%,0.86
2018-07-16,19.68,19.01,19.68,18.96,21808,1933万,3.62%,1.3
2018-07-17,19.03,19.55,19.76,18.92,22680,2018万,4.42%,1.35
2018-07-18,19.51,19.22,19.74,19.22,14276,1281万,2.69%,0.85
2018-07-19,19.11,18.84,19.36,18.77,11092,972万,3.06%,0.66
2018-07-20,18.94,19.11,19.19,18.71,12914,1132万,2.56%,0.77
2018-07-23,19.03,19.28,19.34,18.84,11875,1052万,2.64%,0.71
2018-07-24,19.28,19.51,19.57,19.15,18844,1694万,2.18%,1.12
2018-07-25,19.49,19.59,19.78,19.36,22026,2000万,2.15%,1.31
2018-07-26,19.61,19.51,19.76,19.43,13061,1180万,1.71%,0.78
2018-07-27,19.61,19.57,19.74,19.49,19044,1729万,1.29%,1.14
2018-07-30,19.47,19.03,19.57,18.98,17694,1571万,3.00%,1.06
2018-07-31,19.05,19.11,19.22,18.98,11996,1059万,1.21%,0.72
2018-08-01,19.11,19.09,19.51,19.05,15330,1365万,2.42%,0.91
2018-08-02,18.86,18.21,18.98,17.83,27162,2288万,6.05%,1.62
2018-08-03,17.96,17.98,18.21,17.93,10854,904万,1.50%,0.65
2018-08-06,18.21,17.60,18.21,17.45,10223,837万,4.21%,0.61
2018-08-07,17.54,17.91,17.96,17.41,8929,730万,3.10%,0.53
2018-08-08,17.91,17.58,17.98,17.54,8279,677万,2.46%,0.49
2018-08-09,17.68,18.10,18.19,17.54,18000,1494万,3.70%,1.07
2018-08-10,17.98,18.17,18.29,17.98,11144,934万,1.74%,0.66
2018-08-13,17.62,18.29,18.29,17.62,11258,933万,3.70%,0.67
2018-08-14,18.27,18.33,18.48,18.10,9440,799万,2.07%,0.56
2018-08-15,18.35,17.89,18.50,17.77,9626,805万,4.01%,0.57
2018-08-16,17.75,17.87,18.00,17.66,7846,645万,1.88%,0.47
2018-08-17,17.89,17.51,18.10,17.43,11278,927万,3.76%,0.67
2018-08-20,17.54,17.77,17.77,17.28,12638,1020万,2.76%,0.75
2018-08-21,17.89,17.83,17.89,17.56,10946,896万,1.89%,0.65
2018-08-22,17.79,17.43,17.79,17.43,8773,711万,2.00%,0.52
2018-08-23,17.56,17.60,17.72,17.43,6351,515万,1.69%,0.38
2018-08-24,17.60,17.51,17.62,17.41,14024,1133万,1.19%,0.84
2018-08-27,17.51,17.87,17.87,17.45,12383,1012万,2.40%,0.74
2018-08-28,17.79,17.77,18.00,17.66,6915,568万,1.88%,0.41
2018-08-29,17.77,17.64,17.79,17.56,4942,402万,1.30%,0.29
2018-08-30,17.64,17.39,17.75,17.39,7918,639万,2.02%,0.47
2018-08-31,17.41,17.14,17.47,17.14,4752,377万,1.93%,0.28
2018-09-03,17.12,17.33,17.62,16.65,14220,1117万,5.64%,0.85
2018-09-04,17.24,17.43,17.54,17.09,9955,792万,2.55%,0.59
2018-09-05,17.35,17.12,17.54,17.07,8834,706万,2.65%,0.53
2018-09-06,17.09,17.05,17.35,16.99,5766,456万,2.09%,0.34
2018-09-07,17.09,17.12,17.45,16.95,10035,797万,2.96%,0.6
2018-09-10,17.09,16.88,17.14,16.76,6666,520万,2.21%,0.4
2018-09-11,16.88,16.88,17.03,16.70,6663,518万,1.99%,0.4
2018-09-12,16.91,17.03,17.33,16.76,8173,640万,3.36%,0.49
2018-09-13,17.14,17.09,17.26,16.88,8977,704万,2.22%,0.54
2018-09-14,17.09,17.18,17.30,16.99,10729,847万,1.84%,0.64
2018-09-17,16.95,16.99,17.12,16.84,9251,722万,1.59%,0.55
2018-09-18,16.88,17.30,17.33,16.88,10443,824万,2.60%,0.62
2018-09-19,17.22,17.41,17.51,17.14,12081,964万,2.18%,0.72
2018-09-20,17.30,17.35,17.54,17.28,7937,635万,1.45%,0.47
2018-09-21,17.43,17.56,17.66,17.33,9148,737万,1.94%,0.55
2018-09-25,17.39,17.39,17.56,17.28,6710,538万,1.56%,0.4
2018-09-26,17.47,17.33,17.47,17.30,5826,467万,0.97%,0.35
2018-09-27,17.35,16.67,17.43,16.57,16116,1265万,4.97%,0.96
2018-09-28,16.82,16.74,16.86,16.57,14909,1144万,1.76%,0.89
2018-10-08,16.57,16.09,16.59,16.09,9250,693万,3.01%,0.55
2018-10-09,16.04,16.11,16.34,16.02,7284,540万,1.96%,0.43
2018-10-10,16.07,16.15,16.25,16.07,7566,562万,1.17%,0.45
2018-10-11,15.77,14.60,15.77,14.60,21297,1474万,7.28%,1.27
2018-10-12,14.49,14.18,14.60,13.76,18628,1215万,5.76%,1.11
2018-10-15,14.18,14.15,15.25,14.09,17422,1143万,8.15%,1.04
2018-10-16,14.66,13.90,14.66,13.76,12676,818万,6.38%,0.76
2018-10-17,14.05,14.18,14.28,13.69,17079,1097万,4.23%,1.02
2018-10-18,14.24,13.73,14.24,13.65,13024,828万,4.15%,0.78
2018-10-19,13.61,14.26,14.43,13.59,23655,1533万,6.12%,1.41
2018-10-22,14.43,14.83,15.06,14.43,17417,1179万,4.42%,1.04
2018-10-23,14.81,14.87,15.14,14.76,23566,1615万,2.55%,1.41
2018-10-24,14.97,14.95,15.16,14.72,15189,1039万,2.97%,0.91
2018-10-25,14.64,14.89,14.99,14.43,11301,762万,3.79%,0.67
2018-10-26,15.04,15.04,15.29,14.91,13853,958万,2.54%,0.83
2018-10-29,15.04,14.76,15.18,14.70,8559,586万,3.21%,0.51
2018-10-30,14.89,15.06,15.12,14.47,12882,874万,4.41%,0.77
2018-10-31,14.95,15.27,15.46,14.95,14599,1022万,3.35%,0.87
2018-11-01,15.35,15.25,15.73,15.23,17700,1263万,3.30%,1.06
2018-11-02,15.41,15.62,15.77,15.33,15228,1092万,2.89%,0.91
2018-11-05,15.77,15.92,16.11,15.56,19003,1384万,3.49%,1.13
2018-11-06,15.79,16.00,16.21,15.31,27306,1961万,5.67%,1.63
2018-11-07,16.19,16.07,16.19,15.75,20173,1476万,2.76%,1.2
2018-11-08,16.07,16.23,16.38,15.92,25211,1871万,2.88%,1.5
2018-11-09,16.19,16.17,16.28,15.92,24522,1814万,2.20%,1.46
2018-11-12,16.11,16.46,16.53,15.96,42611,3192万,3.51%,2.54
2018-11-13,16.36,16.70,16.86,16.21,36532,2792万,3.95%,2.18
2018-11-14,16.76,17.09,17.28,16.70,41946,3277万,3.52%,2.5
2018-11-15,16.93,17.20,17.22,16.88,26281,2067万,1.97%,1.57
2018-11-16,17.16,17.16,17.43,16.99,32499,2574万,2.56%,1.94
2018-11-19,17.14,17.18,17.26,16.86,22746,1788万,2.33%,1.36
2018-11-20,17.16,16.67,17.35,16.44,25713,2002万,5.26%,1.53
2018-11-21,16.51,16.99,17.05,16.40,26018,2005万,3.90%,1.55
2018-11-22,16.99,17.01,17.28,16.91,18943,1490万,2.22%,1.13
2018-11-23,17.01,16.11,17.14,16.11,25034,1896万,6.05%,1.49
2018-11-26,16.13,16.30,16.53,16.11,16059,1207万,2.61%,0.96
2018-11-27,16.42,16.55,16.61,16.32,14376,1091万,1.80%,0.86
2018-11-28,16.57,16.95,16.97,16.25,14291,1098万,4.31%,0.85
2018-11-29,17.03,16.25,17.07,16.19,20148,1557万,5.20%,1.2
2018-11-30,16.23,16.32,16.57,15.98,13684,1024万,3.62%,0.82
2018-12-03,16.61,16.78,16.86,16.57,17101,1317万,1.80%,1.02
2018-12-04,16.84,16.91,16.91,16.63,16181,1249万,1.63%,0.96
2018-12-05,16.65,16.76,17.03,16.40,20856,1608万,3.73%,1.24
2018-12-06,16.82,16.57,16.84,16.57,14305,1099万,1.63%,0.85
2018-12-07,16.57,16.70,16.82,16.55,11847,910万,1.65%,0.71
2018-12-10,16.80,16.09,16.80,16.02,13319,997万,4.65%,0.79
2018-12-11,16.25,16.32,16.36,16.09,10937,816万,1.70%,0.65
2018-12-12,16.63,16.28,16.63,16.17,10461,785万,2.83%,0.62
2018-12-13,16.32,16.40,16.51,16.07,13800,1039万,2.71%,0.82
2018-12-14,16.53,15.81,16.53,15.71,16293,1212万,4.99%,0.97
2018-12-17,15.75,15.54,15.81,15.44,14393,1028万,2.39%,0.86
