日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
1994-01-28,8.18,6.88,8.20,6.68,60132,4475万,-,18.61
1994-01-31,6.60,6.25,6.60,6.05,29211,1847万,7.99%,9.04
1994-02-01,6.11,6.10,6.40,6.02,11247,699万,6.08%,3.48
1994-02-02,6.10,6.38,6.39,6.10,10585,668万,4.75%,3.28
1994-02-03,6.41,6.50,6.75,6.39,28737,1885万,5.64%,8.89
1994-02-04,6.55,6.68,6.70,6.45,14153,932万,3.85%,4.38
1994-02-14,6.81,6.45,6.94,6.28,11635,772万,9.88%,3.6
1994-02-15,6.31,6.31,6.45,6.21,2893,182万,3.72%,0.9
1994-02-16,6.43,6.33,6.44,6.28,1646,105万,2.54%,0.51
1994-02-17,6.35,6.25,6.36,6.22,1469,92.2万,2.21%,0.45
1994-02-18,6.25,6.23,6.30,6.22,1431,89.5万,1.28%,0.44
1994-02-21,6.20,6.04,6.20,6.01,3318,202万,3.05%,1.03
1994-02-22,5.98,6.15,6.38,5.90,3665,226万,7.95%,1.13
1994-02-23,6.25,6.10,6.25,6.06,1540,94.2万,3.09%,0.48
1994-02-24,6.11,6.12,6.18,6.00,2807,171万,2.95%,0.87
1994-02-25,6.22,6.20,6.33,6.08,5165,319万,4.08%,1.6
1994-02-28,6.25,6.00,6.25,5.95,5473,332万,4.84%,1.69
1994-03-01,6.00,5.89,6.05,5.85,2666,158万,3.33%,0.83
1994-03-02,5.81,5.68,5.99,5.61,4686,271万,6.45%,1.45
1994-03-03,5.51,5.50,5.64,5.50,3050,169万,2.46%,0.94
1994-03-04,5.40,5.50,5.68,5.27,7265,396万,7.45%,2.25
1994-03-07,5.48,5.45,5.49,5.41,1009,54.8万,1.45%,0.31
1994-03-08,5.45,5.18,5.45,5.05,4277,225万,7.34%,1.32
1994-03-09,5.00,5.11,5.25,4.82,9292,470万,8.30%,2.88
1994-03-10,5.20,4.89,5.22,4.81,6982,351万,8.02%,2.16
1994-03-11,4.90,5.23,5.40,4.61,16296,829万,16.16%,5.04
1994-03-14,6.01,6.75,7.08,5.80,68843,4461万,24.47%,21.31
1994-03-15,6.99,6.20,7.00,6.02,28135,1815万,14.52%,8.71
1994-03-16,6.05,6.60,6.65,6.03,20791,1309万,10.00%,6.43
1994-03-17,6.71,6.22,6.90,6.10,36948,2439万,12.12%,11.43
1994-03-18,6.10,6.06,6.35,5.82,15713,953万,8.52%,4.86
1994-03-21,5.82,5.60,5.90,5.50,6952,399万,6.60%,2.15
1994-03-22,5.50,5.90,5.90,5.44,5469,310万,8.21%,1.69
1994-03-23,5.85,5.68,5.87,5.62,4638,265万,4.24%,1.44
1994-03-24,5.68,5.80,6.07,5.65,11749,692万,7.39%,3.64
1994-03-25,6.08,6.10,6.34,5.85,40303,2465万,8.45%,12.47
1994-03-28,6.10,5.91,6.59,5.71,84606,5390万,14.43%,26.18
1994-03-29,5.91,6.00,6.09,5.90,21713,1295万,3.21%,6.72
1994-03-30,6.10,6.08,6.36,6.00,26456,1639万,6.00%,8.19
1994-03-31,6.20,6.30,6.38,6.08,23435,1465万,4.93%,7.25
1994-04-01,6.40,6.10,6.44,5.99,29362,1838万,7.14%,9.09
1994-04-04,6.10,5.90,6.20,5.88,13565,817万,5.25%,4.2
1994-04-05,5.80,5.88,5.98,5.80,7673,451万,3.05%,2.37
1994-04-06,5.90,5.84,5.93,5.83,4058,239万,1.70%,1.26
1994-04-07,5.83,5.80,5.92,5.80,4528,265万,2.05%,1.4
1994-04-08,5.80,5.79,5.85,5.75,3765,218万,1.72%,1.17
1994-04-11,5.75,5.61,5.75,5.60,2950,167万,2.59%,0.91
1994-04-12,5.70,5.95,5.98,5.70,12829,753万,4.99%,3.97
1994-04-13,5.98,5.73,6.05,5.65,9378,551万,6.72%,2.9
1994-04-14,5.70,5.56,5.73,5.52,5046,283万,3.66%,1.56
1994-04-15,5.52,5.65,5.70,5.01,6950,372万,12.41%,2.15
1994-04-18,5.35,5.55,5.70,5.35,7387,411万,6.19%,2.29
1994-04-19,5.31,5.20,5.65,5.20,5572,302万,8.11%,1.72
1994-04-20,5.10,4.97,5.29,4.95,7853,400万,6.54%,2.43
1994-04-21,4.90,5.36,5.45,4.90,10075,519万,11.07%,3.12
1994-04-22,5.30,5.05,5.49,5.05,13678,720万,8.21%,4.23
1994-04-25,5.11,5.02,5.25,5.00,3206,162万,4.95%,0.99
1994-04-26,5.05,5.18,5.19,5.05,2537,130万,2.79%,0.79
1994-04-27,5.25,5.25,5.30,5.12,5643,294万,3.47%,1.75
1994-04-28,5.35,5.14,5.38,5.14,10370,550万,4.57%,3.21
1994-04-29,5.15,5.05,5.25,5.05,5079,260万,3.89%,1.57
1994-05-03,5.10,5.26,5.26,5.08,4425,229万,3.56%,1.37
1994-05-04,5.36,5.50,5.55,5.32,23188,1263万,4.37%,7.18
1994-05-05,5.40,5.18,5.40,5.06,8306,433万,6.18%,2.57
1994-05-06,5.20,5.11,5.22,5.00,6262,318万,4.25%,1.94
1994-05-09,5.21,5.15,5.30,5.12,4185,217万,3.52%,1.3
1994-05-11,5.30,5.12,5.38,5.12,7131,378万,5.05%,2.21
1994-05-12,5.05,5.08,5.15,5.02,3140,160万,2.54%,0.97
1994-05-13,5.12,5.14,5.15,5.05,3808,194万,1.97%,1.18
1994-05-16,5.31,5.25,5.35,5.20,9302,490万,2.92%,2.88
1994-05-17,5.25,5.18,5.28,5.15,2543,132万,2.48%,0.79
1994-05-18,5.15,5.06,5.19,5.04,4409,225万,2.90%,1.36
1994-05-19,5.04,5.08,5.10,5.02,3814,193万,1.58%,1.18
1994-05-20,5.12,5.09,5.14,5.03,6049,308万,2.17%,1.87
1994-05-23,4.68,4.64,4.69,4.60,10236,397万,1.89%,2.64
1994-05-24,4.69,4.67,4.69,4.64,4901,191万,1.03%,1.26
1994-05-25,4.66,4.58,4.70,4.52,4595,176万,3.86%,1.19
1994-05-26,4.56,4.46,4.58,4.44,4421,165万,3.14%,1.14
1994-05-27,4.38,4.38,4.45,4.37,4264,157万,1.88%,1.1
1994-05-30,4.26,4.06,4.36,4.00,4191,144万,8.22%,1.08
1994-05-31,3.94,4.20,4.20,3.94,2598,88.0万,6.51%,0.67
1994-06-01,4.14,4.02,4.14,4.00,2694,91.3万,3.43%,0.69
1994-06-02,4.02,4.01,4.08,3.98,1630,54.6万,2.39%,0.42
1994-06-03,4.03,4.02,4.08,4.00,2370,79.8万,2.10%,0.61
1994-06-06,3.95,3.82,3.96,3.82,3932,127万,3.58%,0.81
1994-06-07,3.83,3.67,3.83,3.66,3122,96.9万,4.40%,0.64
1994-06-08,3.64,3.72,3.80,3.58,4324,132万,6.21%,0.89
1994-06-09,3.72,3.61,3.74,3.60,2701,82.5万,3.87%,0.56
1994-06-10,3.60,3.58,3.64,3.54,2576,77.2万,2.66%,0.53
1994-06-13,3.52,3.42,3.52,3.38,3524,101万,3.69%,0.73
1994-06-14,3.42,3.47,3.55,3.42,3609,105万,3.86%,0.74
1994-06-15,3.46,3.58,3.58,3.46,3775,111万,3.46%,0.78
1994-06-16,3.60,3.58,3.64,3.52,6852,205万,3.36%,1.41
1994-06-17,3.64,3.89,3.94,3.62,23054,727万,8.72%,4.76
1994-06-20,3.70,3.66,3.96,3.64,18586,593万,8.33%,3.83
1994-06-21,3.61,3.59,3.68,3.56,6015,181万,3.28%,1.24
1994-06-22,3.64,3.66,3.72,3.61,2719,83.1万,3.01%,0.56
1994-06-23,3.70,3.68,3.71,3.60,4204,128万,2.95%,0.87
1994-06-24,3.66,3.59,3.66,3.58,3127,94.0万,2.28%,0.65
1994-06-27,3.54,3.47,3.54,3.43,3725,108万,3.01%,0.77
1994-06-28,3.42,3.48,3.49,3.42,1307,37.8万,2.08%,0.27
1994-06-29,3.52,3.50,3.54,3.48,1678,49.0万,1.72%,0.35
1994-06-30,3.48,3.53,3.59,3.46,2125,61.9万,3.77%,0.44
1994-07-01,3.53,3.47,3.54,3.47,1464,42.8万,2.04%,0.3
1994-07-04,3.41,3.46,3.49,3.40,2322,66.9万,2.77%,0.48
1994-07-05,3.52,3.55,3.56,3.43,2533,74.4万,3.82%,0.52
1994-07-06,3.54,3.48,3.58,3.43,2070,60.6万,4.05%,0.43
1994-07-07,3.46,3.48,3.52,3.46,963,27.9万,1.72%,0.2
1994-07-08,3.48,3.58,3.58,3.48,2198,64.7万,2.76%,0.45
1994-07-11,3.54,3.48,3.54,3.46,1685,49.0万,2.35%,0.35
1994-07-12,3.48,3.50,3.50,3.47,525,15.3万,1.03%,0.11
1994-07-13,3.54,3.54,3.56,3.50,1261,37.2万,1.71%,0.26
1994-07-14,3.56,3.50,3.56,3.48,1233,36.1万,2.37%,0.25
1994-07-15,3.54,3.42,3.54,3.42,3395,97.8万,3.42%,0.7
1994-07-18,3.36,3.36,3.37,3.30,2576,71.4万,2.11%,0.53
1994-07-19,3.36,3.36,3.38,3.31,1540,42.9万,2.14%,0.32
1994-07-20,3.36,3.32,3.37,3.32,1076,30.0万,1.43%,0.22
1994-07-21,3.30,3.24,3.31,3.24,1752,47.7万,2.17%,0.36
1994-07-22,3.24,3.17,3.37,3.14,2913,78.1万,7.04%,0.6
1994-07-25,3.17,3.24,3.24,3.12,2625,69.3万,3.79%,0.54
1994-07-26,3.24,3.30,3.35,3.18,3656,99.2万,5.19%,0.75
1994-07-27,3.34,3.19,3.35,3.18,3835,105万,5.09%,0.79
1994-07-28,3.17,2.88,3.17,2.86,4112,103万,9.77%,0.85
1994-07-29,2.62,2.65,2.70,2.50,5286,115万,7.08%,1.09
1994-08-01,3.18,3.50,3.58,3.00,25291,692万,21.72%,5.22
1994-08-02,3.48,3.37,3.90,3.24,39487,1192万,18.84%,8.15
1994-08-03,3.25,4.03,4.06,3.24,39803,1217万,24.20%,8.21
1994-08-04,4.66,4.68,5.39,4.18,141976,5487万,30.06%,29.29
1994-08-05,4.90,6.18,6.36,4.80,128382,5714万,33.33%,26.49
1994-08-08,6.30,6.42,7.26,4.93,130539,6952万,37.67%,26.93
1994-08-09,6.48,5.53,6.54,5.38,70947,3495万,18.13%,14.64
1994-08-10,5.40,6.49,6.77,5.06,101469,5012万,30.80%,20.94
1994-08-11,6.90,6.06,6.96,5.88,123973,6757万,16.64%,25.58
1994-08-12,5.82,5.98,6.42,5.76,43729,2207万,10.89%,9.02
1994-08-15,5.76,5.76,5.94,5.64,23443,1131万,5.02%,4.84
1994-08-16,5.78,6.02,6.42,5.66,54531,2785万,13.13%,11.25
1994-08-17,6.22,6.22,6.24,6.06,24215,1241万,2.99%,5
1994-08-18,6.36,6.31,6.60,5.94,94604,5072万,10.62%,19.52
1994-08-19,6.35,6.12,6.46,6.06,44772,2320万,6.27%,9.24
1994-08-22,5.76,5.78,5.94,5.52,26692,1289万,6.86%,5.51
1994-08-23,5.78,5.95,5.96,5.68,13520,654万,4.98%,2.79
1994-08-24,6.06,5.95,6.30,5.88,32385,1656万,7.06%,6.68
1994-08-25,6.10,6.00,6.11,5.95,16114,807万,2.62%,3.32
1994-08-26,6.12,5.80,6.12,5.70,18417,907万,7.00%,3.8
1994-08-29,5.70,5.76,5.83,5.40,12684,594万,7.45%,2.62
1994-08-30,5.70,6.02,6.19,5.58,37422,1864万,10.62%,6.17
1994-08-31,6.12,6.60,6.96,6.04,274034,1.52亿,15.34%,45.21
1994-09-01,6.80,6.36,6.88,6.34,80922,4441万,8.18%,13.35
1994-09-02,6.41,6.50,6.54,6.24,42165,2243万,4.72%,6.96
1994-09-05,6.94,7.08,7.18,6.58,158032,9135万,9.23%,26.07
1994-09-06,7.44,7.38,7.78,7.24,189863,1.18亿,7.63%,31.32
1994-09-07,7.26,6.50,7.68,6.43,107089,6516万,16.91%,17.67
1994-09-08,6.82,6.60,6.96,6.59,45060,2526万,5.72%,7.43
1994-09-09,6.74,6.55,6.91,6.36,43151,2406万,8.36%,7.12
1994-09-12,6.74,7.00,7.07,6.56,43607,2493万,7.69%,7.19
1994-09-13,7.15,6.83,7.31,6.72,58664,3477万,8.40%,9.68
1994-09-14,6.90,6.84,7.16,6.52,47916,2739万,9.49%,7.9
1994-09-15,6.70,6.60,6.84,6.34,23491,1287万,7.37%,3.88
1994-09-16,6.78,6.78,7.13,6.66,93664,5420万,7.09%,15.45
1994-09-19,6.96,6.97,7.49,6.85,163184,9824万,9.38%,26.92
1994-09-20,7.08,6.73,7.18,6.72,39058,2247万,6.54%,6.44
1994-09-21,6.90,7.00,7.02,6.73,29457,1682万,4.28%,4.86
1994-09-22,7.09,6.58,7.13,6.55,30724,1736万,8.23%,5.07
1994-09-23,6.58,6.22,6.61,6.16,37591,2001万,6.93%,6.2
1994-09-26,6.12,6.18,6.32,6.00,16017,820万,5.21%,2.64
1994-09-27,6.18,6.16,6.28,6.12,10613,548万,2.52%,1.75
1994-09-28,6.30,6.24,6.43,6.18,15306,801万,4.09%,2.53
1994-09-29,6.36,5.64,6.46,5.52,22158,1125万,15.00%,3.66
1994-09-30,5.52,5.26,5.64,5.22,26957,1205万,7.45%,4.45
1994-10-05,5.10,4.68,5.10,4.22,19659,777万,16.67%,3.24
1994-10-06,4.90,4.34,4.90,4.33,17140,670万,12.05%,2.83
1994-10-07,4.26,4.98,5.14,3.60,30718,1073万,35.36%,5.07
1994-10-10,4.68,4.66,4.90,4.33,22942,895万,11.33%,3.78
1994-10-11,4.64,4.68,4.76,4.54,7905,308万,4.90%,1.3
1994-10-12,4.74,4.60,4.78,4.50,9179,359万,5.90%,1.51
1994-10-13,4.63,4.20,4.63,4.14,16386,595万,10.70%,2.7
1994-10-14,3.96,4.32,4.32,3.82,16685,573万,12.00%,2.75
1994-10-17,4.06,4.02,4.08,3.98,7112,240万,2.22%,1.17
1994-10-18,4.02,4.02,4.08,4.02,4244,143万,1.49%,0.7
1994-10-19,4.14,4.20,4.22,4.06,7377,255万,4.18%,1.22
1994-10-20,4.27,4.56,4.60,4.26,17483,648万,8.00%,2.88
1994-10-21,4.60,4.38,4.67,4.20,29286,1100万,10.26%,4.83
1994-10-24,4.62,4.86,4.88,4.42,34242,1321万,10.68%,5.65
1994-10-25,5.02,4.63,5.02,4.56,39986,1615万,9.38%,6.6
1994-10-26,4.45,4.26,4.50,4.15,17774,641万,7.51%,2.93
1994-10-27,4.20,4.38,4.42,4.18,13005,464万,5.63%,2.15
1994-10-28,4.42,4.32,4.62,4.20,26435,978万,9.59%,4.36
1994-10-31,4.08,4.22,4.26,4.08,8212,288万,4.17%,1.35
1994-11-01,4.26,4.32,4.38,4.20,5034,180万,4.26%,0.83
1994-11-02,4.26,4.32,4.32,4.26,2579,92.3万,1.39%,0.43
1994-11-03,4.36,4.54,4.58,4.32,17358,649万,6.11%,2.86
1994-11-04,4.57,4.26,4.57,4.21,8902,320万,7.94%,1.47
1994-11-07,4.14,4.26,4.30,4.14,3245,115万,3.66%,0.54
1994-11-08,4.44,4.33,4.50,4.30,11997,442万,4.79%,1.98
1994-11-09,4.26,4.34,4.38,4.21,5677,205万,3.88%,0.94
1994-11-10,4.42,4.28,4.44,4.27,6283,229万,3.87%,1.04
1994-11-11,4.33,4.38,4.38,4.24,4365,157万,3.36%,0.72
1994-11-14,4.42,4.42,4.46,4.30,8806,325万,3.84%,1.45
1994-11-15,4.38,4.30,4.38,4.26,6264,225万,2.72%,1.03
1994-11-16,4.26,4.28,4.34,4.25,2802,100万,2.23%,0.46
1994-11-17,4.33,4.25,4.36,4.25,2682,95.8万,2.52%,0.44
1994-11-18,4.21,4.22,4.26,4.20,2471,86.9万,1.41%,0.41
1994-11-21,4.22,4.25,4.30,4.22,2378,84.4万,1.70%,0.39
1994-11-22,4.26,4.24,4.30,4.21,1285,45.5万,1.98%,0.21
1994-11-23,4.24,4.22,4.28,4.20,1489,52.4万,1.98%,0.25
1994-11-24,4.20,4.21,4.22,4.20,1139,40.0万,0.57%,0.19
1994-11-25,4.26,4.25,4.28,4.24,1995,70.8万,1.14%,0.33
1994-11-28,4.24,4.24,4.25,4.21,911,32.1万,0.85%,0.15
1994-11-29,4.20,4.25,4.25,4.19,1575,55.4万,1.42%,0.26
1994-11-30,4.24,4.24,4.27,4.24,887,31.4万,0.85%,0.15
1994-12-01,4.24,4.22,4.25,4.22,485,17.1万,0.57%,0.08
1994-12-02,4.26,4.24,4.26,4.22,605,21.4万,0.85%,0.1
1994-12-05,4.20,4.15,4.26,4.15,1095,38.1万,2.55%,0.18
1994-12-06,4.08,4.02,4.18,3.91,2406,80.6万,6.36%,0.4
1994-12-07,3.96,4.02,4.09,3.96,1323,44.2万,3.28%,0.22
1994-12-08,4.06,4.00,4.07,3.97,1018,34.0万,2.39%,0.17
1994-12-09,3.92,3.97,4.00,3.92,1649,54.5万,1.80%,0.27
1994-12-12,3.96,3.88,4.08,3.84,1861,60.3万,6.04%,0.31
1994-12-13,3.90,3.96,4.00,3.88,1314,42.9万,3.10%,0.22
1994-12-14,3.94,3.92,3.95,3.90,715,23.4万,1.21%,0.12
1994-12-15,3.98,4.18,4.24,3.94,3108,105万,7.65%,0.51
1994-12-16,4.09,4.20,4.30,4.01,6992,246万,6.90%,1.15
1994-12-19,4.14,4.02,4.26,4.02,2090,71.5万,5.71%,0.34
1994-12-20,4.03,4.04,4.10,3.95,1465,49.3万,3.88%,0.24
1994-12-21,4.00,4.02,4.08,3.96,3088,104万,2.97%,0.51
1994-12-22,4.14,3.95,4.14,3.94,2009,66.8万,5.07%,0.33
1994-12-23,3.97,3.97,4.08,3.96,4254,142万,3.04%,0.7
1994-12-26,3.98,4.57,4.62,3.95,40063,1464万,16.92%,6.61
1994-12-27,4.44,4.60,4.78,4.34,81033,3097万,9.45%,13.37
1994-12-28,4.60,4.38,4.60,4.36,12661,473万,5.22%,2.09
1994-12-29,4.61,4.48,4.61,4.34,10359,384万,6.03%,1.71
1994-12-30,4.46,4.54,4.74,4.43,29721,1135万,6.97%,4.9
1995-01-03,4.45,4.49,4.58,4.42,4446,167万,3.70%,0.73
1995-01-04,4.44,4.52,4.52,4.38,4719,175万,3.21%,0.78
1995-01-05,4.48,4.64,4.80,4.48,27527,1075万,7.16%,4.54
1995-01-06,4.56,4.74,4.76,4.54,23404,917万,4.91%,3.86
1995-01-09,4.69,4.73,4.74,4.58,13118,512万,3.29%,2.16
1995-01-10,4.63,4.94,4.94,4.61,56247,2264万,7.11%,9.28
1995-01-11,4.94,4.97,5.04,4.72,41311,1679万,6.55%,6.82
1995-01-12,4.86,4.79,4.87,4.72,11634,466万,3.14%,1.92
1995-01-13,4.72,4.62,4.73,4.61,5249,204万,2.51%,0.87
1995-01-16,4.55,4.62,4.62,4.37,5186,194万,5.45%,0.86
1995-01-17,4.55,4.52,4.62,4.50,1359,51.4万,2.60%,0.22
1995-01-18,4.52,4.60,4.60,4.48,917,34.7万,2.65%,0.15
1995-01-19,4.56,4.34,4.56,4.32,3758,137万,5.22%,0.62
1995-01-20,4.26,4.38,4.49,4.22,2119,76.6万,6.08%,0.35
1995-01-23,4.62,4.40,4.62,4.24,12657,480万,8.77%,2.09
1995-01-24,4.56,4.33,4.56,4.30,8566,319万,5.99%,1.41
1995-01-25,4.32,4.38,4.42,4.32,1669,60.6万,2.22%,0.28
1995-01-26,4.33,4.32,4.37,4.32,1189,42.9万,1.10%,0.2
1995-01-27,4.32,4.39,4.40,4.32,1249,45.6万,1.94%,0.21
1995-02-06,4.32,4.21,4.32,4.18,1278,45.0万,3.28%,0.21
1995-02-07,4.20,4.21,4.21,4.15,832,29.0万,1.42%,0.14
1995-02-08,4.20,4.20,4.24,4.20,754,26.4万,0.85%,0.12
1995-02-09,4.20,4.34,4.36,4.20,1097,39.2万,3.71%,0.18
1995-02-10,4.32,4.38,4.50,4.31,2673,97.8万,4.42%,0.44
1995-02-13,4.37,4.42,4.42,4.31,738,26.9万,2.47%,0.12
1995-02-14,4.42,4.42,4.42,4.32,707,25.7万,2.17%,0.12
1995-02-15,4.38,4.43,4.43,4.32,1158,42.3万,2.45%,0.19
1995-02-16,4.30,4.32,4.43,4.26,831,29.8万,3.79%,0.14
1995-02-17,4.38,4.28,4.38,4.27,643,23.0万,2.50%,0.11
1995-02-20,4.27,4.50,4.50,4.27,5861,217万,5.32%,0.97
1995-02-21,4.43,4.48,4.50,4.34,1776,65.9万,3.47%,0.29
1995-02-22,4.46,4.93,4.93,4.46,16431,652万,10.46%,2.71
1995-02-23,4.80,4.80,4.92,4.62,13789,549万,6.08%,2.27
1995-02-24,4.78,4.45,4.78,4.36,6991,264万,8.75%,1.15
1995-02-27,4.63,4.46,4.69,4.42,5595,210万,6.20%,0.92
1995-02-28,4.37,4.39,4.46,4.37,3382,124万,2.15%,0.56
1995-03-01,4.48,4.42,4.51,4.37,1692,62.9万,3.28%,0.28
1995-03-02,4.48,4.46,4.50,4.42,2173,80.3万,1.90%,0.36
1995-03-03,4.46,4.54,4.63,4.46,3506,133万,3.76%,0.58
1995-03-06,4.58,4.87,4.88,4.55,14890,592万,7.41%,2.46
1995-03-07,4.88,4.87,4.91,4.63,16944,680万,5.67%,2.8
1995-03-08,4.75,4.97,5.15,4.62,62227,2582万,10.84%,10.27
1995-03-09,4.86,4.72,4.96,4.70,16962,683万,5.07%,2.8
1995-03-10,4.68,4.74,4.84,4.66,19257,760万,3.82%,3.18
1995-03-13,4.76,4.66,4.76,4.58,5326,207万,3.80%,0.88
1995-03-14,4.62,4.66,4.74,4.62,5219,202万,2.58%,0.86
1995-03-15,4.68,4.67,4.68,4.51,5377,205万,3.61%,0.89
1995-03-16,4.58,4.63,4.63,4.56,1564,59.8万,1.54%,0.26
1995-03-17,4.64,4.67,4.70,4.62,3618,141万,1.81%,0.6
1995-03-20,4.74,4.58,4.75,4.56,3360,131万,4.11%,0.55
1995-03-21,4.57,4.62,4.68,4.56,2194,83.8万,2.62%,0.36
1995-03-22,4.66,4.75,4.78,4.66,5987,236万,2.60%,0.99
1995-03-23,4.78,4.75,4.80,4.73,8042,319万,1.52%,1.33
1995-03-24,4.75,4.75,4.90,4.62,5039,197万,5.81%,0.83
1995-03-27,4.78,4.80,4.86,4.73,14315,572万,2.78%,2.36
1995-03-28,4.78,4.73,4.82,4.73,2768,110万,2.00%,0.46
1995-03-29,4.68,4.74,4.74,4.66,3371,132万,1.78%,0.56
1995-03-30,4.74,4.68,4.76,4.66,5964,234万,2.28%,0.98
1995-03-31,4.66,4.74,4.78,4.64,5639,220万,2.82%,0.93
1995-04-03,4.79,4.80,4.87,4.69,7976,318万,3.80%,1.32
1995-04-04,4.79,4.73,4.79,4.68,3120,123万,2.25%,0.51
1995-04-05,4.73,4.58,4.74,4.55,7624,294万,4.06%,1.26
1995-04-06,4.56,4.61,4.64,4.50,9373,356万,3.14%,1.55
1995-04-07,4.63,4.68,4.74,4.60,9292,361万,3.13%,1.53
1995-04-10,4.70,4.61,4.73,4.60,7369,286万,2.82%,1.22
1995-04-11,4.56,4.49,4.67,4.48,12902,489万,4.17%,2.13
1995-04-12,4.48,4.51,4.57,4.44,2592,97.3万,2.94%,0.43
1995-04-13,4.54,4.63,4.87,4.49,33949,1328万,8.51%,5.6
1995-04-14,4.66,4.63,4.68,4.58,4041,156万,2.07%,0.67
1995-04-17,4.63,4.51,4.63,4.51,2323,88.4万,2.59%,0.38
1995-04-18,4.54,4.51,4.57,4.50,1704,64.3万,1.60%,0.28
1995-04-19,4.56,4.57,4.61,4.54,1673,63.8万,1.60%,0.28
1995-04-20,4.63,4.73,4.74,4.58,4692,182万,3.41%,0.77
1995-04-21,4.73,4.63,4.73,4.62,5485,213万,2.28%,0.9
1995-04-24,4.63,4.57,4.63,4.50,2553,97.3万,2.85%,0.42
1995-04-25,4.54,4.62,4.62,4.54,2858,109万,1.84%,0.47
1995-04-27,4.20,4.51,4.55,3.97,11300,408万,12.47%,1.86
1995-04-28,4.42,4.48,4.48,4.26,12364,450万,4.79%,2.04
1995-05-02,4.49,4.43,4.51,4.38,2105,78.1万,2.95%,0.35
1995-05-03,4.38,4.37,4.50,4.36,2443,89.1万,3.25%,0.4
1995-05-04,4.36,4.28,4.37,4.27,2281,81.8万,2.20%,0.38
1995-05-05,4.24,4.32,4.34,4.24,1129,40.4万,2.52%,0.19
1995-05-08,4.32,4.34,4.36,4.27,788,28.3万,1.94%,0.13
1995-05-09,4.36,4.38,4.38,4.30,994,35.9万,1.93%,0.16
1995-05-10,4.32,4.36,4.36,4.26,1112,39.7万,2.19%,0.18
1995-05-11,4.33,4.37,4.37,4.28,1257,45.3万,1.93%,0.21
1995-05-12,4.32,4.42,4.55,4.32,2342,86.3万,5.22%,0.39
1995-05-15,4.42,4.40,4.45,4.39,1514,53.2万,1.36%,0.25
1995-05-16,4.42,4.40,4.42,4.39,1035,36.3万,0.54%,0.17
1995-05-17,4.40,4.44,4.44,4.39,1023,35.9万,1.09%,0.17
1995-05-18,4.99,5.44,5.92,4.97,54078,2286万,21.35%,8.92
1995-05-19,5.42,6.31,6.31,5.30,62478,2907万,18.54%,10.31
1995-05-22,6.91,7.85,8.59,6.91,124812,7771万,26.62%,20.59
1995-05-23,6.55,6.19,7.12,6.07,48763,2619万,13.30%,8.04
1995-05-24,6.19,5.89,6.53,5.47,43665,2108万,17.05%,7.2
1995-05-25,5.89,5.65,6.13,5.59,34620,1655万,9.16%,5.71
1995-05-26,5.69,5.83,6.97,5.48,49275,2336万,26.33%,8.13
1995-05-29,5.83,5.71,5.95,5.54,34418,1594万,7.00%,5.68
1995-05-30,5.71,5.59,5.74,5.53,13616,620万,3.57%,2.25
1995-05-31,5.47,5.35,5.47,5.29,11388,491万,3.22%,1.88
1995-06-01,5.41,5.47,5.53,5.39,6228,274万,2.69%,1.03
1995-06-02,5.47,5.71,5.77,5.47,26527,1214万,5.48%,4.38
1995-06-05,5.71,5.70,5.94,5.57,32796,1523万,6.51%,5.41
1995-06-06,5.48,5.75,5.77,5.41,25050,1124万,6.32%,4.13
1995-06-07,5.70,6.38,6.41,5.65,165244,7859万,13.15%,27.26
1995-06-08,6.25,5.95,6.46,5.89,138759,6919万,8.83%,22.89
1995-06-09,5.95,5.90,6.06,5.81,40826,1947万,4.23%,6.74
1995-06-12,5.92,5.95,6.13,5.88,39382,1907万,4.27%,6.5
1995-06-13,6.07,5.93,6.07,5.86,18290,878万,3.63%,3.02
1995-06-14,5.93,5.72,5.93,5.68,22019,1022万,4.25%,3.63
1995-06-15,5.65,5.33,5.68,5.12,50304,2146万,9.64%,8.3
1995-06-16,5.20,5.33,5.45,5.17,20849,897万,5.18%,3.44
1995-06-19,5.21,5.27,5.35,5.14,10388,438万,4.05%,1.71
1995-06-20,5.34,5.24,5.34,5.23,9304,395万,2.05%,1.53
1995-06-21,5.26,5.45,5.48,5.24,15162,656万,4.58%,2.5
1995-06-22,5.41,5.35,5.48,5.32,14568,630万,3.08%,2.4
1995-06-23,5.34,5.45,5.45,5.34,12854,559万,2.02%,2.12
1995-06-26,5.45,5.45,5.48,5.36,8275,362万,2.20%,1.37
1995-06-27,5.59,5.75,5.93,5.59,78817,3701万,6.17%,13
