日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
1995-06-28,5.71,5.77,5.81,5.56,27439,1255万,4.38%,4.53
1995-06-29,5.75,5.66,5.82,5.59,26249,1199万,3.95%,4.33
1995-06-30,5.47,5.35,5.53,5.23,36405,1571万,5.30%,6.01
1995-07-03,5.14,5.06,5.23,5.06,17979,741万,3.14%,2.97
1995-07-04,5.00,5.15,5.17,5.00,13393,546万,3.32%,2.21
1995-07-05,5.15,5.28,5.30,5.11,15217,636万,3.73%,2.51
1995-07-06,5.34,5.34,5.58,5.18,38079,1646万,7.50%,6.28
1995-07-07,5.35,5.53,5.53,5.23,27867,1213万,5.62%,4.6
1995-07-10,5.58,5.45,5.58,5.38,19848,870万,3.69%,3.27
1995-07-11,5.42,5.26,5.47,5.23,10516,451万,4.41%,1.73
1995-07-12,5.21,5.24,5.29,5.21,6546,276万,1.60%,1.08
1995-07-13,5.27,5.34,5.34,5.23,4806,204万,2.06%,0.79
1995-07-14,5.41,5.26,5.41,5.24,6643,282万,3.15%,1.1
1995-07-17,5.17,5.47,5.54,5.17,22476,985万,7.08%,3.71
1995-07-18,5.47,5.42,5.53,5.33,16751,728万,3.73%,2.76
1995-07-19,5.41,5.36,5.81,5.36,31385,1400万,8.19%,5.18
1995-07-20,5.36,5.34,5.47,5.26,10294,442万,4.03%,1.7
1995-07-21,5.35,5.34,5.41,5.29,6405,274万,2.25%,1.06
1995-07-24,5.32,5.45,5.58,5.32,19110,836万,4.94%,3.15
1995-07-25,5.50,5.50,5.60,5.41,18182,806万,3.52%,3
1995-07-26,5.74,5.51,5.75,5.47,34345,1550万,5.02%,5.67
1995-07-27,5.47,5.59,5.59,5.47,15252,679万,2.18%,2.52
1995-07-28,5.63,5.76,5.81,5.59,67844,3126万,3.86%,11.19
1995-07-31,5.86,5.71,5.93,5.65,34028,1587万,4.79%,5.61
1995-08-01,5.71,5.77,5.81,5.53,21582,990万,4.83%,3.56
1995-08-02,5.83,5.59,5.89,5.56,42584,1981万,5.82%,7.03
1995-08-03,5.57,5.58,5.64,5.51,13649,611万,2.36%,2.25
1995-08-04,5.60,5.59,5.66,5.57,6611,298万,1.72%,1.09
1995-08-07,5.59,5.66,5.68,5.59,7236,327万,1.50%,1.19
1995-08-08,5.72,5.58,5.77,5.57,9465,430万,3.60%,1.56
1995-08-09,5.60,5.59,5.64,5.53,7636,343万,1.94%,1.26
1995-08-10,5.63,5.75,5.87,5.63,37570,1743万,4.29%,6.2
1995-08-11,5.83,5.81,5.87,5.69,29596,1374万,3.13%,4.88
1995-08-14,5.93,6.31,6.37,5.89,112175,5568万,8.26%,18.51
1995-08-15,6.19,5.95,6.24,5.93,36152,1759万,4.94%,5.96
1995-08-16,5.95,6.22,6.25,5.94,60879,2999万,5.24%,10.04
1995-08-17,6.31,6.31,6.55,6.17,82447,4250万,6.18%,13.6
1995-08-18,6.37,5.98,6.41,5.90,35519,1752万,7.98%,5.86
1995-08-21,5.89,5.76,5.93,5.71,17478,819万,3.61%,2.88
1995-08-22,5.77,5.80,5.81,5.69,11294,522万,2.08%,1.86
1995-08-23,5.77,5.69,5.93,5.65,11106,514万,4.76%,1.83
1995-08-24,5.66,5.66,5.76,5.57,9779,445万,3.38%,1.61
1995-08-25,5.65,5.65,5.70,5.62,6572,299万,1.48%,1.08
1995-08-28,5.64,5.74,5.81,5.62,6304,290万,3.40%,1.04
1995-08-29,5.80,5.71,5.89,5.63,11084,519万,4.60%,1.83
1995-08-30,5.65,5.63,5.76,5.62,5213,238万,2.52%,0.86
1995-08-31,5.62,5.72,5.74,5.60,4674,213万,2.35%,0.77
1995-09-01,5.77,5.75,5.77,5.68,4600,211万,1.68%,0.76
1995-09-04,5.75,5.96,6.04,5.72,35397,1690万,5.43%,5.84
1995-09-05,6.01,6.00,6.12,5.90,38884,1880万,3.62%,6.41
1995-09-06,6.05,7.45,7.54,6.01,263830,1.47亿,25.40%,43.52
1995-09-07,7.39,6.95,7.69,6.89,187504,1.11亿,10.79%,30.93
1995-09-08,6.91,6.74,7.03,6.60,83091,4552万,6.22%,13.71
1995-09-11,6.77,6.97,7.09,6.67,64843,3632万,6.23%,10.7
1995-09-12,7.04,6.70,7.09,6.65,46422,2569万,6.37%,7.66
1995-09-13,6.67,6.85,6.94,6.67,34379,1894万,3.94%,5.67
1995-09-14,6.85,6.72,6.91,6.67,28229,1545万,3.50%,4.66
1995-09-15,6.31,6.62,6.79,6.31,20981,1120万,7.14%,3.46
1995-09-18,6.56,6.52,6.62,6.37,22755,1188万,3.80%,3.75
1995-09-19,6.55,6.47,6.62,6.43,23118,1219万,2.95%,3.81
1995-09-20,6.47,6.40,6.47,6.31,16566,852万,2.41%,2.73
1995-09-21,6.41,6.62,6.62,6.41,23118,1227万,3.38%,3.81
1995-09-22,6.62,6.49,6.64,6.44,11181,589万,2.90%,1.84
1995-09-25,6.43,6.36,6.50,6.32,7212,374万,2.77%,1.19
1995-09-26,6.41,6.44,6.47,6.35,7152,370万,1.89%,1.18
1995-09-27,6.22,6.22,6.37,6.22,21831,1108万,2.42%,3.6
1995-09-28,6.19,6.26,6.30,6.02,24315,1205万,4.44%,4.01
1995-09-29,6.31,6.54,6.62,6.30,37966,1994万,5.17%,6.26
1995-10-04,6.49,6.52,6.54,6.41,11159,584万,2.02%,1.84
1995-10-05,6.56,6.65,6.74,6.50,23948,1285万,3.68%,3.95
1995-10-06,6.68,6.43,6.72,6.43,22720,1205万,4.33%,3.75
1995-10-09,6.32,6.30,6.37,6.25,17662,899万,1.87%,2.91
1995-10-10,6.26,6.29,6.46,6.22,16147,826万,3.81%,2.66
1995-10-11,6.25,6.47,6.53,6.23,24310,1255万,4.77%,4.01
1995-10-12,6.49,6.49,6.74,6.48,61518,3298万,4.08%,10.15
1995-10-13,6.53,6.43,6.53,6.20,32360,1659万,4.99%,5.34
1995-10-17,6.52,6.41,6.59,6.26,11380,589万,5.04%,1.88
1995-10-18,6.38,6.48,6.61,6.26,20528,1059万,5.43%,3.39
1995-10-19,6.50,6.34,6.53,6.34,20653,1079万,2.96%,3.41
1995-10-20,6.31,6.44,6.53,6.25,17041,877万,4.36%,2.81
1995-10-23,6.49,6.65,6.74,6.34,45863,2450万,6.33%,7.57
1995-10-24,6.68,6.60,6.70,6.54,18278,977万,2.35%,3.02
1995-10-25,7.01,7.08,7.25,6.79,134839,7684万,6.91%,22.24
1995-10-26,6.85,6.64,7.02,6.60,52506,2901万,5.93%,8.66
1995-10-27,6.64,6.53,6.71,6.49,28416,1514万,3.25%,4.69
1995-10-30,6.53,6.54,6.62,6.50,14041,745万,1.84%,2.32
1995-10-31,6.53,6.54,6.61,6.47,13394,707万,2.20%,2.21
1995-11-01,6.53,6.55,6.66,6.44,9599,508万,3.30%,1.58
1995-11-02,6.55,6.61,6.65,6.53,9635,514万,1.83%,1.59
1995-11-03,6.66,6.64,6.66,6.59,9740,521万,1.09%,1.61
1995-11-06,6.67,6.79,6.79,6.64,18589,1011万,2.35%,3.07
1995-11-07,6.77,6.66,6.77,6.64,8276,449万,1.94%,1.37
1995-11-08,6.61,6.46,6.61,6.43,16124,847万,2.70%,2.66
1995-11-09,6.41,6.46,6.49,6.31,10767,556万,2.79%,1.78
1995-11-10,6.46,6.40,6.46,6.37,7056,365万,1.30%,1.16
1995-11-13,6.43,6.24,6.43,6.20,9686,491万,3.56%,1.6
1995-11-14,6.20,6.25,6.29,6.19,9053,456万,1.54%,1.49
1995-11-15,6.25,6.34,6.35,6.19,6385,322万,2.50%,1.05
1995-11-16,6.26,6.30,6.52,6.23,11407,590万,4.55%,1.88
1995-11-17,6.20,6.25,6.31,6.20,5482,278万,1.71%,0.9
1995-11-20,6.22,6.34,6.36,6.22,5441,278万,2.30%,0.9
1995-11-21,6.40,6.35,6.40,6.31,2767,142万,1.33%,0.46
1995-11-22,6.37,6.12,6.37,6.11,5108,256万,4.16%,0.84
1995-11-23,6.12,6.06,6.18,6.00,6561,322万,2.94%,1.08
1995-11-24,5.99,6.01,6.07,5.95,4277,207万,1.98%,0.71
1995-11-27,5.95,5.90,6.00,5.90,4521,217万,1.60%,0.75
1995-11-28,5.87,6.05,6.05,5.84,3647,174万,3.46%,0.6
1995-11-29,6.00,5.89,6.02,5.87,3211,154万,2.58%,0.53
1995-11-30,5.89,5.87,6.00,5.77,3301,156万,3.87%,0.54
1995-12-01,5.77,5.70,5.82,5.60,3513,163万,3.68%,0.58
1995-12-04,5.70,5.75,5.75,5.68,1662,76.7万,1.26%,0.27
1995-12-05,5.82,5.72,5.82,5.72,1266,59.0万,1.67%,0.21
1995-12-06,5.70,5.59,5.72,5.54,3103,141万,3.14%,0.51
1995-12-07,5.59,5.60,5.63,5.52,3047,137万,1.93%,0.5
1995-12-08,5.68,5.68,5.75,5.60,4787,220万,2.57%,0.79
1995-12-11,5.65,5.50,5.72,5.50,3840,173万,4.02%,0.63
1995-12-12,5.47,5.54,5.68,5.35,5019,220万,5.90%,0.83
1995-12-13,5.54,5.40,5.54,5.38,3519,154万,3.03%,0.58
1995-12-14,5.35,5.47,5.52,5.30,2483,108万,4.00%,0.41
1995-12-15,5.35,5.40,5.45,5.33,3414,148万,2.19%,0.56
1995-12-18,5.38,5.29,5.38,5.22,3086,131万,2.89%,0.51
1995-12-19,5.27,5.33,5.45,5.27,1553,66.7万,3.40%,0.26
1995-12-20,5.33,5.42,5.42,5.33,1592,68.6万,1.80%,0.26
1995-12-21,5.42,5.50,5.54,5.38,4437,195万,3.10%,0.73
1995-12-22,5.47,5.52,5.75,5.42,14138,637万,5.90%,2.33
1995-12-25,5.45,5.35,5.50,5.35,6047,264万,2.61%,1
1995-12-26,5.35,5.35,5.47,5.30,4306,187万,3.14%,0.71
1995-12-27,5.35,5.40,5.50,5.29,5734,248万,3.81%,0.95
1995-12-28,5.35,5.24,5.50,5.24,5713,248万,4.67%,0.94
1995-12-29,5.20,5.10,5.27,5.05,6046,249万,4.12%,1
1996-01-02,4.99,4.92,5.00,4.91,3412,135万,1.88%,0.56
1996-01-03,4.85,4.93,4.97,4.76,3271,128万,4.15%,0.54
1996-01-04,4.97,5.10,5.17,4.87,5937,238万,6.08%,0.98
1996-01-05,5.10,4.85,5.17,4.81,6104,245万,7.06%,1.01
1996-01-08,4.76,4.92,4.97,4.74,2238,87.3万,4.70%,0.37
1996-01-09,4.87,5.17,5.24,4.87,7680,313万,7.56%,1.27
1996-01-10,5.08,5.03,5.10,4.94,7396,298万,3.02%,1.22
1996-01-11,5.08,4.97,5.10,4.93,4364,175万,3.34%,0.72
1996-01-12,4.97,5.00,5.05,4.96,4690,189万,1.93%,0.77
1996-01-15,4.98,5.08,5.12,4.94,3078,125万,3.60%,0.51
1996-01-16,5.03,5.08,5.22,5.00,5294,216万,4.26%,0.87
1996-01-17,5.05,4.93,5.08,4.88,3138,125万,3.78%,0.52
1996-01-18,4.87,4.72,4.91,4.69,8016,305万,4.38%,1.32
1996-01-19,4.69,4.79,4.80,4.68,3855,146万,2.54%,0.64
1996-01-22,4.79,4.69,4.79,4.51,2474,92.9万,5.76%,0.41
1996-01-23,4.69,4.78,4.85,4.69,3014,115万,3.32%,0.5
1996-01-24,4.82,4.87,4.93,4.80,4942,193万,2.76%,0.82
1996-01-25,4.90,4.79,5.08,4.79,12082,481万,5.91%,1.99
1996-01-26,4.69,5.03,5.03,4.69,6933,271万,7.02%,1.14
1996-01-29,5.05,5.29,5.38,5.05,54898,2333万,6.44%,9.06
1996-01-30,5.27,5.40,5.40,5.08,33723,1423万,6.12%,5.56
1996-01-31,5.29,5.42,5.52,5.29,58289,2544万,4.22%,9.62
1996-02-01,5.38,5.38,5.42,5.30,14931,643万,2.21%,2.46
1996-02-02,5.20,5.20,5.22,5.10,23642,981万,2.23%,3.9
1996-02-05,5.22,5.03,5.27,4.99,12484,511万,5.31%,2.06
1996-02-06,4.99,5.03,5.05,4.93,8417,337万,2.39%,1.39
1996-02-07,4.98,5.05,5.05,4.97,3702,149万,1.67%,0.61
1996-02-08,5.05,4.98,5.05,4.98,3009,121万,1.43%,0.5
1996-02-09,4.98,5.03,5.05,4.98,2913,117万,1.45%,0.48
1996-02-12,5.03,5.08,5.08,5.00,1960,79.2万,1.43%,0.32
1996-02-13,5.08,5.17,5.17,5.05,5952,245万,2.36%,0.98
1996-02-14,5.20,5.20,5.27,5.12,8599,360万,2.78%,1.42
1996-02-15,5.17,5.30,5.33,5.17,12278,520万,3.00%,2.03
1996-02-16,5.33,5.47,5.50,5.33,30584,1336万,3.17%,5.05
1996-03-04,5.89,5.90,5.93,5.52,47396,2190万,7.46%,7.82
1996-03-05,5.84,5.82,5.95,5.63,37822,1765万,5.49%,6.24
1996-03-06,5.70,5.45,5.77,5.27,19106,852万,8.66%,3.15
1996-03-07,5.46,5.59,5.59,5.45,11462,511万,2.64%,1.89
1996-03-08,5.59,5.59,5.60,5.50,9995,447万,1.93%,1.65
1996-03-11,5.57,5.54,5.63,5.47,7669,342万,2.79%,1.27
1996-03-12,5.59,5.63,5.68,5.50,19775,892万,3.25%,3.26
1996-03-13,5.63,5.57,5.63,5.52,5158,231万,1.92%,0.85
1996-03-14,5.54,5.50,5.59,5.47,7316,324万,2.16%,1.21
1996-03-15,5.47,5.42,5.47,5.35,4802,209万,2.18%,0.79
1996-03-18,5.38,5.47,5.50,5.35,4386,192万,2.65%,0.72
1996-03-19,5.47,5.45,5.52,5.42,3073,135万,1.75%,0.51
1996-03-20,5.45,5.50,5.50,5.45,2764,122万,0.88%,0.46
1996-03-21,5.52,5.47,5.54,5.45,3508,155万,1.75%,0.58
1996-03-22,5.47,5.47,5.50,5.42,3483,153万,1.32%,0.57
1996-03-25,5.47,5.47,5.50,5.45,2138,94.3万,0.88%,0.35
1996-03-26,5.47,5.40,5.50,5.38,3586,157万,2.19%,0.59
1996-03-27,5.38,5.38,5.40,5.33,4360,188万,1.33%,0.72
1996-03-28,5.38,5.27,5.38,5.27,3168,136万,2.01%,0.52
1996-03-29,5.24,5.27,5.27,5.17,5296,223万,1.82%,0.87
1996-04-01,5.29,5.29,5.47,5.27,5460,235万,3.87%,0.9
1996-04-02,5.27,5.22,5.30,5.22,2799,118万,1.59%,0.46
1996-04-03,5.22,5.24,5.29,5.22,1207,50.9万,1.38%,0.2
1996-04-04,5.24,5.27,5.29,5.22,1797,76.0万,1.37%,0.3
1996-04-05,5.24,5.42,5.45,5.24,2489,107万,3.87%,0.41
1996-04-08,5.42,5.38,5.42,5.35,3929,171万,1.33%,0.65
1996-04-09,5.38,5.35,5.42,5.35,1547,66.9万,1.34%,0.26
1996-04-10,5.38,5.38,5.42,5.38,2658,116万,0.90%,0.44
1996-04-11,5.40,5.38,5.40,5.35,2047,88.3万,0.89%,0.34
1996-04-12,5.40,5.40,5.45,5.38,3982,173万,1.34%,0.66
1996-04-15,5.40,5.38,5.52,5.38,6210,271万,2.67%,1.02
1996-04-16,5.40,5.52,5.52,5.40,12205,537万,2.23%,2.01
1996-04-17,5.52,5.50,5.59,5.47,6579,292万,2.17%,1.09
1996-04-18,5.50,5.54,5.57,5.42,5514,244万,2.62%,0.91
1996-04-19,5.59,5.70,5.72,5.57,20013,912万,2.81%,3.3
1996-04-22,5.72,5.77,6.12,5.72,37532,1783万,6.95%,6.19
1996-04-23,5.75,5.93,5.93,5.70,16712,783万,3.95%,2.76
1996-04-24,6.07,6.32,6.35,6.00,53865,2693万,5.87%,8.89
1996-04-25,6.42,6.00,6.42,6.00,42191,2119万,6.64%,6.96
1996-04-29,6.60,6.77,7.00,6.44,59715,3230万,9.20%,9.85
1996-04-30,6.70,6.23,6.74,6.20,37014,1925万,7.98%,6.11
1996-05-02,6.55,5.93,6.67,5.84,22066,1109万,13.29%,3.64
1996-05-03,5.84,5.95,6.10,5.84,12579,608万,4.25%,2.08
1996-05-06,5.95,6.25,6.32,5.95,17859,899万,6.25%,2.95
1996-05-07,6.30,6.32,6.60,6.07,35593,1846万,8.45%,5.87
1996-05-08,6.32,6.32,6.40,6.19,12605,641万,3.23%,2.08
1996-05-09,6.30,6.20,6.37,6.14,10000,506万,3.61%,1.65
1996-05-10,6.20,6.25,6.28,6.10,9139,457万,2.90%,1.51
1996-05-13,6.25,6.28,6.37,6.25,8293,423万,1.92%,1.37
1996-05-14,6.30,6.25,6.42,6.25,9339,478万,2.68%,1.54
1996-05-15,6.23,6.37,6.37,6.23,9141,468万,2.30%,1.51
1996-05-16,6.42,6.30,6.49,6.20,20408,1059万,4.52%,3.37
1996-05-17,6.35,6.50,6.50,6.30,15477,803万,3.24%,2.55
1996-05-20,6.55,6.25,6.62,5.60,22779,1192万,15.68%,3.76
1996-05-21,6.30,6.05,6.35,6.00,20183,1010万,5.57%,3.33
1996-05-22,6.07,6.10,6.14,6.00,7846,385万,2.38%,1.29
1996-05-23,6.12,5.84,6.12,5.82,7078,340万,4.92%,1.17
1996-05-24,5.82,5.93,6.00,5.68,3934,186万,5.54%,0.65
1996-05-27,5.95,5.89,5.95,5.82,3381,161万,2.23%,0.56
1996-05-28,5.89,5.98,6.00,5.89,2555,123万,1.83%,0.42
1996-05-29,6.05,6.05,6.07,5.98,1907,92.8万,1.61%,0.31
1996-05-30,5.98,5.89,6.02,5.84,4319,206万,2.98%,0.71
1996-05-31,5.86,5.88,6.02,5.86,3652,167万,2.85%,0.6
1996-06-03,5.88,5.82,5.88,5.80,6193,278万,1.43%,1.02
1996-06-04,5.82,5.80,5.93,5.80,7125,321万,2.27%,1.18
1996-06-05,5.77,6.23,6.23,5.77,12104,572万,7.87%,2
1996-06-06,6.25,6.25,6.40,6.16,22954,1117万,3.85%,3.79
1996-06-07,6.46,6.55,6.67,6.42,46027,2352万,4.03%,7.59
1996-06-10,6.67,6.97,7.10,6.58,73211,3945万,8.06%,12.08
1996-06-11,6.97,6.67,6.97,6.60,33110,1733万,5.34%,5.46
1996-06-12,6.80,6.65,7.02,6.62,30474,1606万,5.94%,5.03
1996-06-13,6.65,6.70,6.72,6.46,18418,948万,3.97%,3.04
1996-06-14,6.85,6.80,6.97,6.72,45926,2455万,3.76%,7.58
1996-06-17,6.80,6.46,6.80,6.46,16755,864万,5.11%,2.76
1996-06-18,6.50,6.74,6.76,6.48,15645,801万,4.28%,2.58
1996-06-19,6.80,6.65,6.88,6.58,21668,1125万,4.45%,3.57
1996-06-20,6.62,6.60,6.65,6.50,16817,861万,2.17%,2.77
1996-06-21,6.62,6.60,6.72,6.58,25530,1317万,2.18%,4.21
1996-06-24,6.71,6.78,6.99,6.60,12650,612万,5.91%,1.61
1996-06-25,6.42,6.63,6.71,6.35,9263,437万,5.30%,1.18
1996-06-26,6.57,6.90,6.93,6.57,16351,794万,5.41%,2.07
1996-06-27,7.06,7.26,7.32,6.96,34467,1745万,5.20%,4.37
1996-06-28,7.29,6.99,7.32,6.96,19479,987万,4.94%,2.47
1996-07-01,6.84,6.54,6.87,6.29,12455,586万,8.25%,1.58
1996-07-02,6.51,6.48,6.54,6.39,8550,395万,2.38%,1.08
1996-07-03,6.51,6.54,6.63,6.45,7355,342万,2.89%,0.93
1996-07-04,6.54,6.28,6.57,6.28,10767,493万,4.53%,1.37
1996-07-05,6.45,6.63,6.74,6.32,17429,824万,6.71%,2.21
1996-07-08,6.65,6.63,6.74,6.45,13047,615万,4.47%,1.66
1996-07-09,6.63,6.68,6.68,6.51,14532,684万,2.59%,1.84
1996-07-10,6.71,7.13,7.26,6.71,51472,2588万,8.17%,6.53
1996-07-11,7.13,6.81,7.35,6.74,27181,1369万,8.53%,3.45
1996-07-12,6.71,6.81,6.81,6.60,12658,603万,2.98%,1.61
1996-07-15,6.81,6.87,6.96,6.63,10608,511万,4.81%,1.35
1996-07-16,6.96,7.10,7.13,6.84,15269,758万,4.32%,1.94
1996-07-17,7.26,7.06,7.45,6.96,51773,2672万,6.81%,6.57
1996-07-18,7.06,7.13,7.17,6.99,14748,739万,2.43%,1.87
1996-07-19,7.13,7.49,7.52,7.06,47083,2443万,6.56%,5.97
1996-07-22,7.74,8.30,8.58,7.71,115462,6594万,11.66%,14.65
1996-07-23,8.19,7.98,8.24,7.74,45552,2550万,6.01%,5.78
1996-07-24,7.98,8.07,8.19,7.84,43999,2472万,4.50%,5.58
1996-07-25,7.98,8.19,8.58,7.98,60899,3512万,7.54%,7.73
1996-07-26,8.01,7.71,8.19,7.65,46454,2582万,6.66%,5.89
1996-07-29,7.65,7.95,7.95,7.59,25953,1412万,4.65%,3.29
1996-07-30,7.98,7.62,8.13,7.59,22086,1208万,6.87%,2.8
1996-07-31,7.65,7.68,7.95,7.62,32412,1769万,4.30%,4.11
1996-08-01,7.68,7.77,7.91,7.52,25677,1393万,5.08%,3.26
1996-08-02,7.98,8.04,8.37,7.84,79202,4506万,6.82%,10.05
1996-08-05,8.23,8.82,8.85,8.23,153034,9151万,7.76%,19.42
1996-08-06,8.79,8.46,8.79,8.37,75241,4487万,4.78%,9.55
1996-08-07,8.58,8.82,9.02,8.58,94058,5763万,5.16%,11.94
1996-08-08,8.76,8.62,8.94,8.43,49002,2939万,5.84%,6.22
1996-08-09,8.62,8.46,8.66,8.23,35888,2122万,5.07%,4.55
1996-08-12,8.62,8.76,8.91,8.52,51273,3125万,4.61%,6.51
1996-08-13,8.85,8.63,8.85,8.58,22042,1330万,3.03%,2.8
1996-08-14,8.62,8.62,8.74,8.49,25729,1544万,2.89%,3.26
1996-08-15,8.63,8.85,9.15,8.58,78916,4901万,6.52%,10.01
1996-08-16,8.69,8.94,9.05,8.58,52399,3204万,5.29%,6.65
1996-08-19,9.08,9.12,9.36,8.97,97838,6236万,4.36%,12.42
1996-08-20,9.15,8.73,9.15,8.69,36948,2279万,4.96%,4.69
1996-08-21,8.88,9.05,9.24,8.82,61240,3820万,4.83%,7.77
1996-08-22,9.16,8.79,9.21,8.74,37266,2314万,5.17%,4.73
1996-08-23,8.85,8.69,9.01,8.43,48612,2930万,6.57%,6.17
1996-08-26,8.63,8.73,8.85,8.58,27674,1682万,3.05%,3.51
1996-08-27,8.76,9.05,9.05,8.69,33765,2088万,4.11%,4.28
1996-08-28,9.05,9.01,9.21,8.88,43505,2731万,3.62%,5.52
1996-08-29,8.91,8.85,8.97,8.63,28901,1770万,3.81%,3.67
1996-08-30,8.76,9.27,9.40,8.73,85050,5432万,7.58%,10.79
1996-09-02,9.40,9.54,9.60,9.30,60240,3944万,3.20%,7.64
1996-09-03,9.54,9.15,9.69,9.01,58124,3780万,7.20%,7.38
1996-09-04,8.91,9.24,9.30,8.91,40644,2575万,4.26%,5.16
1996-09-05,9.30,9.36,9.90,9.27,87467,5804万,6.75%,11.1
1996-09-06,9.30,9.24,9.47,9.01,40177,2559万,5.00%,5.1
1996-09-09,9.15,9.15,9.21,9.05,19429,1229万,1.69%,2.47
1996-09-10,8.91,8.69,9.08,8.63,31968,1955万,4.95%,4.06
1996-09-11,8.63,8.91,9.01,8.46,28708,1752万,6.28%,3.64
1996-09-12,8.91,8.63,9.01,8.52,22596,1371万,5.43%,2.87
1996-09-13,8.52,8.79,8.82,8.40,14088,844万,4.88%,1.79
1996-09-16,8.76,8.63,8.76,8.55,10970,659万,2.31%,1.39
1996-09-17,8.62,8.62,8.76,8.58,12847,773万,1.99%,1.63
1996-09-18,8.62,8.30,8.76,8.27,14623,867万,5.61%,1.86
1996-09-19,8.23,8.37,8.37,8.13,11005,632万,2.82%,1.4
1996-09-20,8.37,8.85,8.91,8.30,18332,1098万,7.27%,2.33
1996-09-23,8.91,9.21,9.30,8.76,54139,3407万,6.17%,6.87
1996-09-24,9.30,9.27,9.51,9.12,68891,4444万,4.24%,8.74
1996-09-25,9.36,8.91,9.47,8.85,25750,1618万,6.73%,3.27
1996-09-26,9.08,9.05,9.30,8.94,29060,1844万,4.03%,3.69
1996-09-27,9.08,9.15,9.30,9.02,30090,1911万,3.10%,3.82
1996-10-03,9.27,9.12,9.40,9.08,29643,1900万,3.41%,3.76
1996-10-04,9.12,9.12,9.21,8.91,18761,1173万,3.25%,2.38
1996-10-07,9.12,9.27,9.54,8.97,42334,2719万,6.16%,5.37
1996-10-08,9.41,9.27,9.41,9.18,21597,1386万,2.52%,2.74
1996-10-09,9.33,9.05,9.36,9.01,21683,1370万,3.87%,2.75
1996-10-10,9.12,9.60,9.79,9.08,85344,5639万,7.75%,10.83
1996-10-11,9.79,9.69,9.86,9.63,78036,5254万,2.44%,9.9
1996-10-14,10.14,10.22,10.41,9.86,90865,6342万,5.63%,11.53
1996-10-15,10.22,9.86,10.22,9.75,49362,3366万,4.58%,6.26
1996-10-16,10.02,9.69,10.18,9.57,45130,3055万,6.17%,5.73
1996-10-17,9.69,9.90,9.90,9.47,44735,3004万,4.35%,5.68
1996-10-18,10.08,9.66,10.25,9.60,48911,3323万,6.62%,6.21
1996-10-21,9.66,9.83,9.86,9.60,28667,1920万,2.74%,3.64
1996-10-22,9.79,9.74,9.91,9.43,29182,1956万,4.92%,3.7
1996-10-23,9.79,10.22,10.25,9.75,67907,4742万,5.13%,8.62
1996-10-24,10.47,10.11,10.61,9.99,54087,3808万,6.10%,6.86
1996-10-25,10.02,10.25,10.25,9.80,67333,4678万,4.47%,8.54
1996-10-28,10.18,11.07,11.22,10.18,111238,8328万,10.19%,14.12
1996-10-29,11.22,10.71,11.22,10.57,63113,4718万,5.92%,8.01
1996-10-30,10.61,9.86,10.68,9.79,59004,4132万,8.31%,7.49
1996-10-31,9.90,10.08,10.14,9.72,31044,2121万,4.27%,3.94
1996-11-01,9.63,9.54,9.83,9.24,42204,2792万,5.88%,5.36
1996-11-04,9.54,9.72,9.79,9.40,16773,1117万,4.09%,2.13
1996-11-05,9.69,9.51,9.75,9.41,13274,880万,3.53%,1.68
1996-11-06,9.41,9.41,9.54,9.33,16286,1061万,2.13%,2.07
1996-11-07,9.54,9.63,9.63,9.40,11657,765万,2.49%,1.48
1996-11-08,9.63,9.51,9.66,9.40,8415,554万,2.75%,1.07
1996-11-11,9.51,9.75,9.83,9.51,15130,1013万,3.45%,1.92
1996-11-12,9.83,9.69,9.93,9.54,15491,1039万,4.00%,1.97
1996-11-13,9.79,9.60,9.79,9.54,16707,1112万,2.58%,2.12
1996-11-14,9.63,9.90,10.02,9.60,25218,1709万,4.39%,3.2
1996-11-15,9.90,9.79,9.93,9.63,18539,1247万,3.00%,2.35
1996-11-18,9.63,10.19,10.32,9.57,44682,3087万,7.65%,5.67
1996-11-19,10.50,10.47,10.83,10.32,86547,6289万,5.05%,10.98
1996-11-20,10.41,10.29,10.41,10.02,34209,2410万,3.72%,4.34
1996-11-21,10.29,9.54,10.38,9.54,37072,2561万,8.19%,4.7
1996-11-22,9.40,9.44,9.54,9.18,20464,1319万,3.76%,2.6
1996-11-24,9.65,9.91,10.02,9.60,25218,1709万,4.46%,3.2
