日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
1996-11-25,9.40,9.72,9.72,9.24,19460,1279万,4.88%,2.47
1996-11-26,9.80,9.57,9.86,9.41,15001,998万,4.65%,1.9
1996-11-27,9.57,9.72,9.93,9.47,16736,1123万,4.73%,2.12
1996-11-28,9.75,10.08,10.32,9.69,54308,3777万,6.42%,6.89
1996-11-29,10.33,11.31,11.50,10.25,188186,1.41亿,12.38%,23.88
1996-12-02,12.03,13.31,13.53,12.03,220793,1.94亿,13.24%,28.02
1996-12-03,13.89,13.12,14.17,12.98,162692,1.49亿,8.91%,20.65
1996-12-04,13.25,14.73,14.76,13.14,137009,1.28亿,12.36%,17.39
1996-12-05,15.32,15.14,15.60,14.54,110111,1.11亿,7.20%,13.97
1996-12-06,14.93,15.57,15.92,14.08,99239,1.02亿,12.16%,12.59
1996-12-09,15.85,15.85,16.10,15.64,84389,9002万,3.01%,10.71
1996-12-10,15.64,15.15,15.78,14.19,61541,6307万,10.04%,7.81
1996-12-11,14.86,15.09,15.46,14.54,48485,4918万,6.07%,6.15
1996-12-12,14.86,13.84,15.15,13.31,56924,5527万,12.20%,7.22
1996-12-13,13.33,13.06,14.08,13.00,41689,3823万,7.78%,5.29
1996-12-16,11.67,11.67,11.67,11.67,4163,332万,0.00%,0.53
1996-12-17,10.44,10.44,11.67,10.44,39548,2862万,10.56%,5.02
1996-12-18,10.14,11.55,11.55,10.02,69265,5197万,14.64%,8.79
1996-12-19,11.67,10.74,12.33,10.32,82492,6456万,17.43%,10.47
1996-12-20,10.64,10.96,11.10,10.32,48171,3556万,7.26%,6.11
1996-12-23,11.25,11.36,11.74,11.03,39142,3038万,6.41%,4.97
1996-12-24,11.36,10.47,11.49,10.47,25321,1894万,8.92%,3.21
1996-12-25,10.47,11.07,11.13,10.35,29620,2189万,7.45%,3.76
1996-12-26,11.10,11.55,11.74,10.80,42984,3328万,8.46%,5.45
1996-12-27,11.42,11.25,11.55,10.96,33955,2607万,5.13%,4.31
1996-12-30,11.25,11.36,11.46,11.10,27731,2134万,3.19%,3.52
1996-12-31,11.25,10.96,11.42,10.86,23517,1776万,4.94%,2.98
1997-01-02,10.96,10.92,11.14,10.77,10619,792万,3.42%,1.35
1997-01-03,10.99,10.64,11.08,10.57,13142,969万,4.71%,1.67
1997-01-06,10.46,10.33,10.64,10.25,12060,861万,3.66%,1.53
1997-01-07,10.30,10.63,10.80,10.18,14966,1075万,6.04%,1.9
1997-01-08,10.55,10.49,10.69,10.38,6579,473万,2.94%,0.83
1997-01-09,10.49,10.61,10.80,10.49,7170,524万,2.97%,0.91
1997-01-10,10.63,10.72,10.78,10.50,9895,722万,2.65%,1.26
1997-01-13,10.77,10.96,11.05,10.77,17124,1282万,2.62%,2.17
1997-01-14,10.96,10.57,11.00,10.46,10419,763万,4.98%,1.32
1997-01-15,10.55,10.68,10.72,10.44,12004,870万,2.66%,1.52
1997-01-16,10.64,10.60,10.71,10.44,7564,546万,2.48%,0.96
1997-01-17,10.61,10.64,10.71,10.52,5969,434万,1.77%,0.76
1997-01-20,10.58,10.69,10.74,10.57,9044,660万,1.61%,1.15
1997-01-21,10.72,10.72,11.02,10.64,10854,805万,3.50%,1.38
1997-01-22,10.64,10.88,10.88,10.63,10940,804万,2.33%,1.39
1997-01-23,10.86,11.16,11.38,10.77,29719,2256万,5.59%,3.77
1997-01-24,11.16,11.07,11.24,10.78,12157,914万,4.05%,1.54
1997-01-27,11.00,11.07,11.16,10.88,13347,1006万,2.54%,1.69
1997-01-28,11.03,10.92,11.07,10.77,9788,729万,2.68%,1.24
1997-01-29,10.80,11.17,11.47,10.80,22159,1697万,6.14%,2.81
1997-01-30,11.19,11.03,11.19,10.94,12097,915万,2.23%,1.54
1997-01-31,11.03,11.11,11.17,11.03,15311,1164万,1.27%,1.94
1997-02-17,11.11,11.24,11.28,10.99,13511,1030万,2.67%,1.71
1997-02-18,11.24,10.04,11.30,10.04,26188,1905万,11.25%,3.32
1997-02-19,10.30,10.78,10.94,10.30,15312,1111万,6.37%,1.94
1997-02-20,9.63,10.57,10.64,9.63,29542,2085万,9.40%,3.75
1997-02-21,10.57,11.70,11.70,10.50,73979,5717万,11.37%,9.39
1997-02-24,12.05,11.81,12.47,11.81,84956,6962万,5.60%,10.78
1997-02-25,11.86,11.63,11.97,11.50,30688,2453万,3.96%,3.89
1997-02-26,11.70,11.83,11.94,11.44,23812,1899万,4.29%,3.02
1997-02-27,11.89,11.55,12.02,11.42,22029,1762万,5.01%,2.8
1997-02-28,11.44,11.81,11.88,11.27,22777,1796万,5.27%,2.89
1997-03-03,11.85,12.06,12.17,11.78,38412,3120万,3.30%,4.87
1997-03-04,12.05,11.89,12.05,11.66,26880,2172万,3.23%,3.41
1997-03-05,11.89,11.89,12.38,11.74,36963,3034万,5.38%,4.69
1997-03-06,11.81,12.39,12.52,11.67,57737,4805万,7.08%,7.33
1997-03-07,12.67,12.80,13.42,12.53,113444,9937万,7.18%,14.4
1997-03-10,12.80,12.81,12.98,12.61,45444,3940万,2.93%,5.77
1997-03-11,12.83,12.64,12.86,12.48,35378,3028万,2.92%,4.49
1997-03-12,12.59,12.83,13.03,12.48,36183,3123万,4.32%,4.59
1997-03-13,12.80,12.58,12.97,12.52,35762,3079万,3.53%,4.54
1997-03-14,12.58,12.63,12.75,12.22,28051,2379万,4.22%,3.56
1997-03-17,12.69,12.77,12.91,12.50,43848,3779万,3.21%,5.56
1997-03-18,12.84,13.08,13.44,12.69,74096,6575万,5.87%,9.4
1997-03-19,13.22,12.92,13.37,12.77,28211,2475万,4.65%,3.58
1997-03-20,12.92,12.33,13.05,12.24,23984,2067万,6.28%,3.04
1997-03-21,12.25,12.91,13.06,12.22,25932,2221万,6.83%,3.29
1997-03-24,13.30,13.36,13.69,13.08,67067,6055万,4.71%,8.51
1997-03-25,13.44,13.08,13.51,12.86,31722,2822万,4.90%,4.03
1997-03-26,13.20,13.28,13.30,12.98,29134,2580万,2.39%,3.7
1997-03-27,13.41,13.58,13.84,13.19,65087,5964万,4.93%,8.26
1997-03-28,13.61,13.45,14.15,13.37,51719,4816万,5.75%,6.56
1997-03-31,13.70,13.97,14.00,13.61,37097,3480万,2.90%,4.71
1997-04-01,14.12,13.92,14.39,13.76,42878,4101万,4.47%,5.44
1997-04-02,13.87,13.61,14.01,13.55,23524,2184万,3.36%,2.99
1997-04-03,13.45,13.59,13.65,13.08,26075,2371万,4.24%,3.31
1997-04-04,13.69,13.61,13.75,13.41,33831,3095万,2.52%,4.29
1997-04-07,13.51,13.34,13.58,13.20,28229,2546万,2.75%,3.58
1997-04-08,13.30,13.06,13.36,12.98,22720,2024万,2.81%,2.88
1997-04-09,13.06,13.48,13.53,13.06,25585,2313万,3.58%,3.25
1997-04-10,13.50,13.45,13.92,13.37,31512,2905万,4.05%,4
1997-04-11,13.45,13.23,13.61,12.75,24713,2206万,6.38%,3.14
1997-04-14,13.31,13.90,14.17,13.31,68433,6393万,6.48%,8.68
1997-04-15,13.92,14.78,14.86,13.72,87328,8415万,8.19%,11.08
1997-04-16,14.98,14.98,15.32,14.40,105371,1.06亿,6.23%,13.37
1997-04-17,14.98,15.34,15.76,14.93,91127,9467万,5.52%,11.56
1997-04-18,15.48,15.42,15.60,14.87,50282,5154万,4.78%,6.38
1997-04-21,15.64,16.21,16.21,15.64,64510,6883万,3.74%,8.19
1997-04-22,16.21,15.48,16.21,15.29,58070,6129万,5.68%,7.37
1997-04-23,15.17,14.90,15.34,14.54,64584,6491万,5.14%,8.2
1997-04-24,14.82,14.51,14.82,14.20,58107,5649万,4.19%,7.37
1997-04-25,14.39,14.33,14.39,14.00,45923,4395万,2.69%,5.83
1997-04-28,14.33,14.73,15.17,14.23,62000,6164万,6.53%,7.87
1997-04-29,14.82,14.78,15.09,14.23,27287,2690万,5.82%,3.46
1997-04-30,14.89,14.86,14.98,14.54,29350,2913万,2.96%,3.72
1997-05-05,14.54,15.21,15.46,14.54,52298,5324万,6.20%,6.64
1997-05-06,15.25,15.95,16.10,15.18,85591,9066万,6.05%,10.86
1997-05-07,16.23,15.40,16.42,15.32,75664,8019万,6.85%,9.6
1997-05-08,15.48,14.31,15.60,14.23,48320,4876万,8.91%,6.13
1997-05-09,14.31,15.06,15.09,14.00,36154,3559万,7.63%,4.59
1997-05-12,15.17,15.79,15.79,15.17,61701,6472万,4.14%,7.83
1997-05-13,16.09,15.23,16.20,14.86,43956,4544万,8.50%,5.58
1997-05-14,15.17,14.23,15.17,14.08,28045,2756万,7.17%,3.56
1997-05-15,14.09,14.78,14.98,14.08,23374,2303万,6.36%,2.97
1997-05-16,13.23,13.23,14.51,13.23,37114,3434万,8.66%,4.71
1997-05-19,13.30,13.36,13.76,13.06,14141,1275万,5.30%,1.79
1997-05-20,13.45,13.64,13.76,13.41,11982,1101万,2.69%,1.52
1997-05-21,13.73,13.11,13.73,12.95,13281,1188万,5.72%,1.69
1997-05-22,11.74,11.70,12.48,11.70,16204,1311万,5.95%,2.06
1997-05-23,11.74,11.67,12.03,11.36,14363,1134万,5.73%,1.82
1997-05-26,11.58,11.49,12.03,11.08,8348,657万,8.15%,1.06
1997-05-27,11.42,11.89,11.89,11.42,10478,838万,4.07%,1.33
1997-05-28,11.89,11.80,12.02,11.74,9121,736万,2.36%,1.16
1997-05-29,11.75,11.77,12.05,11.60,7333,590万,3.83%,0.93
1997-05-30,11.44,11.89,11.91,11.44,5493,440万,3.98%,0.7
1997-06-02,12.06,12.66,12.75,12.06,16546,1405万,5.77%,2.1
1997-06-03,12.67,12.48,12.75,12.20,13449,1138万,4.31%,1.71
1997-06-04,12.52,12.63,12.75,12.30,14505,1233万,3.62%,1.84
1997-06-05,12.53,12.50,12.63,12.38,13479,1143万,1.98%,1.71
1997-06-06,11.60,11.66,11.97,11.31,21321,1697万,5.24%,2.71
1997-06-09,11.74,11.77,11.86,11.61,5498,440万,2.14%,0.7
1997-06-10,11.81,11.42,12.13,11.42,7677,622万,5.97%,0.97
1997-06-11,11.74,12.02,12.16,11.27,13650,1084万,7.78%,1.73
1997-06-12,12.19,11.74,12.28,11.50,11852,964万,6.49%,1.5
1997-06-13,11.42,11.95,12.02,11.39,12105,975万,5.32%,1.54
1997-06-16,12.13,12.52,12.97,12.05,22586,1917万,7.70%,2.87
1997-06-17,12.67,12.61,12.95,12.36,19454,1674万,4.74%,2.47
1997-06-19,12.63,11.88,12.67,11.70,11220,913万,7.67%,1.42
1997-06-20,11.89,12.34,12.34,11.89,13437,1110万,3.81%,1.71
1997-06-23,12.52,11.89,12.55,11.74,15262,1244万,6.57%,1.94
1997-06-24,11.74,11.95,12.03,11.74,8271,667万,2.49%,1.05
1997-06-25,12.20,11.74,12.20,11.70,9795,789万,4.18%,1.24
1997-06-26,11.74,11.75,11.89,11.66,9264,745万,1.99%,1.18
1997-06-27,11.77,11.35,11.89,11.31,11002,863万,4.91%,1.4
1997-07-02,11.41,10.60,11.74,10.16,7415,543万,13.89%,0.94
1997-07-03,10.60,10.00,10.60,9.83,7599,523万,7.21%,0.96
1997-07-04,10.00,10.21,10.36,9.65,4666,324万,7.17%,0.59
1997-07-07,10.33,9.52,10.33,9.40,4788,323万,9.17%,0.61
1997-07-08,9.40,9.71,9.97,9.22,4473,294万,7.86%,0.57
1997-07-09,9.71,9.58,9.94,9.47,3267,217万,4.82%,0.41
1997-07-10,9.63,9.63,9.79,9.40,4366,290万,4.07%,0.55
1997-07-11,9.55,9.91,9.93,9.49,5580,373万,4.54%,0.71
1997-07-14,9.99,10.18,10.29,9.75,8420,585万,5.35%,1.07
1997-07-15,10.25,10.30,10.41,10.14,8301,585万,2.61%,1.05
1997-07-16,10.18,10.74,10.94,10.02,18336,1329万,8.94%,2.33
1997-07-17,10.80,11.38,11.55,10.80,30244,2327万,6.97%,3.84
1997-07-18,11.35,11.36,11.36,11.05,13848,1062万,2.74%,1.76
1997-07-21,11.58,11.31,12.03,11.13,18523,1477万,7.96%,2.35
1997-07-22,11.27,11.66,11.66,11.03,12069,934万,5.51%,1.53
1997-07-23,11.72,11.58,11.89,11.42,14262,1139万,4.01%,1.81
1997-07-24,11.42,11.08,11.55,10.92,7815,600万,5.39%,0.99
1997-07-25,11.27,11.03,11.27,10.77,7758,585万,4.51%,0.98
1997-07-28,11.24,11.14,11.42,11.03,6592,505万,3.53%,0.84
1997-07-29,11.08,11.13,11.31,10.91,4654,354万,3.64%,0.59
1997-07-30,11.17,11.49,11.58,11.08,7854,609万,4.49%,1
1997-07-31,11.58,11.42,11.58,11.31,4720,368万,2.31%,0.6
1997-08-01,11.42,11.55,11.55,11.25,4490,350万,2.59%,0.57
1997-08-04,11.70,11.83,11.83,11.50,8848,703万,2.84%,1.12
1997-08-05,11.89,11.70,11.94,11.58,6895,552万,3.03%,0.87
1997-08-06,11.74,11.53,11.89,11.39,6004,475万,4.26%,0.76
1997-08-07,11.41,11.66,11.74,11.13,5936,462万,5.28%,0.75
1997-08-08,11.74,11.70,11.81,11.44,11424,909万,3.21%,1.45
1997-08-11,11.75,11.47,11.81,11.31,8491,668万,4.26%,1.08
1997-08-12,11.55,11.25,11.58,11.14,5315,413万,3.81%,0.67
1997-08-13,11.11,10.96,11.31,10.83,4870,370万,4.30%,0.62
1997-08-14,11.47,12.13,12.13,11.14,27056,2184万,8.97%,3.43
1997-08-15,12.67,11.86,12.83,11.66,26009,2103万,9.65%,3.3
1997-08-18,11.77,11.58,11.81,11.44,9151,726万,3.16%,1.16
1997-08-19,11.80,11.74,11.86,11.55,7073,566万,2.69%,0.9
1997-08-20,11.83,12.03,12.05,11.72,7198,581万,2.79%,0.91
1997-08-21,12.03,12.17,12.33,11.92,19881,1646万,3.37%,2.52
1997-08-22,12.14,12.11,12.17,11.94,12554,1031万,1.92%,1.59
1997-08-25,12.24,12.44,12.48,12.19,20091,1690万,2.45%,2.55
1997-08-26,12.48,12.72,12.80,12.44,31878,2743万,2.88%,4.05
1997-08-27,12.73,12.66,12.75,12.45,15317,1308万,2.33%,1.94
1997-08-28,12.67,12.77,12.92,12.50,14870,1283万,3.33%,1.89
1997-08-29,12.83,12.61,12.83,12.45,13555,1158万,2.93%,1.72
1997-09-01,12.53,12.77,12.91,12.52,13570,1174万,3.09%,1.72
1997-09-02,12.77,12.58,12.84,12.44,10665,913万,3.18%,1.35
1997-09-03,12.67,13.06,13.11,12.52,18256,1584万,4.71%,2.32
1997-09-04,12.98,12.98,13.11,12.84,13195,1160万,2.03%,1.67
1997-09-05,12.95,12.81,12.98,12.67,9537,829万,2.40%,1.21
1997-09-08,12.78,12.87,12.91,12.48,15214,1302万,3.29%,1.93
1997-09-09,12.98,12.48,13.06,12.47,6961,600万,4.60%,0.88
1997-09-10,12.48,12.87,13.14,12.34,13101,1124万,6.37%,1.66
1997-09-11,12.91,12.48,12.95,12.38,11013,948万,4.48%,1.4
1997-09-12,12.48,12.02,12.55,11.97,7892,658万,4.62%,1
1997-09-15,11.97,11.55,11.97,11.46,5937,475万,4.28%,0.75
1997-09-16,11.58,11.53,11.74,11.42,4529,357万,2.70%,0.57
1997-09-17,11.58,11.36,11.64,11.28,3320,260万,3.11%,0.42
1997-09-18,11.42,11.31,11.52,11.25,4331,336万,2.33%,0.55
1997-09-19,11.50,11.66,11.66,11.36,2767,218万,2.62%,0.35
1997-09-22,11.66,10.64,11.66,10.64,5133,386万,8.70%,0.65
1997-09-23,10.63,9.91,10.63,9.58,9311,651万,9.82%,1.18
1997-09-24,10.61,10.78,10.83,10.33,7864,569万,5.04%,1
1997-09-25,10.94,10.77,10.99,10.64,8876,658万,3.18%,1.13
1997-09-26,10.88,10.61,10.92,10.49,3636,265万,4.06%,0.46
1997-09-29,10.50,10.25,10.53,10.19,3106,220万,3.23%,0.39
1997-09-30,10.49,10.47,10.49,10.41,2434,175万,0.76%,0.31
1997-10-06,10.75,10.61,10.75,10.49,1900,138万,2.53%,0.24
1997-10-07,10.61,10.61,10.64,10.33,1284,92.2万,2.94%,0.16
1997-10-08,10.82,10.96,11.03,10.72,3382,253万,2.94%,0.43
1997-10-09,10.96,10.69,10.96,10.64,2228,164万,2.85%,0.28
1997-10-10,10.78,10.83,10.83,10.64,1816,134万,1.75%,0.23
1997-10-13,10.97,10.64,10.97,10.49,1669,122万,4.46%,0.21
1997-10-14,10.58,10.58,10.68,10.33,2144,155万,3.22%,0.27
1997-10-15,10.72,10.61,10.72,10.47,2100,153万,2.36%,0.27
1997-10-16,10.64,10.85,10.91,10.64,3030,225万,2.50%,0.38
1997-10-17,10.88,11.11,11.21,10.88,7173,542万,3.02%,0.91
1997-10-20,11.36,11.19,11.49,10.92,7408,570万,5.05%,0.94
1997-10-21,11.31,11.11,11.31,10.99,6183,469万,2.93%,0.78
1997-10-22,11.11,10.97,11.30,10.86,8405,636万,3.93%,1.07
1997-10-23,10.99,11.08,11.19,10.99,7354,558万,1.85%,0.93
1997-10-27,11.67,11.83,11.89,11.55,15254,1220万,3.10%,1.94
1997-10-28,11.86,11.14,11.94,11.11,9667,755万,6.99%,1.23
1997-10-29,11.11,11.08,11.19,10.88,6142,464万,2.80%,0.78
1997-10-30,11.14,10.94,11.27,10.92,6759,512万,3.10%,0.86
1997-10-31,10.80,11.33,11.33,10.64,6659,500万,6.27%,0.85
1997-11-03,11.41,11.38,11.41,11.19,4787,370万,1.93%,0.61
1997-11-04,11.11,11.25,11.35,11.11,2452,188万,2.06%,0.31
1997-11-05,11.27,11.21,11.42,11.00,3260,250万,3.74%,0.41
1997-11-06,11.33,10.99,11.36,10.99,4522,343万,3.34%,0.57
1997-11-07,11.08,11.14,11.35,10.92,4255,323万,3.83%,0.54
1997-11-10,10.96,11.00,11.30,10.89,4911,374万,3.64%,0.62
1997-11-11,11.08,10.88,11.11,10.77,3947,294万,3.12%,0.5
1997-11-12,10.96,10.75,10.97,10.75,3583,266万,2.01%,0.45
1997-11-13,10.71,10.77,10.77,10.55,3381,247万,2.03%,0.43
1997-11-14,10.80,10.86,11.11,10.74,3970,296万,3.48%,0.5
1997-11-17,10.96,10.68,11.11,10.66,2712,201万,4.16%,0.34
1997-11-18,10.69,10.57,10.78,10.57,2894,211万,2.05%,0.37
1997-11-19,10.55,10.68,10.72,10.46,3925,285万,2.51%,0.5
1997-11-20,10.72,10.41,10.72,10.33,5602,402万,3.65%,0.71
1997-11-21,10.41,10.61,10.61,10.33,3887,278万,2.70%,0.49
1997-11-24,10.35,10.21,10.53,10.14,4895,345万,3.67%,0.62
1997-11-25,10.21,10.14,10.32,10.02,3265,228万,2.90%,0.41
1997-11-26,10.18,10.32,10.33,10.14,2574,181万,1.85%,0.33
1997-11-27,10.33,9.97,10.33,9.96,2713,189万,3.63%,0.34
1997-11-28,9.97,10.33,10.35,9.96,3861,269万,3.91%,0.49
1997-12-01,10.30,10.19,10.30,10.07,1744,122万,2.26%,0.22
1997-12-02,10.24,10.11,10.25,10.11,1889,132万,1.38%,0.24
1997-12-03,10.25,10.10,10.41,10.10,1319,92.3万,3.08%,0.17
1997-12-04,10.19,10.16,10.19,10.02,1682,117万,1.70%,0.21
1997-12-05,10.11,10.22,10.30,10.11,3299,232万,1.84%,0.42
1997-12-08,10.25,10.14,10.27,10.11,1843,129万,1.53%,0.23
1997-12-09,10.18,10.36,10.46,10.02,3290,231万,4.31%,0.42
1997-12-10,10.41,10.41,10.52,10.36,3631,260万,1.51%,0.46
1997-12-11,10.64,10.61,10.85,10.50,7116,520万,3.30%,0.9
1997-12-12,10.57,10.44,10.74,10.41,2982,215万,3.09%,0.38
1997-12-15,10.35,10.46,10.49,10.30,4400,313万,1.79%,0.56
1997-12-16,10.49,10.39,10.49,10.30,3184,227万,1.79%,0.4
1997-12-17,10.36,10.13,10.39,10.11,4436,312万,2.70%,0.56
1997-12-18,10.10,10.25,10.39,9.99,4726,328万,4.00%,0.6
1997-12-19,10.25,10.19,10.27,10.14,3344,234万,1.22%,0.42
1997-12-22,10.19,10.36,10.46,10.04,5902,418万,4.13%,0.75
1997-12-23,10.35,10.47,10.52,10.21,6112,437万,3.01%,0.78
1997-12-24,10.41,10.60,10.64,10.25,6076,438万,3.72%,0.77
1997-12-25,10.57,10.61,10.69,10.47,4705,341万,2.06%,0.6
1997-12-26,10.66,10.86,10.92,10.57,12962,961万,3.38%,1.64
1997-12-29,10.97,10.78,11.11,10.77,7519,562万,3.16%,0.95
1997-12-30,10.64,10.60,10.74,10.57,3864,281万,1.59%,0.49
1997-12-31,10.57,10.74,10.75,10.57,4421,323万,1.77%,0.56
1998-01-05,10.77,10.77,10.88,10.58,5728,419万,2.76%,0.73
1998-01-06,10.80,10.71,10.80,10.57,6651,486万,2.17%,0.84
1998-01-07,10.68,10.74,10.85,10.60,7777,571万,2.33%,0.99
1998-01-08,10.77,11.02,11.39,10.77,12961,983万,5.81%,1.64
1998-01-09,11.05,10.77,11.08,10.47,11275,833万,5.52%,1.43
1998-01-12,10.83,10.66,10.83,10.53,8908,652万,2.75%,1.13
1998-01-13,9.88,10.32,10.64,9.69,7730,541万,8.93%,0.98
1998-01-14,10.46,10.44,10.53,10.30,7655,548万,2.27%,0.97
1998-01-15,10.50,10.77,10.77,10.46,8625,629万,2.99%,1.09
1998-01-16,10.72,11.02,11.25,10.72,18977,1435万,4.93%,2.41
1998-01-19,11.13,11.11,11.36,11.00,9688,740万,3.26%,1.23
1998-01-20,11.10,10.97,11.16,10.88,5900,444万,2.53%,0.75
1998-01-21,10.96,10.88,11.03,10.85,2976,223万,1.71%,0.38
1998-01-22,10.88,10.82,10.96,10.66,5465,404万,2.72%,0.69
1998-01-23,10.96,11.02,11.03,10.88,5954,447万,1.44%,0.76
1998-02-09,11.42,11.24,11.55,11.16,10354,797万,3.54%,1.31
1998-02-10,11.27,11.11,11.27,11.03,7077,539万,2.08%,0.9
1998-02-11,11.11,11.41,11.50,11.05,20566,1588万,4.07%,2.61
1998-02-12,11.42,11.10,11.44,11.03,16413,1257万,3.56%,2.08
1998-02-13,11.11,11.28,11.53,11.11,40824,3143万,3.80%,5.18
1998-02-16,11.73,11.73,11.95,11.61,22497,1658万,3.06%,2.2
1998-02-17,11.73,11.57,11.85,11.42,8158,595万,3.63%,0.8
1998-02-18,11.67,11.63,11.87,11.53,7244,529万,2.98%,0.71
1998-02-19,11.63,11.67,11.83,11.59,6895,504万,2.09%,0.67
1998-02-20,11.83,11.48,11.83,11.48,5684,414万,2.95%,0.55
1998-02-23,11.38,11.16,11.40,11.02,5920,419万,3.36%,0.58
1998-02-24,11.26,11.18,11.48,11.12,5271,376万,3.27%,0.51
1998-02-25,11.24,11.08,11.24,11.04,6466,456万,1.81%,0.63
1998-02-26,11.08,10.92,11.12,10.80,7215,501万,2.93%,0.7
1998-02-27,11.02,10.94,11.18,10.84,10437,728万,3.16%,1.02
1998-03-02,10.94,11.40,11.73,10.92,16126,1166万,7.42%,1.57
1998-03-03,11.42,12.03,12.05,11.42,34703,2570万,5.51%,3.39
1998-03-04,12.30,12.40,12.50,12.03,53696,4106万,3.88%,5.24
1998-03-05,12.56,13.05,13.39,12.36,78903,6260万,8.34%,7.7
1998-03-06,14.65,13.68,14.65,13.25,140949,1.19亿,10.73%,13.76
1998-03-09,13.65,13.94,14.20,13.51,68241,5777万,5.04%,6.66
1998-03-10,13.94,14.00,14.22,13.61,28178,2368万,4.36%,2.75
1998-03-11,14.04,14.00,14.47,13.72,34246,2932万,5.36%,3.34
1998-03-12,13.96,13.59,13.96,13.57,18823,1566万,2.75%,1.84
1998-03-13,13.45,13.82,14.16,13.43,14547,1219万,5.37%,1.42
1998-03-16,13.65,13.86,14.06,13.61,14941,1254万,3.23%,1.46
1998-03-17,14.00,13.76,14.02,13.57,20910,1745万,3.22%,2.04
1998-03-18,13.55,13.37,13.61,13.33,40401,3306万,2.06%,3.94
1998-03-19,13.29,13.43,13.49,13.21,19338,1577万,2.12%,1.89
1998-03-20,13.43,13.23,13.45,13.15,18208,1474万,2.26%,1.78
1998-03-23,13.21,12.84,13.21,12.80,20246,1610万,3.07%,1.98
1998-03-24,12.78,13.43,13.43,12.76,13619,1094万,5.21%,1.33
1998-03-25,13.53,13.05,13.61,12.95,17208,1390万,4.98%,1.68
1998-03-26,13.05,12.99,13.25,12.80,12431,990万,3.42%,1.21
1998-03-27,12.97,13.37,13.43,12.86,19132,1549万,4.37%,1.87
1998-03-30,13.53,13.76,13.82,13.35,30486,2527万,3.49%,2.98
1998-03-31,13.74,13.78,13.92,13.55,27997,2341万,2.65%,2.73
1998-04-01,13.86,13.92,14.22,13.76,27377,2318万,3.39%,2.67
1998-04-02,13.94,13.76,14.06,13.72,36857,3104万,2.48%,3.6
1998-04-03,13.76,13.72,13.86,13.39,26797,2210万,3.39%,2.62
1998-04-06,13.55,14.08,14.16,13.35,39148,3282万,5.91%,3.82
1998-04-07,14.12,13.88,14.16,13.82,20259,1708万,2.45%,1.98
1998-04-08,13.86,14.77,14.87,13.65,63085,5413万,8.77%,6.16
1998-04-09,14.79,13.96,14.87,13.84,37040,3179万,7.00%,3.62
1998-04-10,13.96,14.28,14.47,13.88,31096,2669万,4.21%,3.04
