日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
1998-04-13,14.49,14.97,15.32,14.47,62096,5572万,5.96%,6.06
1998-04-14,14.97,14.83,15.18,14.59,36806,3281万,3.93%,3.59
1998-04-15,14.87,14.97,15.24,14.87,35392,3171万,2.46%,3.45
1998-04-17,15.07,14.06,15.07,13.86,27593,2364万,8.13%,2.69
1998-04-20,14.16,14.18,14.67,14.06,28365,2441万,4.33%,2.77
1998-04-21,14.22,13.82,14.36,13.57,29371,2465万,5.58%,2.87
1998-04-22,13.86,14.02,14.26,13.78,47524,4033万,3.52%,4.64
1998-04-23,14.03,13.94,14.20,13.63,25519,1547万,4.00%,1.8
1998-04-24,13.94,13.38,14.00,13.33,25752,1543万,4.83%,1.82
1998-04-27,13.38,13.21,13.38,12.82,23948,1378万,4.19%,1.69
1998-04-28,13.10,13.33,13.66,13.05,14022,828万,4.67%,0.99
1998-04-29,13.35,13.16,13.55,13.07,16041,937万,3.58%,1.13
1998-04-30,13.16,13.21,13.35,13.10,14163,825万,1.92%,1
1998-05-04,13.33,12.91,13.33,12.82,21577,1241万,3.82%,1.52
1998-05-05,12.99,13.05,13.27,12.82,13920,803万,3.48%,0.98
1998-05-06,13.05,12.93,13.05,12.82,16833,963万,1.72%,1.19
1998-05-07,12.93,12.60,12.96,12.57,21723,1234万,3.04%,1.53
1998-05-08,12.40,13.19,13.21,12.26,23747,1345万,7.58%,1.67
1998-05-11,13.19,12.76,13.24,12.60,16336,932万,4.90%,1.15
1998-05-12,12.76,12.65,12.82,12.54,14401,811万,2.20%,1.02
1998-05-13,12.57,12.76,13.07,12.54,13450,762万,4.21%,0.95
1998-05-14,12.76,12.71,12.76,12.54,15282,860万,1.76%,1.08
1998-05-15,12.71,12.85,13.05,12.68,14530,830万,2.87%,1.02
1998-05-18,12.85,12.74,12.99,12.57,10376,590万,3.28%,0.73
1998-05-19,12.82,12.54,12.82,12.43,10180,571万,3.09%,0.72
1998-05-20,12.54,12.60,12.85,12.32,10472,585万,4.25%,0.74
1998-05-21,12.62,12.54,12.76,12.40,9391,526万,2.90%,0.66
1998-05-22,12.54,12.71,12.93,12.54,16292,922万,3.13%,1.15
1998-05-25,12.54,12.79,12.93,12.54,16302,923万,3.09%,1.15
1998-05-26,12.88,14.39,14.39,12.57,43543,2576万,14.26%,3.07
1998-05-27,15.07,13.89,15.07,13.66,48172,2954万,9.75%,3.4
1998-05-28,13.89,13.66,14.03,13.35,30426,1825万,4.85%,2.15
1998-05-29,13.66,13.61,13.94,13.38,22746,1364万,4.11%,1.6
1998-06-01,13.61,13.52,13.69,13.24,20301,1203万,3.30%,1.43
1998-06-02,13.61,13.72,13.97,13.52,17917,1079万,3.32%,1.26
1998-06-03,13.72,13.49,13.83,13.41,12391,738万,3.07%,0.87
1998-06-04,13.61,13.69,13.94,13.49,20250,1215万,3.33%,1.43
1998-06-05,13.69,13.35,13.80,13.16,12808,759万,4.72%,0.9
1998-06-08,13.35,13.02,13.41,12.93,11031,643万,3.57%,0.78
1998-06-09,12.96,12.54,12.96,12.34,14279,804万,4.74%,1.01
1998-06-10,12.54,12.62,12.82,12.54,8716,490万,2.24%,0.61
1998-06-11,12.62,12.40,12.71,12.40,6257,349万,2.45%,0.44
1998-06-12,12.71,12.74,12.82,12.54,7296,412万,2.26%,0.51
1998-06-15,12.82,12.43,12.91,12.40,6698,376万,3.97%,0.47
1998-06-16,12.43,12.26,12.43,11.84,9209,505万,4.74%,0.65
1998-06-17,12.26,12.09,12.40,12.06,8696,475万,2.75%,0.61
1998-06-18,12.18,12.32,12.43,12.12,6334,349万,2.55%,0.45
1998-06-19,12.40,12.54,12.57,12.20,8728,483万,2.96%,0.62
1998-06-22,12.54,12.65,12.91,12.54,7532,426万,2.91%,0.53
1998-06-23,12.60,12.32,12.65,12.29,6790,376万,2.88%,0.48
1998-06-24,12.32,12.34,12.54,12.29,7589,420万,2.05%,0.54
1998-06-25,12.34,12.12,12.46,12.04,7596,416万,3.41%,0.54
1998-06-26,12.20,12.20,12.37,12.12,4641,254万,2.08%,0.33
1998-06-29,12.20,11.92,12.26,11.87,7120,385万,3.22%,0.5
1998-06-30,11.89,11.53,12.12,11.45,8383,445万,5.65%,0.59
1998-07-01,11.84,11.53,12.09,11.53,5324,282万,4.87%,0.38
1998-07-02,11.56,11.56,11.67,11.36,6282,328万,2.68%,0.44
1998-07-03,11.64,11.78,11.84,11.53,4642,246万,2.67%,0.33
1998-07-06,11.78,11.53,11.78,11.53,3722,196万,2.14%,0.26
1998-07-07,11.42,11.53,11.64,11.42,3667,191万,1.95%,0.26
1998-07-08,11.70,11.70,11.78,11.56,3928,208万,1.95%,0.28
1998-07-09,11.84,11.78,11.84,11.70,3865,206万,1.20%,0.27
1998-07-10,11.78,12.34,12.37,11.78,8124,442万,5.00%,0.57
1998-07-13,12.34,12.12,12.34,11.95,5725,312万,3.18%,0.4
1998-07-14,12.26,11.92,12.26,11.92,5593,303万,2.78%,0.39
1998-07-15,11.84,11.78,11.98,11.73,3593,192万,2.12%,0.25
1998-07-16,11.84,11.98,12.04,11.78,6398,344万,2.14%,0.45
1998-07-17,11.92,12.32,12.62,11.87,11081,610万,6.33%,0.78
1998-07-20,12.43,12.68,12.74,12.20,13998,782万,4.33%,0.99
1998-07-21,12.68,13.02,13.21,12.62,29724,1718万,4.65%,2.1
1998-07-22,12.99,13.07,13.24,12.65,16038,918万,4.53%,1.13
1998-07-23,13.05,12.99,13.16,12.85,9548,550万,2.36%,0.67
1998-07-24,12.99,12.88,13.38,12.82,19009,1103万,4.32%,1.34
1998-07-27,12.91,12.74,12.99,12.60,6434,364万,3.05%,0.45
1998-07-28,12.74,12.82,12.85,12.57,4444,251万,2.20%,0.31
1998-07-29,12.91,12.68,12.96,12.60,3789,214万,2.85%,0.27
1998-07-30,12.54,12.48,12.62,12.37,4272,238万,1.99%,0.3
1998-07-31,12.40,12.48,12.62,12.40,4659,261万,1.80%,0.33
1998-08-03,12.54,12.99,13.16,12.43,9943,570万,5.85%,0.7
1998-08-04,12.96,12.79,13.05,12.65,5488,313万,3.03%,0.39
1998-08-05,12.68,13.10,13.10,12.68,8775,506万,3.29%,0.62
1998-08-06,13.10,12.88,13.10,12.82,5964,343万,2.14%,0.42
1998-08-07,12.82,12.23,12.82,12.20,11358,629万,4.80%,0.8
1998-08-10,12.12,11.92,12.12,11.67,6030,322万,3.67%,0.43
1998-08-11,11.73,11.64,12.18,11.64,4787,255万,4.47%,0.34
1998-08-12,11.70,11.53,11.95,10.94,7447,388万,8.68%,0.53
1998-08-13,11.53,11.73,11.81,11.42,5902,311万,3.41%,0.42
1998-08-14,11.67,11.39,11.67,11.16,6793,354万,4.31%,0.48
1998-08-17,11.16,10.10,11.16,10.01,15009,739万,10.10%,1.06
1998-08-18,11.08,11.42,11.42,10.86,27245,1410万,5.56%,1.92
1998-08-19,11.67,12.20,12.20,11.59,28578,1547万,5.41%,2.02
1998-08-20,12.12,12.29,12.29,11.75,17635,961万,4.37%,1.24
1998-08-21,12.20,12.32,12.40,11.64,17539,953万,6.17%,1.24
1998-08-24,12.20,12.76,12.99,11.98,31439,1773万,8.20%,2.22
1998-08-25,12.57,12.74,12.76,12.43,15370,865万,2.64%,1.08
1998-08-26,12.68,12.54,13.24,12.51,25731,1475万,5.73%,1.81
1998-08-27,12.40,12.46,12.76,12.20,11036,612万,4.48%,0.78
1998-08-28,12.32,12.20,12.57,12.18,9616,532万,3.15%,0.68
1998-08-31,11.92,12.60,12.65,11.39,12159,652万,10.35%,0.86
1998-09-01,12.54,12.29,12.74,12.01,12246,684万,5.79%,0.86
1998-09-02,12.26,12.12,12.40,11.98,5461,298万,3.43%,0.39
1998-09-03,12.09,12.09,12.34,12.04,5007,274万,2.55%,0.35
1998-09-04,12.20,12.46,12.57,12.20,8050,448万,3.02%,0.57
1998-09-07,12.62,12.54,12.68,12.29,8494,474万,3.15%,0.6
1998-09-08,12.62,12.51,13.02,12.48,16271,924万,4.25%,1.15
1998-09-09,12.62,12.65,12.68,12.32,8692,487万,2.92%,0.61
1998-09-10,12.76,13.24,13.55,12.62,55834,3256万,7.32%,3.94
1998-09-11,13.24,13.05,13.38,13.02,24725,1440万,2.76%,1.74
1998-09-14,13.05,13.44,13.55,13.05,31926,1885万,3.87%,2.25
1998-09-15,13.44,12.82,13.52,12.76,23279,1355万,5.64%,1.64
1998-09-16,12.82,12.96,13.10,12.62,18243,1040万,3.72%,1.29
1998-09-17,13.10,12.51,13.21,12.43,22860,1301万,6.06%,1.61
1998-09-18,12.43,12.34,12.68,12.26,14220,794万,3.36%,1
1998-09-21,12.26,12.48,12.54,12.15,7246,401万,3.18%,0.51
1998-09-22,12.48,12.62,12.76,12.34,7447,415万,3.37%,0.53
1998-09-23,12.62,12.54,12.76,12.40,5922,333万,2.89%,0.42
1998-09-24,12.54,12.20,12.54,12.15,10464,576万,3.13%,0.74
1998-09-25,12.15,12.40,12.40,12.12,7472,410万,2.30%,0.53
1998-09-28,12.26,12.51,12.65,12.20,7561,419万,3.62%,0.53
1998-09-29,12.54,12.34,12.54,12.29,4889,272万,2.02%,0.34
1998-09-30,12.37,12.40,12.51,12.26,5981,332万,2.05%,0.42
1998-10-05,12.40,12.46,12.76,12.29,4558,254万,3.85%,0.32
1998-10-06,12.46,12.26,12.62,12.20,5421,300万,3.38%,0.38
1998-10-07,12.26,12.57,12.57,12.20,8856,491万,2.98%,0.62
1998-10-08,12.57,12.85,12.99,12.54,21492,1228万,3.57%,1.52
1998-10-09,12.93,12.88,13.21,12.54,21293,1222万,5.24%,1.5
1998-10-12,12.96,12.93,12.96,12.62,13297,758万,2.62%,0.94
1998-10-13,12.99,12.57,13.19,12.54,14643,839万,4.99%,1.03
1998-10-14,12.62,12.46,12.68,12.29,8299,461万,3.13%,0.59
1998-10-15,12.54,12.40,12.54,12.32,7431,412万,1.80%,0.52
1998-10-16,12.54,12.48,12.62,12.32,7849,436万,2.49%,0.55
1998-10-19,12.48,12.29,12.54,12.20,11441,631万,2.70%,0.81
1998-10-20,12.29,12.29,12.40,12.18,7087,390万,1.83%,0.5
1998-10-21,12.32,11.89,12.32,11.89,11774,637万,3.43%,0.83
1998-10-22,11.84,11.95,11.95,11.56,10463,556万,3.30%,0.74
1998-10-23,11.98,11.84,12.01,11.84,5774,310万,1.41%,0.41
1998-10-26,11.70,11.53,11.70,11.39,7655,400万,2.61%,0.54
1998-10-27,11.47,11.84,11.92,11.39,5253,277万,4.63%,0.37
1998-10-28,11.78,11.64,11.84,11.53,4805,254万,2.61%,0.34
1998-10-29,11.70,11.73,11.98,11.64,4374,233万,2.89%,0.31
1998-10-30,11.70,11.70,11.84,11.64,5744,304万,1.68%,0.41
1998-11-02,11.70,11.67,11.70,11.45,5232,276万,2.16%,0.37
1998-11-03,11.70,11.75,11.84,11.59,4289,227万,2.16%,0.3
1998-11-04,11.70,11.64,11.73,11.59,4850,256万,1.19%,0.34
1998-11-05,11.70,11.81,11.87,11.59,7290,385万,2.41%,0.51
1998-11-06,11.84,11.84,11.95,11.73,6290,337万,1.90%,0.44
1998-11-09,11.87,12.12,12.20,11.87,7258,394万,2.85%,0.51
1998-11-10,12.15,12.06,12.20,11.95,6690,363万,2.08%,0.47
1998-11-11,12.12,12.37,12.43,11.89,10113,552万,4.42%,0.71
1998-11-12,12.48,12.76,12.96,12.48,39670,2254万,3.86%,2.8
1998-11-13,12.76,12.54,12.79,12.40,10088,565万,3.08%,0.71
1998-11-16,12.48,12.34,12.48,12.23,9338,516万,2.01%,0.66
1998-11-17,12.54,12.32,12.54,12.26,5230,289万,2.27%,0.37
1998-11-18,12.32,12.09,12.40,12.04,6544,359万,2.96%,0.46
1998-11-19,12.09,11.98,12.18,11.92,4319,234万,2.09%,0.3
1998-11-20,11.98,11.95,12.15,11.92,5523,298万,1.87%,0.39
1998-11-23,11.98,11.92,12.12,11.89,3705,200万,1.88%,0.26
1998-11-24,11.92,12.01,12.06,11.92,3126,169万,1.18%,0.22
1998-11-25,12.01,11.87,12.06,11.78,3806,205万,2.34%,0.27
1998-11-26,11.73,11.70,11.87,11.64,6035,320万,1.89%,0.43
1998-11-27,11.70,11.70,11.81,11.64,4475,237万,1.44%,0.32
1998-11-30,11.70,11.75,11.78,11.59,4012,213万,1.68%,0.28
1998-12-01,11.75,11.81,11.84,11.70,3434,183万,1.19%,0.24
1998-12-02,11.81,12.15,12.20,11.78,7873,427万,3.56%,0.56
1998-12-03,12.20,12.01,12.37,11.98,5042,274万,3.23%,0.36
1998-12-04,11.98,11.70,11.98,11.64,5275,280万,2.81%,0.37
1998-12-07,11.95,11.70,11.98,11.64,2814,150万,2.88%,0.2
1998-12-08,11.64,11.81,11.84,11.64,1844,98.1万,1.68%,0.13
1998-12-09,11.81,11.81,11.81,11.73,1363,72.5万,0.71%,0.1
1998-12-10,11.84,11.61,11.84,11.56,3157,167万,2.38%,0.22
1998-12-11,11.56,11.64,11.64,11.42,2346,123万,1.93%,0.17
1998-12-14,11.64,11.50,11.64,11.47,2073,109万,1.45%,0.15
1998-12-15,11.42,11.47,11.47,11.31,3577,185万,1.46%,0.25
1998-12-16,11.47,11.31,11.53,11.28,2885,149万,2.20%,0.2
1998-12-17,11.31,11.02,11.31,11.00,3867,197万,2.73%,0.27
1998-12-18,10.94,11.02,11.14,10.88,2443,123万,2.29%,0.17
1998-12-21,10.88,10.94,11.08,10.88,2657,134万,1.78%,0.19
1998-12-22,10.94,11.33,11.36,10.94,3003,154万,3.85%,0.21
1998-12-23,11.33,11.42,11.64,11.22,4168,217万,3.71%,0.29
1998-12-24,11.33,11.25,11.50,11.22,2096,108万,2.46%,0.15
1998-12-25,11.25,11.25,11.36,11.19,1578,81.1万,1.50%,0.11
1998-12-28,11.25,11.02,11.25,11.00,2699,137万,2.25%,0.19
1998-12-29,10.97,10.91,11.08,10.91,3212,162万,1.53%,0.23
1998-12-30,10.94,10.91,11.00,10.58,4837,241万,3.86%,0.34
1998-12-31,10.94,10.91,11.19,10.86,1804,90.8万,3.09%,0.13
1999-01-04,10.86,10.63,10.86,10.60,2058,102万,2.31%,0.15
1999-01-05,10.66,10.52,10.66,10.29,2229,108万,3.43%,0.16
1999-01-06,10.58,10.60,10.72,10.32,2123,104万,3.74%,0.15
1999-01-07,11.08,10.72,11.08,10.60,1679,83.2万,4.50%,0.12
1999-01-08,10.74,10.97,11.02,10.69,3191,160万,3.14%,0.23
1999-01-11,10.91,11.16,11.28,10.80,3850,194万,4.35%,0.27
1999-01-12,11.19,10.97,11.22,10.97,2147,109万,2.26%,0.15
1999-01-13,10.83,10.83,10.97,10.77,2226,111万,1.79%,0.16
1999-01-14,10.80,10.91,11.14,10.80,2359,118万,3.11%,0.17
1999-01-15,11.11,10.86,11.11,10.83,2577,129万,2.57%,0.18
1999-01-18,10.72,10.97,11.00,10.72,3999,199万,2.59%,0.28
1999-01-19,11.02,11.05,11.28,10.97,4030,206万,2.81%,0.28
1999-01-20,11.08,11.08,11.28,10.97,2593,132万,2.79%,0.18
1999-01-21,11.08,11.42,11.42,11.02,3799,195万,3.55%,0.27
1999-01-22,11.36,11.33,11.56,11.28,3787,196万,2.46%,0.27
1999-01-25,11.00,11.05,11.33,11.00,3372,172万,2.97%,0.24
1999-01-26,11.05,10.97,11.08,10.91,2627,132万,1.52%,0.19
1999-01-27,10.97,11.11,11.22,10.91,2698,137万,2.81%,0.19
1999-01-28,11.14,10.97,11.14,10.94,2492,126万,1.77%,0.18
1999-01-29,10.97,10.94,11.08,10.86,2777,139万,2.05%,0.2
1999-02-01,10.91,11.00,11.08,10.74,4277,215万,3.08%,0.3
1999-02-02,11.00,11.02,11.14,10.97,2219,112万,1.53%,0.16
1999-02-03,11.08,11.31,11.56,11.02,8340,430万,4.84%,0.59
1999-02-04,11.31,11.50,11.75,11.19,16838,884万,4.97%,1.19
1999-02-05,11.53,10.86,11.53,10.80,6803,345万,6.34%,0.48
1999-02-08,10.77,10.80,11.14,10.63,5060,254万,4.65%,0.36
1999-02-09,10.83,11.25,11.25,10.80,5458,279万,4.16%,0.38
1999-03-01,11.28,11.28,11.36,10.91,3236,165万,3.99%,0.23
1999-03-02,11.28,11.25,11.28,11.05,2524,129万,1.99%,0.18
1999-03-03,11.25,11.53,11.64,11.14,6814,356万,4.49%,0.48
1999-03-04,11.53,11.39,11.56,11.14,4963,257万,3.65%,0.35
1999-03-05,11.39,11.73,11.84,11.28,11734,620万,4.93%,0.83
1999-03-08,11.84,12.15,12.48,11.84,30378,1667万,5.51%,2.14
1999-03-09,12.15,12.01,12.23,11.95,8862,480万,2.31%,0.63
1999-03-10,11.98,11.75,12.01,11.67,7615,405万,2.81%,0.54
1999-03-11,11.70,11.95,12.23,11.70,6663,360万,4.54%,0.47
1999-03-12,11.98,12.09,12.09,11.78,8083,436万,2.58%,0.57
1999-03-15,12.20,12.01,12.26,11.95,8476,460万,2.55%,0.6
1999-03-16,12.04,11.98,12.06,11.81,5503,295万,2.10%,0.39
1999-03-17,11.98,11.75,12.04,11.75,6008,322万,2.34%,0.42
1999-03-18,11.78,11.61,11.78,11.56,4829,255万,1.91%,0.34
1999-03-19,11.45,11.89,11.92,11.45,4174,221万,4.11%,0.29
1999-03-22,11.92,11.75,12.12,11.70,4585,245万,3.54%,0.32
1999-03-23,11.64,11.70,11.70,11.56,4264,225万,1.19%,0.3
1999-03-24,11.67,11.70,11.84,11.59,3253,173万,2.16%,0.23
1999-03-25,11.64,11.50,11.70,11.47,3614,189万,1.92%,0.25
1999-03-26,11.47,11.47,11.64,11.42,3777,197万,1.95%,0.27
1999-03-29,11.47,11.53,11.56,11.36,2883,150万,1.71%,0.2
1999-03-30,11.64,11.53,11.70,11.53,2538,134万,1.46%,0.18
1999-03-31,11.47,11.45,11.50,11.36,2713,141万,1.22%,0.19
1999-04-01,11.47,11.70,11.70,11.45,4060,213万,2.21%,0.29
1999-04-02,11.70,11.73,11.89,11.64,5092,271万,2.16%,0.36
1999-04-05,11.75,11.81,11.92,11.70,5172,276万,1.91%,0.36
1999-04-06,11.78,12.06,12.12,11.73,9628,521万,3.33%,0.68
1999-04-07,12.40,12.09,12.40,11.87,11329,615万,4.42%,0.8
1999-04-08,12.12,12.01,12.32,11.92,14086,768万,3.25%,0.99
1999-04-09,12.01,11.89,12.12,11.81,8351,448万,2.57%,0.59
1999-04-12,11.87,12.04,12.12,11.64,11675,624万,4.01%,0.82
1999-04-13,11.98,11.73,11.98,11.73,6779,363万,2.10%,0.48
1999-04-14,11.75,11.64,11.78,11.56,5327,282万,1.91%,0.38
1999-04-15,11.67,11.42,11.70,11.42,5955,312万,2.41%,0.42
1999-04-16,11.39,11.36,11.56,11.31,6864,357万,2.21%,0.48
1999-04-19,11.36,11.39,11.45,11.25,5059,262万,1.73%,0.36
1999-04-20,11.31,11.53,11.64,11.31,4354,228万,2.96%,0.31
1999-04-21,11.53,11.36,11.75,11.36,5500,289万,3.41%,0.39
1999-04-22,11.19,11.14,11.28,10.86,7843,398万,3.71%,0.55
1999-04-23,11.22,11.33,11.61,11.14,6002,312万,4.28%,0.42
1999-04-26,11.33,11.22,11.47,11.19,6143,317万,2.48%,0.43
1999-04-27,11.14,10.97,11.31,10.91,6287,319万,3.50%,0.44
1999-04-28,11.00,10.86,11.16,10.80,4938,249万,3.33%,0.35
1999-04-29,10.88,11.08,11.14,10.86,3345,169万,2.59%,0.24
1999-04-30,11.14,11.02,11.14,10.94,2693,136万,1.77%,0.19
1999-05-04,11.11,11.19,11.47,11.08,3711,191万,3.56%,0.26
1999-05-05,11.19,11.05,11.19,10.97,1952,98.9万,2.01%,0.14
1999-05-06,11.14,11.19,11.36,11.00,3461,176万,3.30%,0.24
1999-05-07,11.22,11.02,11.31,10.97,2228,113万,3.01%,0.16
1999-05-10,10.86,10.49,10.91,10.44,6512,321万,4.33%,0.46
1999-05-11,10.44,10.69,10.83,10.44,3279,161万,3.75%,0.23
1999-05-12,10.69,10.72,10.86,10.52,3444,170万,3.15%,0.24
1999-05-13,10.72,10.52,10.72,10.49,2350,115万,2.10%,0.17
1999-05-14,10.58,10.15,10.58,10.13,4420,212万,4.27%,0.31
1999-05-17,10.04,10.01,10.27,9.87,3048,143万,3.87%,0.21
1999-05-18,10.13,9.87,10.18,9.82,2316,109万,3.64%,0.16
1999-05-19,9.87,10.49,10.52,9.82,3696,176万,7.11%,0.26
1999-05-20,10.49,10.74,10.80,10.29,6549,320万,4.82%,0.46
1999-05-21,10.74,10.60,10.94,10.52,7185,354万,3.92%,0.51
1999-05-24,10.58,11.05,11.05,10.29,13047,642万,7.15%,0.92
1999-05-25,11.14,10.80,11.31,10.66,15680,800万,5.84%,1.11
1999-05-26,10.72,10.97,11.08,10.58,8822,440万,4.68%,0.62
1999-05-27,11.08,11.36,11.42,10.91,21343,1093万,4.61%,1.51
1999-05-28,11.56,11.39,11.98,11.31,27229,1435万,5.93%,1.92
1999-05-31,11.42,11.08,11.56,10.88,15280,783万,5.91%,1.08
1999-06-01,11.08,11.31,11.31,11.00,13191,673万,2.79%,0.93
1999-06-03,11.02,10.74,11.08,10.60,9552,476万,4.22%,0.67
1999-06-04,10.88,10.94,11.14,10.74,10418,521万,3.66%,0.73
1999-06-07,10.72,11.81,11.95,10.69,36411,1915万,11.54%,2.57
1999-06-08,12.15,12.29,12.48,11.92,99587,5463万,4.75%,7.02
1999-06-09,12.37,12.12,12.40,11.92,28036,1523万,3.88%,1.98
1999-06-10,12.26,12.29,12.76,12.12,49518,2741万,5.33%,3.49
1999-06-11,12.29,12.18,12.40,12.12,23284,1276万,2.28%,1.64
1999-06-14,12.29,12.76,12.91,12.26,47590,2682万,5.30%,3.36
1999-06-15,13.10,12.01,13.33,11.84,57323,3276万,11.65%,4.04
1999-06-16,11.98,12.51,12.54,11.95,28122,1545万,4.91%,1.98
1999-06-17,12.82,12.99,13.10,12.51,53309,3039万,4.71%,3.76
1999-06-18,13.10,13.78,14.22,12.82,99694,5951万,10.80%,7.03
1999-06-21,13.94,14.50,14.79,13.94,76262,4767万,6.11%,5.38
1999-06-22,14.50,14.36,14.59,13.80,57899,3575万,5.42%,4.08
1999-06-23,14.45,16.13,16.13,14.36,124271,8160万,12.31%,8.76
1999-06-24,16.13,17.54,18.07,16.13,214107,1.57亿,12.00%,15.1
1999-06-25,17.59,15.54,17.79,15.46,132478,9422万,13.28%,9.34
1999-06-28,15.35,17.42,17.42,15.35,127063,8938万,13.36%,8.96
1999-06-29,17.87,19.05,19.14,17.42,181788,1.40亿,9.83%,12.82
1999-06-30,18.83,17.62,19.84,17.31,80977,6192万,13.26%,5.71
1999-07-01,17.59,16.33,17.59,15.54,108748,7463万,11.63%,7.67
1999-07-02,16.33,16.72,17.17,15.60,59562,4179万,9.63%,4.2
1999-07-05,16.75,16.36,16.89,15.68,44925,3100万,7.22%,3.17
1999-07-06,16.13,15.09,16.41,15.07,27058,1813万,8.24%,1.91
1999-07-07,15.09,16.16,16.33,15.07,49599,3368万,8.37%,3.5
1999-07-08,16.22,16.81,17.03,16.19,44030,3125万,5.21%,3.11
1999-07-09,16.75,16.47,16.78,16.19,29599,2073万,3.51%,2.09
1999-07-12,16.50,17.34,18.29,15.91,71145,5232万,14.49%,5.02
1999-07-13,17.03,17.34,17.73,16.67,40314,2915万,6.15%,2.84
1999-07-14,17.34,17.87,18.01,17.12,73507,5459万,5.18%,5.18
1999-07-15,18.15,18.10,18.38,17.76,95239,7234万,3.45%,6.72
1999-07-16,18.10,16.86,18.10,16.78,43196,3146万,7.29%,3.05
1999-07-19,16.47,16.47,17.14,15.63,33784,2365万,8.99%,2.38
1999-07-20,16.47,17.31,17.54,16.08,39080,2802万,8.86%,2.76
1999-07-21,17.23,17.87,18.63,17.03,132694,1.01亿,9.24%,9.36
1999-07-22,18.01,17.90,18.94,17.59,111311,8527万,7.54%,7.85
1999-07-23,18.29,18.86,19.25,18.21,96092,7549万,5.80%,6.78
1999-07-26,19.02,20.26,20.96,18.91,155055,1.29亿,10.87%,10.94
1999-07-27,20.26,20.03,20.57,19.42,63435,5221万,5.68%,4.47
1999-07-28,19.98,20.46,20.82,19.67,60819,5070万,5.74%,4.29
1999-07-29,20.65,20.82,21.19,20.40,75910,6484万,3.84%,5.35
1999-07-30,20.82,19.25,20.82,19.02,84577,6915万,8.63%,5.97
1999-08-02,19.00,19.56,19.81,18.49,61671,4949万,6.85%,4.35
1999-08-03,20.06,20.57,20.68,19.56,76704,6389万,5.74%,5.41
1999-08-04,20.62,20.12,20.82,19.98,41264,3449万,4.09%,2.91
1999-08-05,20.37,20.34,20.85,19.59,61577,5156万,6.28%,4.34
1999-08-06,20.40,20.26,20.68,19.56,59348,4953万,5.52%,4.19
1999-08-09,20.40,21.49,22.59,20.26,122559,1.08亿,11.50%,8.64
1999-08-10,21.52,20.57,21.94,20.37,47146,4091万,7.31%,3.33
1999-08-11,20.26,19.84,20.93,19.61,32959,2745万,6.41%,2.32
1999-08-12,19.92,19.70,20.40,19.50,27312,2238万,4.53%,1.93
