日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
1999-08-13,19.73,19.70,20.34,19.64,27378,2251万,3.56%,1.93
1999-08-16,19.64,18.74,19.87,18.72,31593,2512万,5.84%,2.23
1999-08-17,18.72,18.83,19.73,18.69,24621,1968万,5.54%,1.74
1999-08-18,18.86,17.79,19.50,17.26,52497,3967万,11.93%,3.7
1999-08-19,17.87,19.64,19.73,17.37,57186,4497万,13.25%,4.03
1999-08-20,20.06,19.81,20.82,19.73,57892,4842万,5.57%,4.08
1999-08-23,19.92,20.26,20.62,19.84,25344,2108万,3.97%,1.79
1999-08-24,20.34,19.92,20.60,19.78,23522,1945万,4.02%,1.66
1999-08-25,19.84,19.05,19.84,18.91,30796,2458万,4.65%,2.17
1999-08-26,18.94,19.14,19.50,18.72,17455,1388万,4.13%,1.23
1999-08-27,19.28,18.88,19.42,18.72,15520,1223万,3.67%,1.09
1999-08-30,18.72,18.43,19.05,18.15,20075,1552万,4.76%,1.42
1999-08-31,18.63,19.50,19.84,18.43,23646,1881万,7.61%,1.67
1999-09-01,19.61,18.72,19.81,18.72,18365,1469万,5.61%,1.3
1999-09-02,18.72,19.25,19.39,18.46,18523,1463万,4.95%,1.31
1999-09-03,19.42,19.14,19.53,18.97,13252,1059万,2.92%,0.93
1999-09-06,18.57,18.74,19.42,18.52,11618,920万,4.69%,0.82
1999-09-07,18.57,18.94,19.22,18.57,4791,377万,3.44%,0.34
1999-09-08,18.74,18.97,19.25,18.43,6769,532万,4.30%,0.48
1999-09-09,18.94,20.15,20.26,18.94,33734,2770万,6.95%,2.38
1999-09-10,20.12,19.39,20.23,19.28,36950,3001万,4.74%,2.61
1999-09-13,19.70,19.22,19.70,18.91,19357,1537万,4.05%,1.37
1999-09-14,19.42,19.53,19.70,19.02,19013,1531万,3.50%,1.34
1999-09-15,19.56,20.17,20.85,19.56,68055,5717万,6.61%,4.8
1999-09-16,20.17,19.61,20.65,19.61,23294,1933万,5.15%,1.64
1999-09-17,19.70,19.67,20.06,19.44,10624,865万,3.15%,0.75
1999-09-20,19.78,19.30,19.84,19.28,9114,734万,2.85%,0.64
1999-09-21,19.30,19.00,19.30,18.72,10145,802万,3.05%,0.72
1999-09-22,19.19,18.77,19.19,18.63,11303,888万,2.96%,0.8
1999-09-23,18.77,18.74,19.22,18.55,8550,668万,3.59%,0.6
1999-09-24,18.77,18.86,19.22,18.72,4303,338万,2.70%,0.3
1999-09-27,19.02,18.43,19.05,18.18,8304,643万,4.61%,0.59
1999-09-28,18.38,18.43,18.88,18.27,4973,382万,3.35%,0.35
1999-09-29,18.43,18.46,18.80,18.18,8050,620万,3.35%,0.57
1999-09-30,18.72,18.10,18.72,18.10,7693,587万,3.34%,0.54
1999-10-08,18.15,17.31,18.38,17.03,5997,442万,7.44%,0.42
1999-10-11,17.09,16.83,17.26,16.75,5836,418万,2.92%,0.41
1999-10-12,16.61,17.03,17.17,16.61,2377,171万,3.33%,0.17
1999-10-13,17.09,16.53,17.17,16.47,6248,443万,4.12%,0.44
1999-10-14,16.53,16.61,17.03,16.44,6742,476万,3.57%,0.48
1999-10-15,16.75,17.17,17.37,16.47,21349,1531万,5.41%,1.51
1999-10-18,17.09,16.47,17.26,16.41,6380,451万,4.90%,0.45
1999-10-19,16.44,15.60,16.44,15.57,9916,672万,5.28%,0.7
1999-10-20,15.63,15.63,16.05,15.49,6560,441万,3.60%,0.46
1999-10-21,15.63,15.09,15.66,14.79,11483,747万,5.57%,0.81
1999-10-22,15.09,15.91,16.41,15.09,12104,823万,8.74%,0.85
1999-10-25,15.91,15.49,16.05,15.35,5224,349万,4.41%,0.37
1999-10-26,15.57,15.57,16.05,15.46,6437,434万,3.81%,0.45
1999-10-27,16.13,16.58,17.03,15.96,13795,967万,6.85%,0.97
1999-10-28,16.47,16.19,16.75,15.96,8063,559万,4.74%,0.57
1999-10-29,16.19,15.91,16.25,15.57,5568,376万,4.16%,0.39
1999-11-01,15.91,15.63,15.91,15.43,4602,307万,3.00%,0.32
1999-11-02,15.57,15.43,15.77,15.35,4526,302万,2.69%,0.32
1999-11-03,15.63,15.18,15.63,15.07,5385,352万,3.64%,0.38
1999-11-04,15.21,14.90,15.21,14.79,6842,440万,2.77%,0.48
1999-11-05,14.93,14.98,15.35,14.76,5185,336万,3.96%,0.37
1999-11-08,15.04,15.63,15.88,15.01,15422,1029万,5.81%,1.09
1999-11-09,15.60,16.19,16.30,15.49,22430,1536万,5.21%,1.58
1999-11-10,15.40,16.02,16.36,15.35,18319,1257万,6.24%,1.29
1999-11-11,15.82,15.91,16.16,15.57,11625,791万,3.68%,0.82
1999-11-12,15.91,16.02,16.25,15.77,17010,1164万,3.00%,1.2
1999-11-15,16.08,16.69,16.78,16.02,26024,1816万,4.73%,1.84
1999-11-16,16.81,16.47,16.89,16.22,11758,823万,4.04%,0.83
1999-11-17,16.47,16.44,16.61,16.19,11162,780万,2.56%,0.79
1999-11-18,16.72,17.37,17.59,16.44,30521,2216万,7.00%,2.15
1999-11-19,17.37,17.26,17.73,17.00,23856,1745万,4.20%,1.68
1999-11-22,17.20,17.23,17.45,17.03,5201,378万,2.44%,0.37
1999-11-23,17.20,17.09,17.37,16.78,5818,422万,3.42%,0.41
1999-11-24,17.31,17.87,18.24,17.09,38403,2875万,6.73%,2.71
1999-11-25,17.79,17.70,18.10,17.59,18141,1360万,2.83%,1.28
1999-11-26,17.70,17.70,17.96,17.48,16773,1250万,2.70%,1.18
1999-11-29,17.82,17.73,18.32,17.62,19697,1484万,3.96%,1.39
1999-11-30,17.73,17.42,17.82,17.06,11783,865万,4.27%,0.83
1999-12-01,17.37,17.37,17.54,16.89,21884,1584万,3.70%,1.54
1999-12-02,17.37,17.17,17.65,17.14,9384,689万,2.91%,0.66
1999-12-03,17.17,17.23,17.48,17.03,5901,430万,2.62%,0.42
1999-12-06,17.31,17.70,17.79,17.03,10182,753万,4.40%,0.72
1999-12-07,17.62,17.54,17.70,17.23,6385,470万,2.70%,0.45
1999-12-08,17.59,17.17,17.73,17.17,4851,354万,3.20%,0.34
1999-12-09,17.06,17.09,17.45,16.81,7980,572万,3.76%,0.56
1999-12-10,16.75,16.95,17.37,16.75,12529,903万,3.61%,0.88
1999-12-13,17.03,16.83,17.34,16.75,9117,659万,3.48%,0.64
1999-12-14,16.89,17.34,17.54,16.81,13559,988万,4.33%,0.96
1999-12-15,17.54,17.56,18.57,17.37,51530,3874万,6.96%,3.63
1999-12-16,17.68,17.40,17.90,17.28,12214,903万,3.52%,0.86
1999-12-17,17.42,16.92,17.45,16.83,7875,567万,3.55%,0.56
1999-12-21,16.81,16.41,16.81,16.05,10080,701万,4.48%,0.71
1999-12-22,16.19,15.88,16.47,15.77,5779,394万,4.28%,0.41
1999-12-23,15.77,15.85,15.85,15.07,13577,897万,4.95%,0.96
1999-12-24,15.80,15.66,16.61,15.57,16409,1132万,6.55%,1.16
1999-12-27,15.63,15.63,16.27,15.54,9809,666万,4.66%,0.69
1999-12-28,15.77,15.49,16.02,14.79,8210,538万,7.90%,0.58
1999-12-29,15.52,15.40,15.52,14.81,7014,456万,4.53%,0.49
1999-12-30,15.49,15.35,15.68,15.07,3331,221万,4.01%,0.23
2000-01-04,15.40,15.94,15.96,15.07,10373,698万,5.85%,0.73
2000-01-05,15.96,15.68,16.19,15.63,9840,669万,3.52%,0.69
2000-01-06,15.63,16.05,16.10,15.35,11910,804万,4.83%,0.84
2000-01-07,16.50,17.37,17.54,16.50,35476,2572万,6.47%,2.5
2000-01-10,17.59,17.59,18.10,17.06,33356,2468万,5.98%,2.35
2000-01-11,17.56,16.72,17.59,16.19,22003,1582万,7.98%,1.55
2000-01-12,16.75,15.91,17.12,15.91,11391,796万,7.22%,0.8
2000-01-13,15.68,15.66,16.13,15.35,10782,724万,4.94%,0.76
2000-01-14,15.91,15.66,16.13,15.46,10410,701万,4.30%,0.73
2000-01-17,15.80,16.05,16.08,15.49,8700,588万,3.76%,0.61
2000-01-18,16.13,16.97,17.59,15.68,26782,1893万,11.89%,1.89
2000-01-19,16.89,17.62,17.82,16.75,52943,3908万,6.28%,3.73
2000-01-20,17.73,18.55,18.80,17.45,104152,7970万,7.65%,7.35
2000-01-21,18.57,18.66,19.50,18.27,119138,9401万,6.66%,8.4
2000-01-24,18.66,19.50,19.70,18.43,97311,7762万,6.77%,6.86
2000-01-25,19.53,20.34,21.55,19.30,184123,1.56亿,11.51%,12.99
2000-01-26,20.34,19.61,21.07,18.94,148611,1.22亿,10.49%,10.48
2000-01-27,20.34,20.54,20.90,19.78,129258,1.09亿,5.72%,9.12
2000-01-28,20.68,22.93,22.93,20.68,166446,1.52亿,10.93%,11.74
2000-02-14,25.54,25.54,25.54,25.54,15645,1600万,0.00%,1.1
2000-02-15,28.40,28.40,28.40,28.40,13697,1541万,0.00%,0.97
2000-02-16,31.57,31.57,31.57,31.57,14903,1845万,0.00%,1.05
2000-02-17,35.05,33.23,35.05,30.50,506004,6.77亿,14.40%,35.69
2000-02-18,32.16,36.87,36.87,29.58,353060,4.45亿,21.96%,24.9
2000-02-21,37.46,37.13,40.61,33.31,298691,4.29亿,19.79%,21.07
2000-02-22,35.84,33.11,37.69,33.09,209494,2.86亿,12.40%,14.78
2000-02-23,31.91,29.49,32.61,29.49,145394,1.74亿,9.41%,10.25
2000-02-24,28.40,30.50,30.78,28.12,103825,1.20亿,9.04%,7.32
2000-02-25,30.45,28.71,30.73,28.26,97570,1.13亿,8.10%,6.88
2000-02-28,28.29,31.91,31.91,27.64,137603,1.64亿,14.86%,9.71
2000-02-29,32.05,30.00,32.41,28.96,119303,1.42亿,10.82%,8.41
2000-03-01,30.42,28.74,30.42,28.26,66374,7578万,7.20%,4.68
2000-03-02,28.82,29.35,30.22,28.06,61221,7013万,7.52%,4.32
2000-03-03,29.66,29.66,30.50,28.79,75179,8812万,5.83%,5.3
2000-03-06,29.89,26.38,30.17,26.38,75537,8418万,12.77%,5.33
2000-03-07,25.73,25.68,26.29,24.33,66136,6722万,7.45%,4.66
2000-03-08,25.73,27.14,27.64,24.95,57283,6071万,10.49%,4.04
2000-03-09,26.85,26.63,27.42,25.96,41917,4442万,5.38%,2.96
2000-03-10,26.41,26.83,28.54,26.29,48034,5215万,8.43%,3.39
2000-03-13,26.85,26.01,27.42,25.68,33092,3469万,6.49%,2.33
2000-03-14,24.61,25.00,25.73,24.19,47132,4710万,5.93%,3.32
2000-03-15,25.03,24.30,25.31,24.19,36109,3577万,4.49%,2.55
2000-03-16,24.05,22.06,24.05,21.55,55407,5099万,10.28%,3.91
2000-03-17,22.39,23.60,23.91,22.39,44473,4202万,6.87%,3.14
2000-03-20,23.49,24.30,24.33,22.78,36932,3509万,6.54%,2.6
2000-03-21,24.19,23.57,24.27,23.07,32581,3095万,4.97%,2.3
2000-03-22,23.63,24.19,25.06,23.15,36476,3557万,8.10%,2.57
2000-03-23,24.30,24.38,24.38,23.54,28860,2780万,3.48%,2.04
2000-03-24,24.89,26.15,27.14,24.55,104805,1.09亿,10.59%,7.39
2000-03-27,26.15,26.85,27.64,25.73,52814,5618万,7.30%,3.72
2000-03-28,27.14,26.55,27.47,26.24,37906,4027万,4.60%,2.67
2000-03-29,26.43,26.52,27.42,26.24,35348,3772万,4.44%,2.49
2000-03-30,26.60,26.21,27.25,25.82,28933,3044万,5.40%,2.04
2000-03-31,26.18,25.06,26.21,24.89,42497,4293万,5.03%,3
2000-04-03,24.75,24.33,24.86,24.02,31629,3091万,3.36%,2.23
2000-04-04,24.19,23.85,24.19,23.54,19239,1856万,2.65%,1.36
2000-04-05,23.85,24.81,24.86,23.85,14170,1389万,4.24%,1
2000-04-06,24.83,24.78,25.09,24.22,18366,1814万,3.51%,1.3
2000-04-07,24.89,26.38,27.42,24.89,52003,5494万,10.19%,3.67
2000-04-10,26.63,26.49,27.14,25.79,27880,2926万,5.11%,1.97
2000-04-11,26.43,27.30,27.42,25.70,32258,3401万,6.46%,2.28
2000-04-12,27.14,26.01,27.14,25.48,24510,2559万,6.07%,1.73
2000-04-13,25.73,25.82,26.60,25.45,16538,1711万,4.42%,1.17
2000-04-14,25.82,25.31,25.96,25.06,23744,2408万,3.48%,1.67
2000-04-17,25.03,24.30,25.03,24.05,27136,2650万,3.88%,1.91
2000-04-18,24.30,24.69,24.86,24.05,11429,1130万,3.35%,0.81
2000-04-19,24.69,24.69,25.11,24.41,12398,1230万,2.84%,0.87
2000-04-20,24.72,24.53,24.89,24.05,20224,1979万,3.41%,1.43
2000-04-21,24.55,24.75,25.17,24.05,21425,2108万,4.58%,1.51
2000-04-24,24.75,24.08,24.78,24.05,15744,1534万,2.95%,1.11
2000-04-25,24.08,23.63,24.30,23.40,18916,1808万,3.73%,1.33
2000-04-26,23.49,23.63,24.05,23.43,9902,946万,2.61%,0.7
2000-04-27,23.74,23.63,24.33,23.54,11146,1077万,3.33%,0.79
2000-04-28,23.63,24.13,24.19,23.54,8313,799万,2.73%,0.59
2000-05-08,24.27,23.35,24.47,23.26,9371,891万,5.00%,0.66
2000-05-09,23.35,22.56,23.49,22.20,14819,1362万,5.53%,1.05
2000-05-10,22.56,21.80,22.64,21.75,10604,954万,3.98%,0.75
2000-05-12,20.71,20.57,21.21,20.40,8344,711万,3.73%,0.59
2000-05-15,20.71,19.53,20.85,19.22,13044,1064万,7.91%,0.92
2000-05-16,19.70,20.29,20.34,19.59,8875,730万,3.88%,0.63
2000-05-17,20.31,20.23,21.13,19.95,9155,773万,5.81%,0.65
2000-05-18,20.40,20.90,20.96,20.12,9380,789万,4.16%,0.66
2000-05-19,20.90,20.79,21.16,20.34,12269,1041万,3.89%,0.87
2000-05-22,20.79,21.52,21.80,20.54,21647,1883万,6.07%,1.53
2000-05-23,21.58,22.08,22.14,21.47,16379,1458万,3.13%,1.16
2000-05-24,22.08,22.56,23.35,21.38,20926,1897万,8.90%,1.48
2000-05-25,22.56,22.45,22.93,22.22,17503,1598万,3.11%,1.23
2000-05-26,22.64,22.06,22.78,21.83,16110,1454万,4.25%,1.14
2000-05-29,21.94,21.89,22.34,21.47,20087,1785万,3.95%,1.42
2000-05-30,21.91,21.61,22.22,21.52,13137,1163万,3.21%,0.93
2000-05-31,21.47,21.61,21.80,20.99,17447,1519万,3.77%,1.23
2000-06-01,21.61,22.45,22.50,21.19,22434,2002万,6.11%,1.58
2000-06-02,22.50,21.97,22.56,21.80,11950,1079万,3.38%,0.84
2000-06-05,21.94,21.86,22.31,21.47,20170,1802万,3.83%,1.42
2000-06-06,21.80,22.62,22.62,21.52,27143,2448万,5.01%,1.91
2000-06-07,22.70,25.20,25.20,22.64,67243,6683万,11.29%,4.74
2000-06-08,25.84,25.42,26.12,24.05,127131,1.28亿,8.24%,8.97
2000-06-09,25.42,23.43,25.45,23.43,28759,2834万,7.95%,2.03
2000-06-12,23.43,23.74,23.96,22.78,18397,1741万,5.03%,1.3
2000-06-13,23.88,23.96,24.33,23.43,14975,1442万,3.78%,1.06
2000-06-14,23.96,23.65,24.50,23.63,16916,1642万,3.63%,1.19
2000-06-15,23.46,23.35,23.88,22.90,15738,1486万,4.15%,1.11
2000-06-16,23.32,22.78,23.46,22.64,16521,1538万,3.49%,1.17
2000-06-19,22.78,22.78,23.35,22.39,10704,988万,4.19%,0.75
2000-06-20,22.78,22.50,23.09,22.36,8628,793万,3.20%,0.61
2000-06-21,22.48,22.64,23.35,22.36,8380,773万,4.37%,0.59
2000-06-22,23.07,22.76,23.15,22.53,7372,679万,2.73%,0.52
2000-06-23,22.93,22.84,22.98,22.56,8774,809万,1.85%,0.62
2000-06-26,22.87,23.37,23.63,22.78,14711,1383万,3.69%,1.04
2000-06-27,23.71,22.93,23.74,22.73,11213,1044万,4.32%,0.79
2000-06-28,22.93,22.78,23.09,22.59,12903,1190万,2.20%,0.91
2000-06-29,22.78,22.31,22.78,22.17,16572,1507万,2.71%,1.17
2000-06-30,22.50,22.06,22.59,22.03,15405,1394万,2.52%,1.09
2000-07-03,21.80,21.33,21.80,21.24,13459,1180万,2.55%,0.95
2000-07-04,21.44,21.66,21.80,21.33,7209,635万,2.24%,0.51
2000-07-05,21.66,21.69,21.89,21.66,6421,570万,1.04%,0.45
2000-07-06,21.69,21.47,21.75,21.35,7246,636万,1.81%,0.51
2000-07-07,21.27,21.52,21.80,21.24,8167,718万,2.62%,0.58
2000-07-10,21.66,21.19,21.80,20.93,15780,1369万,4.04%,1.11
2000-07-11,21.19,22.62,22.78,21.19,19977,1784万,7.55%,1.41
2000-07-12,22.64,22.22,22.78,22.08,11299,1024万,3.10%,0.8
2000-07-13,22.22,22.34,23.09,22.11,17310,1595万,4.42%,1.22
2000-07-14,22.36,22.08,22.50,21.66,10051,901万,3.77%,0.71
2000-07-17,21.80,21.75,22.08,21.52,12466,1106万,2.54%,0.88
2000-07-18,21.80,22.36,22.64,21.75,8792,793万,4.13%,0.62
2000-07-19,22.62,22.93,22.93,21.75,15630,1426万,5.27%,1.1
2000-07-20,22.93,22.64,22.93,22.34,7663,703万,2.57%,0.54
2000-07-21,22.56,22.84,23.09,22.45,15588,1447万,2.85%,1.1
2000-07-24,23.71,23.35,23.88,23.07,27240,2579万,3.56%,1.92
2000-07-25,23.35,23.09,23.63,22.95,11692,1098万,2.89%,0.82
2000-07-26,23.21,23.51,23.77,23.15,20158,1913万,2.67%,1.42
2000-07-27,23.74,23.18,23.77,23.07,12243,1155万,2.98%,0.86
2000-07-28,23.32,22.93,23.35,22.59,10549,978万,3.27%,0.74
2000-07-31,22.93,23.91,24.19,22.90,35979,3455万,5.63%,2.54
2000-08-01,23.91,24.08,24.33,23.77,19712,1914万,2.35%,1.39
2000-08-02,24.13,23.77,24.27,23.51,10683,1026万,3.15%,0.75
2000-08-03,23.94,23.29,23.99,23.21,13020,1241万,3.31%,0.92
2000-08-04,23.46,23.07,23.63,22.98,11843,1116万,2.77%,0.84
2000-08-07,23.07,23.82,23.94,22.64,15492,1457万,5.60%,1.09
2000-08-08,23.77,23.43,23.85,23.37,10729,1021万,2.00%,0.76
2000-08-09,23.21,24.61,24.72,23.15,54962,5352万,6.71%,3.88
2000-08-10,24.61,24.16,24.72,23.85,27229,2664万,3.54%,1.92
2000-08-11,24.16,24.16,24.67,24.10,24763,2437万,2.32%,1.75
2000-08-14,24.33,24.33,24.64,24.19,17737,1744万,1.86%,1.25
2000-08-15,24.33,24.05,24.36,23.91,12747,1240万,1.85%,0.9
2000-08-16,24.05,23.82,24.30,23.71,12247,1183万,2.45%,0.86
2000-08-17,23.91,23.82,24.05,23.77,11708,1129万,1.18%,0.83
2000-08-18,24.05,24.58,25.11,24.05,39761,3967万,4.48%,2.8
2000-08-21,24.89,25.42,25.56,24.24,39503,3995万,5.37%,2.79
2000-08-22,25.45,24.47,25.59,24.47,24370,2461万,4.42%,1.72
2000-08-23,24.19,24.02,24.75,22.87,30684,2948万,7.69%,2.16
2000-08-24,24.02,24.33,24.61,23.63,17599,1715万,4.09%,1.24
2000-08-25,24.33,24.50,24.55,23.94,11503,1122万,2.54%,0.81
2000-08-28,24.61,25.17,25.20,24.33,26965,2690万,3.55%,1.9
2000-08-29,25.17,25.03,25.31,24.78,19557,1967万,2.12%,1.38
2000-08-30,24.89,24.19,25.17,24.05,17917,1768万,4.49%,1.26
2000-08-31,24.10,23.63,24.10,23.49,20673,1987万,2.55%,1.46
2000-09-01,23.49,23.49,23.82,23.23,16603,1579万,2.49%,1.17
2000-09-04,23.49,24.89,25.17,23.35,62362,6204万,7.77%,4.4
2000-09-05,25.17,24.55,25.62,24.41,55184,5580万,4.85%,3.89
2000-09-06,24.33,26.18,26.29,24.27,112196,1.16亿,8.23%,7.91
2000-09-07,26.43,26.27,26.85,25.73,73291,7695万,4.29%,5.17
2000-09-08,26.29,25.82,26.49,25.51,30917,3203万,3.74%,2.18
2000-09-11,25.87,26.55,26.88,25.87,40360,4263万,3.91%,2.85
2000-09-12,26.80,25.98,26.91,25.82,28113,2954万,4.12%,1.98
2000-09-13,26.15,25.65,26.24,25.48,24608,2530万,2.92%,1.74
2000-09-14,25.73,25.90,26.71,25.65,20230,2118万,4.16%,1.43
2000-09-15,25.96,25.40,25.96,25.11,15669,1596万,3.25%,1.11
2000-09-18,25.40,24.55,25.59,24.27,19654,1970万,5.19%,1.39
2000-09-19,24.33,23.29,24.33,23.23,19350,1853万,4.46%,1.36
2000-09-20,23.26,23.57,23.94,22.93,17196,1624万,4.34%,1.21
2000-09-21,23.74,22.76,23.74,22.64,14383,1342万,4.64%,1.01
2000-09-22,22.78,22.67,23.43,22.62,9235,860万,3.58%,0.65
2000-09-25,22.78,22.45,23.18,22.08,8045,734万,4.83%,0.57
2000-09-26,22.45,22.59,22.81,22.17,4195,383万,2.88%,0.3
2000-09-27,22.45,22.81,22.87,22.39,4711,433万,2.11%,0.33
2000-09-28,22.87,22.08,22.87,22.03,11379,1030万,3.69%,0.8
2000-09-29,22.14,22.25,22.48,22.08,7775,704万,1.78%,0.55
2000-10-09,22.22,22.98,23.01,22.22,6243,573万,3.53%,0.44
2000-10-10,22.98,23.18,23.18,22.50,8199,761万,2.93%,0.58
2000-10-11,23.18,22.64,23.18,22.62,7090,655万,2.42%,0.5
2000-10-12,22.67,22.39,22.67,22.08,12283,1112万,2.60%,0.87
2000-10-13,22.64,22.50,22.70,22.25,6323,577万,2.01%,0.45
2000-10-16,22.48,22.11,22.50,22.03,8522,768万,2.12%,0.6
2000-10-17,22.11,21.94,22.34,21.69,8340,743万,2.92%,0.59
2000-10-18,21.94,22.08,22.22,21.66,6588,590万,2.56%,0.46
2000-10-19,22.08,22.08,22.17,21.75,6708,600万,1.91%,0.47
2000-10-20,22.08,22.56,22.64,21.80,5659,514万,3.81%,0.4
2000-10-23,22.56,22.76,22.78,22.25,7655,701万,2.36%,0.54
2000-10-24,22.64,22.50,22.76,22.22,6750,617万,2.34%,0.48
2000-10-25,22.50,22.64,22.70,22.36,9577,879万,1.50%,0.68
2000-10-26,22.78,22.73,22.87,22.36,8165,749万,2.23%,0.58
2000-10-27,22.78,22.50,22.78,22.39,5841,535万,1.73%,0.41
2000-10-30,22.50,22.64,22.64,21.89,10218,922万,3.37%,0.72
2000-10-31,22.70,22.78,22.78,22.22,7216,662万,2.48%,0.51
2000-11-01,22.78,22.98,23.21,22.42,11367,1058万,3.45%,0.8
2000-11-02,23.07,23.09,23.46,22.93,10555,992万,2.32%,0.74
2000-11-03,23.09,23.09,23.21,22.78,8215,766万,1.82%,0.58
2000-11-06,22.98,22.95,23.26,22.81,11647,1085万,1.94%,0.8
2000-11-07,22.93,22.98,22.98,22.42,9210,850万,2.45%,0.63
2000-11-08,22.98,22.73,23.07,22.67,8327,772万,1.71%,0.57
2000-11-09,22.73,22.95,22.98,22.50,9642,893万,2.10%,0.66
2000-11-10,22.93,23.01,23.15,22.64,15204,1409万,2.20%,1.04
2000-11-13,23.18,23.99,24.05,22.93,18771,1776万,4.88%,1.29
2000-11-14,23.91,23.74,24.05,23.49,14581,1398万,2.34%,1
2000-11-15,23.71,23.74,24.27,23.65,13478,1301万,2.60%,0.93
2000-11-16,23.80,24.30,24.89,23.77,21830,2149万,4.73%,1.5
2000-11-17,24.30,24.13,24.61,24.02,12239,1196万,2.43%,0.84
2000-11-20,24.05,24.55,24.58,23.71,14081,1373万,3.61%,0.97
2000-11-21,24.55,24.67,25.17,24.33,17314,1729万,3.43%,1.19
2000-11-22,24.75,26.07,26.15,24.69,71335,7326万,5.92%,4.9
2000-11-23,26.29,25.68,26.35,25.40,40772,4228万,3.66%,2.8
2000-11-24,25.68,24.05,25.93,23.80,39591,3976万,8.31%,2.72
2000-11-27,23.91,24.89,25.34,23.77,28457,2835万,6.54%,1.95
2000-11-28,24.89,25.09,25.68,24.81,19973,2023万,3.50%,1.37
2000-11-29,25.17,24.72,25.34,24.55,16526,1653万,3.13%,1.14
2000-11-30,24.67,24.41,24.89,24.33,9814,969万,2.27%,0.67
2000-12-01,24.47,24.83,24.89,24.33,8691,862万,2.30%,0.6
2000-12-04,24.89,25.17,25.20,24.61,13655,1371万,2.37%,0.94
2000-12-05,25.20,24.89,25.62,24.83,13966,1413万,3.12%,0.96
2000-12-06,25.17,24.33,25.17,24.27,12583,1241万,3.61%,0.86
2000-12-07,24.19,23.82,24.19,23.77,12287,1189万,1.73%,0.84
2000-12-08,23.82,23.99,24.19,23.77,8664,839万,1.77%,0.6
2000-12-11,23.99,23.51,24.19,23.21,7847,751万,4.09%,0.54
2000-12-12,23.51,23.63,23.68,23.21,6846,649万,2.03%,0.47
2000-12-13,23.77,23.71,23.99,23.65,5795,557万,1.43%,0.4
2000-12-14,23.77,23.77,24.19,23.63,4223,407万,2.37%,0.29
2000-12-15,23.94,23.71,24.05,23.63,3126,300万,1.77%,0.21
2000-12-18,23.77,23.49,23.80,23.07,5937,560万,3.08%,0.41
2000-12-19,23.54,23.29,23.54,23.21,5318,502万,1.43%,0.37
2000-12-20,23.29,23.51,23.80,23.26,4018,383万,2.29%,0.28
