日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2000-12-21,23.63,23.96,24.24,23.60,7628,738万,2.75%,0.52
2000-12-25,24.05,23.91,24.55,23.91,9155,894万,2.69%,0.63
2000-12-26,24.05,23.77,24.19,23.71,5491,529万,2.00%,0.38
2000-12-27,23.91,23.57,23.91,23.51,5371,513万,1.65%,0.37
2000-12-28,23.51,23.80,24.27,23.49,6284,605万,3.33%,0.43
2000-12-29,23.77,23.91,24.19,23.77,5880,571万,1.77%,0.4
2001-01-02,24.05,24.41,24.47,23.82,7077,690万,2.70%,0.49
2001-01-03,24.61,24.53,24.64,24.36,8422,830万,1.15%,0.58
2001-01-04,24.61,24.89,25.14,24.38,19570,1955万,3.09%,1.34
2001-01-05,24.89,25.20,25.40,24.89,23291,2352万,2.03%,1.6
2001-01-08,25.59,25.51,25.73,24.89,30994,3164万,3.34%,2.13
2001-01-09,25.31,25.00,25.68,24.83,15149,1535万,3.30%,1.04
2001-01-10,25.17,25.56,25.70,25.11,16974,1735万,2.36%,1.17
2001-01-11,25.68,25.76,26.15,25.45,26128,2702万,2.74%,1.79
2001-01-12,25.87,25.17,26.01,25.17,15806,1619万,3.27%,1.09
2001-01-15,25.37,24.36,25.37,24.33,13213,1312万,4.13%,0.91
2001-01-16,24.47,24.67,24.81,24.05,7692,757万,3.11%,0.53
2001-01-17,24.61,24.72,24.72,24.33,5683,562万,1.59%,0.39
2001-01-18,25.00,24.72,25.17,24.67,7774,778万,2.04%,0.53
2001-01-19,25.14,25.11,25.45,24.89,10906,1104万,2.27%,0.75
2001-02-05,25.14,24.72,25.42,24.72,10548,1061万,2.79%,0.72
2001-02-06,24.33,24.55,24.58,23.49,3188,310万,4.43%,0.22
2001-02-07,24.53,23.96,24.75,23.77,4661,453万,4.00%,0.32
2001-02-08,24.33,23.63,24.58,23.51,6279,610万,4.45%,0.43
2001-02-09,24.89,24.89,25.31,24.05,20539,2055万,5.35%,1.41
2001-02-12,25.03,26.01,26.29,24.92,50099,5161万,5.53%,3.44
2001-02-13,26.04,26.07,26.43,25.73,35060,3655万,2.70%,2.41
2001-02-14,26.07,25.73,26.07,25.51,15715,1625万,2.15%,1.08
2001-02-15,25.79,26.57,26.83,25.62,38167,4010万,4.69%,2.62
2001-02-16,26.57,26.49,26.74,25.90,39021,4118万,3.17%,2.68
2001-02-19,26.49,26.94,27.28,26.29,47483,5098万,3.71%,3.26
2001-02-20,26.94,26.21,27.28,26.10,34780,3699万,4.38%,2.39
2001-02-21,26.10,25.48,26.43,25.17,29367,3029万,4.82%,2.02
2001-02-22,25.48,25.65,25.90,25.20,11848,1217万,2.75%,0.81
2001-02-23,25.59,26.18,26.29,25.31,11866,1221万,3.83%,0.82
2001-02-26,26.27,26.21,26.69,25.73,17102,1798万,3.64%,1.17
2001-02-27,26.21,25.87,26.29,25.59,11341,1178万,2.68%,0.78
2001-02-28,25.87,27.08,27.36,25.62,48887,5254万,6.73%,3.36
2001-03-01,27.08,27.25,28.15,26.99,65718,7205万,4.25%,4.51
2001-03-02,27.42,28.96,29.10,27.14,82706,9204万,7.21%,5.68
2001-03-05,29.02,28.62,29.52,28.59,124426,1.43亿,3.20%,8.55
2001-03-06,28.54,30.64,30.73,28.15,93422,1.08亿,9.02%,6.42
2001-03-07,30.64,30.34,31.15,30.22,103086,1.24亿,3.02%,7.08
2001-03-09,31.91,28.71,31.91,28.62,78000,9175万,10.83%,5.36
2001-03-12,28.54,30.48,31.23,27.98,133082,1.57亿,11.34%,9.14
2001-03-13,29.10,29.04,30.22,28.88,55437,6467万,4.42%,3.81
2001-03-14,29.04,29.55,29.94,28.88,48449,5649万,3.67%,3.33
2001-03-15,29.52,32.38,32.47,29.38,153445,1.88亿,10.45%,10.54
2001-03-16,32.61,32.16,32.97,31.79,107027,1.36亿,3.64%,7.35
2001-03-19,32.19,32.27,33.68,31.99,74782,9614万,5.24%,5.14
2001-03-20,32.33,33.17,33.53,31.35,74886,9454万,6.78%,5.14
2001-03-21,33.17,33.31,33.62,32.69,54606,7072万,2.79%,3.75
2001-03-22,33.31,32.27,33.45,31.91,68760,8733万,4.63%,4.72
2001-03-23,32.47,31.91,32.97,31.85,50716,6406万,3.48%,3.48
2001-03-26,31.77,32.86,33.39,31.51,60461,7650万,5.89%,4.15
2001-03-27,33.03,33.31,34.43,32.61,69842,9175万,5.55%,4.8
2001-03-28,33.34,33.03,33.87,32.75,47013,6103万,3.37%,3.23
2001-03-29,33.00,32.27,33.03,31.91,53621,6804万,3.40%,3.68
2001-03-30,32.16,32.47,32.66,31.57,60737,7593万,3.39%,4.17
2001-04-02,32.33,31.32,32.41,31.21,68045,8438万,3.72%,4.67
2001-04-03,31.21,31.21,32.19,31.01,43964,5428万,3.76%,3.02
2001-04-04,31.21,30.92,31.74,30.78,29692,3651万,3.06%,2.04
2001-04-05,30.78,30.56,31.32,29.94,48894,5847万,4.45%,3.36
2001-04-06,30.64,31.49,31.65,30.25,39804,4860万,4.59%,2.73
2001-04-09,31.46,32.16,32.72,31.35,48062,6061万,4.37%,3.3
2001-04-10,32.27,31.71,32.47,31.57,23314,2912万,2.79%,1.6
2001-04-11,31.71,31.82,32.41,31.60,17148,2139万,2.57%,1.18
2001-04-12,31.82,31.04,32.44,30.92,25456,3152万,4.76%,1.75
2001-04-13,30.92,30.78,31.06,30.28,41555,4990万,2.53%,2.85
2001-04-16,30.81,29.83,31.06,29.66,66042,7803万,4.56%,4.54
2001-04-17,29.83,30.22,30.48,29.16,47552,5584万,4.42%,3.27
2001-04-18,30.08,29.44,30.08,29.38,32266,3763万,2.32%,2.22
2001-04-19,29.38,29.46,29.94,29.16,24417,2840万,2.67%,1.68
2001-04-20,29.44,28.29,29.46,28.26,47919,5457万,4.10%,3.29
2001-04-23,28.26,27.58,28.26,27.16,40303,4423万,3.87%,2.77
2001-04-24,27.56,28.03,28.29,27.56,19476,2164万,2.65%,1.34
2001-04-25,28.12,28.54,29.27,28.12,36616,4175万,4.10%,2.52
2001-04-26,28.54,27.84,29.02,27.75,14681,1646万,4.43%,1.01
2001-04-27,27.92,27.92,28.26,27.58,10464,1158万,2.42%,0.72
2001-04-30,28.26,27.70,28.26,27.56,8209,905万,2.51%,0.56
2001-05-08,27.70,28.74,28.76,27.70,8731,970万,3.85%,0.6
2001-05-09,28.96,28.76,29.04,28.54,7448,847万,1.76%,0.51
2001-05-10,28.76,28.34,28.96,28.23,13209,1494万,2.54%,0.91
2001-05-11,28.34,28.26,28.68,28.03,10585,1184万,2.28%,0.73
2001-05-14,28.26,28.59,28.82,27.70,15212,1701万,3.97%,1.04
2001-05-15,28.96,28.99,29.02,28.48,19542,2230万,1.86%,1.34
2001-05-16,29.04,29.75,29.94,29.02,27372,3202万,3.20%,1.88
2001-05-17,29.75,29.07,29.83,29.04,11534,1334万,2.64%,0.79
2001-05-21,29.32,29.10,29.52,28.68,17812,2039万,2.90%,1.22
2001-05-22,29.24,30.92,30.95,29.10,48938,5819万,6.37%,3.36
2001-05-23,31.21,31.18,31.29,30.50,63451,7717万,2.54%,4.36
2001-05-24,31.18,30.84,31.21,30.53,21407,2592万,2.16%,1.47
2001-05-25,30.78,30.22,31.01,30.03,17618,2109万,3.19%,1.21
2001-05-28,30.14,30.11,30.76,29.80,16202,1937万,3.16%,1.11
2001-05-29,30.11,29.32,30.17,29.27,14595,1709万,2.98%,1
2001-05-30,29.30,30.00,30.00,29.18,12807,1499万,2.78%,0.88
2001-05-31,29.94,29.61,30.31,29.32,12447,1454万,3.27%,0.85
2001-06-01,29.61,29.07,29.61,28.82,22177,2550万,2.65%,1.52
2001-06-04,29.04,28.51,29.07,28.12,31388,3545万,3.28%,2.16
2001-06-05,28.51,28.68,28.96,28.26,18480,2092万,2.46%,1.27
2001-06-06,28.54,28.79,29.04,28.26,15838,1798万,2.74%,1.09
2001-06-07,28.79,28.45,28.82,28.26,14186,1599万,1.95%,0.97
2001-06-08,28.45,29.75,30.03,28.26,19614,2267万,6.21%,1.35
2001-06-11,29.80,29.52,29.94,29.27,18672,2178万,2.26%,1.28
2001-06-12,29.79,29.82,29.93,29.37,10139,1173万,1.90%,0.7
2001-06-13,29.87,30.26,30.49,29.82,16777,1983万,2.26%,1.15
2001-06-14,30.21,29.06,30.21,29.00,14949,1731万,3.99%,1.03
2001-06-15,29.06,29.25,29.34,28.67,11449,1300万,2.32%,0.79
2001-06-18,29.25,28.38,29.25,28.33,13539,1521万,3.17%,0.93
2001-06-19,28.36,28.81,28.81,28.36,6763,758万,1.58%,0.46
2001-06-20,28.83,28.52,29.09,28.47,4012,452万,2.14%,0.28
2001-06-21,28.52,28.81,28.81,28.52,5369,603万,0.98%,0.37
2001-06-22,28.81,28.69,28.95,28.38,9470,1062万,1.95%,0.65
2001-06-25,28.75,29.06,29.06,28.52,11871,1340万,1.86%,0.82
2001-06-26,29.06,29.37,29.59,28.69,11082,1262万,3.09%,0.76
2001-06-27,29.37,29.79,30.18,29.09,14111,1642万,3.73%,0.97
2001-06-28,29.87,29.42,30.04,29.37,8250,954万,2.26%,0.57
2001-06-29,29.37,29.59,29.93,29.37,11836,1374万,1.91%,0.81
2001-07-02,29.59,29.87,30.10,29.59,11206,1309万,1.71%,0.77
2001-07-03,29.90,30.52,30.74,29.90,49434,5870万,2.82%,3.4
2001-07-04,30.63,30.12,30.69,29.96,15271,1808万,2.39%,1.05
2001-07-05,30.12,29.11,30.21,29.09,11460,1325万,3.73%,0.79
2001-07-06,29.11,29.11,29.51,29.06,5419,620万,1.54%,0.37
2001-07-09,30.21,29.37,30.21,29.11,4129,474万,3.76%,0.28
2001-07-10,29.31,29.37,29.65,29.28,4006,462万,1.24%,0.28
2001-07-11,29.37,28.81,29.51,28.81,5813,661万,2.39%,0.4
2001-07-12,28.83,28.72,28.92,28.38,7183,807万,1.85%,0.49
2001-07-13,28.81,28.55,29.06,28.52,6301,708万,1.86%,0.43
2001-07-16,29.23,28.55,29.25,28.52,5232,588万,2.56%,0.36
2001-07-17,28.52,28.44,28.75,28.24,5421,606万,1.77%,0.37
2001-07-18,28.52,28.44,28.67,28.24,4697,525万,1.48%,0.32
2001-07-19,28.33,28.33,28.67,28.24,5536,617万,1.48%,0.38
2001-07-20,28.33,28.78,29.11,28.33,5988,674万,2.77%,0.41
2001-07-23,28.81,29.11,29.20,28.67,6625,751万,1.85%,0.46
2001-07-24,28.81,28.55,29.11,28.33,4986,561万,2.70%,0.34
2001-07-25,28.33,27.96,28.52,27.82,7755,860万,2.46%,0.53
2001-07-26,27.85,26.95,27.85,26.22,13752,1462万,5.82%,0.94
2001-07-27,26.87,26.05,26.87,26.00,9048,946万,3.23%,0.62
2001-07-30,26.00,23.75,26.00,23.47,10800,1066万,9.70%,0.74
2001-07-31,23.28,23.00,25.02,22.57,11593,1096万,10.28%,0.8
2001-08-01,23.19,24.31,24.54,23.19,10244,982万,5.86%,0.7
2001-08-02,24.54,24.26,24.65,23.42,6917,664万,5.08%,0.48
2001-08-03,24.06,24.17,24.45,23.95,3716,359万,2.08%,0.26
2001-08-06,24.17,22.74,24.17,22.57,7584,699万,6.62%,0.52
2001-08-07,22.74,23.30,23.61,22.57,3978,368万,4.57%,0.27
2001-08-08,23.33,23.19,23.36,22.86,3286,304万,2.17%,0.23
2001-08-09,23.75,23.98,24.03,23.33,5093,484万,3.03%,0.35
2001-08-10,23.75,24.43,24.60,23.75,7982,774万,3.51%,0.55
2001-08-13,24.45,24.45,24.82,24.09,4160,405万,2.99%,0.29
2001-08-14,24.45,23.92,24.54,23.56,5317,510万,4.02%,0.37
2001-08-15,23.92,23.75,24.03,23.61,4633,441万,1.76%,0.32
2001-08-16,23.78,23.73,23.98,23.70,3865,368万,1.18%,0.27
2001-08-17,23.70,23.70,23.95,23.19,2886,272万,3.19%,0.2
2001-08-20,23.47,23.87,23.89,23.42,3269,308万,2.01%,0.22
2001-08-21,24.03,24.17,24.48,23.92,5794,560万,2.35%,0.4
2001-08-22,24.17,23.75,24.17,23.47,3754,356万,2.90%,0.26
2001-08-23,23.47,24.06,24.15,23.11,2971,281万,4.37%,0.2
2001-08-24,24.01,24.17,24.37,23.98,8673,839万,1.63%,0.6
2001-08-27,23.98,23.19,23.98,23.19,5173,486万,3.25%,0.36
2001-08-28,23.19,23.42,23.42,22.71,4438,410万,3.03%,0.3
2001-08-29,23.47,23.50,24.03,23.33,2555,242万,3.00%,0.18
2001-08-30,23.47,23.16,23.47,23.05,2935,273万,1.79%,0.2
2001-08-31,23.61,23.25,23.70,23.19,1654,155万,2.18%,0.11
2001-09-03,23.19,22.83,23.19,22.80,2647,243万,1.69%,0.18
2001-09-04,22.88,23.33,23.39,22.88,2668,249万,2.21%,0.18
2001-09-05,23.64,23.36,23.84,23.33,2947,279万,2.17%,0.2
2001-09-06,23.33,23.05,23.61,23.00,2816,262万,2.64%,0.19
2001-09-07,23.05,20.95,23.05,20.95,11824,1056万,9.13%,0.81
2001-09-10,20.39,21.42,21.62,19.82,8482,719万,8.58%,0.58
2001-09-11,21.42,21.65,21.98,21.09,4597,401万,4.19%,0.32
2001-09-12,20.95,21.03,21.28,20.13,7443,631万,5.32%,0.51
2001-09-13,21.23,21.03,21.28,20.97,2286,195万,1.47%,0.16
2001-09-14,21.03,20.39,21.06,20.39,4741,396万,3.20%,0.33
2001-09-17,20.33,19.26,20.33,19.26,9702,779万,5.23%,0.67
2001-09-18,19.40,19.71,20.10,18.98,4043,324万,5.83%,0.28
2001-09-19,19.71,19.85,19.96,19.32,3424,275万,3.27%,0.24
2001-09-20,19.88,20.05,20.81,19.74,7303,606万,5.37%,0.5
2001-09-21,19.96,19.82,20.10,19.77,2334,190万,1.68%,0.16
2001-09-24,19.82,19.63,19.96,19.54,3238,260万,2.12%,0.22
2001-09-25,19.82,19.60,19.91,19.60,1496,121万,1.57%,0.1
2001-09-27,19.57,19.12,19.68,18.50,4455,348万,6.01%,0.31
2001-09-28,18.98,19.26,19.49,18.98,2221,175万,2.64%,0.15
2001-10-08,19.40,18.56,19.51,18.42,3138,242万,5.68%,0.22
2001-10-09,18.84,18.93,19.15,18.45,2495,192万,3.78%,0.17
2001-10-10,18.93,18.62,18.93,18.36,4606,352万,2.97%,0.32
2001-10-11,19.12,20.58,20.78,18.76,67485,5608万,10.86%,4.64
2001-10-12,20.16,21.23,21.62,20.05,56529,4797万,7.64%,3.88
2001-10-15,21.45,21.51,21.70,20.89,31854,2742万,3.83%,2.19
2001-10-16,21.51,21.14,21.51,20.89,13494,1156万,2.87%,0.93
2001-10-17,21.20,21.03,21.79,20.53,14515,1251万,5.97%,1
2001-10-18,20.95,21.17,21.34,20.67,9473,808万,3.20%,0.65
2001-10-19,20.83,20.39,21.23,20.05,17964,1507万,5.57%,1.23
2001-10-22,20.30,20.27,20.97,19.99,11420,951万,4.82%,0.78
2001-10-23,22.35,22.60,22.60,21.54,51139,4585万,5.26%,3.51
2001-10-24,23.28,22.41,23.33,21.87,57478,5256万,6.46%,3.95
2001-10-25,22.35,21.54,22.35,21.51,18033,1597万,3.76%,1.24
2001-10-26,21.54,22.27,22.35,21.28,13936,1229万,4.95%,0.96
2001-10-29,22.27,22.43,22.83,22.27,12348,1118万,2.52%,0.85
2001-10-30,22.41,22.01,22.60,21.93,7923,706万,3.00%,0.54
2001-10-31,21.79,22.63,22.63,21.68,6625,592万,4.34%,0.46
2001-11-01,22.77,22.77,23.05,22.38,11906,1090万,2.98%,0.82
2001-11-02,22.63,22.10,22.63,22.01,9518,853万,2.71%,0.65
2001-11-05,21.73,22.07,22.60,21.73,5724,512万,3.94%,0.39
2001-11-06,22.04,21.70,22.24,21.65,4084,362万,2.67%,0.28
2001-11-07,21.65,19.66,21.90,19.29,16528,1375万,12.03%,1.14
2001-11-08,19.21,19.91,20.05,19.01,12228,981万,5.28%,0.84
2001-11-09,19.96,19.96,20.53,19.21,8647,703万,6.63%,0.59
2001-11-12,20.02,20.05,20.64,19.96,5529,456万,3.37%,0.38
2001-11-13,19.54,19.60,19.99,19.18,4483,360万,4.06%,0.31
2001-11-14,19.60,19.68,19.99,19.54,2408,195万,2.29%,0.17
2001-11-15,19.82,19.68,19.96,19.49,2393,192万,2.42%,0.16
2001-11-16,21.76,19.88,21.79,19.54,13720,1147万,11.41%,0.94
2001-11-19,19.82,20.27,20.33,19.82,3982,327万,2.54%,0.27
2001-11-20,20.55,20.75,20.89,20.30,8123,682万,2.91%,0.56
2001-11-21,20.81,21.51,21.56,20.47,10776,918万,5.28%,0.74
2001-11-22,21.73,21.51,21.73,21.23,8808,764万,2.35%,0.61
2001-11-23,21.51,21.51,21.65,21.09,11223,972万,2.61%,0.77
2001-11-26,21.51,21.65,21.84,21.45,14704,1286万,1.83%,1.01
2001-11-27,21.65,21.76,21.79,21.45,7386,645万,1.56%,0.51
2001-11-28,21.79,21.79,21.93,21.56,12417,1090万,1.68%,0.85
2001-11-29,21.79,21.45,21.84,21.34,10257,892万,2.32%,0.7
2001-11-30,21.40,21.76,21.79,21.34,6062,529万,2.09%,0.42
2001-12-03,21.68,21.79,21.98,21.68,8205,724万,1.42%,0.56
2001-12-04,21.82,22.15,22.55,21.82,12084,1082万,3.35%,0.83
2001-12-05,22.01,21.34,22.13,21.31,9577,840万,3.67%,0.66
2001-12-06,21.34,21.48,21.68,21.28,5571,483万,1.84%,0.38
2001-12-07,21.51,21.56,21.90,21.48,5044,441万,1.96%,0.35
2001-12-10,21.59,22.21,22.21,21.56,7681,680万,2.99%,0.53
2001-12-11,21.93,21.87,22.43,21.82,7496,669万,2.78%,0.51
2001-12-12,21.65,21.26,21.79,21.17,6128,532万,2.82%,0.42
2001-12-13,21.23,20.55,21.65,20.53,6903,587万,5.28%,0.47
2001-12-14,20.39,20.27,20.75,20.27,5370,446万,2.32%,0.37
2001-12-17,20.27,20.13,20.39,20.05,2512,207万,1.66%,0.17
2001-12-18,20.67,20.53,20.67,20.19,2697,224万,2.37%,0.19
2001-12-19,20.64,20.19,20.64,20.10,2510,208万,2.60%,0.17
2001-12-20,20.10,19.57,20.10,19.54,5594,451万,2.78%,0.38
2001-12-21,19.54,19.80,19.82,19.49,2648,213万,1.72%,0.18
2001-12-24,19.71,19.18,19.82,19.15,3577,284万,3.40%,0.25
2001-12-25,18.62,17.44,18.62,17.02,11865,864万,8.34%,0.81
2001-12-26,17.33,17.72,17.86,16.74,9927,713万,6.44%,0.68
2001-12-27,17.75,17.21,17.94,17.16,7959,578万,4.44%,0.55
2001-12-28,17.19,17.16,17.21,17.02,6295,449万,1.14%,0.43
2001-12-31,17.44,17.52,17.58,17.24,3450,250万,1.96%,0.24
2002-01-04,17.44,17.02,17.49,16.99,3968,284万,2.88%,0.27
2002-01-07,16.90,16.46,16.90,16.23,4459,309万,3.96%,0.31
2002-01-08,16.46,16.17,16.74,16.17,3775,259万,3.41%,0.26
2002-01-09,16.17,15.47,16.32,15.33,6006,397万,6.07%,0.41
2002-01-10,15.30,15.67,15.84,14.88,7351,474万,6.17%,0.5
2002-01-11,15.67,15.00,15.67,15.00,3917,252万,4.30%,0.27
2002-01-14,14.49,13.79,14.49,13.79,8123,495万,4.68%,0.56
2002-01-15,12.19,12.50,13.37,12.13,18991,1058万,8.96%,1.3
2002-01-16,12.50,13.09,13.14,12.50,11191,631万,5.17%,0.77
2002-01-17,13.06,11.71,13.06,11.54,12300,667万,11.58%,0.84
2002-01-18,11.63,11.96,12.36,11.32,16602,879万,8.87%,1.14
2002-01-21,11.91,10.67,11.91,10.51,15650,770万,11.73%,1.07
2002-01-22,10.31,10.36,11.09,10.03,11401,550万,9.99%,0.78
2002-01-23,10.20,11.68,11.68,10.00,17927,888万,16.25%,1.23
2002-01-24,11.54,12.16,12.75,11.01,28326,1516万,14.89%,1.95
2002-01-25,11.68,12.64,12.81,11.68,17538,951万,9.23%,1.2
2002-01-28,12.69,11.09,12.69,11.09,21933,1138万,12.66%,1.51
2002-01-29,10.84,11.77,11.96,10.59,15387,793万,12.40%,1.06
2002-01-30,11.68,12.58,12.98,11.60,27574,1511万,11.69%,1.89
2002-01-31,12.81,13.85,13.93,12.58,42679,2484万,10.71%,2.93
2002-02-01,13.85,13.62,14.01,13.37,26509,1567万,4.66%,1.82
2002-02-04,13.59,14.21,14.43,13.42,17155,1034万,7.42%,1.18
2002-02-05,14.38,14.18,14.49,13.87,26639,1618万,4.35%,1.83
2002-02-06,14.13,13.28,14.18,13.23,20228,1184万,6.73%,1.39
2002-02-07,13.23,13.73,13.93,13.12,13302,782万,6.13%,0.91
2002-02-08,13.82,13.51,13.99,13.48,9391,557万,3.68%,0.65
2002-02-25,13.93,14.01,14.10,13.65,10275,616万,3.32%,0.71
2002-02-26,14.01,15.00,15.02,13.87,25302,1571万,8.21%,1.74
2002-02-27,15.00,14.88,15.14,14.77,18080,1149万,2.43%,1.24
2002-02-28,14.88,14.43,14.91,14.35,14139,882万,3.77%,0.97
2002-03-01,14.35,13.85,14.43,13.82,12731,772万,4.28%,0.87
2002-03-04,13.85,14.35,14.38,13.65,6027,365万,5.27%,0.41
2002-03-05,14.49,14.77,15.00,14.35,15838,995万,4.50%,1.09
2002-03-06,14.83,14.94,15.56,14.77,33930,2187万,5.32%,2.33
2002-03-07,15.02,16.01,16.01,15.02,36891,2425万,6.58%,2.53
2002-03-08,16.17,16.32,16.34,15.64,47971,3237万,4.38%,3.3
2002-03-11,16.60,17.27,17.58,16.43,40066,2851万,7.05%,2.75
2002-03-12,17.27,17.52,18.17,16.60,57692,4187万,9.10%,3.96
2002-03-13,17.61,17.30,18.56,17.19,64256,4770万,7.85%,4.41
2002-03-14,17.30,17.72,17.80,16.74,33250,2380万,6.17%,2.28
2002-03-15,17.86,16.71,18.08,16.68,27979,2008万,7.92%,1.92
2002-03-18,16.99,16.57,17.27,16.23,16369,1141万,6.22%,1.12
2002-03-19,16.60,17.07,17.07,16.40,15761,1101万,4.07%,1.08
2002-03-20,17.13,17.19,17.30,16.76,18550,1319万,3.12%,1.27
2002-03-21,17.35,17.16,17.38,16.96,15866,1133万,2.45%,1.09
2002-03-22,17.41,16.74,17.47,16.65,14673,1037万,4.74%,1.01
2002-03-25,17.13,16.96,17.13,16.71,7804,551万,2.52%,0.54
2002-03-26,17.07,16.51,17.07,16.37,8428,586万,4.14%,0.58
2002-03-27,16.74,16.68,16.74,16.34,6536,452万,2.38%,0.45
2002-03-28,16.88,17.05,17.24,16.57,14229,1013万,4.04%,0.98
2002-03-29,17.19,16.06,17.19,16.03,13243,912万,6.75%,0.91
2002-04-01,16.32,16.23,16.32,15.75,8787,594万,3.49%,0.6
2002-04-02,16.17,15.30,16.32,15.14,14046,921万,7.26%,0.96
2002-04-03,15.28,15.19,15.53,14.97,11367,735万,3.67%,0.78
2002-04-04,15.19,15.92,16.01,14.86,10754,706万,7.57%,0.74
2002-04-05,16.01,15.98,16.37,15.78,11227,758万,3.70%,0.77
2002-04-08,15.89,15.89,16.03,15.70,4045,271万,2.11%,0.28
2002-04-09,15.89,17.21,17.72,15.89,33905,2400万,11.48%,2.33
2002-04-10,17.21,17.05,17.35,16.93,16607,1183万,2.45%,1.14
2002-04-11,17.05,16.54,17.35,16.51,16253,1156万,4.94%,1.12
2002-04-12,16.68,16.71,17.02,16.51,7308,513万,3.05%,0.5
2002-04-15,16.74,16.57,16.93,16.29,7657,528万,3.86%,0.53
2002-04-16,16.46,16.17,16.68,16.06,8161,558万,3.73%,0.56
2002-04-17,16.29,16.46,16.68,16.03,6029,412万,3.99%,0.41
2002-04-18,16.46,15.98,16.60,15.89,7089,481万,4.26%,0.49
2002-04-19,15.89,16.37,16.40,15.61,9008,605万,4.92%,0.62
2002-04-22,16.32,16.57,16.79,15.92,8159,565万,5.31%,0.56
2002-04-23,16.46,16.51,16.71,16.40,5532,384万,1.86%,0.38
2002-04-24,16.46,15.92,16.46,15.92,5705,388万,3.23%,0.39
2002-04-25,15.84,16.06,16.26,15.84,4011,271万,2.64%,0.28
2002-04-26,16.74,16.57,16.93,16.43,5869,407万,3.15%,0.4
2002-04-29,16.65,16.93,17.02,16.54,12763,898万,2.88%,0.88
2002-04-30,16.93,16.90,17.02,16.71,9805,690万,1.82%,0.67
2002-05-08,16.74,16.90,17.13,16.74,6470,458万,2.32%,0.44
2002-05-09,16.79,17.16,17.19,16.79,10186,726万,2.32%,0.7
2002-05-10,17.16,16.82,17.16,16.79,7517,533万,2.13%,0.52
2002-05-13,16.62,16.43,16.68,16.32,7220,498万,2.17%,0.5
2002-05-14,16.37,16.40,16.60,16.37,3197,221万,1.37%,0.22
2002-05-15,16.32,16.15,16.57,16.03,4620,314万,3.25%,0.32
2002-05-16,15.89,15.28,16.03,15.19,10404,687万,5.21%,0.71
2002-05-17,15.19,15.64,15.84,15.19,7666,501万,4.23%,0.53
2002-05-21,15.67,16.29,16.46,15.67,10679,726万,5.02%,0.73
2002-05-22,16.29,15.81,16.37,15.73,4273,288万,3.96%,0.29
2002-05-23,15.84,15.92,16.32,15.84,3624,244万,3.02%,0.25
