日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2002-05-24,15.98,15.50,16.17,15.28,6211,407万,5.64%,0.43
2002-05-27,15.56,15.70,15.98,15.50,2289,151万,3.08%,0.16
2002-05-28,15.78,15.70,15.95,15.64,2110,141万,1.97%,0.14
2002-05-29,15.61,15.19,15.61,15.05,5628,365万,3.58%,0.39
2002-05-30,15.16,15.05,15.33,14.80,4552,290万,3.51%,0.31
2002-05-31,15.02,14.88,15.22,14.86,2864,182万,2.42%,0.2
2002-06-03,14.69,14.46,14.69,14.27,5822,359万,2.83%,0.4
2002-06-04,14.49,14.52,14.63,14.27,5470,339万,2.52%,0.38
2002-06-05,14.35,13.96,14.43,13.93,4705,284万,3.48%,0.32
2002-06-06,13.79,14.86,15.47,13.62,7699,476万,13.27%,0.53
2002-06-07,14.72,14.88,15.19,14.52,7800,496万,4.53%,0.54
2002-06-10,14.55,14.91,14.94,14.55,3887,244万,2.64%,0.27
2002-06-11,14.83,15.36,15.61,14.24,11884,770万,9.22%,0.82
2002-06-12,15.11,15.28,15.33,14.94,4691,302万,2.56%,0.32
2002-06-13,15.28,15.25,15.53,15.02,5799,376万,3.31%,0.4
2002-06-14,15.08,14.63,15.16,14.58,4812,305万,3.87%,0.33
2002-06-17,14.49,14.80,14.97,14.49,3953,249万,3.26%,0.27
2002-06-18,15.00,15.33,15.59,14.80,10328,672万,5.31%,0.71
2002-06-19,15.39,14.91,15.39,14.83,4419,283万,3.66%,0.3
2002-06-20,15.33,15.02,15.33,14.97,4517,291万,2.45%,0.31
2002-06-21,15.05,16.15,16.17,15.05,24754,1647万,7.47%,1.7
2002-06-24,18.06,18.06,18.06,17.33,90975,6754万,4.52%,6.25
2002-06-25,18.50,18.59,19.49,18.14,90161,7008万,7.46%,6.19
2002-06-26,18.31,18.98,19.18,18.14,40014,3093万,5.59%,2.75
2002-06-27,19.21,19.68,20.36,18.98,73312,5940万,7.25%,5.04
2002-06-28,19.71,19.77,20.22,19.23,55911,4504万,4.99%,3.84
2002-07-01,19.77,19.07,19.94,18.76,21239,1677万,5.96%,1.46
2002-07-02,18.98,19.40,19.54,18.87,16068,1271万,3.53%,1.1
2002-07-03,19.74,19.74,19.82,19.21,13740,1097万,3.18%,0.94
2002-07-04,19.63,19.49,19.80,19.46,21285,1706万,1.71%,1.46
2002-07-05,19.49,20.50,20.61,19.26,65426,5340万,6.91%,4.49
2002-07-08,20.50,20.61,20.78,20.24,46998,3918万,2.60%,3.23
2002-07-09,19.91,19.57,20.10,19.32,70192,5650万,3.81%,4.82
2002-07-10,19.54,19.23,19.54,19.15,27339,2163万,2.01%,1.88
2002-07-11,19.12,18.87,19.35,18.42,24926,1935万,4.82%,1.71
2002-07-12,18.84,19.01,19.18,18.79,12278,959万,2.08%,0.84
2002-07-15,18.98,18.45,19.01,18.42,12447,951万,3.10%,0.85
2002-07-16,18.42,18.45,18.79,18.31,9523,728万,2.59%,0.65
2002-07-17,18.45,18.87,18.93,18.39,6796,520万,2.89%,0.47
2002-07-18,18.87,18.87,19.04,18.67,7956,618万,1.93%,0.55
2002-07-19,19.18,18.93,19.18,18.81,4981,388万,1.93%,0.34
2002-07-22,18.84,18.45,18.90,18.36,8826,675万,2.82%,0.61
2002-07-23,18.34,18.31,18.56,18.22,6009,456万,1.83%,0.41
2002-07-24,18.31,18.36,18.50,18.28,4255,323万,1.23%,0.29
2002-07-25,18.50,18.14,18.56,18.11,5327,402万,2.45%,0.37
2002-07-26,18.14,17.83,18.20,17.80,6145,456万,2.17%,0.42
2002-07-29,17.75,17.75,17.80,17.44,6183,451万,2.05%,0.42
2002-07-30,17.75,17.86,18.00,17.44,6337,466万,3.16%,0.44
2002-07-31,17.77,17.58,17.86,17.55,3272,240万,1.73%,0.22
2002-08-01,17.52,17.61,17.63,17.35,4635,337万,1.60%,0.32
2002-08-02,17.55,17.89,17.92,17.55,2818,208万,2.07%,0.19
2002-08-05,17.86,17.75,17.86,17.69,1831,135万,0.94%,0.13
2002-08-06,17.58,18.08,18.31,17.58,4242,317万,4.11%,0.29
2002-08-07,18.08,18.03,18.08,17.89,1823,135万,1.09%,0.13
2002-08-08,18.03,17.66,18.20,17.58,2824,209万,3.43%,0.19
2002-08-09,17.58,17.47,17.69,17.38,4569,332万,1.75%,0.31
2002-08-12,17.44,17.58,17.72,17.16,3638,264万,3.21%,0.25
2002-08-13,17.55,17.61,17.80,17.44,1674,123万,2.08%,0.12
2002-08-14,17.58,17.83,17.86,17.52,1755,129万,1.91%,0.12
2002-08-15,17.69,17.72,18.08,17.69,2493,185万,2.20%,0.17
2002-08-16,17.72,17.86,18.06,17.55,2857,211万,2.85%,0.2
2002-08-19,17.86,17.89,18.03,17.80,2595,193万,1.26%,0.18
2002-08-20,17.92,18.17,18.25,17.89,4282,321万,2.04%,0.29
2002-08-21,18.08,17.94,18.17,17.94,4009,299万,1.24%,0.28
2002-08-22,17.89,18.11,18.28,17.89,4538,340万,2.19%,0.31
2002-08-23,18.56,18.42,18.93,18.36,17325,1333万,3.10%,1.19
2002-08-26,18.42,18.11,18.50,18.08,5609,422万,2.29%,0.39
2002-08-27,18.00,18.03,18.22,17.86,6767,505万,2.01%,0.46
2002-08-28,18.14,18.22,18.36,18.03,3304,249万,1.87%,0.23
2002-08-29,18.42,18.70,19.18,18.42,24153,1873万,4.16%,1.66
2002-08-30,18.70,18.59,18.90,18.50,6764,520万,2.10%,0.46
2002-09-02,18.70,19.29,19.32,18.59,22592,1771万,3.93%,1.55
2002-09-03,19.29,19.35,19.40,19.15,14414,1139万,1.31%,0.99
2002-09-04,19.40,19.09,19.43,19.01,13067,1026万,2.18%,0.9
2002-09-05,19.04,18.59,19.04,18.50,11838,911万,2.79%,0.81
2002-09-06,18.45,18.56,18.76,18.28,7374,563万,2.57%,0.51
2002-09-09,18.42,18.76,18.79,18.28,5953,456万,2.72%,0.41
2002-09-10,18.84,18.62,18.90,18.45,5175,397万,2.39%,0.36
2002-09-11,18.59,18.14,18.62,17.80,8858,664万,4.37%,0.61
2002-09-12,18.36,18.17,18.36,17.94,2871,215万,2.32%,0.2
2002-09-13,18.00,18.34,18.53,18.00,4020,304万,2.94%,0.28
2002-09-16,18.08,17.77,18.22,17.72,4785,354万,2.76%,0.33
2002-09-17,17.80,17.58,18.00,17.35,5136,375万,3.63%,0.35
2002-09-18,17.52,17.55,17.80,17.49,2223,162万,1.76%,0.15
2002-09-19,17.47,18.17,18.25,17.44,4559,337万,4.64%,0.31
2002-09-20,18.17,18.00,18.17,17.72,3627,270万,2.47%,0.25
2002-09-23,17.77,18.00,18.11,17.77,1508,112万,1.87%,0.1
2002-09-24,18.08,17.86,18.11,17.72,1959,145万,2.18%,0.13
2002-09-25,17.80,17.72,18.00,17.66,2692,199万,1.89%,0.18
2002-09-26,17.80,17.69,18.14,17.69,3242,240万,2.53%,0.22
2002-09-27,17.66,17.75,18.42,17.63,4010,297万,4.44%,0.28
2002-10-08,17.52,17.61,17.94,17.52,2831,208万,2.37%,0.19
2002-10-09,17.63,16.15,17.66,16.03,7244,508万,9.25%,0.5
2002-10-10,16.15,16.20,16.43,16.06,3924,268万,2.26%,0.27
2002-10-11,16.23,16.09,16.48,16.06,2089,143万,2.60%,0.14
2002-10-14,16.06,16.12,16.20,15.61,3205,215万,3.66%,0.22
2002-10-15,15.33,15.22,15.78,15.05,11682,759万,4.53%,0.8
2002-10-16,15.22,15.56,15.70,15.22,6423,422万,3.13%,0.44
2002-10-17,15.67,15.25,15.70,15.19,2610,169万,3.25%,0.18
2002-10-18,15.19,15.30,15.33,14.77,3198,206万,3.68%,0.22
2002-10-21,15.36,15.30,15.36,15.05,1527,98.5万,2.02%,0.1
2002-10-22,15.33,15.75,15.75,15.33,7918,522万,2.75%,0.54
2002-10-23,15.75,15.64,15.84,15.47,4518,299万,2.32%,0.31
2002-10-24,15.56,15.53,15.78,15.50,2428,160万,1.79%,0.17
2002-10-25,15.53,15.05,15.73,14.97,3246,211万,4.88%,0.22
2002-10-28,14.88,15.05,15.33,14.83,3230,207万,3.36%,0.22
2002-10-29,14.77,15.11,15.19,14.77,2302,146万,2.80%,0.16
2002-10-30,15.05,15.11,15.19,14.91,1992,127万,1.86%,0.14
2002-10-31,15.11,15.00,15.33,14.94,1534,98.7万,2.60%,0.11
2002-11-01,15.02,15.14,15.19,14.77,1623,104万,2.81%,0.11
2002-11-04,15.33,15.59,15.61,15.25,2707,177万,2.41%,0.19
2002-11-05,15.61,15.84,15.95,15.61,7255,485万,2.16%,0.5
2002-11-06,15.87,15.70,15.89,15.61,3149,209万,1.77%,0.22
2002-11-07,15.67,15.87,16.01,15.67,2488,166万,2.15%,0.17
2002-11-08,15.89,15.16,16.12,15.00,5718,374万,7.08%,0.39
2002-11-11,15.16,14.74,15.25,14.49,3497,220万,5.00%,0.24
2002-11-12,14.63,14.07,14.77,13.93,6655,406万,5.71%,0.46
2002-11-13,14.10,13.93,14.15,13.56,6715,400万,4.19%,0.46
2002-11-14,14.07,13.37,14.07,13.37,5444,320万,5.04%,0.37
2002-11-15,13.26,13.40,13.93,13.14,5042,295万,5.88%,0.35
2002-11-18,13.37,13.00,13.62,12.81,4095,233万,6.08%,0.28
2002-11-19,13.00,13.23,13.40,12.86,2440,139万,4.10%,0.17
2002-11-20,12.83,12.75,13.12,12.67,4143,233万,3.39%,0.28
2002-11-21,12.75,11.82,12.81,11.77,4417,239万,8.14%,0.3
2002-11-22,11.85,11.94,12.39,11.40,7274,383万,8.31%,0.5
2002-11-25,11.82,12.16,12.30,11.68,4022,214万,5.17%,0.28
2002-11-26,12.16,11.71,12.39,11.60,4709,251万,6.46%,0.32
2002-11-27,11.68,12.22,12.39,11.63,4636,247万,6.47%,0.32
2002-11-28,12.22,12.98,13.09,12.02,7169,395万,8.73%,0.49
2002-11-29,13.03,13.09,13.37,12.72,11663,666万,4.98%,0.8
2002-12-02,12.83,12.41,12.98,12.39,5842,325万,4.50%,0.4
2002-12-03,12.25,12.69,12.72,12.25,2236,123万,3.84%,0.15
2002-12-04,12.75,12.69,13.03,12.64,3940,221万,3.10%,0.27
2002-12-05,12.69,12.47,12.69,12.30,3279,180万,3.10%,0.23
2002-12-06,12.47,12.36,12.67,12.22,2898,158万,3.60%,0.2
2002-12-09,12.39,12.47,12.53,12.27,2367,129万,2.04%,0.16
2002-12-10,12.47,12.67,12.83,12.47,9762,542万,2.93%,0.67
2002-12-11,12.50,12.41,12.53,12.11,4056,220万,3.32%,0.28
2002-12-12,12.41,12.47,12.69,12.27,2638,145万,3.39%,0.18
2002-12-13,12.27,12.78,12.98,12.13,3950,218万,6.75%,0.27
2002-12-16,12.78,12.98,13.03,12.58,5083,286万,3.51%,0.35
2002-12-17,12.81,13.00,13.17,12.78,4171,236万,3.03%,0.29
2002-12-18,12.81,12.81,13.09,12.78,4497,254万,2.37%,0.31
2002-12-19,12.75,12.83,12.89,12.64,3669,205万,1.97%,0.25
2002-12-20,13.06,13.17,13.26,12.81,6191,353万,3.50%,0.43
2002-12-23,13.28,13.26,13.51,13.23,9114,528万,2.13%,0.63
2002-12-24,13.23,13.62,13.65,12.95,7077,409万,5.29%,0.49
2002-12-25,13.62,13.59,13.87,13.54,10334,610万,2.47%,0.71
2002-12-26,13.59,12.55,13.59,12.53,14296,810万,7.85%,0.98
2002-12-27,12.39,12.61,12.78,12.25,5788,318万,4.25%,0.4
2002-12-30,12.58,12.41,12.75,12.13,7681,418万,4.90%,0.53
2002-12-31,12.53,11.96,12.64,11.94,7598,413万,5.65%,0.52
2003-01-02,11.94,11.94,12.13,11.63,4207,222万,4.22%,0.29
2003-01-03,11.94,12.47,12.75,11.94,14815,811万,6.82%,1.02
2003-01-06,12.25,12.58,12.67,12.05,6618,361万,4.95%,0.45
2003-01-07,12.53,12.50,12.95,12.39,5878,324万,4.46%,0.4
2003-01-08,12.50,13.03,13.03,12.39,7923,442万,5.17%,0.54
2003-01-09,13.03,13.26,13.37,12.81,13851,788万,4.31%,0.95
2003-01-10,13.23,12.81,13.45,12.81,8840,505万,4.87%,0.61
2003-01-13,12.81,12.81,12.98,12.55,4591,256万,3.29%,0.32
2003-01-14,12.75,13.54,13.90,12.75,19629,1145万,8.99%,1.35
2003-01-15,13.62,13.42,13.90,13.17,15049,881万,5.39%,1.03
2003-01-16,13.42,13.79,13.87,13.23,14142,835万,4.81%,0.97
2003-01-17,13.87,13.59,13.99,13.54,10586,627万,3.26%,0.73
2003-01-20,13.65,14.29,14.35,13.37,24443,1476万,7.23%,1.68
2003-01-21,14.43,13.93,14.63,13.90,31711,1950万,5.11%,2.18
2003-01-22,13.87,14.46,14.63,13.73,19671,1201万,6.45%,1.35
2003-01-23,14.49,14.07,14.55,13.96,11997,732万,4.08%,0.82
2003-01-24,14.07,14.24,14.27,13.79,9444,570万,3.39%,0.65
2003-01-28,14.52,14.29,14.60,14.21,9119,561万,2.76%,0.63
2003-01-29,14.27,14.04,14.29,13.93,10581,641万,2.55%,0.73
2003-02-10,14.01,13.59,14.04,13.54,6152,364万,3.60%,0.42
2003-02-11,13.54,13.82,13.85,13.45,3152,186万,2.89%,0.22
2003-02-12,13.82,14.21,14.27,13.68,9409,568万,4.27%,0.65
2003-02-13,14.15,13.93,14.32,13.90,12846,777万,2.96%,0.88
2003-02-14,13.76,13.90,14.04,13.76,5492,329万,2.01%,0.38
2003-02-17,13.87,14.13,14.15,13.82,5987,361万,2.42%,0.41
2003-02-18,14.10,14.21,14.43,14.10,10642,651万,2.38%,0.73
2003-02-19,14.21,14.32,14.38,14.10,8038,491万,1.98%,0.55
2003-02-20,14.27,14.13,14.35,14.01,5676,346万,2.35%,0.39
2003-02-21,14.15,13.59,14.15,13.54,8337,494万,4.37%,0.57
2003-02-24,13.59,13.59,13.79,13.54,4358,257万,1.86%,0.3
2003-02-25,13.71,13.90,13.93,13.59,4642,277万,2.48%,0.32
2003-02-26,13.93,13.82,13.99,13.71,3852,229万,2.02%,0.26
2003-02-27,13.90,13.76,13.93,13.65,4567,271万,2.03%,0.31
2003-02-28,13.65,13.62,13.71,13.56,3981,235万,1.02%,0.27
2003-03-03,13.65,13.71,13.85,13.54,4947,292万,2.27%,0.34
2003-03-04,13.85,13.71,13.85,13.65,2963,175万,1.43%,0.2
2003-03-05,13.65,13.48,13.65,13.37,4750,277万,2.05%,0.33
2003-03-06,13.48,13.06,13.54,13.03,6125,352万,3.75%,0.42
2003-03-07,13.06,13.06,13.26,13.03,4109,234万,1.72%,0.28
2003-03-10,13.14,12.67,13.14,12.67,4577,256万,3.65%,0.31
2003-03-11,12.67,12.67,12.81,12.55,3237,180万,1.99%,0.22
2003-03-12,12.75,12.69,12.81,12.50,7120,393万,2.44%,0.49
2003-03-13,12.69,12.36,12.69,12.33,10531,575万,2.87%,0.72
2003-03-14,12.36,12.47,12.58,12.36,3698,203万,1.82%,0.25
2003-03-17,12.47,12.58,12.58,12.27,3859,210万,2.48%,0.27
2003-03-18,12.61,12.47,12.81,12.39,4757,264万,3.35%,0.33
2003-03-19,12.30,12.50,12.61,12.30,2909,159万,2.48%,0.2
2003-03-21,12.67,13.09,13.14,12.55,16201,918万,4.72%,1.11
2003-03-24,12.98,13.00,13.09,12.81,4410,249万,2.14%,0.3
2003-03-25,12.83,12.67,12.89,12.64,3638,203万,1.94%,0.25
2003-03-26,12.55,12.47,12.72,12.41,3462,191万,2.44%,0.24
2003-03-27,12.39,12.92,13.00,12.25,4362,242万,6.08%,0.3
2003-03-28,12.95,12.81,13.00,12.69,6598,370万,2.39%,0.45
2003-03-31,12.81,12.89,12.89,12.67,4623,259万,1.75%,0.32
2003-04-01,12.81,12.89,13.03,12.75,1679,94.4万,2.18%,0.12
2003-04-02,13.03,12.86,13.12,12.83,4472,253万,2.18%,0.31
2003-04-03,13.09,12.89,13.23,12.83,4521,257万,3.05%,0.31
2003-04-04,12.81,12.61,12.92,12.61,2874,160万,2.40%,0.2
2003-04-07,12.69,12.39,12.69,12.36,6743,371万,2.67%,0.46
2003-04-08,12.47,12.39,12.53,12.25,6288,342万,2.27%,0.43
2003-04-09,12.41,12.41,12.53,11.80,10385,557万,5.89%,0.71
2003-04-10,12.47,12.39,12.81,11.12,12194,663万,13.57%,0.84
2003-04-11,12.39,12.41,12.53,12.05,12383,668万,3.85%,0.85
2003-04-14,12.41,13.37,13.37,12.33,22642,1271万,8.37%,1.56
2003-04-15,13.51,13.09,13.54,13.06,16515,948万,3.57%,1.13
2003-04-16,13.09,12.47,13.14,12.39,16319,909万,5.79%,1.12
2003-04-17,12.47,12.64,12.72,12.30,9514,522万,3.38%,0.65
2003-04-18,12.75,12.64,12.81,12.39,6856,378万,3.33%,0.47
2003-04-21,12.55,12.67,12.78,12.50,9380,519万,2.22%,0.64
2003-04-22,12.75,12.22,12.75,12.19,11261,615万,4.43%,0.77
2003-04-23,11.96,12.02,12.22,11.68,8063,428万,4.36%,0.55
2003-04-24,12.02,11.49,12.02,11.49,8952,466万,4.44%,0.61
2003-04-25,11.49,11.29,11.66,11.29,5119,261万,3.18%,0.35
2003-04-28,11.15,11.09,11.29,10.70,13595,673万,5.22%,0.93
2003-04-29,11.09,11.18,11.35,10.81,10277,511万,4.81%,0.71
2003-04-30,11.38,11.26,11.80,11.24,6127,313万,5.02%,0.42
2003-05-12,11.24,10.84,11.24,10.81,7499,370万,3.74%,0.52
2003-05-13,10.81,10.08,10.84,9.94,11835,553万,8.28%,0.81
2003-05-14,10.00,10.42,10.51,9.97,4660,220万,5.29%,0.32
2003-05-15,10.42,10.76,10.87,10.14,9813,469万,7.00%,0.67
2003-05-16,10.73,11.21,11.24,10.56,12918,632万,6.26%,0.89
2003-05-19,11.12,11.21,11.40,11.12,10243,516万,2.50%,0.7
2003-05-20,11.18,10.98,11.18,10.84,6961,343万,3.01%,0.48
2003-05-21,10.95,11.07,11.24,10.95,4219,210万,2.56%,0.29
2003-05-22,10.98,11.40,11.40,10.84,8435,424万,5.07%,0.58
2003-05-26,11.54,12.02,12.11,11.24,25987,1361万,7.63%,1.78
2003-05-27,12.08,11.85,12.25,11.82,27266,1446万,3.50%,1.87
2003-05-28,11.91,11.71,12.02,11.68,9171,482万,2.84%,0.63
2003-05-29,11.46,11.85,11.85,11.46,4522,235万,3.36%,0.31
2003-05-30,12.08,11.94,12.11,11.85,6619,351万,2.13%,0.45
2003-06-02,11.99,11.80,12.02,11.74,4503,236万,2.35%,0.31
2003-06-03,11.91,11.71,11.91,11.63,4195,218万,2.38%,0.29
2003-06-04,11.68,11.71,11.74,11.46,5554,286万,2.40%,0.38
2003-06-05,11.68,11.43,11.68,11.40,5291,272万,2.40%,0.36
2003-06-06,11.43,11.21,11.46,11.18,5191,263万,2.46%,0.36
2003-06-09,11.21,11.07,11.21,11.01,3490,174万,1.75%,0.24
2003-06-10,11.07,11.18,11.26,11.07,2858,143万,1.78%,0.2
2003-06-11,11.15,11.38,11.52,11.15,4506,229万,3.26%,0.31
2003-06-12,11.40,11.24,11.43,11.15,4038,204万,2.47%,0.28
2003-06-13,11.24,11.38,11.38,11.18,3592,182万,1.75%,0.25
2003-06-16,11.49,11.85,11.88,11.40,11467,597万,4.19%,0.79
2003-06-17,11.82,11.54,11.82,11.49,3929,204万,2.84%,0.27
2003-06-18,11.57,11.52,11.68,11.49,3318,171万,1.70%,0.23
2003-06-19,11.54,11.24,11.57,11.15,4384,222万,3.66%,0.3
2003-06-20,11.18,11.24,11.35,11.18,2051,104万,1.50%,0.14
2003-06-23,11.24,11.07,11.26,11.07,3457,173万,1.75%,0.24
2003-06-24,11.12,11.12,11.18,11.04,1630,81.3万,1.27%,0.11
2003-06-25,11.15,10.90,11.29,10.67,3436,171万,5.55%,0.24
2003-06-26,10.98,10.95,10.98,10.67,3516,172万,2.83%,0.24
2003-06-27,10.98,10.65,10.98,10.59,3245,158万,3.59%,0.22
2003-07-01,10.51,10.48,10.67,10.45,2846,136万,2.11%,0.2
2003-07-02,10.48,10.62,10.67,10.45,2636,126万,2.14%,0.18
2003-07-03,10.56,10.76,10.76,10.48,2491,120万,2.64%,0.17
2003-07-04,10.76,10.59,10.76,10.59,1407,68.0万,1.57%,0.1
2003-07-07,10.73,10.53,10.76,10.48,1584,75.9万,2.65%,0.11
2003-07-08,10.56,10.79,10.79,10.51,1967,94.8万,2.66%,0.14
2003-07-09,10.73,10.56,10.76,10.53,1500,72.3万,2.08%,0.1
2003-07-10,10.59,10.76,10.79,10.51,3612,175万,2.66%,0.25
2003-07-11,10.79,10.73,10.79,10.59,1898,91.9万,1.83%,0.13
2003-07-14,10.73,10.56,10.73,10.51,1405,67.6万,2.09%,0.1
2003-07-15,10.56,10.51,10.62,10.45,2682,128万,1.59%,0.18
2003-07-16,10.51,10.56,10.59,10.48,1635,78.3万,1.07%,0.11
2003-07-17,10.56,10.51,10.59,10.45,3572,171万,1.33%,0.25
2003-07-18,10.56,10.25,10.56,10.14,4035,190万,4.01%,0.28
2003-07-21,10.22,9.92,10.22,9.80,5880,270万,4.11%,0.4
2003-07-22,10.00,10.14,10.14,9.89,2914,134万,2.55%,0.2
2003-07-23,10.11,10.22,10.28,10.03,2199,102万,2.49%,0.15
2003-07-24,10.28,10.25,10.28,10.11,2464,115万,1.65%,0.17
2003-07-25,10.25,10.11,10.25,9.97,1832,84.8万,2.74%,0.13
2003-07-28,10.11,10.56,10.65,10.06,9199,437万,5.83%,0.63
2003-07-29,10.53,10.48,10.59,10.42,5701,273万,1.59%,0.39
2003-07-30,10.42,10.20,10.53,10.20,2760,130万,3.21%,0.19
2003-07-31,10.17,10.17,10.22,10.08,1817,84.5万,1.38%,0.12
2003-08-01,10.17,10.08,10.20,9.83,2172,99.8万,3.59%,0.15
2003-08-04,10.06,10.28,10.36,10.03,1561,72.9万,3.34%,0.11
2003-08-05,10.22,10.28,10.34,10.14,2452,115万,1.91%,0.17
2003-08-06,10.28,10.42,10.42,10.06,2960,139万,3.55%,0.2
2003-08-07,10.28,10.42,10.45,10.22,2493,118万,2.15%,0.17
2003-08-08,10.42,10.14,10.53,10.06,3646,171万,4.58%,0.25
2003-08-11,10.08,10.14,10.20,9.97,1610,74.6万,2.21%,0.11
2003-08-12,10.11,10.31,10.34,10.08,1170,54.7万,2.49%,0.08
2003-08-13,10.17,10.08,10.20,10.06,952,44.2万,1.36%,0.07
2003-08-14,10.14,10.03,10.14,9.89,1399,64.5万,2.50%,0.1
2003-08-15,10.00,9.94,10.14,9.92,1271,58.3万,2.24%,0.09
2003-08-18,9.94,10.03,10.14,9.94,691,31.8万,1.98%,0.05
2003-08-19,10.17,10.00,10.20,9.94,1231,56.7万,2.52%,0.08
2003-08-20,10.03,10.03,10.03,9.94,1174,53.9万,0.84%,0.08
2003-08-21,9.94,10.00,10.03,9.92,1082,49.6万,1.12%,0.07
2003-08-22,9.94,10.08,10.11,9.92,1499,68.9万,1.96%,0.1
2003-08-25,10.11,9.92,10.14,9.86,1521,69.5万,2.78%,0.1
2003-08-26,10.03,9.86,10.03,9.80,942,43.1万,2.26%,0.06
2003-08-27,9.89,9.97,9.97,9.86,1326,60.6万,1.14%,0.09
2003-08-28,9.94,10.25,10.42,9.94,5712,267万,4.78%,0.39
2003-08-29,10.14,10.48,10.53,10.00,7755,367万,5.20%,0.53
2003-09-01,10.51,10.93,11.09,10.42,20454,1005万,6.43%,1.4
2003-09-02,10.90,11.01,11.07,10.62,15448,756万,4.11%,1.06
2003-09-03,11.01,11.12,11.24,10.81,14467,720万,3.82%,0.99
2003-09-04,11.12,10.87,11.24,10.84,8262,410万,3.53%,0.57
2003-09-05,10.79,11.40,11.66,10.67,25581,1289万,9.04%,1.76
2003-09-08,11.40,11.82,12.39,11.32,51743,2737万,9.35%,3.55
2003-09-09,11.85,11.80,11.85,11.46,14424,746万,3.32%,0.99
2003-09-10,11.80,11.49,11.82,11.21,15719,805万,5.23%,1.08
2003-09-11,11.40,11.01,11.49,10.98,11178,562万,4.40%,0.77
2003-09-12,10.90,10.73,11.18,10.70,8244,405万,4.33%,0.57
2003-09-15,10.70,10.76,10.95,10.59,5729,278万,3.40%,0.39
2003-09-16,10.76,10.90,11.01,10.65,5413,265万,3.39%,0.37
2003-09-17,10.81,10.79,10.95,10.73,3680,180万,2.06%,0.25
2003-09-18,10.65,11.07,11.12,10.65,7971,396万,4.42%,0.55
2003-09-19,11.07,11.18,11.24,10.79,6963,345万,4.06%,0.48
2003-09-22,11.18,11.29,11.32,11.07,6215,313万,2.26%,0.43
2003-09-23,11.29,11.38,11.38,11.12,4766,241万,2.24%,0.33
2003-09-24,11.38,11.15,11.38,11.07,5429,272万,2.71%,0.37
2003-09-25,11.12,10.79,11.12,10.73,4503,220万,3.52%,0.31
2003-09-26,10.73,10.39,10.76,10.39,5138,246万,3.38%,0.35
2003-09-29,10.31,10.25,10.42,10.03,3682,172万,3.78%,0.25
2003-09-30,10.14,10.31,10.48,10.14,2939,138万,3.29%,0.2
2003-10-08,10.31,10.28,10.36,10.11,2481,116万,2.45%,0.17
2003-10-09,10.28,10.11,10.31,10.08,3171,148万,2.18%,0.22
2003-10-10,10.08,10.56,10.59,9.97,5091,240万,6.11%,0.35
2003-10-13,10.56,10.45,10.79,10.42,2947,142万,3.45%,0.2
