日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2003-10-14,10.42,10.42,10.81,10.39,4069,196万,4.03%,0.28
2003-10-15,10.42,10.28,10.62,10.22,2499,119万,3.77%,0.17
2003-10-16,10.22,10.08,10.28,10.06,2492,116万,2.18%,0.17
2003-10-17,10.08,10.17,10.22,10.08,1649,76.8万,1.39%,0.11
2003-10-20,10.17,9.97,10.22,9.92,2850,132万,3.04%,0.2
2003-10-21,10.00,9.94,10.03,9.83,3863,176万,1.97%,0.27
2003-10-22,9.94,10.28,10.36,9.86,5097,237万,5.08%,0.35
2003-10-23,10.28,10.06,10.31,10.06,3234,151万,2.46%,0.22
2003-10-24,10.00,10.06,10.11,9.94,2576,119万,1.67%,0.18
2003-10-27,10.06,9.52,10.06,9.44,6936,311万,6.14%,0.48
2003-10-28,9.52,9.58,9.72,9.44,3335,148万,2.95%,0.23
2003-10-29,9.44,9.24,9.61,9.05,5450,237万,5.86%,0.37
2003-10-30,9.24,8.88,9.24,8.82,4227,178万,4.56%,0.29
2003-10-31,8.85,8.96,9.16,8.77,2991,126万,4.43%,0.21
2003-11-03,8.93,9.07,9.10,8.79,2617,110万,3.45%,0.18
2003-11-04,9.05,9.13,9.47,8.88,6306,271万,6.50%,0.43
2003-11-05,9.02,8.88,9.13,8.82,4315,182万,3.38%,0.3
2003-11-06,8.99,8.32,8.99,8.23,11417,460万,8.54%,0.78
2003-11-07,8.23,8.48,8.51,8.23,4528,181万,3.38%,0.31
2003-11-10,8.51,8.29,8.51,8.26,1745,69.8万,2.98%,0.12
2003-11-11,8.29,8.62,8.74,8.29,4223,172万,5.42%,0.29
2003-11-12,8.46,8.37,8.48,8.32,3199,129万,1.95%,0.22
2003-11-13,8.34,8.40,8.54,8.32,2057,82.9万,2.68%,0.14
2003-11-14,8.40,8.57,8.57,8.32,2867,116万,3.01%,0.2
2003-11-17,8.57,8.77,8.79,8.40,4571,188万,4.59%,0.31
2003-11-18,8.74,8.51,8.74,8.48,2105,86.3万,2.88%,0.14
2003-11-19,8.48,8.71,8.74,8.48,3552,147万,2.97%,0.24
2003-11-20,8.71,9.21,9.24,8.57,16298,698万,7.73%,1.12
2003-11-21,9.16,8.88,9.21,8.82,8829,375万,4.26%,0.61
2003-11-24,8.82,9.33,9.35,8.71,7853,337万,7.27%,0.54
2003-11-25,9.33,9.49,9.66,9.24,15086,665万,4.51%,1.04
2003-11-26,9.44,9.30,9.61,9.24,7681,336万,3.84%,0.53
2003-11-27,9.33,8.91,9.41,8.88,8056,344万,5.74%,0.55
2003-11-28,8.82,8.99,9.10,8.82,5194,220万,3.15%,0.36
2003-12-01,9.10,9.72,9.75,8.91,13800,606万,9.37%,0.95
2003-12-02,9.72,9.66,9.72,9.49,12538,559万,2.31%,0.86
2003-12-03,9.66,9.80,9.92,9.58,10691,481万,3.49%,0.73
2003-12-04,9.83,9.86,9.89,9.58,8953,403万,3.15%,0.61
2003-12-05,10.87,11.15,11.15,10.87,61550,3081万,2.85%,4.23
2003-12-08,10.79,10.34,10.84,10.14,41137,1953万,6.29%,2.83
2003-12-09,10.28,10.14,10.28,9.94,22284,1030万,3.26%,1.53
2003-12-10,10.14,10.20,10.25,10.00,17091,795万,2.49%,1.17
2003-12-11,10.22,10.14,10.28,10.00,11447,531万,2.75%,0.79
2003-12-12,10.14,10.17,10.31,10.08,10552,492万,2.21%,0.72
2003-12-15,10.22,10.14,10.31,10.11,6852,320万,1.93%,0.47
2003-12-16,10.14,9.89,10.22,9.58,13694,619万,6.37%,0.94
2003-12-17,9.94,9.58,9.94,9.58,8495,383万,3.69%,0.58
2003-12-18,9.47,9.38,9.61,9.21,7794,341万,4.10%,0.54
2003-12-19,9.38,8.74,9.44,8.65,12704,533万,8.38%,0.87
2003-12-22,8.74,9.27,9.30,8.65,8664,365万,7.39%,0.6
2003-12-23,9.27,9.30,9.38,8.93,7989,343万,4.84%,0.55
2003-12-24,9.30,9.58,9.78,9.30,11450,510万,5.13%,0.79
2003-12-25,9.58,9.24,9.58,9.07,8731,378万,5.27%,0.6
2003-12-26,9.16,9.24,9.30,9.05,3987,171万,2.73%,0.27
2003-12-29,9.24,8.96,9.24,8.96,5341,227万,3.04%,0.37
2003-12-30,8.91,9.10,9.13,8.85,3058,130万,3.13%,0.21
2003-12-31,9.10,8.91,9.10,8.82,4991,210万,3.08%,0.34
2004-01-02,8.82,9.02,9.02,8.77,4781,201万,2.84%,0.33
2004-01-05,9.02,8.93,9.16,8.82,7488,315万,3.73%,0.51
2004-01-06,8.99,8.71,8.99,8.54,13790,571万,5.03%,0.95
2004-01-07,8.74,8.93,9.02,8.65,9212,386万,4.19%,0.63
2004-01-08,8.93,9.13,9.30,8.74,11242,477万,6.28%,0.77
2004-01-09,9.21,9.38,9.72,8.88,18921,822万,9.22%,1.3
2004-01-12,9.21,9.33,9.55,9.13,11426,498万,4.49%,0.78
2004-01-13,9.38,9.38,9.44,9.13,11369,494万,3.31%,0.78
2004-01-14,9.41,9.49,9.52,9.24,7887,345万,2.99%,0.54
2004-01-15,10.06,9.41,10.06,9.38,11028,491万,7.09%,0.76
2004-01-16,9.38,9.30,9.49,9.16,9565,414万,3.58%,0.66
2004-01-29,9.38,9.78,9.83,9.30,11563,516万,5.74%,0.79
2004-01-30,9.78,9.80,9.94,9.61,15628,709万,3.45%,1.07
2004-02-02,9.94,10.06,10.11,9.66,17355,794万,4.58%,1.19
2004-02-03,10.06,10.20,10.22,9.86,16771,776万,3.63%,1.15
2004-02-04,10.22,10.42,10.42,10.08,20955,984万,3.30%,1.44
2004-02-05,10.39,10.93,10.98,10.25,34733,1684万,7.00%,2.39
2004-02-06,10.90,10.34,10.90,10.31,23715,1143万,5.39%,1.63
2004-02-09,10.34,10.84,11.12,10.28,26862,1314万,8.15%,1.85
2004-02-10,10.87,10.76,11.01,10.59,19918,972万,3.88%,1.37
2004-02-11,10.84,11.32,11.40,10.65,35465,1758万,7.04%,2.44
2004-02-12,11.24,11.18,11.29,10.95,31448,1571万,2.98%,2.16
2004-02-13,11.18,10.70,11.32,10.70,18518,915万,5.52%,1.27
2004-02-16,10.70,10.95,10.98,10.67,12505,612万,2.88%,0.86
2004-02-17,10.95,11.15,11.26,10.84,19174,955万,3.84%,1.32
2004-02-18,11.15,11.09,11.18,10.95,17668,878万,2.01%,1.21
2004-02-19,11.09,11.35,11.35,11.04,28295,1426万,2.78%,1.94
2004-02-20,11.40,11.60,11.63,11.26,31756,1622万,3.22%,2.18
2004-02-23,11.68,11.12,11.80,11.12,28758,1481万,5.81%,1.98
2004-02-24,11.07,10.95,11.12,10.62,21515,1054万,4.54%,1.48
2004-02-25,10.98,10.53,11.15,10.45,16946,832万,6.41%,1.16
2004-02-26,10.51,10.87,10.93,10.28,20566,988万,6.13%,1.41
2004-02-27,10.70,11.15,11.18,10.67,22747,1126万,4.65%,1.56
2004-03-01,11.66,11.57,11.68,11.18,70807,3648万,4.53%,4.86
2004-03-02,11.57,11.60,11.68,11.40,32967,1697万,2.43%,2.26
2004-03-03,11.52,11.52,11.88,11.46,35049,1821万,3.63%,2.41
2004-03-04,11.43,11.46,11.52,11.04,19775,996万,4.14%,1.36
2004-03-05,11.46,11.21,11.52,11.12,11691,589万,3.43%,0.8
2004-03-08,11.15,10.67,11.21,10.65,11760,578万,5.01%,0.81
2004-03-09,10.65,10.48,10.84,10.45,9071,438万,3.68%,0.62
2004-03-10,10.45,10.76,10.79,10.42,7132,343万,3.48%,0.49
2004-03-11,10.76,10.84,10.90,10.62,8389,410万,2.61%,0.58
2004-03-12,10.90,10.70,10.90,10.56,8165,397万,3.11%,0.56
2004-03-15,10.65,10.95,10.98,10.65,10301,505万,3.15%,0.71
2004-03-16,10.95,11.09,11.15,10.95,10889,541万,1.79%,0.75
2004-03-17,11.26,11.15,11.29,11.01,11030,552万,2.53%,0.76
2004-03-18,11.15,10.84,11.15,10.84,11023,548万,2.77%,0.76
2004-03-19,10.87,11.12,11.15,10.87,10287,512万,2.59%,0.71
2004-03-22,11.12,11.35,11.38,10.95,15204,764万,3.79%,1.04
2004-03-23,11.32,11.26,11.32,11.12,10446,525万,1.73%,0.72
2004-03-24,11.18,11.18,11.35,11.09,9377,472万,2.24%,0.64
2004-03-25,11.09,11.04,11.24,10.98,6379,318万,2.26%,0.44
2004-03-26,11.04,10.90,11.04,10.84,7945,392万,1.78%,0.55
2004-03-29,10.90,10.79,10.95,10.73,6833,334万,2.06%,0.47
2004-03-30,10.84,10.87,10.87,10.73,5720,280万,1.30%,0.39
2004-03-31,10.95,11.15,11.32,10.87,13563,680万,4.13%,0.93
2004-04-01,11.26,11.21,11.32,11.07,11836,596万,2.27%,0.81
2004-04-02,11.26,11.35,11.35,11.12,16132,815万,2.00%,1.11
2004-04-05,11.29,11.43,11.43,11.12,19404,979万,2.72%,1.33
2004-04-06,11.40,11.57,11.63,11.21,23365,1199万,3.68%,1.6
2004-04-07,11.63,11.46,11.63,11.40,16116,826万,1.94%,1.11
2004-04-08,11.63,11.71,12.11,11.63,56583,2979万,4.16%,3.89
2004-04-09,11.71,11.29,11.80,11.18,22129,1134万,5.27%,1.52
2004-04-12,11.26,11.38,11.46,11.12,11651,589万,2.98%,0.8
2004-04-13,11.38,11.49,11.68,11.38,15878,818万,2.71%,1.09
2004-04-14,11.54,11.24,11.54,11.07,11821,595万,4.15%,0.81
2004-04-15,11.26,11.52,11.63,11.26,24215,1242万,3.25%,1.66
2004-04-16,11.68,11.96,12.05,11.49,71553,3755万,4.87%,4.91
2004-04-19,12.02,11.71,12.08,11.68,24140,1267万,3.28%,1.66
2004-04-20,11.74,11.57,11.74,11.24,14877,759万,4.31%,1.02
2004-04-21,11.57,11.38,11.66,11.29,7796,397万,3.15%,0.54
2004-04-22,11.40,11.35,11.40,11.18,7631,386万,1.97%,0.52
2004-04-23,11.38,10.62,11.38,10.53,19728,969万,7.42%,1.36
2004-04-26,10.65,10.56,10.76,10.45,8756,421万,2.91%,0.6
2004-04-27,10.56,10.59,10.79,10.56,5656,273万,2.13%,0.39
2004-04-28,10.59,10.28,10.59,10.00,7517,353万,5.57%,0.52
2004-04-29,10.22,10.11,10.53,10.11,5037,236万,4.10%,0.35
2004-04-30,10.28,10.28,10.42,10.08,3583,168万,3.33%,0.25
2004-05-10,10.31,9.83,10.39,9.80,3569,165万,5.73%,0.25
2004-05-11,9.83,9.66,9.86,9.38,6275,279万,4.85%,0.43
2004-05-12,9.66,10.06,10.11,9.47,7671,346万,6.68%,0.53
2004-05-13,10.03,9.80,10.03,9.78,4203,191万,2.51%,0.29
2004-05-14,9.86,9.83,9.92,9.52,5352,240万,4.01%,0.37
2004-05-17,9.72,9.80,9.83,9.58,3908,176万,2.57%,0.27
2004-05-18,9.69,10.03,10.03,9.69,3672,167万,3.44%,0.25
2004-05-19,9.86,9.89,10.14,9.86,4516,208万,2.80%,0.31
2004-05-20,9.94,9.94,10.14,9.86,4524,208万,2.84%,0.31
2004-05-21,10.00,9.92,10.14,9.78,2883,131万,3.67%,0.2
2004-05-24,9.83,9.72,9.97,9.69,3859,174万,2.83%,0.27
2004-05-26,9.41,9.30,9.41,9.16,5967,259万,2.60%,0.41
2004-05-27,9.30,9.72,9.78,9.05,7648,337万,7.85%,0.53
2004-05-28,9.86,9.92,10.14,9.86,16436,755万,2.89%,1.13
2004-05-31,9.83,9.78,9.86,9.64,4455,200万,2.26%,0.31
2004-06-01,9.64,9.89,9.89,9.64,4914,222万,2.58%,0.34
2004-06-02,9.86,9.66,9.89,9.47,4320,194万,4.26%,0.3
2004-06-03,9.72,9.41,9.72,9.35,3667,162万,3.78%,0.25
2004-06-04,9.38,9.44,9.47,9.21,4850,212万,2.68%,0.33
2004-06-07,9.30,9.19,9.30,9.13,4165,180万,1.78%,0.29
2004-06-08,9.19,9.05,9.19,9.02,3862,165万,1.83%,0.27
2004-06-09,8.99,8.71,9.13,8.68,4187,176万,4.96%,0.29
2004-06-10,8.60,8.65,8.82,8.60,2409,99.9万,2.58%,0.17
2004-06-11,8.77,8.68,8.93,8.65,2549,107万,3.24%,0.18
2004-06-14,8.68,8.34,8.68,8.32,4535,184万,4.20%,0.31
2004-06-15,8.32,8.65,8.65,8.32,3271,133万,4.04%,0.22
2004-06-16,8.65,8.62,8.79,8.46,3164,130万,3.89%,0.22
2004-06-17,8.60,8.37,8.60,8.37,2481,100万,2.60%,0.17
2004-06-18,8.34,8.43,8.48,8.32,2600,105万,2.01%,0.18
2004-06-21,8.43,8.57,8.60,8.43,1288,52.4万,2.00%,0.09
2004-06-22,8.54,8.65,8.71,8.54,2474,102万,1.97%,0.17
2004-06-23,8.43,8.57,8.60,8.43,1778,72.0万,1.95%,0.12
2004-06-24,8.68,8.54,8.71,8.48,1762,72.1万,2.62%,0.12
2004-06-25,8.57,8.37,8.60,8.34,2094,84.5万,2.96%,0.14
2004-06-28,8.32,8.09,8.40,8.06,2837,112万,4.02%,0.19
2004-06-29,8.12,8.18,8.20,7.92,3545,138万,3.47%,0.24
2004-06-30,8.18,8.01,8.18,7.95,2240,87.5万,2.75%,0.15
2004-07-01,8.04,8.37,8.43,7.95,3544,141万,5.96%,0.24
2004-07-02,8.40,8.37,8.40,8.09,2960,118万,3.69%,0.2
2004-07-05,8.32,8.43,8.43,8.18,2668,107万,3.02%,0.18
2004-07-06,8.43,8.46,8.57,8.37,3340,136万,2.33%,0.23
2004-07-07,8.46,8.40,8.46,8.34,1752,70.5万,1.33%,0.12
2004-07-08,8.46,8.54,8.54,8.26,2814,113万,3.34%,0.19
2004-07-09,8.54,8.46,8.57,8.37,3897,158万,2.30%,0.27
2004-07-12,8.54,8.29,8.54,8.26,6688,269万,3.32%,0.46
2004-07-13,8.43,8.79,8.82,8.34,18858,775万,5.76%,1.3
2004-07-14,8.77,8.65,8.79,8.40,8451,346万,4.47%,0.58
2004-07-15,8.65,8.54,8.65,8.37,5982,243万,3.24%,0.41
2004-07-16,8.54,8.79,8.79,8.43,11067,457万,4.27%,0.76
2004-07-19,8.82,8.71,8.82,8.65,4770,198万,1.92%,0.33
2004-07-20,8.71,8.48,8.71,8.48,3917,160万,2.58%,0.27
2004-07-21,8.48,8.43,8.54,8.34,4851,196万,2.32%,0.33
2004-07-22,8.37,8.20,8.46,8.18,5341,213万,3.33%,0.37
2004-07-23,8.18,8.20,8.26,8.09,3298,130万,2.05%,0.23
2004-07-26,8.20,8.09,8.20,8.06,2202,86.6万,1.71%,0.15
2004-07-27,8.09,8.01,8.15,7.95,3039,119万,2.43%,0.21
2004-07-28,7.90,8.06,8.15,7.90,1633,63.6万,3.15%,0.11
2004-07-29,8.04,8.20,8.23,7.98,2137,84.0万,3.13%,0.15
2004-07-30,8.20,8.06,8.20,8.04,1247,48.8万,2.05%,0.09
2004-08-02,7.98,8.01,8.12,7.92,1350,52.3万,2.44%,0.09
2004-08-03,7.98,7.95,8.01,7.90,1614,62.4万,1.40%,0.11
2004-08-04,8.01,8.23,8.26,7.92,2613,103万,4.24%,0.18
2004-08-05,8.18,8.15,8.23,8.09,2121,83.5万,1.70%,0.15
2004-08-06,8.09,8.06,8.18,8.01,1497,58.6万,2.07%,0.1
2004-08-09,8.06,8.18,8.18,7.98,1489,58.2万,2.44%,0.1
2004-08-10,8.18,8.15,8.26,8.15,2533,100万,1.37%,0.17
2004-08-11,8.15,8.04,8.20,8.01,1679,65.7万,2.41%,0.12
2004-08-12,7.92,7.73,7.92,7.61,3954,150万,3.84%,0.27
2004-08-13,7.75,7.81,7.87,7.70,1870,71.1万,2.18%,0.13
2004-08-16,7.90,7.78,7.90,7.56,3559,134万,4.31%,0.24
2004-08-17,7.98,7.87,8.01,7.78,2725,105万,2.89%,0.19
2004-08-18,8.20,7.87,8.20,7.75,7102,277万,5.71%,0.49
2004-08-19,7.75,7.42,7.78,7.17,4126,152万,7.85%,0.28
2004-08-20,7.42,7.45,7.56,7.19,1987,72.5万,4.92%,0.14
2004-08-23,7.19,7.42,7.42,7.14,1905,68.9万,3.77%,0.13
2004-08-24,7.42,7.61,7.64,7.28,3222,120万,4.92%,0.22
2004-08-25,7.50,7.42,7.56,7.39,2296,84.8万,2.21%,0.16
2004-08-26,7.39,7.33,7.42,7.31,1462,53.5万,1.51%,0.1
2004-08-27,7.33,7.36,7.42,7.22,1943,70.5万,2.68%,0.13
2004-08-30,7.14,7.28,7.36,7.14,1116,40.3万,3.05%,0.08
2004-08-31,7.36,7.67,7.75,7.36,4730,177万,5.40%,0.32
2004-09-01,7.70,7.45,7.75,7.45,3772,141万,4.03%,0.26
2004-09-02,7.36,7.73,7.90,7.36,4781,180万,7.16%,0.33
2004-09-03,7.61,7.90,7.92,7.61,6393,244万,4.00%,0.44
2004-09-06,7.95,7.78,7.95,7.70,1822,69.4万,3.20%,0.13
2004-09-07,7.81,7.95,8.01,7.70,3429,132万,3.97%,0.24
2004-09-08,8.04,7.70,8.04,7.64,3546,135万,4.94%,0.24
2004-09-09,7.75,7.45,7.75,7.39,3076,114万,4.74%,0.21
2004-09-10,7.28,7.42,7.45,7.28,3055,111万,2.26%,0.21
2004-09-13,7.47,7.25,7.47,7.19,1470,53.3万,3.78%,0.1
2004-09-14,7.22,7.64,7.64,7.22,3273,122万,5.81%,0.22
2004-09-15,7.64,8.20,8.29,7.56,15403,604万,9.55%,1.06
2004-09-16,8.20,8.29,8.46,8.12,11998,478万,4.11%,0.82
2004-09-17,8.18,8.46,8.46,8.04,13822,553万,5.08%,0.95
2004-09-20,8.48,8.79,8.79,8.37,19991,817万,4.98%,1.37
2004-09-21,8.82,8.77,9.05,8.48,21233,882万,6.38%,1.46
2004-09-22,8.62,8.32,8.74,8.29,12436,507万,5.12%,0.85
2004-09-23,8.32,8.65,8.65,8.20,8271,334万,5.40%,0.57
2004-09-24,8.74,8.48,8.77,8.32,16249,663万,5.19%,1.12
2004-09-27,8.48,8.40,8.60,8.18,10936,438万,4.96%,0.75
2004-09-28,8.40,8.46,8.48,8.20,4942,198万,3.34%,0.34
2004-09-29,8.51,8.43,8.51,8.20,4457,178万,3.65%,0.31
2004-09-30,8.43,8.15,8.43,8.06,5629,223万,4.33%,0.39
2004-10-08,8.26,8.40,8.51,7.81,7147,281万,8.61%,0.49
2004-10-11,8.48,8.40,8.57,8.23,6976,282万,4.01%,0.48
2004-10-12,8.51,8.32,8.60,8.23,5766,231万,4.34%,0.4
2004-10-13,8.40,8.34,8.40,8.18,4423,176万,2.70%,0.3
2004-10-14,8.43,8.26,8.43,7.90,13871,549万,6.39%,0.95
2004-10-15,8.37,8.20,8.40,8.01,15547,618万,4.76%,1.07
2004-10-18,8.29,8.20,8.32,7.90,11689,461万,5.13%,0.8
2004-10-19,8.26,8.26,8.29,8.04,7341,290万,3.08%,0.5
2004-10-20,8.34,8.06,8.40,7.61,21401,843万,9.51%,1.47
2004-10-21,8.06,6.97,8.26,6.97,10315,376万,16.01%,0.71
2004-10-22,7.14,7.11,7.22,6.13,15518,538万,15.71%,1.07
2004-10-25,6.91,6.86,7.11,6.30,10561,360万,11.45%,0.73
2004-10-26,6.66,7.00,7.00,6.41,7305,250万,8.60%,0.5
2004-10-27,7.05,7.17,7.17,6.69,35973,1278万,6.82%,2.47
2004-10-28,7.17,7.14,7.47,6.86,34067,1227万,8.62%,2.34
2004-10-29,7.05,7.08,7.08,6.69,23520,823万,5.51%,1.62
2004-11-01,7.14,7.64,7.75,7.08,47139,1728万,9.51%,3.24
2004-11-02,7.61,7.42,7.81,7.28,21676,802万,6.98%,1.49
2004-11-03,7.61,7.53,7.61,7.28,10225,377万,4.54%,0.7
2004-11-04,7.33,7.14,7.53,7.05,8140,297万,6.34%,0.56
2004-11-05,7.14,7.14,7.31,7.14,7640,274万,2.36%,0.52
2004-11-08,7.14,7.02,7.28,7.00,5330,191万,3.93%,0.37
2004-11-09,7.05,6.86,7.05,6.80,4551,159万,3.60%,0.31
2004-11-10,6.88,7.22,7.22,6.74,6545,232万,6.96%,0.45
2004-11-11,7.22,7.17,7.42,7.08,10927,395万,4.66%,0.75
2004-11-12,7.14,7.33,7.64,6.88,15918,579万,10.58%,1.09
2004-11-15,7.33,7.33,7.36,7.11,7507,271万,3.44%,0.52
2004-11-16,7.36,7.22,7.47,7.19,4058,147万,3.83%,0.28
2004-11-17,7.25,7.36,7.50,7.25,9413,344万,3.50%,0.65
2004-11-18,7.33,7.47,7.67,7.14,11611,428万,7.24%,0.8
2004-11-19,7.47,7.47,7.53,7.31,7151,263万,3.00%,0.49
2004-11-22,7.47,7.56,7.59,7.36,11052,410万,3.00%,0.76
2004-11-23,7.59,7.61,7.64,7.42,8189,305万,2.97%,0.56
2004-11-24,7.67,7.28,7.73,7.28,6774,251万,5.90%,0.47
2004-11-25,7.31,7.31,7.39,7.02,7355,264万,5.01%,0.51
2004-11-26,7.31,7.31,7.59,7.14,5347,196万,6.15%,0.37
2004-11-29,7.25,7.22,7.31,7.08,3953,142万,3.07%,0.27
2004-11-30,7.17,7.25,7.50,7.11,6398,234万,5.44%,0.44
2004-12-01,7.25,7.17,7.36,7.14,3581,129万,3.10%,0.25
2004-12-02,7.17,7.47,7.56,7.14,18890,692万,5.88%,1.3
2004-12-03,7.53,7.67,7.70,7.39,14218,531万,4.13%,0.98
2004-12-06,7.78,7.59,7.81,7.45,8612,323万,4.76%,0.59
2004-12-07,7.53,7.22,7.59,7.22,5541,203万,4.81%,0.38
2004-12-08,7.25,7.31,7.36,7.22,3898,142万,1.94%,0.27
2004-12-09,7.33,7.25,7.42,7.17,3471,126万,3.46%,0.24
2004-12-10,7.28,7.05,7.28,7.00,6054,216万,3.87%,0.42
2004-12-13,7.00,6.72,7.02,6.66,5022,173万,5.17%,0.34
2004-12-14,6.83,6.77,6.83,6.69,4070,140万,2.09%,0.28
2004-12-15,6.66,6.60,6.77,6.44,3189,108万,4.97%,0.22
2004-12-16,6.60,6.49,6.60,6.44,1619,54.3万,2.55%,0.11
2004-12-17,6.49,6.35,6.52,6.35,3630,120万,2.59%,0.25
2004-12-20,6.27,6.44,6.46,6.27,1847,61.0万,3.09%,0.13
2004-12-21,6.46,6.49,6.66,6.44,1369,46.0万,3.49%,0.09
2004-12-22,6.58,6.74,6.74,6.49,2951,100万,3.89%,0.2
2004-12-23,6.74,6.49,6.77,6.41,2310,78.0万,5.41%,0.16
2004-12-24,6.49,6.52,6.63,6.46,1805,60.6万,2.59%,0.12
2004-12-27,6.63,6.44,6.63,6.41,1096,36.6万,3.44%,0.08
2004-12-28,6.49,6.32,6.60,6.30,2825,93.4万,4.80%,0.19
2004-12-29,6.30,6.35,6.52,6.27,2281,75.6万,3.99%,0.16
2004-12-30,6.35,6.35,6.44,6.27,1761,57.9万,2.65%,0.12
2004-12-31,6.35,6.15,6.41,6.15,2387,77.8万,3.98%,0.16
2005-01-04,5.90,5.73,6.13,5.73,2236,70.2万,6.38%,0.15
2005-01-05,5.79,5.96,6.04,5.73,3771,118万,5.38%,0.26
2005-01-06,5.82,5.96,5.99,5.79,1647,51.8万,3.30%,0.11
2005-01-07,5.96,6.07,6.15,5.96,4205,135万,3.30%,0.29
2005-01-10,6.10,6.07,6.18,6.07,1677,54.0万,1.85%,0.12
2005-01-11,6.10,6.15,6.21,6.01,2790,89.8万,3.24%,0.19
2005-01-12,6.15,6.10,6.18,6.04,1476,47.4万,2.28%,0.1
2005-01-13,6.15,6.07,6.18,6.01,2542,81.6万,2.76%,0.17
2005-01-14,6.07,6.01,6.21,6.01,1774,56.9万,3.24%,0.12
2005-01-17,5.87,5.85,6.07,5.76,3186,99.5万,5.13%,0.22
2005-01-18,5.87,5.96,6.04,5.79,2498,78.3万,4.32%,0.17
2005-01-19,5.93,6.15,6.32,5.82,5388,174万,8.48%,0.37
2005-01-20,6.13,6.04,6.27,5.93,2626,83.8万,5.47%,0.18
2005-01-21,5.93,6.35,6.35,5.93,6100,198万,6.97%,0.42
2005-01-24,6.49,6.32,6.60,6.30,6609,219万,4.86%,0.45
2005-01-25,6.35,6.15,6.35,6.15,2832,92.1万,3.11%,0.19
2005-01-26,6.21,6.07,6.27,6.01,3598,115万,4.10%,0.25
2005-01-27,6.01,5.99,6.07,5.90,2754,87.1万,2.77%,0.19
2005-01-28,5.93,5.79,5.96,5.76,2452,76.3万,3.28%,0.17
2005-01-31,5.79,5.34,5.79,5.26,3616,108万,9.21%,0.25
2005-02-01,5.34,5.17,5.48,5.17,2752,80.5万,5.78%,0.19
2005-02-02,5.17,5.57,5.57,5.17,5170,153万,7.60%,0.36
2005-02-03,5.57,5.40,5.65,5.37,4827,144万,5.04%,0.33
2005-02-04,5.40,5.51,5.54,5.37,4467,133万,3.12%,0.31
2005-02-16,5.57,5.65,5.73,5.51,3632,111万,4.08%,0.25
2005-02-17,5.68,5.62,5.68,5.51,2843,85.8万,2.98%,0.2
2005-02-18,5.62,5.59,5.65,5.57,3164,96.0万,1.50%,0.22
2005-02-21,5.59,5.73,5.73,5.54,3657,112万,3.51%,0.25
2005-02-22,5.73,5.93,5.93,5.65,7444,231万,4.90%,0.51
2005-02-23,5.79,5.99,6.10,5.79,8578,271万,5.21%,0.59
2005-02-24,5.87,6.01,6.04,5.87,6367,201万,2.81%,0.44
2005-02-25,6.01,5.99,6.15,5.93,8414,269万,3.73%,0.58
2005-02-28,6.07,5.90,6.07,5.85,4594,145万,3.75%,0.32
2005-03-01,5.90,5.90,5.93,5.82,2774,86.9万,1.90%,0.19
2005-03-02,5.87,5.79,5.99,5.79,3695,116万,3.33%,0.25
2005-03-03,5.76,5.79,5.82,5.65,3455,107万,2.91%,0.24
2005-03-04,5.79,5.71,5.79,5.68,1948,60.0万,1.94%,0.13
2005-03-07,5.76,5.85,5.87,5.71,3734,116万,2.95%,0.26
2005-03-08,5.85,6.01,6.07,5.76,6635,209万,5.28%,0.46
2005-03-09,6.01,6.04,6.10,5.87,7630,242万,3.73%,0.52
2005-03-10,6.04,5.71,6.04,5.68,3466,109万,6.04%,0.24
2005-03-11,5.71,5.76,5.79,5.65,5115,157万,2.46%,0.35
2005-03-14,5.73,5.76,5.79,5.54,6654,204万,4.38%,0.46
2005-03-15,5.96,5.99,6.04,5.71,20009,632万,5.85%,1.37
2005-03-16,5.96,6.10,6.15,5.93,19371,618万,3.75%,1.33
2005-03-17,6.13,6.18,6.30,5.96,18300,592万,5.52%,1.26
2005-03-18,6.18,5.99,6.27,5.99,15112,485万,4.54%,1.04
2005-03-21,6.01,6.32,6.49,5.99,43482,1426万,8.44%,2.99
2005-03-22,6.30,5.48,6.30,5.40,34342,1052万,14.20%,2.36
2005-03-23,5.37,5.79,5.90,4.72,36551,1086万,21.51%,2.51
