日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2005-03-24,5.79,6.52,6.66,5.73,86256,2880万,16.00%,5.92
2005-03-25,6.35,6.49,6.55,6.10,36808,1220万,6.89%,2.53
2005-03-28,6.52,6.27,6.58,6.01,17405,567万,8.65%,1.2
2005-03-29,6.24,6.24,6.30,5.96,14812,476万,5.37%,1.02
2005-03-30,5.93,5.31,6.10,5.31,32837,982万,12.60%,2.26
2005-03-31,5.09,6.13,6.13,4.70,38705,1157万,26.94%,2.66
2005-04-01,6.10,6.18,6.44,5.82,41252,1325万,10.08%,2.83
2005-04-04,6.13,6.18,6.55,5.85,29740,978万,11.35%,2.04
2005-04-05,6.04,5.90,6.30,5.54,19533,617万,12.26%,1.34
2005-04-06,5.85,5.93,6.04,5.54,13308,411万,8.56%,0.91
2005-04-07,5.93,5.90,6.13,5.71,21985,696万,7.10%,1.51
2005-04-08,5.82,5.87,5.93,5.65,14805,459万,4.76%,1.02
2005-04-11,5.79,5.65,5.85,5.59,16959,520万,4.30%,1.16
2005-04-12,5.57,5.40,5.82,5.40,12728,387万,7.45%,0.87
2005-04-13,5.51,5.57,5.68,5.43,13858,418万,4.68%,0.95
2005-04-14,5.59,5.68,5.96,5.51,19011,589万,8.07%,1.31
2005-04-15,5.59,5.31,5.68,5.23,10504,310万,7.91%,0.72
2005-04-18,5.23,5.09,5.23,4.89,9884,279万,6.34%,0.68
2005-04-19,5.12,5.14,5.31,5.09,6285,181万,4.41%,0.43
2005-04-20,5.17,4.92,5.17,4.89,5982,168万,5.46%,0.41
2005-04-21,4.84,4.39,4.92,4.25,10016,268万,13.69%,0.69
2005-04-22,4.56,4.53,4.75,4.44,7728,207万,7.04%,0.53
2005-04-25,4.56,4.11,4.56,3.94,7800,199万,13.64%,0.54
2005-04-26,4.13,4.47,4.47,4.13,6470,167万,8.20%,0.44
2005-04-27,4.53,4.33,4.56,4.30,4404,115万,5.65%,0.3
2005-04-28,4.25,4.67,4.67,4.25,6528,173万,9.72%,0.45
2005-04-29,4.67,4.50,4.67,4.47,3377,89.7万,4.21%,0.23
2005-05-09,4.50,4.11,4.56,4.11,3392,86.9万,9.98%,0.23
2005-05-10,4.02,4.13,4.19,3.77,6176,151万,10.25%,0.42
2005-05-11,3.99,4.02,4.19,3.97,4130,103万,5.43%,0.28
2005-05-12,4.11,4.16,4.25,3.88,3880,97.1万,9.07%,0.27
2005-05-13,4.11,4.56,4.70,3.99,9095,235万,16.86%,0.62
2005-05-16,4.39,4.50,4.64,4.33,8710,230万,6.78%,0.6
2005-05-17,4.44,4.47,4.58,4.33,4596,121万,5.61%,0.32
2005-05-18,4.41,4.58,4.58,4.41,5257,139万,3.77%,0.36
2005-05-19,4.53,4.58,4.64,4.44,3420,90.8万,4.29%,0.23
2005-05-20,4.61,4.44,4.61,4.41,3678,96.8万,4.29%,0.25
2005-05-23,4.33,3.99,4.36,3.99,4656,117万,8.21%,0.32
2005-05-24,3.85,4.27,4.33,3.85,3222,81.7万,11.95%,0.22
2005-05-25,4.27,4.30,4.39,4.19,3776,97.1万,4.60%,0.26
2005-05-26,4.27,4.25,4.39,4.16,2586,65.9万,5.22%,0.18
2005-05-27,4.25,4.33,4.33,4.16,3631,92.9万,3.97%,0.25
2005-05-31,4.61,4.75,5.06,4.61,40254,1110万,10.37%,2.76
2005-06-01,4.64,4.70,4.72,4.47,13926,373万,5.32%,0.96
2005-06-02,4.61,4.67,4.70,4.56,6372,171万,2.99%,0.44
2005-06-03,4.64,4.56,4.72,4.47,6285,168万,5.41%,0.43
2005-06-06,4.53,4.61,4.64,4.41,8465,225万,4.93%,0.58
2005-06-07,4.67,4.64,5.00,4.47,12377,338万,11.57%,0.85
2005-06-08,4.58,5.09,5.20,4.58,24691,693万,13.31%,1.7
2005-06-09,5.09,5.03,5.20,4.84,18136,513万,7.17%,1.25
2005-06-10,5.03,4.70,5.03,4.67,9849,272万,7.25%,0.68
2005-06-13,4.70,4.84,4.95,4.70,6532,180万,5.38%,0.45
2005-06-14,4.84,4.67,4.95,4.61,6067,167万,6.97%,0.42
2005-06-15,4.67,4.44,4.67,4.39,4871,128万,6.01%,0.33
2005-06-16,4.39,4.50,4.56,4.39,4202,111万,3.79%,0.29
2005-06-17,4.53,4.47,4.56,4.39,3234,84.9万,3.74%,0.22
2005-06-20,4.56,4.61,4.64,4.36,5833,154万,6.28%,0.4
2005-06-21,4.56,4.61,4.67,4.47,5572,149万,4.26%,0.38
2005-06-22,4.61,4.61,4.64,4.53,2851,76.2万,2.43%,0.2
2005-06-23,4.64,4.58,4.78,4.58,6243,169万,4.26%,0.43
2005-06-24,4.56,4.53,4.58,4.41,3645,96.3万,3.67%,0.25
2005-06-27,4.67,4.72,4.81,4.61,9087,247万,4.34%,0.62
2005-06-28,4.67,4.47,4.72,4.39,4746,125万,7.13%,0.33
2005-06-29,4.53,4.47,4.53,4.41,3000,78.8万,2.51%,0.21
2005-06-30,4.50,4.08,4.50,4.05,5083,130万,10.04%,0.35
2005-07-01,4.08,3.91,4.25,3.88,6582,163万,8.95%,0.45
2005-07-04,3.91,3.68,3.91,3.32,8312,193万,15.08%,0.57
2005-07-05,3.57,3.71,3.74,3.52,5677,133万,6.09%,0.39
2005-07-06,3.77,3.99,4.02,3.74,11786,286万,7.56%,0.81
2005-07-07,3.99,3.91,3.99,3.74,5855,141万,6.33%,0.4
2005-07-08,4.02,3.94,4.19,3.91,15033,372万,7.18%,1.03
2005-07-11,3.94,3.54,4.02,3.49,7313,175万,13.54%,0.5
2005-07-12,3.54,3.77,3.80,3.40,7238,169万,11.09%,0.5
2005-07-13,3.80,3.68,3.83,3.60,5481,129万,5.96%,0.38
2005-07-14,3.85,3.77,3.85,3.60,5311,126万,6.86%,0.36
2005-07-15,3.80,3.68,3.80,3.57,4702,110万,5.96%,0.32
2005-07-18,3.91,3.83,3.91,3.66,11375,271万,6.86%,0.78
2005-07-19,3.77,3.71,3.85,3.57,5727,135万,7.34%,0.39
2005-07-20,3.71,3.83,3.83,3.66,5097,121万,4.54%,0.35
2005-07-21,3.77,3.74,3.91,3.66,5876,141万,6.60%,0.4
2005-07-22,3.85,3.97,4.11,3.68,13750,334万,11.25%,0.94
2005-07-25,3.97,3.94,3.99,3.83,5592,135万,4.25%,0.38
2005-07-26,3.88,4.16,4.19,3.85,15927,396万,8.55%,1.09
2005-07-27,4.19,4.33,4.36,4.05,12493,316万,7.42%,0.86
2005-07-28,4.39,4.44,4.70,4.39,36771,975万,7.13%,2.53
2005-07-29,4.44,4.25,4.44,4.19,8834,227万,5.69%,0.61
2005-08-01,4.25,4.30,4.36,4.22,6248,160万,3.30%,0.43
2005-08-02,4.30,4.47,4.50,4.30,7941,207万,4.57%,0.55
2005-08-03,4.47,4.44,4.56,4.39,12737,336万,3.77%,0.87
2005-08-04,4.41,4.27,4.41,4.22,6777,174万,4.42%,0.47
2005-08-05,4.25,4.41,4.44,4.25,11349,294万,4.60%,0.78
2005-08-08,4.44,4.67,4.72,4.44,20345,542万,6.36%,1.4
2005-08-09,4.67,4.72,4.86,4.50,25428,691万,7.82%,1.75
2005-08-10,4.86,5.03,5.09,4.78,43287,1213万,6.54%,2.97
2005-08-11,5.00,4.92,5.00,4.81,18335,510万,3.90%,1.26
2005-08-12,4.86,4.64,4.98,4.58,16278,447万,7.99%,1.12
2005-08-15,4.58,4.81,4.81,4.56,12325,333万,5.45%,0.85
2005-08-16,4.84,4.75,4.89,4.61,14115,385万,5.84%,0.97
2005-08-17,4.75,4.84,4.86,4.53,15924,432万,7.09%,1.09
2005-08-18,4.81,4.50,5.00,4.41,18818,521万,12.19%,1.29
2005-08-19,4.41,4.36,4.58,4.25,10249,269万,7.49%,0.7
2005-08-22,4.53,4.64,4.67,4.36,7844,208万,7.08%,0.54
2005-08-23,4.64,4.75,4.81,4.56,15190,411万,5.45%,1.04
2005-08-24,4.64,4.75,4.78,4.64,9909,270万,2.95%,0.68
2005-08-25,4.67,4.75,4.75,4.61,6815,184万,2.95%,0.47
2005-08-26,4.75,4.92,5.00,4.70,17909,497万,6.50%,1.23
2005-08-29,5.09,4.98,5.14,4.89,24518,692万,5.13%,1.68
2005-08-30,4.95,4.75,4.95,4.72,12518,343万,4.51%,0.86
2005-08-31,4.70,5.06,5.14,4.70,23716,668万,9.45%,1.63
2005-09-01,5.03,5.20,5.28,5.00,28077,808万,5.55%,1.93
2005-09-02,5.20,5.34,5.51,5.14,30246,891万,7.02%,2.08
2005-09-05,5.37,5.43,5.48,5.14,15475,453万,6.31%,1.06
2005-09-06,5.43,5.12,5.57,5.03,23702,700万,9.83%,1.63
2005-09-07,5.09,5.65,5.68,5.00,32978,982万,13.17%,2.27
2005-09-08,5.82,5.68,6.04,5.57,63071,1964万,8.45%,4.33
2005-09-09,5.57,5.34,5.65,5.31,20906,623万,5.93%,1.44
2005-09-12,5.23,5.65,5.73,5.23,20786,628万,9.46%,1.43
2005-09-13,5.57,5.73,5.73,5.45,14982,455万,4.97%,1.03
2005-09-14,5.76,5.85,5.99,5.59,24088,747万,6.85%,1.65
2005-09-15,5.79,5.73,5.82,5.71,10271,317万,1.92%,0.71
2005-09-16,5.76,5.96,6.10,5.73,32361,1023万,6.36%,2.22
2005-09-19,5.96,6.10,6.10,5.90,20835,662万,3.30%,1.43
2005-09-20,6.18,6.04,6.21,5.90,35256,1123万,5.06%,2.42
2005-09-21,6.04,6.07,6.18,5.99,32245,1033万,3.25%,2.21
2005-09-22,6.07,5.51,6.07,5.23,27587,838万,13.87%,1.89
2005-09-23,5.45,5.48,5.62,5.28,11977,358万,6.11%,0.82
2005-09-26,5.40,5.51,5.54,5.28,9373,279万,4.61%,0.64
2005-09-27,5.51,5.57,5.59,5.26,14263,425万,6.11%,0.98
2005-09-28,5.54,5.51,5.73,5.45,11420,345万,5.04%,0.78
2005-09-29,5.51,5.71,5.82,5.45,28495,871万,6.62%,1.96
2005-09-30,5.62,5.45,5.68,5.37,14035,420万,5.41%,0.96
2005-10-10,5.45,5.45,5.54,5.31,5935,176万,4.12%,0.41
2005-10-11,5.40,5.59,5.65,5.34,7529,226万,5.66%,0.52
2005-10-12,5.62,5.59,5.65,5.45,9110,275万,3.51%,0.63
2005-10-13,5.54,5.73,5.79,5.54,13771,422万,4.52%,0.95
2005-10-14,5.76,5.54,5.85,5.48,16519,506万,6.36%,1.13
2005-10-17,5.51,5.26,5.51,5.12,13311,387万,7.10%,0.91
2005-10-18,5.26,5.40,5.43,5.26,8516,251万,3.20%,0.58
2005-10-19,5.40,5.40,5.73,5.26,15843,476万,8.84%,1.09
2005-10-20,5.34,5.48,5.51,5.31,6614,196万,3.64%,0.45
2005-10-21,5.48,5.48,5.54,5.34,5773,172万,3.58%,0.4
2005-10-24,5.48,5.40,5.48,5.31,6486,191万,3.07%,0.45
2005-10-25,5.31,5.14,5.37,5.14,7263,210万,4.16%,0.5
2005-10-26,5.14,4.81,5.14,4.75,9019,252万,7.64%,0.62
2005-10-27,4.81,4.61,4.89,4.53,5951,161万,7.59%,0.41
2005-10-28,4.53,4.27,4.53,4.22,9095,235万,6.70%,0.62
2005-10-31,4.16,4.33,4.41,4.16,5015,129万,5.91%,0.34
2005-11-01,4.33,4.11,4.33,4.08,6961,175万,5.83%,0.48
2005-11-02,4.11,4.30,4.36,4.11,6308,161万,6.15%,0.43
2005-11-03,4.30,4.16,4.33,4.13,3558,90.8万,4.57%,0.24
2005-11-04,4.13,4.30,4.33,4.13,3539,90.3万,4.72%,0.24
2005-11-07,4.30,4.44,4.47,4.30,6498,169万,3.91%,0.45
2005-11-08,4.47,4.53,4.58,4.33,6127,161万,5.69%,0.42
2005-11-09,4.53,4.39,4.53,4.39,4614,121万,3.10%,0.32
2005-11-10,4.33,4.11,4.39,4.05,7194,181万,7.68%,0.49
2005-11-11,4.08,4.02,4.11,3.88,4897,121万,5.47%,0.34
2005-11-14,4.02,4.11,4.13,3.91,3966,97.9万,5.58%,0.27
2005-11-15,4.13,4.16,4.25,4.05,5152,129万,4.79%,0.35
2005-11-16,4.16,4.16,4.19,3.97,2992,74.6万,5.39%,0.21
2005-11-17,4.11,4.19,4.25,4.11,4406,112万,3.37%,0.3
2005-11-18,4.16,4.33,4.39,4.16,6873,177万,5.36%,0.47
2005-11-21,4.36,4.36,4.44,4.30,5248,136万,3.24%,0.36
2005-11-22,4.33,4.19,4.39,4.19,2834,72.5万,4.51%,0.19
2005-11-23,4.13,4.25,4.30,4.13,2342,59.6万,4.02%,0.16
2005-11-24,4.25,4.33,4.44,4.22,3301,85.1万,5.29%,0.23
2005-11-25,4.33,4.39,4.44,4.19,5342,138万,5.83%,0.37
2005-11-28,4.33,4.30,4.39,4.27,1957,50.4万,2.56%,0.13
2005-11-29,4.30,4.19,4.30,4.19,2157,54.8万,2.61%,0.15
2005-11-30,4.13,4.27,4.30,4.13,3424,86.9万,4.02%,0.24
2005-12-01,4.25,4.22,4.27,4.16,2762,70.1万,2.63%,0.19
2005-12-02,4.16,4.11,4.22,4.08,2690,67.5万,3.33%,0.18
2005-12-05,4.05,3.83,4.05,3.83,2899,70.7万,5.47%,0.2
2005-12-06,3.83,4.02,4.02,3.83,3604,88.0万,5.14%,0.25
2005-12-07,4.08,4.36,4.41,4.05,14470,369万,9.07%,0.99
2005-12-08,4.39,4.39,4.41,4.25,6799,175万,3.86%,0.47
2005-12-09,4.36,4.36,4.41,4.25,5706,147万,3.84%,0.39
2005-12-12,4.36,4.47,4.53,4.30,7775,203万,5.15%,0.53
2005-12-13,4.50,4.39,4.50,4.25,6123,158万,5.65%,0.42
2005-12-14,4.39,4.41,4.44,4.27,4586,119万,3.84%,0.32
2005-12-15,4.39,4.56,4.64,4.27,19068,502万,8.27%,1.31
2005-12-16,4.61,4.61,4.64,4.47,18866,503万,3.70%,1.3
2005-12-19,4.64,4.58,4.70,4.56,5181,139万,3.04%,0.36
2005-12-20,4.58,4.61,4.61,4.47,6058,160万,3.06%,0.42
2005-12-21,4.53,4.44,4.64,4.44,4796,127万,4.26%,0.33
2005-12-22,4.41,4.44,4.50,4.36,5071,133万,3.16%,0.35
2005-12-23,4.39,4.56,4.56,4.39,4553,120万,3.79%,0.31
2005-12-26,4.56,4.75,4.89,4.53,16918,460万,8.01%,1.16
2005-12-27,4.75,4.78,4.86,4.58,7013,190万,5.91%,0.48
2005-12-28,4.75,4.70,4.78,4.64,5380,146万,2.94%,0.37
2005-12-29,4.70,4.72,4.78,4.64,7874,214万,2.99%,0.54
2005-12-30,4.75,4.64,4.84,4.64,13264,360万,4.16%,0.91
2006-01-04,4.61,4.72,4.78,4.58,5770,156万,4.24%,0.4
2006-01-05,4.92,4.78,4.92,4.72,7719,212万,4.16%,0.53
2006-01-06,4.78,4.98,5.00,4.72,15592,433万,5.87%,1.07
2006-01-09,4.98,5.12,5.28,4.89,22483,640万,7.90%,1.54
2006-01-10,5.00,5.06,5.12,4.95,7849,222万,3.29%,0.54
2006-01-11,4.98,4.89,5.12,4.86,7908,222万,4.99%,0.54
2006-01-12,4.86,5.09,5.09,4.86,9496,267万,4.59%,0.65
2006-01-13,5.09,5.03,5.12,4.95,11227,317万,3.31%,0.77
2006-01-16,5.03,5.12,5.20,4.98,15186,433万,4.46%,1.04
2006-01-17,5.00,5.09,5.12,4.95,7575,214万,3.29%,0.52
2006-01-18,4.98,5.23,5.26,4.98,18899,542万,5.52%,1.3
2006-01-19,5.20,5.23,5.45,5.12,21090,616万,6.44%,1.45
2006-01-20,5.23,5.23,5.31,5.17,11950,347万,2.68%,0.82
2006-01-23,5.23,5.20,5.26,5.12,11223,324万,2.68%,0.77
2006-01-24,5.17,5.20,5.37,5.12,12482,363万,4.86%,0.86
2006-01-25,5.14,5.20,5.51,5.09,14360,419万,8.10%,0.99
2006-02-06,5.23,5.48,5.57,5.23,27223,806万,6.48%,1.87
2006-02-07,5.51,5.37,5.59,5.23,19996,594万,6.66%,1.37
2006-02-08,5.37,5.68,5.76,5.37,32572,991万,7.32%,2.24
2006-02-09,5.68,5.37,5.68,5.37,13392,401万,5.44%,0.92
2006-02-10,5.40,5.57,5.57,5.34,12727,379万,4.18%,0.87
2006-02-13,5.51,5.48,5.51,5.34,8445,250万,3.03%,0.58
2006-02-15,5.59,5.54,5.68,5.40,14654,442万,5.12%,1.01
2006-02-16,5.59,5.17,5.59,5.14,17917,522万,8.11%,1.23
2006-02-17,5.17,5.17,5.23,5.06,7921,227万,3.26%,0.54
2006-02-20,5.26,5.09,5.28,5.09,10539,305万,3.80%,0.72
2006-02-21,5.14,5.45,5.48,5.06,18202,531万,8.27%,1.25
2006-02-22,5.45,5.82,5.90,5.34,77174,2360万,10.29%,5.3
2006-02-23,5.76,5.96,6.01,5.68,86715,2708万,5.79%,5.96
2006-02-24,5.99,5.93,6.04,5.85,26505,834万,3.30%,1.82
2006-02-27,5.99,5.79,5.99,5.68,18581,576万,5.21%,1.28
2006-02-28,5.71,5.79,5.85,5.59,12304,377万,4.36%,0.85
2006-03-01,5.82,5.76,5.82,5.62,12196,375万,3.39%,0.84
2006-03-02,5.71,5.45,5.79,5.40,16741,507万,6.82%,1.15
2006-03-03,5.40,5.43,5.59,5.26,12464,370万,6.18%,0.86
2006-03-06,5.40,5.51,5.62,5.34,19841,594万,5.17%,1.36
2006-03-07,5.54,5.20,5.57,5.17,12762,377万,7.13%,0.88
2006-03-08,5.40,5.23,5.40,5.00,7318,212万,7.56%,0.5
2006-03-09,5.20,5.40,5.45,5.17,8400,247万,5.37%,0.58
2006-03-10,5.40,5.34,5.45,5.26,5615,165万,3.64%,0.39
2006-03-13,5.37,5.34,5.45,5.28,4689,138万,3.15%,0.32
2006-03-14,5.34,5.37,5.40,5.23,7536,220万,3.15%,0.52
2006-03-15,5.26,5.34,5.48,5.26,17873,527万,4.18%,1.23
2006-03-16,5.34,5.76,5.87,5.28,41150,1252万,11.04%,2.83
2006-03-17,5.71,5.45,5.71,5.45,29110,878万,4.38%,2
2006-03-20,5.51,5.65,5.65,5.40,13242,400万,4.63%,0.91
2006-03-21,5.62,5.76,5.90,5.57,26277,812万,5.96%,1.8
2006-03-22,5.73,5.96,5.99,5.73,30777,967万,4.38%,2.11
2006-03-23,6.04,6.13,6.49,5.90,54259,1764万,9.89%,3.73
2006-03-24,6.24,6.35,6.63,6.15,97182,3224万,7.79%,6.68
2006-03-27,6.44,7.28,7.28,6.44,138458,4896万,13.26%,9.51
2006-03-28,7.33,7.00,7.42,6.80,94116,3338万,8.48%,6.46
2006-03-29,6.86,6.91,7.28,6.77,56834,2009万,7.22%,3.9
2006-03-30,6.86,6.52,7.08,6.49,43035,1486万,8.53%,2.96
2006-03-31,6.44,7.11,7.25,6.44,48598,1692万,12.48%,3.34
2006-04-03,7.14,7.67,7.73,7.00,79070,2908万,10.27%,5.43
2006-04-04,7.70,7.56,7.84,7.28,54189,2015万,7.32%,3.72
2006-04-05,7.47,7.59,7.70,7.36,33423,1241万,4.46%,2.3
2006-04-06,7.56,7.28,7.61,7.22,40120,1475万,5.18%,2.76
2006-04-10,7.28,7.75,7.90,7.19,40156,1511万,9.64%,2.76
2006-04-11,7.75,7.56,8.01,7.33,41410,1551万,8.69%,2.84
2006-04-12,7.56,7.56,7.87,7.47,33071,1247万,5.20%,2.27
2006-04-13,7.50,6.91,7.87,6.88,43741,1614万,13.00%,3
2006-04-14,6.91,7.28,7.31,6.91,25094,897万,5.68%,1.72
2006-04-17,7.17,7.19,7.33,7.05,26933,969万,3.86%,1.85
2006-04-18,7.19,7.28,7.28,7.08,19452,698万,2.73%,1.34
2006-04-19,7.22,7.47,7.50,7.14,31680,1159万,5.01%,2.18
2006-04-20,7.42,7.25,7.59,7.14,26080,953万,6.01%,1.79
2006-04-21,7.19,7.02,7.25,6.80,31055,1093万,6.19%,2.13
2006-04-24,7.02,6.63,7.08,6.24,30551,1039万,11.99%,2.1
2006-04-25,6.58,6.74,6.91,6.30,25051,853万,9.31%,1.72
2006-04-26,6.77,7.67,7.67,6.74,52636,1914万,13.73%,3.62
2006-04-27,7.87,7.75,7.98,7.47,55821,2124万,6.59%,3.83
2006-04-28,7.47,8.74,8.82,7.28,97045,3915万,19.91%,6.67
2006-05-08,8.65,8.68,9.10,8.23,72176,2988万,9.96%,4.96
2006-05-09,8.65,8.96,9.44,8.65,60840,2573万,9.05%,4.18
2006-05-10,8.96,8.93,9.30,8.57,56400,2383万,8.14%,3.87
2006-05-11,8.82,9.58,10.11,8.82,113354,5085万,14.45%,7.79
2006-05-12,9.44,10.59,10.79,9.30,77263,3647万,15.53%,5.31
2006-05-15,10.67,10.98,10.98,9.92,111021,5323万,10.07%,7.63
2006-05-16,10.90,9.78,10.90,9.75,64763,3060万,10.48%,4.45
2006-05-17,9.78,9.89,10.22,9.49,40793,1851万,7.47%,2.8
2006-05-18,9.72,10.20,10.42,9.44,37228,1722万,9.94%,2.56
2006-05-19,10.20,10.81,11.04,10.03,50150,2440万,9.91%,3.44
2006-05-22,10.84,11.18,12.19,10.79,90962,4658万,12.98%,6.25
2006-05-23,11.12,10.28,11.12,10.22,61381,2934万,8.03%,4.22
2006-05-24,9.86,10.00,10.56,9.75,33693,1559万,7.92%,2.31
2006-05-25,10.00,10.36,10.45,9.86,21942,1027万,5.89%,1.51
2006-05-26,10.42,10.98,11.15,10.42,50670,2494万,7.04%,3.48
2006-05-29,11.01,11.01,11.26,10.67,39969,1981万,5.37%,2.75
2006-05-30,10.95,11.43,11.52,10.79,53155,2663万,6.63%,3.65
2006-05-31,11.43,12.08,12.27,11.15,86173,4531万,9.82%,5.92
2006-06-01,12.08,12.67,12.69,11.96,80831,4425万,6.04%,5.55
2006-06-02,12.69,12.50,13.06,12.33,56076,3105万,5.76%,3.85
2006-06-05,12.44,12.19,12.53,11.57,44335,2355万,7.64%,3.05
2006-06-06,12.13,12.19,12.69,11.82,37192,2016万,7.14%,2.55
2006-06-07,12.19,10.70,12.19,10.67,48521,2455万,12.43%,3.33
2006-06-08,10.48,11.29,11.68,10.42,89271,4483万,11.80%,6.13
2006-06-09,11.29,10.81,12.36,10.79,80528,4175万,13.92%,5.53
2006-06-12,10.56,10.70,11.04,10.22,43379,2075万,7.53%,2.98
2006-06-13,10.56,10.36,10.73,10.31,22572,1078万,3.93%,1.55
2006-06-14,10.34,9.89,10.53,9.44,30361,1386万,10.56%,2.09
2006-06-15,9.75,9.72,10.03,9.66,17941,814万,3.69%,1.23
2006-06-16,9.72,10.08,10.14,9.72,18926,869万,4.33%,1.3
2006-06-19,10.03,10.48,10.51,9.94,26730,1257万,5.57%,1.84
2006-06-20,10.48,11.32,11.52,10.31,62587,3113万,11.52%,4.3
2006-06-21,11.26,10.84,11.40,10.67,35641,1763万,6.45%,2.45
2006-06-22,10.81,10.95,11.12,10.79,30377,1504万,3.11%,2.09
2006-06-23,10.98,11.07,11.21,10.76,32097,1595万,4.10%,2.2
2006-07-11,12.47,12.47,12.47,12.47,4323,237万,0.00%,0.3
2006-07-12,14.01,14.01,14.01,14.01,10824,653万,0.00%,0.74
2006-07-13,14.77,14.97,15.70,13.17,280559,1.74亿,18.03%,19.27
2006-07-14,14.63,13.99,15.05,13.85,86431,5333万,8.06%,5.94
2006-07-17,13.93,14.07,14.38,13.56,54527,3277万,5.82%,3.75
2006-07-18,14.10,14.60,14.88,13.82,80644,4988万,7.58%,5.54
2006-07-19,14.46,13.87,14.46,13.71,50509,3044万,5.19%,3.47
2006-07-20,13.90,14.21,14.35,13.90,40613,2470万,3.24%,2.79
2006-07-21,14.21,14.15,14.35,13.99,34085,2076万,2.57%,2.34
2006-07-24,13.87,14.27,14.29,13.56,36611,2201万,5.16%,2.51
2006-07-25,14.43,14.94,15.28,14.35,80115,5099万,6.49%,5.5
2006-07-26,14.86,14.94,15.11,14.74,46248,2940万,2.44%,3.18
2006-07-27,14.91,15.08,15.59,14.91,66084,4269万,4.51%,4.54
2006-07-28,15.08,15.08,15.28,14.52,81834,5209万,5.03%,5.62
2006-08-25,14.74,15.21,15.63,14.38,221025,7633万,8.26%,8.21
2006-08-28,14.95,15.89,16.15,14.85,209317,7478万,8.53%,7.77
2006-08-29,15.89,15.47,16.20,15.42,185903,6706万,4.90%,6.9
2006-08-30,15.31,15.89,15.99,15.31,109384,3933万,4.36%,4.06
2006-08-31,15.78,16.92,17.03,15.52,247219,9091万,9.48%,9.18
2006-09-01,16.61,16.41,17.29,16.30,242693,9182万,5.83%,9.01
2006-09-04,16.25,17.03,17.18,16.20,133438,5074万,6.01%,4.95
2006-09-05,17.13,16.61,17.24,16.41,83543,3159万,4.88%,3.1
2006-09-06,16.77,16.72,16.82,15.94,91737,3408万,5.31%,3.41
2006-09-07,16.56,16.30,16.77,15.78,71383,2616万,5.90%,2.65
2006-09-08,16.35,16.25,16.51,16.09,70383,2614万,2.55%,2.61
2006-09-11,16.46,16.51,16.87,15.99,71188,2656万,5.43%,2.64
2006-09-12,16.56,16.30,16.61,16.15,51098,1891万,2.83%,1.9
2006-09-13,16.30,15.83,16.35,15.83,75503,2760万,3.19%,2.8
2006-09-14,15.78,16.09,16.15,15.78,51168,1861万,2.30%,1.9
2006-09-15,16.09,16.46,16.51,15.89,82159,3030万,3.87%,3.05
2006-09-18,16.61,16.98,17.13,16.25,184252,6952万,5.36%,6.84
2006-09-19,16.87,16.61,16.87,16.51,68505,2585万,2.14%,2.54
2006-09-20,16.46,16.35,16.51,16.15,60508,2242万,2.19%,2.25
2006-09-21,16.30,16.25,16.56,16.15,46634,1725万,2.54%,1.73
2006-09-22,16.35,16.30,17.03,15.99,102993,3845万,6.39%,3.82
2006-09-25,16.30,16.56,16.72,16.25,77649,2900万,2.87%,2.88
2006-09-26,16.41,15.99,16.41,15.89,51065,1867万,3.14%,1.9
2006-09-27,16.04,16.25,16.35,15.78,57459,2099万,3.57%,2.13
2006-09-28,16.25,16.09,16.30,15.99,40618,1487万,1.92%,1.51
2006-09-29,16.15,16.04,16.20,15.99,46012,1682万,1.29%,1.71
2006-10-09,16.09,16.56,16.77,15.99,93496,3476万,4.86%,3.47
2006-10-10,16.61,16.46,16.61,16.15,67725,2503万,2.82%,2.51
2006-10-11,16.46,17.03,17.18,16.41,173590,6587万,4.73%,6.45
2006-10-12,17.03,17.03,17.55,16.77,174647,6762万,4.57%,6.48
2006-10-13,17.13,18.17,18.95,17.08,300681,1.23亿,10.98%,11.16
2006-10-16,18.33,18.48,18.79,17.86,160701,6548万,5.14%,5.97
