日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2006-10-17,18.33,18.12,18.79,18.01,97349,3981万,4.21%,3.61
2006-10-18,17.91,18.07,18.27,17.70,73552,2950万,3.15%,2.73
2006-10-19,18.01,17.60,18.01,17.50,81375,3231万,2.87%,3.02
2006-10-23,17.60,16.25,17.60,16.04,104237,3947万,8.85%,3.87
2006-10-24,16.25,16.61,16.87,16.15,58727,2189万,4.47%,2.18
2006-10-25,16.82,16.46,16.98,16.15,52467,1966万,5.00%,1.95
2006-10-26,16.35,16.15,16.51,16.09,50580,1869万,2.52%,1.88
2006-10-27,16.15,15.47,16.46,15.37,54601,1964万,6.75%,2.03
2006-10-30,15.47,14.64,15.47,13.65,94261,3141万,11.75%,3.5
2006-10-31,14.38,14.64,14.85,14.12,59349,1986万,4.97%,2.2
2006-11-01,14.64,14.80,15.00,14.38,41670,1422万,4.26%,1.55
2006-11-02,14.85,14.59,14.95,14.07,54050,1796万,5.97%,2.01
2006-11-03,14.43,14.59,14.59,14.22,32531,1086万,2.49%,1.21
2006-11-06,14.38,14.28,14.59,14.22,37306,1239万,2.49%,1.39
2006-11-07,14.28,14.02,14.28,13.65,46764,1513万,4.36%,1.74
2006-11-08,13.81,13.91,13.96,13.71,22750,734万,1.85%,0.84
2006-11-09,13.71,14.12,14.38,13.71,31023,1018万,4.85%,1.15
2006-11-10,14.12,13.81,14.43,13.71,35146,1145万,5.15%,1.3
2006-11-13,13.71,12.41,13.71,12.20,59900,1814万,10.90%,2.22
2006-11-14,12.41,12.20,12.72,11.68,38582,1116万,8.37%,1.43
2006-11-15,12.30,12.93,13.08,12.20,47631,1436万,7.24%,1.77
2006-11-16,12.98,12.98,13.34,12.51,61504,1875万,6.43%,2.28
2006-11-17,12.93,12.77,13.03,12.61,28406,859万,3.20%,1.05
2006-11-20,12.77,12.82,12.87,12.25,43882,1301万,4.88%,1.63
2006-11-21,12.67,12.61,12.82,12.30,32555,967万,4.05%,1.21
2006-11-22,12.46,12.98,13.03,12.35,51378,1550万,5.35%,1.91
2006-11-23,12.98,13.03,13.39,12.67,46763,1436万,5.60%,1.74
2006-11-24,12.93,13.81,13.91,12.77,91952,2880万,8.77%,3.41
2006-11-27,13.76,13.81,13.96,13.55,59112,1893万,3.01%,2.19
2006-11-28,13.65,14.07,14.38,13.60,71022,2329万,5.64%,2.64
2006-11-29,13.91,13.91,14.17,13.50,46748,1515万,4.80%,1.74
2006-11-30,13.96,14.07,14.22,13.91,52534,1715万,2.24%,1.95
2006-12-01,14.07,13.86,14.43,13.76,59774,1954万,4.80%,2.22
2006-12-04,13.91,14.48,14.48,13.71,102809,3382万,5.62%,3.82
2006-12-05,14.48,15.16,15.21,14.28,121778,4172万,6.45%,4.52
2006-12-06,15.52,16.25,16.41,14.33,251402,8946万,13.70%,9.33
2006-12-07,16.82,16.82,17.86,16.77,424243,1.64亿,6.71%,15.75
2006-12-08,16.56,14.90,16.56,14.85,118950,4254万,10.19%,4.42
2006-12-11,14.69,15.47,15.52,14.38,71299,2455万,7.67%,2.65
2006-12-12,15.47,14.95,15.47,14.64,56219,1945万,5.37%,2.09
2006-12-13,14.90,14.95,15.06,14.59,32534,1108万,3.13%,1.21
2006-12-14,14.80,15.16,15.47,14.80,37153,1294万,4.51%,1.38
2006-12-15,15.11,15.73,16.46,15.06,70121,2541万,9.25%,2.6
2006-12-18,15.89,16.09,16.41,15.78,58620,2138万,3.96%,2.18
2006-12-19,16.20,15.83,16.20,15.31,62462,2229万,5.48%,2.32
2006-12-20,15.63,16.30,16.35,15.26,91673,3330万,6.89%,3.4
2006-12-21,16.35,16.04,16.66,15.26,98741,3665万,8.60%,3.67
2006-12-22,15.89,16.04,16.35,15.57,51188,1858万,4.86%,1.9
2006-12-25,16.04,15.68,16.20,15.47,58125,2102万,4.53%,2.16
2006-12-26,15.68,14.95,15.73,14.80,48273,1686万,5.96%,1.79
2006-12-27,14.95,14.95,14.95,14.54,55142,1874万,2.78%,2.05
2006-12-28,14.95,14.12,14.95,14.02,69834,2317万,6.25%,2.59
2006-12-29,14.22,14.28,14.59,14.22,60046,1999万,2.57%,2.23
2007-01-04,14.54,14.38,14.95,14.12,63463,2132万,5.82%,2.36
2007-01-05,14.22,14.90,14.90,14.22,44551,1504万,4.69%,1.65
2007-01-08,14.90,15.63,15.78,14.69,76068,2666万,7.32%,2.82
2007-01-09,15.63,16.15,16.20,15.47,100919,3676万,4.65%,3.75
2007-01-10,16.15,17.24,17.24,15.94,174097,6581万,8.04%,6.46
2007-01-11,17.24,17.50,18.22,16.82,220332,8694万,8.13%,8.18
2007-01-12,17.34,16.15,18.01,15.68,142730,5469万,13.36%,5.3
2007-01-15,16.09,17.44,17.50,15.94,115028,4405万,9.65%,4.27
2007-01-16,17.34,19.05,19.42,17.34,298110,1.23亿,11.91%,11.07
2007-01-17,18.90,18.85,20.04,18.17,295147,1.26亿,9.81%,10.96
2007-01-18,18.79,19.00,19.36,17.81,163169,6723万,8.27%,6.06
2007-01-19,19.00,19.52,19.94,18.85,178029,7616万,5.74%,6.61
2007-01-22,19.73,20.92,21.49,19.31,280729,1.26亿,11.17%,10.42
2007-01-23,20.77,20.14,20.82,19.47,191840,8504万,6.45%,7.12
2007-01-24,20.14,20.25,20.51,19.62,147738,6560万,4.38%,5.49
2007-01-25,19.94,18.38,19.94,18.33,155203,6556万,7.95%,5.76
2007-01-26,18.17,18.12,18.38,16.82,131633,5217万,8.48%,4.89
2007-01-29,18.01,19.16,19.31,18.01,116812,4860万,7.16%,4.34
2007-01-30,19.11,20.09,20.40,18.95,219797,9613万,7.59%,8.16
2007-01-31,20.09,19.31,20.77,19.26,250939,1.12亿,7.49%,9.32
2007-02-01,19.05,20.30,20.35,18.38,152439,6622万,10.22%,5.66
2007-02-02,20.46,20.25,21.39,20.04,240977,1.10亿,6.65%,8.95
2007-02-05,20.25,20.04,21.13,19.94,146605,6640万,5.90%,5.44
2007-02-06,20.25,20.77,21.08,19.52,177773,7978万,7.77%,6.6
2007-02-07,20.87,22.84,23.16,20.51,383254,1.84亿,12.75%,14.23
2007-02-08,22.32,22.58,23.47,22.06,257793,1.27亿,6.14%,9.57
2007-02-09,22.58,22.90,23.05,22.22,129391,6379万,3.68%,4.8
2007-02-12,23.31,23.00,23.99,22.84,155975,7881万,4.99%,5.79
2007-02-13,23.05,23.05,23.41,22.27,138909,6873万,4.97%,5.16
2007-02-14,22.95,23.83,23.88,22.53,179729,9101万,5.86%,6.67
2007-02-15,24.51,26.53,26.53,24.09,276292,1.50亿,10.24%,10.26
2007-02-16,26.74,27.62,29.49,26.63,316471,1.89亿,10.76%,11.75
2007-02-26,27.98,28.56,29.07,27.21,179529,1.07亿,6.77%,6.67
2007-02-27,28.50,25.39,28.50,25.39,243610,1.39亿,10.91%,9.04
2007-02-28,24.35,26.17,26.58,23.05,177542,9492万,13.91%,6.59
2007-03-01,26.17,25.02,26.17,23.26,168708,8943万,11.11%,6.26
2007-03-02,24.87,27.57,27.78,24.45,232600,1.32亿,13.28%,8.64
2007-03-05,27.21,26.53,27.47,25.13,162917,9249万,8.48%,6.05
2007-03-06,26.27,26.43,27.31,25.44,91444,5170万,7.05%,3.4
2007-03-07,26.48,27.52,27.72,26.27,119873,6935万,5.50%,4.45
2007-03-08,27.47,28.14,29.02,27.26,179600,1.08亿,6.42%,6.67
2007-03-09,28.35,27.05,28.35,26.63,133362,7775万,6.09%,4.95
2007-03-12,27.05,27.83,27.98,25.96,134746,7710万,7.49%,5
2007-03-13,27.78,29.80,30.84,27.41,267521,1.67亿,12.31%,9.93
2007-03-14,29.28,30.27,31.36,28.30,264025,1.69亿,10.28%,9.8
2007-03-15,30.79,31.31,31.72,29.80,232615,1.52亿,6.35%,8.64
2007-03-16,31.62,31.83,33.80,31.05,248342,1.69亿,8.79%,9.22
2007-03-19,30.32,35.31,35.31,29.91,313266,2.21亿,16.97%,11.63
2007-03-20,35.20,35.25,37.38,34.94,276228,2.07亿,6.91%,10.26
2007-03-21,35.36,35.51,36.03,34.22,196407,1.44亿,5.16%,7.29
2007-03-22,35.51,34.53,35.77,34.22,165570,1.20亿,4.39%,6.15
2007-03-23,34.47,34.89,35.10,32.92,198451,1.41亿,6.32%,7.37
2007-03-26,34.99,36.45,36.97,34.37,171994,1.28亿,7.44%,6.39
2007-03-27,36.24,36.29,36.86,35.36,160797,1.20亿,4.13%,5.97
2007-03-28,36.24,38.73,39.51,34.99,382973,2.99亿,12.45%,14.22
2007-03-29,38.63,35.51,39.36,35.41,208246,1.61亿,10.19%,7.73
2007-03-30,35.41,36.14,36.45,34.99,104650,7800万,4.09%,3.89
2007-04-02,35.98,37.33,37.75,35.67,155464,1.19亿,5.75%,5.77
2007-04-03,37.38,39.51,40.60,36.86,313274,2.50亿,10.01%,11.63
2007-04-04,39.04,38.32,39.62,38.11,169933,1.36亿,3.81%,6.31
2007-04-05,38.11,38.37,38.99,37.59,117772,9335万,3.66%,4.37
2007-04-06,38.01,38.01,38.89,37.59,143948,1.14亿,3.38%,5.34
2007-04-09,37.95,38.01,38.89,37.59,159577,1.26亿,3.42%,5.92
2007-04-10,38.11,37.28,38.58,36.29,155373,1.20亿,6.01%,5.77
2007-04-11,37.59,38.47,39.10,36.50,203779,1.60亿,6.96%,7.57
2007-04-12,38.21,39.82,40.60,38.11,257609,2.11亿,6.48%,9.56
2007-04-13,39.67,38.53,40.65,38.37,218897,1.80亿,5.74%,8.13
2007-04-16,38.53,41.80,42.52,38.21,291605,2.41亿,11.19%,10.83
2007-04-17,42.26,42.94,43.20,40.19,323208,2.76亿,7.21%,12
2007-04-18,42.78,43.20,43.72,41.90,222549,1.96亿,4.23%,8.26
2007-04-19,42.26,41.48,43.61,38.58,240277,2.04亿,11.66%,8.92
2007-04-20,41.74,43.98,44.65,41.74,284734,2.54亿,7.01%,10.57
2007-04-23,43.98,45.43,46.26,43.77,199269,1.85亿,5.67%,7.4
2007-04-24,45.48,47.30,48.08,44.24,322839,3.04亿,8.46%,11.99
2007-04-25,47.46,46.89,48.86,45.85,254686,2.47亿,6.37%,9.46
2007-04-26,45.12,45.28,46.89,44.91,159628,1.49亿,4.21%,5.93
2007-04-27,45.38,45.95,46.83,44.91,176772,1.66亿,4.24%,6.56
2007-04-30,45.43,50.83,50.83,45.28,386185,3.82亿,12.09%,14.34
2007-05-08,53.74,56.23,56.23,51.87,505820,5.61亿,8.58%,18.78
2007-05-09,56.54,56.34,61.42,53.48,431348,5.01亿,14.13%,16.02
2007-05-10,56.28,54.73,56.28,53.69,201394,2.23亿,4.61%,7.48
2007-05-11,54.26,52.91,54.26,50.57,250207,2.66亿,6.74%,9.29
2007-05-14,51.82,52.44,54.05,50.99,148230,1.59亿,5.79%,5.5
2007-05-15,52.39,49.01,53.84,48.86,173823,1.82亿,9.51%,6.45
2007-05-17,51.87,52.96,53.43,51.61,166388,1.78亿,3.71%,6.18
2007-05-18,52.44,51.66,52.86,51.35,117202,1.24亿,2.84%,4.35
2007-05-21,49.22,51.45,52.49,48.49,177085,1.84亿,7.74%,6.57
2007-05-22,52.03,54.73,55.66,51.61,265829,2.91亿,7.87%,9.87
2007-05-23,56.28,57.06,57.69,55.09,316492,3.61亿,4.74%,11.75
2007-05-24,57.06,55.61,57.84,54.26,239825,2.71亿,6.28%,8.9
2007-05-25,55.61,56.23,57.32,54.73,214928,2.44亿,4.67%,7.98
2007-05-28,56.80,56.59,57.58,55.82,251316,2.88亿,3.14%,9.33
2007-05-29,56.80,59.87,60.18,55.56,385405,4.50亿,8.17%,14.31
2007-05-30,53.69,53.58,58.62,53.58,340655,3.87亿,8.41%,12.65
2007-05-31,52.39,48.29,52.39,47.92,222227,2.21亿,8.33%,8.25
2007-06-01,47.20,43.15,48.96,43.15,178056,1.63亿,12.04%,6.61
2007-06-04,41.23,38.53,41.74,38.53,57077,4622万,7.46%,2.12
2007-06-05,34.37,37.28,37.59,34.37,215681,1.57亿,8.36%,8.01
2007-06-06,37.23,36.86,38.63,34.37,242710,1.85亿,11.42%,9.01
2007-06-07,37.07,40.86,40.86,36.03,266068,2.13亿,13.10%,9.88
2007-06-08,41.17,41.64,43.77,40.86,333729,2.91亿,7.12%,12.39
2007-06-11,41.23,41.28,42.78,40.91,173523,1.50亿,4.49%,6.44
2007-06-12,41.28,44.13,45.69,36.86,276719,2.39亿,21.39%,10.27
2007-06-13,43.20,45.12,46.73,42.73,268078,2.46亿,9.06%,9.95
2007-06-14,44.13,42.78,44.86,42.52,158572,1.42亿,5.18%,5.89
2007-06-15,42.52,42.37,44.39,41.80,129209,1.14亿,6.07%,4.8
2007-06-18,43.82,44.70,45.69,43.20,201859,1.84亿,5.88%,7.49
2007-06-19,44.55,45.53,46.26,43.72,200664,1.86亿,5.69%,7.45
2007-06-20,45.43,43.61,46.83,42.78,205845,1.91亿,8.89%,7.64
2007-06-21,42.94,45.95,46.42,41.80,182732,1.64亿,10.60%,6.78
2007-06-22,46.00,41.07,46.05,41.07,158828,1.42亿,10.85%,5.9
2007-06-25,42.11,36.71,42.52,36.66,189554,1.55亿,14.29%,7.04
2007-06-26,35.51,37.59,37.69,33.23,125681,9127万,12.17%,4.67
2007-06-27,37.69,38.01,38.63,36.55,120940,9437万,5.53%,4.49
2007-06-28,37.64,33.90,38.01,33.90,112332,8289万,10.79%,4.17
2007-06-29,31.36,30.22,32.81,30.22,126522,8261万,7.66%,4.7
2007-07-02,29.80,31.36,31.62,28.76,81806,5249万,9.45%,3.04
2007-07-03,31.88,31.05,32.24,29.70,69788,4560万,8.11%,2.59
2007-07-04,31.26,29.49,31.36,29.28,47804,3055万,6.69%,1.77
2007-07-05,29.28,26.79,30.17,26.63,89526,5492万,11.97%,3.32
2007-07-06,27.31,29.75,29.75,26.69,109193,6577万,11.44%,4.05
2007-07-09,30.68,30.68,31.36,29.75,113576,7328万,5.41%,4.22
2007-07-10,30.42,31.41,32.40,29.54,124869,8148万,9.31%,4.64
2007-07-11,30.84,31.77,32.40,30.37,75832,5030万,6.45%,2.82
2007-07-12,31.83,33.28,33.70,30.94,163946,1.12亿,8.66%,6.09
2007-07-13,33.59,33.38,33.96,32.35,155085,1.08亿,4.84%,5.76
2007-07-16,33.80,31.36,34.37,31.36,104327,7208万,9.02%,3.87
2007-07-17,31.31,32.09,33.18,29.96,72889,4842万,10.27%,2.71
2007-07-18,31.77,31.88,32.40,30.68,72284,4794万,5.34%,2.68
2007-07-19,31.93,31.62,33.38,31.36,89958,6103万,6.35%,3.34
2007-07-20,31.88,33.07,33.44,31.67,108193,7457万,5.58%,4.02
2007-07-23,33.12,34.94,35.31,33.12,169122,1.22亿,6.59%,6.28
2007-07-24,35.57,34.84,36.55,34.42,149339,1.10亿,6.09%,5.54
2007-07-25,34.99,35.93,36.29,34.63,107313,7945万,4.77%,3.98
2007-07-26,36.08,36.86,37.33,35.46,131441,9993万,5.20%,4.88
2007-07-27,36.86,39.41,39.93,35.98,203159,1.61亿,10.71%,7.54
2007-07-30,39.10,39.30,40.34,38.73,166799,1.36亿,4.08%,6.19
2007-07-31,38.99,41.12,41.54,38.89,177858,1.48亿,6.74%,6.6
2007-08-01,41.33,38.37,41.59,37.54,194847,1.59亿,9.85%,7.23
2007-08-02,39.51,40.13,40.34,38.11,184865,1.51亿,5.82%,6.86
2007-08-03,40.19,39.72,40.60,39.15,125503,1.03亿,3.62%,4.66
2007-08-06,39.77,43.98,43.98,39.77,319850,2.83亿,10.59%,11.88
2007-08-07,45.33,47.14,48.65,44.34,425130,4.13亿,9.80%,15.78
2007-08-08,46.83,46.26,48.44,44.91,222696,2.13亿,7.49%,8.27
2007-08-09,45.95,50.88,51.19,45.85,245302,2.47亿,11.56%,9.11
2007-08-10,50.10,51.77,55.04,49.01,269358,2.88亿,11.84%,10
2007-08-13,52.13,51.56,54.00,50.05,171054,1.81亿,7.62%,6.35
2007-08-14,50.73,51.82,52.91,50.47,144431,1.51亿,4.73%,5.36
2007-08-15,51.51,53.32,53.48,50.21,143434,1.52亿,6.31%,5.33
2007-08-16,53.32,53.53,55.66,52.13,163244,1.79亿,6.62%,6.06
2007-08-17,53.12,53.22,55.50,51.92,117760,1.29亿,6.69%,4.37
2007-08-20,55.09,55.66,56.54,53.58,117243,1.32亿,5.56%,4.35
2007-08-21,55.71,53.69,56.08,52.65,149905,1.64亿,6.16%,5.57
2007-08-22,52.91,52.60,54.47,51.09,148551,1.58亿,6.29%,5.52
2007-08-23,52.13,54.10,54.88,50.99,145857,1.58亿,7.40%,5.42
2007-08-24,54.26,57.74,58.57,54.26,206230,2.38亿,7.97%,7.66
2007-08-27,56.80,61.16,62.00,56.34,301750,3.62亿,9.80%,8.36
2007-08-28,61.22,60.75,62.00,58.78,142547,1.74亿,5.26%,3.95
2007-08-29,60.07,63.97,66.93,58.67,246728,3.15亿,13.59%,6.84
2007-08-30,63.29,64.59,67.97,62.93,166482,2.21亿,7.87%,4.61
2007-08-31,65.11,64.38,66.05,63.35,122259,1.59亿,4.18%,3.39
2007-09-03,65.89,69.47,70.72,65.84,180361,2.49亿,7.58%,5
2007-09-04,69.47,68.54,72.22,68.02,148174,2.09亿,6.05%,4.11
2007-09-05,68.59,66.51,70.67,64.07,119933,1.62亿,9.62%,3.32
2007-09-06,66.93,67.66,69.26,66.25,104088,1.41亿,4.53%,2.88
2007-09-07,67.45,62.05,67.45,62.00,144888,1.88亿,8.06%,4.01
2007-09-10,61.22,64.07,66.67,59.92,146825,1.90亿,10.88%,4.07
2007-09-11,63.97,58.36,66.10,57.48,142784,1.81亿,13.45%,3.96
2007-09-12,59.40,62.10,62.41,55.76,195595,2.32亿,11.39%,5.42
2007-09-13,61.89,68.59,68.59,60.70,177000,2.38亿,12.71%,4.9
2007-09-14,71.60,73.99,74.98,70.72,246801,3.62亿,6.21%,6.84
2007-09-17,73.99,76.01,77.05,70.36,231792,3.45亿,9.05%,6.42
2007-09-18,77.05,73.52,77.52,72.38,168323,2.53亿,6.76%,4.66
2007-09-19,73.42,72.59,74.66,69.84,99850,1.44亿,6.57%,2.77
2007-09-20,72.33,72.64,74.77,72.28,80253,1.18亿,3.43%,2.22
2007-09-21,73.42,76.90,77.57,70.72,201600,3.02亿,9.44%,5.59
2007-09-24,78.09,76.07,80.69,75.50,141516,2.20亿,6.75%,3.92
2007-09-25,76.17,75.96,77.05,72.80,112739,1.69亿,5.60%,3.12
2007-09-26,76.48,68.07,76.48,68.07,189219,2.68亿,11.07%,5.24
2007-09-27,68.07,65.47,69.73,62.36,186954,2.45亿,10.83%,5.18
2007-09-28,65.84,65.94,67.71,64.12,113135,1.49亿,5.47%,3.14
2007-10-08,67.55,62.77,67.55,62.41,104417,1.34亿,7.80%,2.89
2007-10-09,63.09,64.64,65.89,58.78,130522,1.65亿,11.33%,3.62
2007-10-10,63.55,63.55,65.89,62.41,67578,8694万,5.38%,1.87
2007-10-11,63.03,61.89,65.53,60.96,72322,9094万,7.19%,2
2007-10-12,62.25,57.95,62.31,55.40,102054,1.20亿,11.16%,2.83
2007-10-15,56.80,55.82,57.84,55.24,86728,9873万,4.48%,2.4
2007-10-16,55.66,57.53,59.09,53.69,85389,9759万,9.67%,2.37
2007-10-17,57.63,58.57,59.61,56.44,57179,6783万,5.51%,1.58
2007-10-18,59.40,55.40,59.45,55.24,34367,3952万,7.18%,0.95
2007-10-19,55.76,56.49,57.32,54.78,36307,4120万,4.59%,1.01
2007-10-22,57.58,57.79,60.54,55.30,61734,7335万,9.28%,1.71
2007-10-23,58.15,59.14,60.18,56.18,41869,4964万,6.92%,1.16
2007-10-24,59.30,55.24,59.92,54.26,50432,5733万,9.57%,1.4
2007-10-25,54.21,49.43,54.21,49.43,52922,5438万,8.65%,1.47
2007-10-26,44.24,44.18,47.46,44.18,162429,1.48亿,6.62%,4.5
2007-10-29,43.30,45.79,46.00,39.72,112378,1.01亿,14.22%,3.11
2007-10-30,45.74,46.89,47.87,45.64,132557,1.27亿,4.88%,3.67
2007-10-31,47.35,49.38,49.95,45.90,128569,1.26亿,8.64%,3.56
2007-11-01,49.27,44.55,49.27,44.13,96201,9096万,10.41%,2.67
2007-11-02,44.34,40.71,44.34,39.98,100281,8592万,9.79%,2.78
2007-11-05,40.60,42.21,43.20,38.99,96216,8260万,10.33%,2.67
2007-11-06,42.26,42.32,43.56,40.71,60858,5290万,6.77%,1.69
2007-11-07,42.58,43.25,44.08,41.59,60921,5377万,5.89%,1.69
2007-11-08,42.58,40.24,43.35,39.98,59059,5049万,7.80%,1.64
2007-11-09,40.19,38.78,40.34,37.59,62139,5003万,6.84%,1.72
2007-11-12,38.27,39.15,39.67,36.34,54311,4295万,8.57%,1.51
2007-11-13,39.25,39.62,40.71,38.42,51579,4236万,5.84%,1.43
2007-11-14,39.72,41.54,41.64,39.41,73769,6193万,5.64%,2.04
2007-11-15,41.12,42.83,42.99,40.24,126230,1.09亿,6.63%,3.5
2007-11-16,42.00,42.89,42.94,41.23,73853,6408万,4.00%,2.05
2007-11-19,42.89,43.82,44.76,42.89,142365,1.28亿,4.36%,3.95
2007-11-20,43.35,43.30,44.34,42.58,72300,6444万,4.03%,2
2007-11-21,44.08,43.46,45.69,43.30,85478,7772万,5.52%,2.37
2007-11-22,41.23,39.62,43.25,39.04,57801,4906万,9.68%,1.6
2007-11-23,38.53,40.91,40.97,38.53,48238,3943万,6.16%,1.34
2007-11-26,41.23,39.67,41.69,39.15,44616,3735万,6.22%,1.24
2007-11-27,39.72,40.24,40.45,38.94,34215,2814万,3.80%,0.95
2007-11-28,40.19,39.82,40.71,39.41,32334,2664万,3.23%,0.9
2007-11-29,40.34,41.12,41.54,39.56,46442,3901万,4.95%,1.29
2007-11-30,40.91,39.72,40.97,39.10,36596,3019万,4.55%,1.01
2007-12-03,39.77,39.88,40.39,38.68,41853,3420万,4.31%,1.16
2007-12-04,39.82,40.39,40.86,39.41,41710,3459万,3.65%,1.16
2007-12-05,40.45,42.99,43.82,39.67,110403,9528万,10.28%,3.06
2007-12-06,43.46,43.87,45.38,42.99,138822,1.25亿,5.56%,3.85
2007-12-07,43.72,43.82,44.24,43.30,63340,5701万,2.13%,1.76
2007-12-10,43.25,44.76,45.48,42.68,123036,1.13亿,6.40%,3.41
2007-12-11,45.17,46.31,46.83,44.03,139451,1.30亿,6.26%,3.86
2007-12-12,45.79,46.11,47.25,45.38,95862,9125万,4.04%,2.66
2007-12-13,45.90,43.51,46.94,43.30,98455,9054万,7.88%,2.73
2007-12-14,43.15,45.07,45.22,42.00,69297,6216万,7.40%,1.92
2007-12-17,45.43,46.83,48.44,45.12,156025,1.50亿,7.37%,4.32
2007-12-18,46.83,45.85,47.87,45.53,75810,7217万,4.99%,2.1
2007-12-19,46.21,46.57,47.46,46.05,68073,6519万,3.06%,1.89
2007-12-20,47.25,50.05,50.83,46.68,191107,1.90亿,8.92%,5.3
2007-12-21,50.16,52.13,52.60,50.05,248620,2.59亿,5.08%,6.89
2007-12-24,52.91,52.54,53.22,51.51,164565,1.74亿,3.29%,4.56
2007-12-25,52.34,52.49,53.17,51.51,74893,7969万,3.16%,2.08
2007-12-26,52.49,54.83,55.24,52.18,107583,1.19亿,5.84%,2.98
2007-12-27,55.24,54.31,56.18,53.27,121997,1.36亿,5.30%,3.38
2007-12-28,53.74,52.75,54.78,52.49,115412,1.25亿,4.21%,3.2
2008-01-02,52.75,58.31,58.31,52.65,135772,1.57亿,10.73%,3.76
2008-01-03,60.33,58.41,60.54,58.31,190138,2.27亿,3.83%,5.27
2008-01-04,58.36,58.10,58.78,56.18,108231,1.26亿,4.44%,3
2008-01-07,58.10,59.30,61.48,58.10,109499,1.32亿,5.81%,3.03
2008-01-08,59.40,56.08,59.81,55.24,148541,1.72亿,7.71%,4.12
2008-01-09,55.50,56.91,57.53,55.14,82048,9352万,4.26%,2.27
2008-01-10,56.85,59.66,59.76,55.82,170057,2.01亿,6.93%,4.71
2008-01-11,60.49,58.78,60.85,57.84,162221,1.94亿,5.05%,4.5
2008-01-14,58.46,59.40,59.92,58.46,89479,1.07亿,2.47%,2.48
2008-01-15,59.66,61.58,62.00,58.62,169736,2.07亿,5.68%,4.7
2008-01-16,61.74,61.74,63.40,60.44,212091,2.66亿,4.81%,5.88
2008-01-17,60.44,57.43,62.00,55.30,160287,1.90亿,10.85%,4.44
2008-01-18,57.48,55.92,58.41,54.62,94727,1.08亿,6.60%,2.62
2008-01-21,57.32,53.84,57.32,52.13,129638,1.45亿,9.29%,3.59
2008-01-22,53.38,48.18,53.38,48.18,104628,1.05亿,9.64%,2.9
2008-01-23,46.00,49.74,50.16,45.38,120226,1.19亿,9.91%,3.33
2008-01-24,50.31,50.21,50.99,48.49,137916,1.40亿,5.01%,3.82
2008-01-25,49.79,52.23,52.54,48.91,142660,1.47亿,7.24%,3.95
2008-01-28,52.23,48.81,52.23,46.73,140606,1.39亿,10.54%,3.9
2008-01-29,48.81,49.84,50.47,48.39,117308,1.19亿,4.26%,3.25
2008-01-30,50.36,49.12,50.57,47.51,55700,5625万,6.15%,1.54
2008-01-31,48.75,45.90,50.00,45.69,44289,4325万,8.77%,1.23
2008-02-01,46.05,41.64,47.40,41.02,67365,5926万,13.91%,1.87
2008-02-04,42.42,45.69,45.79,42.42,49669,4522万,8.11%,1.38
