日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2008-02-05,45.38,45.90,47.20,44.03,45011,4255万,6.93%,1.25
2008-02-13,45.38,45.22,46.78,44.65,26119,2452万,4.64%,0.72
2008-02-14,45.48,45.95,46.37,45.17,31047,2917万,2.64%,0.86
2008-02-15,45.64,44.91,45.90,43.30,41902,3822万,5.65%,1.16
2008-02-18,45.48,46.73,47.87,45.12,55996,5341万,6.13%,1.55
2008-02-19,46.63,48.03,48.49,46.26,51022,4973万,4.78%,1.41
2008-02-20,48.29,47.66,49.27,47.51,47367,4660万,3.68%,1.31
2008-02-21,46.94,48.44,49.01,45.90,62755,6130万,6.54%,1.74
2008-02-25,47.04,44.24,47.98,43.82,56305,5241万,8.58%,1.56
2008-02-26,45.12,46.83,46.94,43.82,59667,5516万,7.04%,1.65
2008-02-27,47.14,48.91,49.12,46.00,84256,8248万,6.65%,2.33
2008-02-28,49.53,48.55,50.00,48.08,98166,9831万,3.93%,2.72
2008-02-29,48.60,48.55,49.38,48.13,42319,4202万,2.57%,1.17
2008-03-03,48.44,50.10,50.31,47.51,76925,7734万,5.78%,2.13
2008-03-04,50.05,50.21,50.94,49.69,83688,8575万,2.49%,2.32
2008-03-05,50.05,51.66,52.75,49.79,135542,1.42亿,5.89%,3.76
2008-03-06,51.92,51.77,53.01,50.62,91576,9659万,4.62%,2.54
2008-03-07,51.25,49.64,52.60,49.53,60890,6296万,5.92%,1.69
2008-03-10,49.12,46.16,49.53,45.79,63874,6170万,7.53%,1.77
2008-03-11,45.53,46.99,47.20,44.65,41684,3928万,5.51%,1.16
2008-03-12,47.77,44.96,48.24,44.91,38904,3695万,7.07%,1.08
2008-03-13,44.76,41.90,44.76,40.45,59360,5225万,9.58%,1.64
2008-03-14,41.74,42.26,43.04,41.43,28038,2431万,3.84%,0.78
2008-03-17,42.26,37.80,42.26,37.75,41050,3354万,10.69%,1.14
2008-03-18,37.07,34.32,38.78,33.75,44984,3355万,13.33%,1.25
2008-03-19,35.05,36.97,37.59,34.99,47486,3589万,7.57%,1.32
2008-03-20,36.40,40.91,40.97,35.51,99986,8133万,14.75%,2.77
2008-03-21,40.71,40.86,43.15,39.67,92542,7958万,8.50%,2.56
2008-03-24,40.91,39.41,42.00,38.94,43387,3658万,7.50%,1.2
2008-03-25,38.53,40.45,40.91,37.90,30715,2515万,7.64%,0.85
2008-03-26,40.71,39.93,41.69,39.20,23668,1976万,6.16%,0.66
2008-03-27,39.25,36.55,39.25,36.34,34745,2722万,7.28%,0.96
2008-03-28,36.03,39.25,39.67,34.99,50454,3976万,12.79%,1.4
2008-03-31,37.59,37.59,39.62,36.71,38712,3077万,7.41%,1.07
2008-04-01,37.33,34.01,38.32,33.85,39874,2919万,11.88%,1.1
2008-04-02,34.47,31.41,34.99,30.74,43759,3001万,12.52%,1.21
2008-04-03,31.52,32.71,33.18,30.22,34048,2258万,9.42%,0.94
2008-04-07,32.14,34.42,34.79,31.52,33852,2390万,10.00%,0.94
2008-04-08,34.01,36.50,37.49,33.64,63016,4636万,11.16%,1.75
2008-04-09,36.03,33.12,36.81,32.92,45833,3367万,10.67%,1.27
2008-04-10,32.29,34.79,35.41,31.72,42520,3009万,11.13%,1.18
2008-04-11,34.84,35.15,35.93,34.27,34494,2520万,4.78%,0.96
2008-04-14,33.96,32.71,34.47,32.03,31934,2228万,6.94%,0.88
2008-04-15,32.71,33.75,33.85,31.77,18829,1298万,6.35%,0.52
2008-04-16,33.96,32.66,33.96,32.40,14091,980万,4.62%,0.39
2008-04-17,32.40,30.68,33.44,30.32,22450,1491万,9.54%,0.62
2008-04-18,30.89,27.41,30.89,27.31,34061,2063万,11.68%,0.94
2008-04-21,30.42,26.74,30.42,25.80,43384,2571万,16.86%,1.2
2008-04-22,26.69,26.06,26.69,24.09,28982,1588万,9.71%,0.8
2008-04-23,25.96,27.05,27.41,25.13,30458,1745万,8.77%,0.84
2008-04-25,30.06,30.06,30.06,29.28,120688,7653万,2.88%,3.34
2008-04-28,30.79,31.31,31.77,30.11,149811,9798万,5.53%,4.15
2008-04-29,31.36,31.46,31.77,30.32,74639,4870万,4.64%,2.07
2008-04-30,31.62,32.55,32.71,31.31,82196,5541万,4.46%,2.28
2008-05-05,32.66,33.96,34.06,32.40,80279,5582万,5.10%,2.22
2008-05-06,33.23,32.81,33.70,32.45,62612,4338万,3.67%,1.74
2008-05-07,32.76,30.42,33.07,30.37,60318,4034万,8.23%,1.67
2008-05-08,30.27,31.31,31.36,29.80,37856,2458万,5.12%,1.05
2008-05-09,31.41,31.20,31.98,30.48,46447,3056万,4.81%,1.29
2008-05-12,30.84,31.46,31.98,29.80,50258,3266万,6.99%,1.39
2008-05-13,30.06,31.05,31.41,29.80,60311,3892万,5.12%,1.67
2008-05-14,30.84,34.42,34.42,30.84,108472,7573万,11.54%,3.01
2008-05-15,34.99,32.97,35.31,32.81,126779,9006万,7.24%,3.51
2008-05-16,32.92,32.50,34.27,31.88,53487,3702万,7.24%,1.48
2008-05-19,32.35,32.71,32.81,31.93,32827,2234万,2.72%,0.91
2008-05-20,32.71,29.39,33.23,29.28,51502,3386万,12.06%,1.43
2008-05-21,29.39,30.27,30.74,27.72,45927,2839万,10.25%,1.27
2008-05-22,30.17,29.85,30.94,29.54,33144,2114万,4.63%,0.92
2008-05-23,29.44,29.33,29.80,28.35,34224,2117万,4.87%,0.95
2008-05-26,28.50,28.30,29.18,28.24,27408,1662万,3.19%,0.76
2008-05-27,28.35,28.71,29.07,28.24,17428,1058万,2.94%,0.48
2008-05-28,29.02,29.75,30.22,28.45,25739,1605万,6.15%,0.71
2008-05-29,29.70,28.50,29.75,28.50,23740,1464万,4.19%,0.66
2008-05-30,28.56,28.82,28.97,28.19,20410,1235万,2.73%,0.57
2008-06-02,28.24,28.87,29.23,28.24,20729,1260万,3.42%,0.57
2008-06-03,28.87,29.18,29.28,28.24,34402,2088万,3.60%,0.95
2008-06-04,28.82,28.56,29.02,28.30,17804,1077万,2.49%,0.49
2008-06-05,28.30,27.88,28.82,27.72,19146,1147万,3.82%,0.53
2008-06-06,28.14,27.93,28.30,27.67,14226,844万,2.23%,0.39
2008-06-10,26.69,24.87,27.00,24.87,24328,1331万,7.62%,0.67
2008-06-11,24.66,23.67,24.66,23.10,22332,1149万,6.26%,0.62
2008-06-12,23.88,23.26,23.99,22.38,24340,1221万,6.80%,0.67
2008-06-13,23.47,22.53,23.52,22.32,19083,944万,5.13%,0.53
2008-06-16,22.53,21.75,23.00,21.18,18721,897万,8.07%,0.52
2008-06-17,21.81,19.36,22.32,19.31,21086,956万,13.84%,0.58
2008-06-18,19.31,20.97,21.13,18.79,34988,1550万,12.07%,0.97
2008-06-19,20.71,18.59,21.23,18.59,31884,1391万,12.63%,0.88
2008-06-20,18.64,19.11,20.46,17.65,30454,1298万,15.09%,0.84
2008-06-23,19.31,19.11,19.68,18.74,15744,672万,4.89%,0.44
2008-06-25,20.25,21.29,21.29,19.88,39206,1808万,7.34%,1.09
2008-06-26,22.27,22.12,22.79,21.65,96571,4672万,5.37%,2.68
2008-06-27,20.97,19.73,21.08,19.62,50784,2269万,6.57%,1.41
2008-06-30,19.73,20.46,20.56,19.47,24893,1105万,5.53%,0.69
2008-07-01,20.46,19.68,21.08,19.57,16308,723万,7.36%,0.45
2008-07-02,19.83,20.25,20.61,19.73,20995,938万,4.49%,0.58
2008-07-03,19.94,20.97,21.70,19.57,38568,1765万,10.51%,1.07
2008-07-04,20.97,21.39,22.17,20.66,36910,1735万,7.18%,1.02
2008-07-07,21.39,23.26,23.57,21.39,58658,2921万,10.20%,1.63
2008-07-08,23.41,23.31,23.41,22.53,47523,2370万,3.80%,1.32
2008-07-09,23.21,23.83,23.88,23.05,64215,3271万,3.56%,1.78
2008-07-10,23.26,23.36,24.82,23.10,66282,3452万,7.19%,1.84
2008-07-11,23.05,22.74,23.47,22.01,35888,1771万,6.22%,0.99
2008-07-14,22.27,23.41,23.41,22.01,25124,1255万,6.17%,0.7
2008-07-15,23.47,22.69,23.93,22.53,36199,1821万,5.99%,1
2008-07-16,22.43,21.03,22.64,20.46,32375,1528万,9.61%,0.9
2008-07-17,21.49,20.66,21.96,20.51,18551,867万,6.91%,0.51
2008-07-18,20.77,21.55,21.86,20.04,20158,931万,8.80%,0.56
2008-07-21,21.60,22.53,22.79,21.49,25962,1261万,6.02%,0.72
2008-07-22,22.74,22.74,23.05,22.17,24511,1212万,3.92%,0.68
2008-07-23,23.05,22.84,23.36,22.74,37257,1863万,2.74%,1.03
2008-07-24,23.00,23.57,23.67,22.90,31310,1583万,3.41%,0.87
2008-07-25,23.26,23.00,23.36,22.69,25183,1260万,2.86%,0.7
2008-07-28,23.21,24.40,24.61,23.05,66658,3432万,6.77%,1.85
2008-07-29,24.40,23.93,24.87,23.62,80554,4218万,5.11%,2.23
2008-07-30,23.99,23.36,24.35,23.31,38143,1953万,4.34%,1.06
2008-07-31,23.52,22.48,23.83,22.38,26701,1322万,6.22%,0.74
2008-08-01,22.53,23.10,23.47,22.43,23568,1172万,4.62%,0.65
2008-08-04,23.05,22.95,23.78,22.53,29192,1464万,5.39%,0.81
2008-08-05,23.05,22.74,23.10,21.96,24215,1181万,4.98%,0.67
2008-08-06,23.16,22.58,23.31,22.27,32826,1623万,4.57%,0.91
2008-08-07,22.53,23.73,23.73,22.53,47051,2372万,5.29%,1.3
2008-08-08,23.83,21.08,23.99,21.08,44026,2137万,12.26%,1.22
2008-08-11,20.87,18.69,20.87,18.69,27840,1182万,10.35%,0.77
2008-08-12,18.22,17.55,18.22,16.51,32285,1261万,9.17%,0.89
2008-08-13,17.34,16.98,17.76,15.68,23012,866万,11.84%,0.64
2008-08-14,16.82,17.08,17.50,16.82,15380,595万,3.98%,0.43
2008-08-15,17.08,16.92,17.29,16.66,14438,555万,3.65%,0.4
2008-08-18,17.08,14.95,17.18,14.95,25756,921万,13.19%,0.71
2008-08-19,14.28,15.21,15.37,14.28,18690,642万,7.29%,0.52
2008-08-20,15.16,16.87,17.03,14.54,38331,1414万,16.39%,1.06
2008-08-21,16.20,15.63,17.03,15.52,26467,975万,8.92%,0.73
2008-08-22,15.63,15.68,16.46,15.26,21283,771万,7.64%,0.59
2008-08-25,15.68,15.47,15.83,14.90,14984,531万,5.96%,0.42
2008-08-26,15.26,13.86,15.31,13.76,22671,752万,10.07%,0.63
2008-08-27,13.86,13.91,14.48,13.55,17845,582万,6.74%,0.44
2008-08-28,14.17,14.02,14.22,13.76,14066,457万,3.36%,0.35
2008-08-29,14.07,14.59,14.90,14.07,20208,678万,5.93%,0.5
2008-09-01,14.59,15.00,15.42,14.17,26853,915万,8.54%,0.67
2008-09-02,14.64,15.83,15.89,14.64,33436,1180万,8.31%,0.83
2008-09-03,15.63,15.73,16.46,15.26,29271,1050万,7.54%,0.73
2008-09-04,15.52,15.31,15.83,14.80,18878,666万,6.60%,0.47
2008-09-05,14.64,14.33,15.00,14.28,13506,456万,4.75%,0.34
2008-09-08,14.64,13.96,15.00,13.86,16200,533万,7.97%,0.4
2008-09-09,13.96,14.33,14.59,13.96,11594,383万,4.46%,0.29
2008-09-10,14.22,14.54,14.95,13.76,17894,601万,8.34%,0.44
2008-09-11,14.38,14.22,14.74,14.07,10877,360万,4.64%,0.27
2008-09-12,14.22,14.17,14.48,14.02,7083,234万,3.29%,0.18
2008-09-16,14.12,13.60,14.17,13.55,18369,592万,4.40%,0.46
2008-09-17,13.91,13.19,13.91,13.08,12604,397万,6.11%,0.31
2008-09-18,12.67,13.13,13.19,11.58,30892,914万,12.21%,0.77
2008-09-19,14.74,14.74,14.74,14.22,37948,1286万,3.95%,0.94
2008-09-22,15.57,15.47,16.51,14.85,67564,2429万,11.27%,1.68
2008-09-23,14.74,13.86,15.00,13.76,30848,1029万,8.06%,0.77
2008-09-24,13.81,14.48,14.54,13.24,18231,596万,9.37%,0.45
2008-09-25,14.38,14.74,15.21,14.38,28763,979万,5.74%,0.71
2008-09-26,14.80,14.59,15.00,14.12,20838,702万,5.99%,0.52
2008-10-06,14.02,13.55,14.33,13.45,17049,551万,6.05%,0.42
2008-10-07,13.29,13.29,13.50,12.93,16069,499万,4.22%,0.4
2008-10-08,12.72,12.98,13.29,12.72,9188,282万,4.30%,0.23
2008-10-09,13.19,12.77,13.55,12.61,14518,444万,7.20%,0.36
2008-10-10,12.15,11.73,12.41,11.63,21350,611万,6.10%,0.53
2008-10-13,11.68,12.25,12.30,11.26,16102,456万,8.85%,0.4
2008-10-14,12.67,11.84,12.87,11.84,20625,612万,8.48%,0.51
2008-10-15,11.84,11.99,12.10,11.63,12693,361万,3.95%,0.32
2008-10-16,11.32,11.26,11.63,11.06,11799,324万,4.76%,0.29
2008-10-17,11.37,11.21,11.63,11.06,17952,489万,5.07%,0.45
2008-10-20,11.21,11.78,12.10,11.16,14879,418万,8.34%,0.37
2008-10-21,11.99,11.68,12.10,11.63,15568,443万,3.97%,0.39
2008-10-22,11.58,11.78,12.41,11.37,22735,652万,8.89%,0.56
2008-10-23,11.52,12.10,12.10,11.37,18237,518万,6.17%,0.45
2008-10-24,12.15,11.78,12.56,11.63,16494,472万,7.73%,0.41
2008-10-27,11.37,10.33,11.78,10.33,23689,631万,12.34%,0.59
2008-10-28,10.28,10.80,10.85,9.97,17150,442万,8.55%,0.43
2008-10-29,11.06,10.07,11.11,10.07,15629,407万,9.62%,0.39
2008-10-30,10.23,10.23,10.54,10.07,10532,266万,4.64%,0.26
2008-10-31,10.23,9.60,10.38,9.45,11818,290万,9.14%,0.29
2008-11-03,9.60,9.19,9.81,9.08,7274,173万,7.57%,0.18
2008-11-04,9.08,9.08,9.34,8.77,9085,209万,6.22%,0.23
2008-11-05,9.08,9.60,9.71,9.08,20418,485万,6.86%,0.51
2008-11-06,9.19,9.24,9.34,9.03,9271,216万,3.24%,0.23
2008-11-07,9.14,9.60,9.65,8.93,14908,355万,7.87%,0.37
2008-11-10,9.81,10.64,10.75,9.71,32645,830万,10.81%,0.81
2008-11-11,10.59,10.80,11.11,10.23,40682,1067万,8.30%,1.01
2008-11-12,10.80,11.06,11.06,10.59,28114,746万,4.33%,0.7
2008-11-13,10.85,12.46,12.46,10.64,115630,3347万,16.44%,2.87
2008-11-14,12.56,13.24,13.34,11.94,132266,3918万,11.25%,3.29
2008-11-17,12.93,13.45,13.65,12.61,99691,3081万,7.85%,2.48
2008-11-18,13.08,11.84,13.29,11.84,78606,2317万,10.81%,1.95
2008-11-19,11.47,12.67,12.72,11.42,52187,1517万,10.97%,1.3
2008-11-20,12.30,12.56,12.87,12.15,62415,1859万,5.74%,1.55
2008-11-21,12.15,12.10,12.61,11.32,47984,1379万,10.33%,1.19
2008-11-24,12.10,11.68,12.72,11.63,41647,1213万,9.02%,1.03
2008-11-25,11.89,11.47,12.20,11.16,23096,645万,8.89%,0.57
2008-11-26,11.42,11.63,11.94,11.32,15903,446万,5.43%,0.4
2008-11-27,12.72,11.84,12.72,11.78,40191,1174万,8.04%,1
2008-11-28,11.68,12.35,12.35,11.32,48838,1403万,8.77%,1.21
2008-12-01,12.15,13.08,13.13,12.15,92708,2812万,7.99%,2.3
2008-12-02,12.67,12.93,13.39,12.46,74070,2261万,7.14%,1.84
2008-12-03,13.13,13.50,13.50,12.93,81452,2538万,4.42%,2.02
2008-12-04,13.55,13.19,14.02,13.08,105330,3344万,6.92%,2.62
2008-12-05,13.19,13.76,13.81,12.98,64028,2002万,6.30%,1.59
2008-12-08,13.91,14.69,15.00,13.91,127103,4259万,7.93%,3.16
2008-12-09,14.54,13.91,14.95,13.91,81291,2714万,7.07%,2.02
2008-12-10,13.60,14.33,14.48,13.50,55248,1799万,7.09%,1.37
2008-12-11,14.22,13.60,14.48,13.50,50729,1652万,6.89%,1.26
2008-12-12,13.60,12.77,13.60,12.35,54441,1665万,9.16%,1.35
2008-12-15,13.03,13.13,13.24,12.67,30198,926万,4.47%,0.75
2008-12-16,13.03,13.34,13.34,12.41,36784,1117万,7.12%,0.91
2008-12-17,13.39,13.50,13.81,13.24,51732,1638万,4.28%,1.29
2008-12-18,13.39,13.96,14.12,13.24,76318,2458万,6.54%,1.9
2008-12-19,14.12,14.02,14.38,13.81,62876,2063万,4.09%,1.56
2008-12-22,13.86,14.33,14.48,13.76,57049,1878万,5.19%,1.42
2008-12-23,14.38,12.82,14.43,12.72,60851,1930万,11.96%,1.51
2008-12-24,12.30,12.87,13.24,12.30,45855,1391万,7.29%,1.14
2008-12-25,12.87,12.67,13.19,12.41,38086,1154万,6.05%,0.95
2008-12-26,12.25,12.20,12.87,12.20,29623,875万,5.33%,0.74
2008-12-29,12.25,12.15,12.35,11.73,18936,544万,5.11%,0.47
2008-12-30,12.15,11.68,12.35,11.63,22468,645万,5.98%,0.56
2008-12-31,11.84,11.47,11.99,11.47,16444,463万,4.45%,0.41
2009-01-05,11.78,12.15,12.15,11.68,18381,526万,4.07%,0.46
2009-01-06,12.15,12.77,12.82,11.94,38579,1144万,7.27%,0.96
2009-01-07,12.67,12.61,12.93,12.46,33938,1019万,3.66%,0.84
2009-01-08,12.41,12.15,12.46,11.89,23884,693万,4.53%,0.59
2009-01-09,11.94,12.46,12.51,11.94,18521,544万,4.70%,0.46
2009-01-12,12.46,12.72,12.93,12.41,34443,1040万,4.17%,0.86
2009-01-13,12.56,12.25,12.61,12.20,22108,653万,3.27%,0.55
2009-01-14,12.20,12.72,12.77,12.20,27394,813万,4.66%,0.68
2009-01-15,12.56,12.98,13.24,12.51,62879,1926万,5.72%,1.56
2009-01-16,13.08,13.76,13.81,13.03,103503,3270万,6.00%,2.57
2009-01-19,14.12,13.45,14.33,13.13,149591,4793万,8.68%,3.72
2009-01-20,13.45,13.45,13.60,13.08,45580,1421万,3.86%,1.13
2009-01-21,13.19,13.13,13.39,13.03,34980,1086万,2.70%,0.87
2009-01-22,13.24,13.24,13.34,12.98,34629,1072万,2.77%,0.86
2009-01-23,13.24,13.03,13.34,12.93,33246,1023万,3.14%,0.83
2009-02-02,13.19,13.45,13.55,12.98,46787,1461万,4.38%,1.16
2009-02-03,13.39,13.91,13.96,13.29,87344,2807万,5.02%,2.17
2009-02-04,14.07,14.43,14.48,13.71,118088,3899万,5.60%,2.93
2009-02-05,14.38,13.96,14.59,13.76,96484,3174万,5.76%,2.4
2009-02-06,14.07,14.95,15.16,14.02,147285,5009万,8.18%,3.66
2009-02-09,15.11,16.09,16.20,14.74,160661,5627万,9.72%,3.99
2009-02-10,15.73,16.30,16.41,15.47,139483,5033万,5.81%,3.47
2009-02-11,15.83,15.89,16.56,15.42,137291,5017万,7.01%,3.41
2009-02-12,15.94,16.77,16.82,15.37,163154,6026万,9.15%,4.05
2009-02-13,16.77,17.55,17.86,16.46,160597,6270万,8.36%,3.99
2009-02-16,17.81,18.22,18.27,17.13,150222,5979万,6.51%,3.73
2009-02-17,18.22,16.82,18.22,16.77,129852,5058万,7.98%,3.23
2009-02-18,16.46,15.52,16.72,15.47,104784,3830万,7.41%,2.6
2009-02-19,15.83,15.94,16.04,15.47,62734,2255万,3.68%,1.56
2009-02-20,15.94,16.72,16.77,15.52,74552,2764万,7.82%,1.85
2009-02-23,16.61,17.55,17.70,16.35,110341,4282万,8.08%,2.74
2009-02-24,17.24,16.72,18.12,16.61,147119,5754万,8.58%,3.66
2009-02-25,17.03,18.69,18.69,16.82,200988,8195万,11.18%,4.99
2009-02-26,19.42,16.92,19.68,16.51,348510,1.44亿,16.95%,8.66
2009-02-27,15.89,14.95,16.41,14.95,117585,4133万,8.59%,2.92
2009-03-02,14.43,14.90,15.31,14.22,73708,2517万,7.29%,1.83
2009-03-03,14.22,15.00,15.31,14.12,70326,2393万,8.02%,1.75
2009-03-04,14.95,15.99,16.04,14.95,97342,3483万,7.27%,2.42
2009-03-05,16.35,16.30,16.66,15.52,108412,3983万,7.14%,2.69
2009-03-06,15.94,16.09,16.20,15.68,53189,1932万,3.19%,1.32
2009-03-09,16.15,14.95,16.51,14.85,70187,2520万,10.32%,1.74
2009-03-10,14.74,15.37,15.47,14.48,42788,1483万,6.60%,1.06
2009-03-11,15.89,17.18,17.18,15.52,150594,5605万,10.81%,3.74
2009-03-12,16.72,16.56,16.92,15.83,144571,5374万,6.35%,3.59
2009-03-13,16.61,16.09,16.72,15.89,61347,2267万,5.02%,1.52
2009-03-16,16.15,15.99,16.25,15.47,43282,1563万,4.84%,1.08
2009-03-17,16.04,16.66,16.98,15.99,83026,3122万,6.17%,2.06
2009-03-18,16.72,16.87,17.60,16.56,124140,4778万,6.23%,3.08
2009-03-19,16.92,17.50,17.65,16.77,121626,4730万,5.23%,3.02
2009-03-20,17.34,17.13,17.44,16.82,83212,3209万,3.56%,2.07
2009-03-23,17.03,17.60,17.60,16.82,101276,3951万,4.55%,2.52
2009-03-24,17.65,18.17,18.27,17.34,127033,5045万,5.31%,3.16
2009-03-25,17.96,18.22,18.59,17.70,165334,6706万,4.86%,4.11
2009-03-26,18.38,18.33,18.43,17.34,207677,8372万,5.98%,5.16
2009-03-27,18.38,18.17,18.74,18.12,155546,6380万,3.40%,3.86
2009-03-30,18.07,17.81,18.27,17.65,94022,3763万,3.43%,2.34
2009-03-31,17.39,17.70,17.70,17.13,78543,3078万,3.21%,1.95
2009-04-01,17.76,18.07,18.27,17.70,87910,3546万,3.23%,2.18
2009-04-02,18.17,17.76,18.22,17.70,95839,3846万,2.87%,2.38
2009-04-03,17.91,17.39,18.01,17.29,71734,2832万,4.09%,1.78
2009-04-07,17.39,17.81,17.81,17.29,64673,2545万,2.99%,1.61
2009-04-08,17.70,17.08,18.01,17.08,75159,2974万,5.25%,1.87
2009-04-09,17.13,17.29,17.34,16.56,63381,2430万,4.56%,1.57
2009-04-10,17.24,17.86,18.07,17.18,93261,3714万,5.11%,2.32
2009-04-13,17.91,18.22,18.38,17.76,134752,5436万,3.49%,3.35
2009-04-14,18.12,18.22,18.33,17.91,89520,3627万,2.28%,2.22
2009-04-15,17.96,18.64,18.85,17.86,146391,6007万,5.41%,3.64
2009-04-16,18.53,18.95,19.57,18.22,198886,8385万,7.24%,4.94
2009-04-17,18.74,18.38,19.16,17.91,119291,4940万,6.58%,2.96
2009-04-20,18.27,19.21,19.31,18.07,156892,6575万,6.78%,3.9
2009-04-21,18.90,19.88,20.04,18.74,244122,1.06亿,6.76%,6.07
2009-04-22,19.73,18.17,19.94,17.65,218385,9217万,11.49%,5.43
2009-04-23,17.96,18.12,18.33,17.39,92225,3693万,5.14%,2.29
2009-04-24,18.22,17.55,18.27,17.39,83500,3342万,4.87%,2.07
2009-04-27,17.60,16.61,17.76,16.35,76841,2943万,7.99%,1.91
2009-04-28,16.56,17.03,17.03,16.41,40403,1536万,3.75%,1
2009-04-29,17.03,17.50,17.60,16.87,49954,1948万,4.27%,1.24
2009-04-30,17.60,17.76,17.86,17.44,63713,2522万,2.37%,1.58
2009-05-04,17.86,18.69,18.85,17.76,100185,4125万,6.14%,2.49
2009-05-05,18.74,19.11,19.26,18.48,146409,6179万,4.17%,3.64
2009-05-06,19.05,19.36,19.36,18.69,129570,5511万,3.53%,3.22
2009-05-07,19.36,19.05,19.36,18.38,140444,5880万,5.09%,3.49
2009-05-08,18.74,19.83,20.30,18.59,231473,1.00亿,8.99%,5.75
2009-05-11,19.73,18.38,20.14,18.38,156349,6677万,8.90%,3.88
2009-05-12,18.38,19.11,19.16,18.12,85128,3535万,5.65%,2.11
2009-05-13,19.11,19.68,20.14,18.85,155635,6734万,6.79%,3.87
2009-05-14,19.31,19.78,19.83,19.05,120458,5189万,3.96%,2.99
2009-05-15,19.78,20.25,20.35,19.36,184644,8142万,4.99%,4.59
2009-05-18,20.30,20.25,20.66,19.52,135494,5990万,5.64%,3.37
2009-05-19,20.25,20.20,20.71,19.73,152046,6773万,4.87%,3.78
2009-05-21,19.62,19.36,20.09,18.79,145029,6217万,6.43%,3.6
2009-05-22,19.16,19.68,19.78,18.90,94510,4059万,4.56%,2.35
2009-05-25,19.00,19.83,19.94,18.79,106081,4538万,5.81%,2.64
2009-05-26,19.94,20.09,20.87,19.94,247354,1.11亿,4.71%,6.15
2009-05-27,20.09,19.88,20.25,19.52,89724,3934万,3.62%,2.23
2009-06-01,19.99,20.09,20.46,19.78,103475,4596万,3.39%,2.57
2009-06-02,20.04,20.77,20.87,19.94,181242,8182万,4.65%,4.5
2009-06-03,20.87,20.77,20.97,20.40,114402,5193万,2.75%,2.84
2009-06-04,20.77,20.20,20.77,19.73,131941,5865万,5.00%,3.28
2009-06-05,20.14,20.92,21.29,20.14,217613,9978万,5.66%,5.41
2009-06-08,21.03,22.27,22.74,20.97,335894,1.60亿,8.44%,8.35
2009-06-09,22.27,22.79,23.00,21.44,292586,1.41亿,6.99%,7.27
2009-06-10,22.53,22.43,22.74,22.01,164817,8014万,3.19%,4.09
