日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2009-06-11,22.22,23.16,23.57,22.12,246130,1.22亿,6.48%,6.12
2009-06-12,23.16,21.91,23.16,21.23,182013,8787万,8.30%,4.52
2009-06-15,21.91,22.32,22.43,21.39,86489,4147万,4.74%,2.15
2009-06-16,22.32,22.79,23.21,22.01,149375,7357万,5.35%,3.71
2009-06-17,22.74,22.79,22.95,22.17,98384,4845万,3.42%,2.44
2009-06-18,22.79,22.58,23.10,22.48,98959,4881万,2.73%,2.46
2009-06-19,22.48,22.90,23.05,22.01,148206,7266万,4.60%,3.68
2009-06-22,23.00,23.57,23.88,22.69,194997,9795万,5.22%,4.84
2009-06-23,23.31,23.47,24.51,23.05,362962,1.87亿,6.17%,9.02
2009-06-24,23.31,23.47,23.52,23.10,110373,5576万,1.77%,2.74
2009-06-25,23.41,22.69,23.47,22.64,139719,6961万,3.54%,3.47
2009-06-26,22.69,22.79,22.90,22.38,75264,3699万,2.29%,1.87
2009-06-29,22.79,22.64,22.90,22.48,70428,3467万,1.82%,1.75
2009-06-30,22.74,22.58,23.26,22.53,92861,4610万,3.21%,2.31
2009-07-01,22.58,23.00,23.16,22.48,80905,4029万,2.99%,2.01
2009-07-02,22.95,22.79,23.10,22.53,94584,4671万,2.48%,2.35
2009-07-03,22.79,23.10,23.21,22.53,108285,5374万,2.96%,2.69
2009-07-06,23.16,23.83,23.99,23.16,187487,9574万,3.60%,4.66
2009-07-07,23.57,23.41,23.83,23.26,93471,4756万,2.40%,2.32
2009-07-08,23.31,23.47,23.67,23.21,82898,4203万,2.00%,2.06
2009-07-09,23.47,23.67,23.73,23.16,122353,6211万,2.43%,3.04
2009-07-10,23.67,24.35,24.97,23.52,245294,1.28亿,6.14%,6.09
2009-07-13,24.09,25.13,25.49,23.99,240655,1.29亿,6.18%,5.98
2009-07-14,25.65,25.28,26.06,25.13,326293,1.78亿,3.72%,8.11
2009-07-15,25.28,25.23,25.39,24.87,157471,8482万,2.05%,3.91
2009-07-16,25.23,25.08,25.60,24.97,123570,6704万,2.47%,3.07
2009-07-17,25.08,25.65,25.70,24.87,159228,8656万,3.31%,3.96
2009-07-20,25.80,26.32,26.43,25.28,255245,1.41亿,4.45%,6.34
2009-07-21,26.69,25.02,26.74,24.77,347672,1.93亿,7.50%,8.64
2009-07-22,24.61,25.08,25.28,24.61,123298,6622万,2.70%,3.06
2009-07-23,25.18,24.97,25.28,24.77,90773,4866万,2.07%,2.26
2009-07-24,25.02,24.51,25.13,23.99,128007,6781万,4.57%,3.18
2009-07-27,24.51,24.82,24.92,24.30,90654,4817万,2.54%,2.25
2009-07-28,24.87,25.34,25.34,24.56,117734,6344万,3.14%,2.93
2009-07-29,25.34,23.26,25.34,22.53,147830,7715万,11.07%,3.67
2009-07-30,23.41,23.47,23.78,22.58,84525,4251万,5.13%,2.1
2009-07-31,23.57,24.61,24.82,23.31,121148,6297万,6.42%,3.01
2009-08-03,24.35,25.28,25.44,24.35,131260,7050万,4.43%,3.26
2009-08-04,25.23,26.06,26.17,24.77,216315,1.18亿,5.54%,5.37
2009-08-05,25.75,25.86,26.43,25.08,169164,9371万,5.18%,4.2
2009-08-06,25.44,26.17,26.95,24.61,216723,1.20亿,9.04%,5.38
2009-08-07,25.91,25.54,26.12,24.92,145657,7997万,4.56%,3.62
2009-08-10,25.65,26.53,26.95,25.65,272634,1.53亿,5.08%,6.77
2009-08-11,26.95,25.96,27.21,25.86,256213,1.45亿,5.09%,6.37
2009-08-12,25.65,23.73,25.80,23.26,143729,7608万,9.80%,3.57
2009-08-13,23.73,24.19,24.61,23.36,84881,4414万,5.25%,2.11
2009-08-14,23.93,22.48,24.30,22.32,92129,4649万,8.16%,2.29
2009-08-17,22.06,20.40,22.43,20.30,89581,4186万,9.47%,2.23
2009-08-18,20.20,20.92,21.13,19.99,55285,2511万,5.60%,1.37
2009-08-19,20.87,19.00,21.18,18.79,62396,2771万,11.42%,1.55
2009-08-20,19.11,19.94,20.09,19.05,64467,2800万,5.47%,1.6
2009-08-21,20.04,20.56,20.66,19.68,61344,2735万,4.95%,1.52
2009-08-24,20.61,20.97,21.03,20.30,59555,2713万,3.54%,1.48
2009-08-25,20.77,21.49,21.49,20.09,130367,5979万,6.68%,3.24
2009-08-26,20.97,21.96,22.06,20.92,106623,5061万,5.31%,2.65
2009-08-27,22.17,22.06,22.69,21.65,106731,5159万,4.73%,2.65
2009-08-28,21.75,21.03,22.12,20.87,77484,3606万,5.65%,1.86
2009-08-31,20.51,19.21,20.66,19.16,61177,2677万,7.16%,1.47
2009-09-01,18.95,19.31,20.04,18.95,41261,1780万,5.68%,0.99
2009-09-02,19.42,19.94,19.99,19.31,46147,2006万,3.50%,1.11
2009-09-03,19.94,20.71,20.92,19.83,56610,2550万,5.47%,1.36
2009-09-04,20.71,21.75,21.86,20.35,95501,4439万,7.27%,2.29
2009-09-07,22.17,21.86,22.43,21.44,157190,7527万,4.54%,3.78
2009-09-08,22.01,22.01,22.32,21.55,94199,4521万,3.56%,2.26
2009-09-09,22.01,21.75,22.12,21.55,61325,2915万,2.59%,1.47
2009-09-10,21.60,21.39,21.81,21.18,51996,2442万,2.86%,1.25
2009-09-11,21.34,21.70,21.86,21.13,46043,2179万,3.40%,1.11
2009-09-14,22.22,22.17,22.27,21.70,76317,3674万,2.63%,1.83
2009-09-15,22.17,22.79,23.00,22.01,139225,6853万,4.45%,3.34
2009-09-16,22.74,22.84,23.21,22.38,109028,5422万,3.65%,2.62
2009-09-17,22.74,23.47,23.67,22.74,110517,5582万,4.09%,2.65
2009-09-18,23.47,22.17,23.57,21.91,114580,5705万,7.08%,2.75
2009-09-21,22.12,23.83,23.99,21.91,137602,6881万,9.37%,3.31
2009-09-22,23.93,22.79,24.35,22.69,153057,7839万,6.97%,3.68
2009-09-23,22.53,23.57,23.57,21.96,166469,8320万,7.06%,4
2009-09-24,23.31,23.31,23.83,22.43,133288,6743万,5.95%,3.2
2009-09-25,23.67,23.26,23.67,23.05,124786,6325万,2.67%,3
2009-09-28,23.05,21.29,23.21,20.87,73412,3559万,10.05%,1.76
2009-09-29,21.23,20.14,21.55,19.78,56464,2550万,8.29%,1.36
2009-09-30,20.35,20.30,20.87,20.25,45953,2070万,3.09%,1.1
2009-10-09,20.61,21.34,21.39,20.51,48628,2240万,4.35%,1.17
2009-10-12,21.29,21.44,21.81,21.08,45874,2159万,3.41%,1.1
2009-10-13,21.23,22.01,22.12,21.13,54552,2598万,4.60%,1.31
2009-10-14,21.86,22.17,22.48,21.81,59384,2876万,3.07%,1.43
2009-10-15,22.22,24.09,24.30,22.01,126597,6306万,10.31%,3.04
2009-10-16,25.02,23.93,25.02,22.95,152281,7796万,8.62%,3.66
2009-10-19,23.83,23.93,24.51,23.41,177593,9191万,4.56%,4.27
2009-10-20,23.93,23.88,24.04,23.57,99695,5130万,1.95%,2.39
2009-10-21,23.83,23.83,24.14,23.47,142435,7324万,2.83%,3.42
2009-10-22,23.62,23.78,24.14,23.47,84038,4333万,2.83%,2.02
2009-10-23,23.83,24.14,24.82,23.73,160143,8425万,4.59%,3.85
2009-10-26,23.99,23.73,24.04,23.52,82448,4224万,2.15%,1.98
2009-10-27,23.57,22.79,23.57,22.79,77023,3866万,3.28%,1.85
2009-10-28,22.58,22.95,23.05,22.32,49783,2459万,3.19%,1.2
2009-10-29,22.64,22.12,22.69,21.96,54308,2630万,3.17%,1.3
2009-10-30,22.69,22.32,23.00,22.27,53658,2642万,3.29%,1.29
2009-11-02,22.01,23.52,23.83,21.75,109259,5500万,9.30%,2.62
2009-11-03,23.67,23.93,24.04,23.47,96159,4943万,2.43%,2.31
2009-11-04,24.04,23.93,24.19,23.73,78101,4043万,1.95%,1.88
2009-11-05,23.99,24.35,24.35,23.73,109149,5682万,2.60%,2.62
2009-11-06,24.45,24.35,24.82,24.14,148188,7845万,2.77%,3.56
2009-11-09,24.35,25.39,25.80,24.19,256731,1.38亿,6.61%,6.17
2009-11-10,28.24,28.24,28.24,27.88,440453,2.64亿,1.43%,10.58
2009-11-11,28.04,27.10,28.04,26.69,607876,3.53亿,4.78%,14.6
2009-11-12,26.69,26.58,27.15,26.43,251656,1.44亿,2.68%,6.05
2009-11-13,26.43,26.84,26.89,26.06,172852,9804万,3.13%,4.15
2009-11-16,26.95,27.00,27.15,26.74,191052,1.10亿,1.55%,4.59
2009-11-17,27.15,27.88,27.98,26.79,251397,1.47亿,4.42%,6.04
2009-11-18,27.52,27.52,27.78,27.21,157519,9220万,2.05%,3.78
2009-11-19,27.62,28.19,28.40,27.47,221417,1.32亿,3.40%,5.32
2009-11-20,28.19,27.78,28.35,27.72,149131,8875万,2.21%,3.58
2009-11-23,27.78,28.92,29.80,27.57,185383,1.13亿,8.04%,4.45
2009-11-24,29.02,26.58,29.13,26.43,214914,1.28亿,9.34%,5.16
2009-11-25,26.32,27.88,27.98,26.32,148464,8635万,6.25%,3.57
2009-11-26,27.98,27.67,28.71,27.15,226710,1.35亿,5.59%,5.45
2009-11-27,26.69,26.37,27.72,26.17,128955,7409万,5.63%,3.1
2009-11-30,26.84,27.62,27.67,26.58,100512,5843万,4.13%,2.41
2009-12-01,27.52,28.40,28.61,27.21,150241,8958万,5.08%,3.61
2009-12-02,28.50,29.70,30.11,28.40,306781,1.91亿,6.03%,7.37
2009-12-03,29.33,29.39,29.49,28.71,172709,1.07亿,2.62%,4.15
2009-12-04,29.18,28.19,29.65,27.36,181436,1.10亿,7.77%,4.36
2009-12-07,28.24,28.92,28.97,27.98,93111,5662万,3.50%,2.24
2009-12-08,29.02,29.28,29.70,28.82,146882,9110万,3.05%,3.53
2009-12-09,28.82,28.30,29.18,28.19,108773,6608万,3.37%,2.61
2009-12-10,28.40,28.50,28.87,28.14,75392,4547万,2.57%,1.81
2009-12-11,28.71,29.13,29.54,28.56,156993,9706万,3.46%,3.77
2009-12-15,28.87,28.66,29.39,28.35,100785,6157万,3.57%,2.42
2009-12-16,28.66,27.93,28.66,27.78,98441,5896万,3.08%,2.36
2009-12-17,27.83,26.58,28.14,26.48,101640,5865万,5.95%,2.44
2009-12-18,25.91,25.96,26.69,25.65,61648,3444万,3.91%,1.48
2009-12-21,25.75,26.79,26.84,25.75,47007,2652万,4.20%,1.13
2009-12-22,26.79,25.80,26.84,25.65,45391,2538万,4.46%,1.09
2009-12-23,25.86,26.43,26.48,25.54,49992,2789万,3.62%,1.2
2009-12-24,26.43,27.10,27.26,26.32,73946,4242万,3.54%,1.78
2009-12-25,27.21,27.15,27.47,26.95,57979,3365万,1.92%,1.39
2009-12-28,27.15,27.47,27.67,27.05,56261,3286万,2.29%,1.35
2009-12-29,27.47,27.93,27.98,27.26,81628,4808万,2.65%,1.96
2009-12-30,27.78,27.41,27.98,27.10,65267,3810万,3.16%,1.57
2009-12-31,27.26,27.98,28.19,27.26,93510,5534万,3.41%,2.25
2010-01-04,28.04,27.78,28.71,27.72,96769,5813万,3.53%,2.32
2010-01-05,27.83,28.14,28.19,27.36,63967,3788万,2.99%,1.54
2010-01-06,28.04,27.67,28.45,27.62,72319,4324万,2.95%,1.74
2010-01-07,27.67,27.10,27.83,26.95,67493,3939万,3.19%,1.62
2010-01-08,26.95,27.52,27.57,26.79,45555,2643万,2.87%,1.09
2010-01-11,27.62,27.31,27.88,27.05,59014,3443万,3.02%,1.42
2010-01-12,27.31,28.09,28.09,27.31,83354,4931万,2.85%,2
2010-01-13,27.62,28.30,28.61,27.47,167338,1.01亿,4.07%,4.02
2010-01-14,28.24,29.18,29.39,28.24,181906,1.12亿,4.04%,4.37
2010-01-15,29.18,28.87,29.28,28.56,107886,6598万,2.49%,2.59
2010-01-18,29.02,29.18,29.33,28.66,97709,6021万,2.34%,2.35
2010-01-19,28.97,28.97,29.49,28.66,96926,5962万,2.85%,2.33
2010-01-20,28.92,28.09,29.28,27.98,141479,8568万,4.48%,3.4
2010-01-21,28.14,28.50,28.92,27.83,102526,6191万,3.88%,2.46
2010-01-22,28.14,27.88,28.35,26.79,100601,5926万,5.47%,2.42
2010-01-25,27.47,27.62,28.14,27.10,52299,3066万,3.72%,1.26
2010-01-26,27.52,26.01,27.72,25.75,55122,3131万,7.14%,1.32
2010-01-27,26.12,25.44,26.22,25.39,48054,2656万,3.19%,1.15
2010-01-28,25.28,25.75,25.96,25.28,32223,1777万,2.65%,0.77
2010-01-29,25.70,25.96,26.22,25.49,40174,2230万,2.82%,0.97
2010-02-01,26.01,25.60,26.01,25.13,36310,1990万,3.40%,0.87
2010-02-02,25.91,25.44,26.06,25.39,35675,1972万,2.64%,0.86
2010-02-03,25.49,26.06,26.12,24.35,53429,2920万,6.94%,1.28
2010-02-04,25.91,26.37,26.63,25.60,69079,3881万,3.98%,1.66
2010-02-05,25.91,29.28,29.28,25.65,654646,4.02亿,13.78%,15.73
2010-02-08,29.80,32.50,32.50,28.87,881758,5.74亿,12.41%,21.18
2010-02-09,31.36,30.74,32.61,29.33,394752,2.60亿,10.06%,9.48
2010-02-10,30.84,30.22,30.89,29.85,225669,1.44亿,3.38%,5.42
2010-02-11,30.27,28.97,30.32,28.87,215684,1.34亿,4.81%,5.18
2010-02-12,29.07,29.28,29.65,28.66,176568,1.10亿,3.41%,4.24
2010-02-22,29.18,30.74,32.19,29.07,368028,2.39亿,10.64%,8.84
2010-02-23,30.27,31.57,32.19,29.96,373595,2.47亿,7.26%,8.97
2010-02-24,30.94,31.41,32.19,30.89,232939,1.54亿,4.11%,5.6
2010-02-25,31.36,34.84,34.84,31.10,395358,2.81亿,11.90%,9.5
2010-02-26,36.24,35.41,36.97,34.11,763818,5.64亿,8.20%,18.35
2010-03-01,34.58,39.25,39.25,34.58,793237,6.28亿,13.20%,19.06
2010-03-02,39.67,40.03,41.17,37.64,738833,6.00亿,9.00%,17.75
2010-03-03,39.41,38.99,39.67,38.27,349963,2.82亿,3.50%,8.41
2010-03-04,38.63,37.64,40.45,37.23,445767,3.60亿,8.26%,10.71
2010-03-05,37.02,37.12,37.95,35.62,301122,2.31亿,6.21%,7.23
2010-03-08,37.02,37.80,38.37,36.60,224414,1.75亿,4.76%,5.39
2010-03-09,37.69,36.81,37.75,36.08,178200,1.36亿,4.40%,4.28
2010-03-10,36.60,36.60,37.07,35.46,204989,1.54亿,4.37%,4.92
2010-03-11,36.19,35.46,36.29,35.10,180612,1.34亿,3.26%,4.34
2010-03-12,35.57,35.15,36.40,35.05,166489,1.23亿,3.81%,4
2010-03-15,34.79,34.53,34.99,33.96,142876,1.03亿,2.95%,3.43
2010-03-16,34.53,34.79,34.84,33.85,155027,1.11亿,2.86%,3.72
2010-03-17,34.79,35.72,36.08,33.96,222796,1.64亿,6.12%,5.35
2010-03-18,35.46,35.77,36.24,35.15,157938,1.18亿,3.05%,3.79
2010-03-19,35.51,35.93,36.81,35.31,212306,1.60亿,4.21%,5.1
2010-03-22,36.03,34.99,36.03,34.58,174941,1.28亿,4.05%,4.2
2010-03-23,34.94,34.99,35.72,34.22,167573,1.22亿,4.30%,4.03
2010-03-24,34.94,34.63,35.46,34.53,115688,8414万,2.67%,2.78
2010-03-25,34.47,35.25,35.88,34.22,248449,1.83亿,4.80%,5.97
2010-03-26,34.99,35.51,35.67,34.47,149626,1.10亿,3.39%,3.59
2010-03-29,35.51,36.14,36.29,35.31,248287,1.86亿,2.78%,5.96
2010-03-30,35.72,35.51,35.98,35.15,119704,8838万,2.30%,2.88
2010-03-31,35.41,34.73,35.41,34.58,136713,9923万,2.34%,3.28
2010-04-01,34.73,34.94,35.15,34.53,112093,8147万,1.79%,2.69
2010-04-02,34.99,34.68,34.99,34.37,124246,8969万,1.78%,2.98
2010-04-06,34.73,35.62,35.72,34.53,172268,1.26亿,3.44%,4.14
2010-04-07,35.51,35.05,35.51,34.73,87003,6354万,2.19%,2.09
2010-04-08,34.79,34.58,35.05,34.47,91215,6605万,1.63%,2.19
2010-04-09,34.79,34.73,34.84,34.06,120138,8643万,2.25%,2.89
2010-04-12,34.63,34.11,34.73,33.85,152953,1.09亿,2.54%,3.67
2010-04-13,34.06,33.38,34.37,32.92,125862,8845万,4.26%,3.02
2010-04-14,33.38,34.27,34.37,33.02,98592,6985万,4.04%,2.37
2010-04-15,34.27,33.59,34.27,33.38,70393,4969万,2.58%,1.69
2010-04-16,33.59,33.64,34.01,33.02,52380,3681万,2.94%,1.26
2010-04-19,33.49,31.00,33.49,30.94,95766,6504万,7.56%,2.3
2010-04-20,31.00,31.05,31.41,30.27,67797,4406万,3.69%,1.63
2010-04-21,31.36,32.19,32.40,30.94,74701,5008万,4.68%,1.79
2010-04-22,31.93,32.97,33.23,31.67,101800,6971万,4.84%,2.45
2010-04-23,32.92,32.09,33.07,32.03,61744,4203万,3.15%,1.48
2010-04-26,31.98,32.29,32.61,31.41,55094,3705万,3.72%,1.32
2010-04-27,32.03,31.05,32.14,30.32,67114,4384万,5.63%,1.61
2010-04-28,31.10,31.20,31.62,30.68,52416,3441万,3.01%,1.26
2010-04-29,31.36,29.70,31.57,29.54,58955,3825万,6.49%,1.42
2010-04-30,29.65,28.35,30.01,27.78,67383,4074万,7.52%,1.62
2010-05-04,27.72,28.30,28.66,27.47,32410,1945万,4.21%,0.78
2010-05-05,27.83,29.59,29.65,27.78,64242,3931万,6.61%,1.54
2010-05-06,29.44,28.35,29.49,28.30,56324,3447万,4.04%,1.35
2010-05-07,28.09,28.30,29.02,27.67,72582,4342万,4.76%,1.74
2010-05-10,28.04,29.07,29.23,27.98,75942,4624万,4.40%,1.82
2010-05-11,29.80,28.19,29.80,27.98,71916,4385万,6.25%,1.73
2010-05-12,27.88,27.41,27.88,26.48,82484,4758万,4.97%,1.98
2010-05-13,27.31,27.98,28.04,26.43,75519,4382万,5.87%,1.81
2010-05-14,27.52,27.57,27.98,27.00,59718,3496万,3.53%,1.43
2010-05-17,27.10,24.82,27.67,24.61,66925,3778万,11.11%,1.61
2010-05-18,24.61,25.08,25.28,23.62,64691,3410万,6.70%,1.55
2010-05-19,24.87,24.82,25.44,24.30,49068,2619万,4.56%,1.18
2010-05-20,24.56,24.45,25.18,24.09,54122,2868万,4.39%,1.3
2010-05-24,24.97,27.21,27.21,24.87,86879,4929万,9.56%,2.09
2010-05-25,27.26,27.41,28.66,27.10,235380,1.39亿,5.73%,5.65
2010-05-26,26.84,27.21,27.57,26.79,83130,4812万,2.84%,2
2010-05-27,27.36,27.72,27.88,26.74,81021,4728万,4.20%,1.95
2010-05-28,27.98,27.26,28.14,26.95,76038,4451万,4.31%,1.83
2010-05-31,27.10,25.96,27.62,25.91,69256,3975万,6.29%,1.66
2010-06-01,25.65,25.34,25.96,24.61,58919,3199万,5.20%,1.42
2010-06-02,25.08,26.01,26.17,24.92,46995,2567万,4.92%,1.13
2010-06-03,26.12,26.48,27.98,25.60,141279,8083万,9.18%,3.39
2010-06-04,25.70,26.32,26.43,25.65,74884,4175万,2.94%,1.8
2010-06-07,25.49,25.70,25.96,25.13,49230,2706万,3.16%,1.18
2010-06-08,25.70,26.12,26.53,25.65,55932,3121万,3.43%,1.34
2010-06-09,26.12,26.89,27.10,26.01,78953,4480万,4.18%,1.9
2010-06-10,26.74,27.36,27.78,26.43,116058,6734万,5.02%,2.79
2010-06-11,27.21,26.79,27.47,26.58,72879,4191万,3.23%,1.75
2010-06-17,26.84,26.79,27.41,26.74,45129,2600万,2.52%,1.08
2010-06-18,26.69,25.13,26.79,24.77,61640,3417万,7.56%,1.48
2010-06-21,25.13,26.27,26.37,24.87,66403,3681万,5.99%,1.6
2010-06-22,26.12,27.10,27.57,25.91,102382,5880万,6.32%,2.46
2010-06-23,26.74,26.63,27.10,25.96,63305,3593万,4.22%,1.52
2010-06-24,26.43,26.74,27.00,26.12,49655,2827万,3.31%,1.19
2010-06-25,26.69,26.01,26.69,25.65,43431,2428万,3.88%,1.04
2010-06-28,25.65,25.60,26.32,25.49,26839,1483万,3.19%,0.64
2010-06-29,25.70,23.67,25.91,23.62,57332,3020万,8.93%,1.38
2010-06-30,23.57,22.84,23.57,22.38,34084,1695万,5.04%,0.82
2010-07-01,22.79,22.53,23.05,22.27,31301,1538万,3.41%,0.75
2010-07-02,22.53,22.38,22.53,20.97,40062,1912万,6.91%,0.96
2010-07-05,21.96,22.32,22.53,21.55,30976,1487万,4.41%,0.74
2010-07-06,22.06,22.90,22.95,21.96,43083,2125万,4.42%,1.03
2010-07-07,22.90,23.31,23.41,22.64,41957,2099万,3.40%,1.01
2010-07-08,23.21,23.21,24.25,23.21,59674,3053万,4.45%,1.43
2010-07-09,23.10,23.78,23.93,22.69,63855,3243万,5.37%,1.53
2010-07-12,23.83,23.99,24.30,23.47,50063,2588万,3.49%,1.2
2010-07-13,23.67,23.31,23.83,23.05,40145,2036万,3.25%,0.96
2010-07-14,23.57,24.04,24.09,23.21,72496,3742万,3.79%,1.74
2010-07-15,24.09,23.26,24.19,23.16,52274,2680万,4.32%,1.26
2010-07-16,23.05,23.31,23.41,22.48,40900,2039万,4.02%,0.98
2010-07-19,22.95,23.83,23.93,22.69,45597,2327万,5.35%,1.1
2010-07-20,23.88,24.61,24.82,23.83,89970,4716万,4.14%,2.16
2010-07-21,24.61,24.61,25.08,24.19,79454,4216万,3.59%,1.91
2010-07-22,24.40,25.08,25.44,24.30,74276,3981万,4.64%,1.78
2010-07-23,24.87,24.92,25.13,24.51,53817,2870万,2.48%,1.29
2010-07-26,26.48,27.72,27.72,26.48,163181,9604万,5.00%,3.92
2010-07-27,28.92,27.78,28.92,27.72,401693,2.41亿,4.31%,9.65
2010-07-28,27.21,28.35,28.71,27.21,238285,1.43亿,5.42%,5.72
2010-07-29,28.24,28.24,29.28,27.57,191891,1.16亿,6.04%,4.61
2010-07-30,28.24,27.67,28.24,27.31,94913,5600万,3.31%,2.28
2010-08-02,27.47,27.93,28.19,27.41,96853,5745万,2.81%,2.33
2010-08-03,27.98,27.78,28.61,27.67,129756,7775万,3.35%,3.12
2010-08-04,27.52,27.83,27.88,26.69,92960,5421万,4.30%,2.23
2010-08-05,27.78,28.45,28.92,27.57,164482,9913万,4.85%,3.95
2010-08-06,28.56,28.71,28.71,27.83,125383,7562万,3.10%,3.01
2010-08-09,28.71,29.28,29.59,28.50,175402,1.08亿,3.80%,4.21
2010-08-10,29.18,27.67,29.54,27.57,135441,8165万,6.74%,3.25
2010-08-11,27.36,27.78,28.14,27.21,66140,3894万,3.38%,1.59
2010-08-12,27.78,27.00,27.83,26.79,66111,3853万,3.74%,1.59
2010-08-13,27.26,28.04,28.14,26.89,78020,4588万,4.62%,1.87
2010-08-16,28.04,28.45,28.50,27.67,92015,5524万,2.96%,2.21
2010-08-17,28.50,29.07,29.39,28.35,152585,9333万,3.65%,3.67
2010-08-18,28.82,28.50,29.02,28.24,93500,5666万,2.68%,2.25
2010-08-19,28.45,28.97,29.07,28.40,116760,7143万,2.37%,2.8
2010-08-20,28.76,28.19,28.92,27.98,90025,5421万,3.23%,2.16
2010-08-23,28.19,27.88,28.45,27.72,64287,3837万,2.58%,1.54
2010-08-24,27.88,28.30,28.40,27.47,60139,3592万,3.35%,1.44
2010-08-25,27.98,27.62,28.40,27.57,73358,4362万,2.94%,1.76
2010-08-26,27.78,27.93,28.04,27.57,47038,2784万,1.69%,1.13
2010-08-27,27.83,28.45,28.45,27.57,64984,3891万,3.16%,1.56
2010-08-30,28.56,29.18,29.28,28.35,140210,8599万,3.29%,3.37
2010-08-31,29.13,28.92,29.13,28.50,97928,5986万,2.14%,2.35
2010-09-01,29.07,29.39,30.53,28.92,249551,1.57亿,5.57%,5.99
2010-09-02,29.59,29.75,30.27,29.49,162672,1.03亿,2.65%,3.91
2010-09-03,29.96,30.17,30.48,29.49,137118,8700万,3.32%,3.29
2010-09-06,30.32,30.22,31.20,29.80,145502,9346万,4.65%,3.5
2010-09-07,30.32,30.79,30.94,29.59,157700,1.01亿,4.47%,3.79
2010-09-08,30.58,30.89,31.05,30.32,106793,6931万,2.36%,2.57
2010-09-09,30.89,29.85,31.05,29.65,134573,8556万,4.54%,3.23
2010-09-10,29.80,30.11,30.27,28.71,108465,6792万,5.22%,2.61
2010-09-13,30.17,31.00,31.10,29.96,142011,9153万,3.79%,3.41
2010-09-14,31.10,30.79,31.52,30.58,150240,9827万,3.02%,3.61
2010-09-15,31.10,30.74,31.98,30.63,183365,1.21亿,4.38%,4.4
2010-09-16,30.74,29.75,30.79,29.07,123041,7701万,5.57%,2.96
2010-09-17,29.39,29.18,29.75,29.13,57037,3548万,2.09%,1.37
2010-09-20,29.18,28.61,29.39,28.50,51539,3161万,3.03%,1.24
2010-09-21,28.61,28.71,28.97,28.61,34074,2078万,1.27%,0.82
2010-09-27,28.82,29.39,29.44,28.82,38426,2377万,2.17%,0.92
2010-09-28,29.39,29.59,30.01,29.02,68555,4288万,3.36%,1.65
2010-09-29,29.54,28.92,29.70,28.66,51499,3180万,3.51%,1.24
2010-09-30,28.82,29.33,29.39,28.56,42704,2633万,2.87%,1.03
2010-10-08,29.54,30.37,31.00,29.33,114904,7293万,5.66%,2.76
