日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2010-10-11,30.27,30.22,30.68,29.91,96270,6145万,2.56%,2.31
2010-10-12,30.27,29.96,30.32,29.75,85133,5384万,1.89%,2.05
2010-10-13,29.96,30.27,30.32,29.75,94421,5992万,1.91%,2.27
2010-10-14,30.17,28.66,30.32,28.61,120211,7458万,5.66%,2.89
2010-10-15,28.66,28.56,29.13,28.14,79566,4822万,3.44%,1.91
2010-10-18,28.50,27.98,28.82,26.95,99259,5884万,6.55%,2.38
2010-10-19,27.72,29.02,29.18,27.47,100980,6104万,6.12%,2.43
2010-10-20,28.56,30.17,30.27,28.35,193732,1.21亿,6.62%,4.65
2010-10-21,30.06,30.17,30.58,29.39,180767,1.15亿,3.96%,4.34
2010-10-22,30.06,30.01,30.22,29.49,124676,7884万,2.41%,3
2010-10-25,30.01,30.48,31.52,29.59,214340,1.38亿,6.40%,5.15
2010-10-26,30.53,30.17,30.79,29.70,117023,7446万,3.58%,2.81
2010-10-27,30.01,29.65,30.11,29.28,87578,5520万,2.75%,2.1
2010-10-28,29.44,30.42,30.74,29.39,142880,9126万,4.55%,3.43
2010-10-29,30.22,30.11,31.00,29.80,129564,8280万,3.93%,3.11
2010-11-01,30.17,30.17,30.42,29.75,136615,8675万,2.24%,3.28
2010-11-02,30.22,31.00,31.62,29.80,264323,1.71亿,6.02%,6.35
2010-11-03,30.74,31.10,31.93,30.22,258372,1.70亿,5.53%,6.21
2010-11-04,31.36,32.19,32.61,31.20,277710,1.86亿,4.51%,6.67
2010-11-05,32.40,31.98,32.50,31.67,181262,1.22亿,2.58%,4.35
2010-11-08,31.93,32.55,33.44,31.93,181330,1.24亿,4.71%,4.36
2010-11-09,32.55,33.23,34.11,32.09,230499,1.59亿,6.22%,5.54
2010-11-10,32.61,33.02,33.70,31.88,194116,1.33亿,5.47%,4.66
2010-11-11,32.81,31.77,33.07,31.72,168478,1.15亿,4.09%,4.05
2010-11-12,31.41,28.97,31.93,28.76,171221,1.09亿,9.97%,4.11
2010-11-15,29.28,29.96,30.06,29.02,80406,5009万,3.58%,1.93
2010-11-16,29.91,28.87,30.06,28.56,91389,5682万,5.03%,2.2
2010-11-17,28.61,28.04,29.07,27.83,64210,3894万,4.32%,1.54
2010-11-18,28.30,28.50,28.66,27.93,44592,2680万,2.59%,1.07
2010-11-19,28.66,28.87,28.87,27.98,53637,3237万,3.10%,1.29
2010-11-22,28.50,29.44,29.54,28.40,65145,4006万,3.96%,1.56
2010-11-23,29.28,28.61,29.49,28.19,50620,3081万,4.41%,1.22
2010-11-24,28.40,29.18,29.18,28.35,39252,2405万,2.90%,0.94
2010-11-25,29.39,29.54,29.65,29.02,61688,3841万,2.14%,1.48
2010-11-26,29.54,29.44,29.65,29.02,50036,3108万,2.11%,1.2
2010-11-29,29.28,29.18,29.65,28.97,51585,3192万,2.29%,1.24
2010-11-30,28.92,27.83,29.23,27.21,83395,4973万,6.94%,2
2010-12-01,27.67,27.88,28.14,27.57,44486,2636万,2.05%,1.07
2010-12-02,28.14,28.40,28.66,27.98,61925,3729万,2.42%,1.49
2010-12-03,28.40,27.93,28.50,27.62,40478,2405万,3.11%,0.97
2010-12-06,27.93,27.36,28.04,27.00,35202,2059万,3.72%,0.85
2010-12-07,27.36,27.62,27.67,27.05,25424,1483万,2.28%,0.61
2010-12-08,27.57,27.93,28.14,27.52,41809,2475万,2.26%,1
2010-12-09,27.78,27.15,27.93,27.10,36211,2127万,2.97%,0.87
2010-12-10,27.00,27.41,27.72,26.53,23060,1339万,4.40%,0.55
2010-12-13,27.47,28.19,28.24,27.41,39369,2337万,3.03%,0.95
2010-12-14,28.30,28.40,28.56,28.14,41683,2510万,1.47%,1
2010-12-15,28.40,28.35,28.76,28.24,38037,2302万,1.83%,0.91
2010-12-16,28.30,28.40,28.66,28.24,28379,1715万,1.47%,0.68
2010-12-17,28.45,28.35,28.45,28.14,24228,1455万,1.10%,0.58
2010-12-20,28.45,27.72,28.45,27.21,38139,2253万,4.40%,0.92
2010-12-21,27.72,28.45,28.66,27.72,48724,2931万,3.37%,1.17
2010-12-22,28.56,28.61,28.97,28.45,55153,3354万,1.83%,1.32
2010-12-23,28.50,27.83,28.50,27.78,27324,1631万,2.54%,0.66
2010-12-24,27.93,27.93,28.35,27.52,26780,1592万,2.99%,0.64
2010-12-27,27.93,27.15,28.61,27.10,33767,2010万,5.39%,0.81
2010-12-28,27.15,26.89,27.41,26.79,35252,2039万,2.29%,0.85
2010-12-29,26.95,27.47,27.52,26.63,20481,1182万,3.28%,0.49
2010-12-30,27.47,28.24,28.30,27.21,37165,2201万,3.97%,0.89
2010-12-31,27.93,28.97,29.13,27.88,55964,3412万,4.41%,1.34
2011-01-04,28.92,29.07,29.13,28.56,39225,2403万,1.97%,0.94
2011-01-05,29.02,29.33,29.85,28.76,66515,4156万,3.75%,1.6
2011-01-06,32.55,32.55,32.55,32.55,137516,9392万,0.00%,3.3
2011-01-07,32.92,32.03,34.01,31.36,416460,2.88亿,8.13%,10
2011-01-10,31.57,30.27,32.35,30.01,137403,8927万,7.29%,3.3
2011-01-11,30.22,30.79,30.84,29.75,59897,3836万,3.60%,1.44
2011-01-12,30.84,31.26,31.62,30.42,83514,5461万,3.88%,2.01
2011-01-13,31.26,30.37,31.26,29.91,53353,3425万,4.32%,1.28
2011-01-14,30.42,31.88,33.07,30.37,191186,1.28亿,8.89%,4.59
2011-01-17,31.72,31.57,32.50,30.89,117274,7806万,5.05%,2.82
2011-01-19,34.99,34.99,34.99,33.54,494128,3.58亿,4.61%,11.87
2011-01-20,34.22,34.11,35.15,33.75,236583,1.70亿,4.01%,5.68
2011-01-21,36.60,36.81,37.59,35.46,365135,2.78亿,6.24%,8.77
2011-01-24,34.94,32.87,35.88,32.87,283075,2.01亿,8.18%,6.8
2011-01-25,31.88,32.71,33.75,30.32,161640,1.10亿,10.43%,3.88
2011-01-26,31.72,33.33,33.70,31.67,109870,7614万,6.19%,2.64
2011-01-27,32.92,33.33,34.42,32.19,133171,9339万,6.70%,3.2
2011-01-28,33.23,34.99,35.20,32.50,182731,1.30亿,8.10%,4.39
2011-01-31,34.79,35.15,35.77,34.06,134460,9777万,4.90%,3.23
2011-02-01,34.73,33.70,34.94,33.54,123497,8807万,3.99%,2.97
2011-02-09,33.28,34.22,34.32,33.02,95515,6741万,3.85%,2.29
2011-02-10,33.85,36.40,36.76,33.54,236574,1.76亿,9.41%,5.68
2011-02-11,36.03,36.03,36.81,35.15,148229,1.11亿,4.57%,3.56
2011-02-14,35.72,35.67,36.76,35.51,148326,1.11亿,3.46%,3.56
2011-02-15,35.51,36.14,37.64,35.25,217487,1.66亿,6.70%,5.22
2011-02-16,36.03,36.50,36.81,35.51,111118,8364万,3.59%,2.67
2011-02-17,36.55,35.51,36.76,34.99,157075,1.16亿,4.84%,3.77
2011-02-18,35.46,34.73,35.72,34.47,101747,7425万,3.51%,2.44
2011-02-21,34.37,35.25,35.41,34.27,78095,5708万,3.29%,1.88
2011-02-22,35.31,33.54,35.46,33.33,108599,7778万,6.04%,2.61
2011-02-23,33.33,34.16,34.37,33.18,76433,5431万,3.56%,1.84
2011-02-24,34.01,34.11,34.32,33.44,57032,4047万,2.58%,1.37
2011-02-25,34.01,35.41,35.77,33.59,96739,7051万,6.39%,2.32
2011-02-28,35.25,36.29,36.40,34.94,134724,1.01亿,4.11%,3.24
2011-03-01,36.03,36.29,36.76,35.51,125289,9441万,3.43%,3.01
2011-03-02,35.98,35.57,35.98,34.99,56418,4161万,2.72%,1.36
2011-03-03,35.46,37.28,37.85,35.25,231478,1.78亿,7.30%,5.56
2011-03-04,36.81,37.75,38.37,36.14,184463,1.43亿,5.99%,4.43
2011-03-07,37.80,37.43,39.20,37.07,125642,9841万,5.64%,3.02
2011-03-08,37.23,37.59,37.80,36.55,87152,6726万,3.33%,2.09
2011-03-09,37.59,37.23,38.21,36.81,73510,5700万,3.73%,1.77
2011-03-10,36.97,36.24,37.49,36.19,72178,5503万,3.49%,1.73
2011-03-11,36.03,35.57,36.71,35.51,65556,4945万,3.30%,1.57
2011-03-14,35.46,36.66,36.71,35.41,62147,4675万,3.65%,1.49
2011-03-15,36.66,36.50,37.33,35.51,75391,5697万,4.96%,1.81
2011-03-16,36.40,36.55,36.86,35.83,55817,4220万,2.85%,1.34
2011-03-17,36.29,34.89,36.29,34.47,82503,6072万,4.97%,1.98
2011-03-18,35.10,34.68,35.36,34.42,60144,4351万,2.68%,1.44
2011-03-21,34.68,34.01,34.99,33.96,45330,3253万,2.99%,1.09
2011-03-22,34.27,34.89,34.94,33.96,39389,2844万,2.90%,0.95
2011-03-23,34.89,35.15,35.25,34.58,38728,2829万,1.93%,0.93
2011-03-24,35.15,34.42,35.25,34.37,60917,4401万,2.51%,1.46
2011-03-25,34.32,34.58,34.84,34.22,51143,3682万,1.81%,1.23
2011-03-28,34.68,35.72,35.93,34.32,103474,7558万,4.66%,2.49
2011-03-29,35.20,35.20,35.98,34.84,70687,5208万,3.20%,1.7
2011-03-30,35.20,36.60,37.18,35.20,160263,1.22亿,5.61%,3.85
2011-03-31,36.66,36.19,36.92,35.62,74530,5618万,3.55%,1.79
2011-04-01,36.24,36.86,36.97,35.83,70180,5324万,3.16%,1.69
2011-04-06,36.71,36.86,37.33,36.29,70050,5359万,2.82%,1.68
2011-04-07,36.81,38.11,39.04,36.66,214996,1.70亿,6.48%,5.16
2011-04-08,37.90,37.64,38.32,37.23,82678,6453万,2.86%,1.99
2011-04-11,37.69,36.24,37.85,36.08,97476,7410万,4.69%,2.34
2011-04-12,36.29,36.34,36.60,35.41,56340,4228万,3.30%,1.35
2011-04-13,36.34,36.45,36.45,35.46,53457,3995万,2.71%,1.28
2011-04-14,36.14,36.71,37.64,36.14,82205,6329万,4.13%,1.97
2011-04-15,36.45,37.85,38.37,36.34,130418,1.02亿,5.52%,3.13
2011-04-18,37.59,37.95,38.78,37.33,99754,7872万,3.84%,2.4
2011-04-19,37.59,39.10,39.25,36.86,171049,1.36亿,6.29%,4.11
2011-04-20,38.94,38.06,40.34,37.95,127304,1.02亿,6.11%,3.06
2011-04-21,38.11,39.46,40.08,37.69,139992,1.14亿,6.28%,3.36
2011-04-22,39.20,38.47,39.41,38.06,86072,6889万,3.42%,2.07
2011-04-25,38.11,38.27,39.15,37.80,77835,6211万,3.51%,1.87
2011-04-26,37.85,35.83,37.85,35.62,78936,6015万,5.83%,1.9
2011-04-27,35.98,35.25,36.60,34.73,51047,3794万,5.22%,1.23
2011-04-28,35.25,34.68,35.93,34.47,41738,3058万,4.12%,1
2011-04-29,34.58,35.20,35.31,34.27,23862,1741万,2.99%,0.57
2011-05-03,35.51,36.08,36.08,35.10,38224,2844万,2.80%,0.92
2011-05-04,36.03,35.36,36.08,35.05,38420,2844万,2.88%,0.92
2011-05-05,35.31,37.28,38.01,34.99,77407,5900万,8.52%,1.86
2011-05-06,36.81,37.54,38.63,35.41,79512,6189万,8.64%,1.91
2011-05-09,37.75,38.21,38.47,37.07,64910,5087万,3.73%,1.56
2011-05-10,37.75,38.01,38.11,37.23,47210,3690万,2.31%,1.13
2011-05-11,37.90,38.63,39.04,37.59,85887,6862万,3.83%,2.06
2011-05-12,38.42,38.06,39.36,37.69,85567,6826万,4.30%,2.06
2011-05-13,37.75,40.13,40.45,37.75,217299,1.78亿,7.09%,5.22
2011-05-16,40.03,39.72,40.55,39.46,133592,1.10亿,2.72%,3.21
2011-05-17,39.41,37.54,39.93,37.38,134155,1.07亿,6.41%,3.22
2011-05-19,37.69,41.59,41.59,37.69,409066,3.48亿,10.37%,9.83
2011-05-20,41.69,42.52,42.73,40.55,424852,3.67亿,5.24%,10.21
2011-05-23,41.80,39.67,42.47,39.20,272172,2.28亿,7.69%,6.54
2011-05-24,39.56,41.12,41.17,38.06,249971,2.04亿,7.85%,6.01
2011-05-25,40.60,39.10,40.97,38.42,229348,1.88亿,6.19%,5.51
2011-05-26,39.25,35.31,39.62,35.05,261997,2.03亿,11.69%,6.29
2011-05-27,34.73,32.61,34.94,31.88,189974,1.34亿,8.68%,4.56
2011-05-30,32.66,32.40,32.87,31.46,60851,4126万,4.30%,1.46
2011-05-31,32.40,33.28,33.59,32.09,71976,4956万,4.65%,1.73
2011-06-01,33.12,33.18,33.49,32.61,71792,4980万,2.65%,1.72
2011-06-02,32.50,31.72,32.66,31.00,83316,5560万,5.01%,2
2011-06-03,31.88,33.90,34.84,31.46,158303,1.11亿,10.64%,3.8
2011-06-07,33.18,33.64,33.90,32.92,96948,6779万,2.91%,2.33
2011-06-08,33.28,33.64,33.80,32.35,90201,6260万,4.32%,2.17
2011-06-09,33.44,31.83,33.75,31.77,75282,5193万,5.86%,1.81
2011-06-10,31.67,32.19,32.24,30.94,89594,5965万,4.08%,2.15
2011-06-13,31.83,31.83,32.03,31.36,44570,2974万,2.10%,1.07
2011-06-14,31.67,32.61,32.81,31.67,55416,3775万,3.59%,1.33
2011-06-15,32.40,32.09,32.81,32.03,41606,2827万,2.39%,1
2011-06-16,31.67,30.17,31.77,29.85,68187,4456万,5.99%,1.64
2011-06-17,30.17,29.59,30.84,29.28,38028,2425万,5.16%,0.91
2011-06-20,29.54,28.87,29.80,28.35,36116,2219万,4.91%,0.87
2011-06-21,28.92,29.33,29.33,28.76,33190,2047万,1.98%,0.8
2011-06-22,29.28,29.44,29.75,29.18,34281,2139万,1.95%,0.82
2011-06-23,29.28,30.06,30.22,29.02,38447,2412万,4.06%,0.92
2011-06-24,29.85,30.89,31.20,29.59,63880,4130万,5.35%,1.53
2011-06-27,30.74,31.31,31.77,30.68,59842,3933万,3.53%,1.44
2011-06-28,31.31,31.26,31.52,30.74,32753,2144万,2.49%,0.79
2011-06-29,31.15,30.79,31.26,30.11,37893,2459万,3.65%,0.91
2011-06-30,30.74,32.09,32.19,30.63,69194,4549万,5.06%,1.66
2011-07-01,31.62,31.77,32.24,31.57,53700,3597万,2.10%,1.29
2011-07-04,31.83,32.29,32.29,31.52,51309,3454万,2.45%,1.23
2011-07-05,32.24,32.19,32.35,31.88,56848,3825万,1.45%,1.37
2011-07-06,32.09,31.77,32.09,31.41,52692,3514万,2.10%,1.27
2011-07-07,31.83,32.45,32.92,31.62,107859,7326万,4.09%,2.59
2011-07-08,32.40,32.55,32.71,31.88,57322,3870万,2.56%,1.38
2011-07-11,32.14,32.24,32.55,31.52,57167,3847万,3.19%,1.37
2011-07-12,31.77,31.62,31.88,31.41,44824,2985万,1.45%,1.08
2011-07-13,31.52,32.14,32.29,31.41,44763,3004万,2.79%,1.08
2011-07-14,32.19,32.61,32.66,31.98,73996,5023万,2.10%,1.78
2011-07-15,32.40,33.12,33.80,32.29,95651,6655万,4.62%,2.3
2011-07-18,33.12,33.12,33.44,32.66,50658,3507万,2.35%,1.22
2011-07-19,33.18,33.70,33.96,32.81,96291,6766万,3.45%,2.31
2011-07-20,33.75,33.33,33.90,32.71,55112,3844万,3.54%,1.32
2011-07-21,33.33,33.49,33.96,32.71,83295,5832万,3.74%,2
2011-07-22,33.59,33.70,34.22,33.12,65950,4660万,3.26%,1.58
2011-07-25,33.44,30.63,33.49,30.06,97652,6500万,10.17%,2.35
2011-07-26,30.58,30.22,30.84,29.33,70981,4498万,4.92%,1.71
2011-07-27,29.96,30.58,30.74,29.59,48479,3100万,3.78%,1.16
2011-07-28,30.22,30.11,30.27,29.59,39298,2488万,2.21%,0.94
2011-07-29,30.01,29.59,30.17,29.39,40154,2522万,2.59%,0.96
2011-08-01,29.70,29.75,29.85,29.44,33259,2087万,1.40%,0.8
2011-08-02,29.75,29.18,29.75,28.66,36826,2267万,3.67%,0.88
2011-08-03,28.82,29.33,29.59,28.76,29223,1811万,2.85%,0.7
2011-08-04,29.28,29.54,29.85,29.28,23899,1495万,1.95%,0.57
2011-08-05,28.66,28.76,29.02,27.98,39419,2391万,3.52%,0.95
2011-08-08,28.24,26.53,28.71,25.86,54373,3153万,9.93%,1.31
2011-08-09,25.65,26.63,27.05,24.92,50228,2814万,8.02%,1.21
2011-08-10,27.21,27.21,27.78,26.95,47846,2788万,3.12%,1.15
2011-08-11,26.69,27.83,27.93,26.43,34149,1993万,5.54%,0.82
2011-08-12,28.14,28.24,28.35,27.62,46645,2784万,2.61%,1.12
2011-08-15,28.19,28.71,28.97,27.88,40878,2480万,3.86%,0.98
2011-08-16,28.92,28.24,28.92,28.14,30603,1843万,2.71%,0.74
2011-08-17,27.98,27.88,28.61,27.78,35048,2097万,2.94%,0.84
2011-08-18,27.72,27.62,28.56,27.62,29850,1785万,3.35%,0.72
2011-08-19,27.00,27.15,27.36,26.58,29777,1712万,2.82%,0.72
2011-08-22,27.15,27.26,27.72,27.10,17812,1040万,2.29%,0.43
2011-08-23,27.47,27.83,27.83,27.31,18151,1068万,1.90%,0.44
2011-08-24,27.93,27.78,28.19,27.62,19268,1144万,2.05%,0.46
2011-08-25,27.83,28.66,28.71,27.72,36776,2212万,3.55%,0.88
2011-08-26,28.45,28.61,28.71,28.19,27158,1640万,1.81%,0.65
2011-08-29,28.66,28.30,28.66,28.14,17791,1070万,1.82%,0.43
2011-08-30,28.30,28.61,28.92,28.30,45856,2787万,2.20%,1.1
2011-08-31,28.76,29.23,29.91,28.66,93943,5843万,4.36%,2.26
2011-09-01,29.02,28.82,29.44,28.71,34787,2139万,2.49%,0.84
2011-09-02,28.71,27.83,29.02,27.78,36339,2177万,4.32%,0.87
2011-09-05,27.72,26.95,27.72,26.89,24771,1436万,2.99%,0.6
2011-09-06,26.53,26.95,27.10,26.53,13948,799万,2.12%,0.34
2011-09-07,27.10,28.04,28.30,26.95,41458,2459万,5.01%,1
2011-09-08,28.19,27.98,28.61,27.83,59467,3568万,2.78%,1.43
2011-09-09,27.78,27.47,28.19,27.36,29844,1760万,2.97%,0.72
2011-09-13,27.00,26.95,27.15,26.58,15997,916万,2.08%,0.38
2011-09-14,27.05,27.31,27.31,26.58,13977,803万,2.70%,0.34
2011-09-15,27.36,27.41,27.93,27.21,16865,991万,2.66%,0.41
2011-09-16,27.52,27.83,27.88,27.47,17019,1002万,1.52%,0.41
2011-09-19,27.78,26.84,27.78,26.74,13150,767万,3.73%,0.32
2011-09-20,26.95,27.47,27.57,26.79,17476,1013万,2.90%,0.42
2011-09-21,27.26,28.35,28.45,27.26,39978,2379万,4.35%,0.96
2011-09-22,28.04,27.52,28.24,27.47,27265,1618万,2.75%,0.65
2011-09-23,27.15,27.67,27.67,26.79,18036,1046万,3.21%,0.43
2011-09-26,27.67,26.79,27.88,26.69,25694,1493万,4.32%,0.62
2011-09-27,27.21,26.89,27.21,26.74,16925,973万,1.74%,0.41
2011-09-28,27.05,25.70,27.21,25.54,30396,1705万,6.18%,0.73
2011-09-29,25.60,25.28,25.70,24.77,29730,1609万,3.64%,0.71
2011-09-30,25.34,25.49,25.60,25.08,21643,1176万,2.05%,0.52
2011-10-10,25.54,25.34,26.69,25.08,24784,1349万,6.31%,0.6
2011-10-11,25.91,25.34,26.37,25.18,24216,1342万,4.71%,0.58
2011-10-12,25.28,26.37,26.58,25.13,31609,1772万,5.74%,0.76
2011-10-13,26.53,26.84,27.00,26.22,42048,2401万,2.95%,1.01
2011-10-14,26.84,26.48,26.95,26.27,23646,1341万,2.51%,0.57
2011-10-17,26.48,26.37,26.74,26.12,20661,1165万,2.35%,0.5
2011-10-18,26.17,25.13,26.17,25.08,24926,1368万,4.13%,0.6
2011-10-19,25.13,25.13,25.44,24.82,12287,664万,2.48%,0.3
2011-10-20,24.87,23.57,25.18,23.16,36271,1878万,8.06%,0.87
2011-10-21,23.57,23.57,23.99,23.21,36589,1870万,3.30%,0.88
2011-10-24,23.67,23.36,23.88,21.81,58113,2903万,8.81%,1.4
2011-10-25,23.16,23.93,24.09,22.90,32762,1670万,5.11%,0.79
2011-10-26,23.83,24.14,24.61,23.57,41008,2137万,4.34%,0.99
2011-10-27,23.83,24.87,25.02,23.83,58223,3100万,4.95%,1.4
2011-10-28,24.87,25.08,25.18,24.66,71352,3826万,2.09%,1.71
2011-10-31,24.97,24.82,24.97,24.51,32601,1734万,1.86%,0.78
2011-11-01,24.35,24.51,24.92,24.35,32124,1704万,2.30%,0.77
2011-11-02,24.30,24.77,24.77,23.73,33943,1774万,4.24%,0.82
2011-11-03,24.71,25.18,25.39,24.66,56576,3054万,2.94%,1.36
2011-11-04,25.23,25.49,25.91,25.08,53096,2899万,3.30%,1.28
2011-11-07,25.65,25.18,25.91,25.02,39168,2133万,3.46%,0.94
2011-11-08,25.18,25.08,25.49,25.02,30204,1637万,1.86%,0.73
2011-11-09,25.18,25.28,25.44,24.61,31416,1691万,3.31%,0.75
2011-11-10,24.87,24.25,25.02,24.25,39742,2102万,3.08%,0.95
2011-11-11,24.45,24.04,24.51,23.93,27246,1425万,2.36%,0.65
2011-11-14,24.40,24.82,24.97,24.25,30101,1600万,3.02%,0.72
2011-11-15,24.77,25.39,25.44,24.77,41108,2221万,2.72%,0.99
2011-11-16,25.39,24.51,25.60,24.30,47389,2523万,5.11%,1.14
2011-11-17,24.35,24.51,24.87,24.19,56979,2998万,2.75%,1.37
2011-11-18,24.30,23.67,24.51,23.62,25752,1333万,3.60%,0.62
2011-11-21,24.09,23.57,24.14,23.26,20687,1059万,3.73%,0.5
2011-11-22,23.52,23.67,23.67,23.05,18452,933万,2.64%,0.44
2011-11-23,23.62,23.57,23.88,23.41,20291,1038万,1.97%,0.49
2011-11-24,23.36,23.52,23.62,23.16,17253,874万,1.98%,0.41
2011-11-25,23.57,23.00,23.73,22.84,19848,1001万,3.75%,0.48
2011-11-28,23.05,23.10,23.26,22.74,13778,688万,2.26%,0.33
2011-11-29,23.21,23.52,23.57,23.05,27669,1394万,2.25%,0.66
2011-11-30,23.31,21.86,23.41,21.49,36247,1765万,8.17%,0.87
2011-12-01,22.58,22.48,23.10,22.22,31043,1529万,4.04%,0.75
2011-12-02,22.48,22.01,22.48,21.60,19155,918万,3.93%,0.46
2011-12-05,22.27,21.29,22.27,21.18,12474,584万,4.95%,0.3
2011-12-06,21.29,21.23,21.29,20.77,10066,465万,2.44%,0.24
2011-12-07,21.29,21.34,21.39,21.03,9328,434万,1.71%,0.22
2011-12-08,21.34,21.23,21.39,20.61,12135,560万,3.65%,0.29
2011-12-09,20.97,20.46,21.18,20.35,12793,581万,3.91%,0.31
2011-12-12,20.56,19.88,20.66,19.88,13614,606万,3.81%,0.33
2011-12-13,19.78,18.59,19.94,18.48,31628,1331万,7.31%,0.76
2011-12-14,18.64,18.38,18.90,18.17,14774,612万,3.91%,0.35
2011-12-15,18.38,17.76,18.38,17.44,20723,828万,5.09%,0.5
2011-12-16,17.70,18.27,18.33,17.65,18858,757万,3.80%,0.45
2011-12-19,18.22,18.01,18.22,17.55,20706,830万,3.69%,0.5
2011-12-20,18.07,18.07,18.53,17.86,25171,1025万,3.75%,0.6
2011-12-21,18.22,17.65,18.43,17.60,21181,855万,4.60%,0.51
2011-12-22,17.34,17.03,17.50,16.35,39179,1505万,6.47%,0.94
2011-12-23,17.24,17.65,17.86,16.92,35227,1386万,5.49%,0.85
2011-12-26,17.60,17.44,18.01,17.29,23049,909万,4.12%,0.55
2011-12-27,17.29,16.87,17.44,16.77,14982,577万,3.87%,0.36
2011-12-28,16.87,16.92,17.18,16.46,18270,693万,4.31%,0.44
2011-12-29,16.92,17.08,17.13,16.72,16157,619万,2.45%,0.39
2011-12-30,17.18,17.55,17.60,17.08,30355,1184万,3.04%,0.73
2012-01-04,17.65,17.18,17.86,17.18,28608,1122万,3.85%,0.69
2012-01-05,17.18,16.09,17.18,16.04,17545,662万,6.65%,0.42
2012-01-06,15.99,16.15,16.20,15.57,15028,544万,3.87%,0.36
2012-01-09,16.09,17.13,17.18,15.99,32710,1237万,7.40%,0.79
2012-01-10,17.03,18.01,18.17,16.92,74106,2953万,7.27%,1.78
2012-01-11,17.86,18.07,18.43,17.76,58786,2383万,3.75%,1.41
2012-01-12,17.86,18.38,19.00,17.76,45206,1849万,6.90%,1.09
2012-01-13,18.27,17.50,18.33,17.24,39210,1552万,5.93%,0.94
2012-01-16,17.39,16.77,17.44,16.66,18926,728万,4.45%,0.45
2012-01-17,16.82,18.12,18.17,16.72,35426,1388万,8.67%,0.85
2012-01-18,18.07,17.55,18.33,17.39,47426,1889万,5.16%,1.14
2012-01-19,17.60,17.76,17.76,17.39,32232,1272万,2.07%,0.77
2012-01-20,17.70,17.86,17.96,17.60,27756,1106万,2.05%,0.67
2012-01-30,17.86,17.50,18.01,17.44,18993,754万,3.20%,0.46
2012-01-31,17.50,17.60,17.65,17.34,18321,720万,1.78%,0.44
2012-02-01,17.65,17.24,17.76,17.18,15861,622万,3.25%,0.38
2012-02-02,17.34,17.70,17.76,17.18,19628,769万,3.31%,0.47
2012-02-03,17.70,18.07,18.22,17.60,32161,1289万,3.52%,0.77
2012-02-06,18.07,18.17,18.33,17.96,30063,1218万,2.01%,0.72
2012-02-07,18.33,18.33,18.95,18.12,96542,3984万,4.57%,2.32
