日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2012-02-08,18.17,19.16,19.21,18.12,88167,3673万,5.95%,2.12
2012-02-09,19.16,18.90,19.26,18.85,77201,3263万,2.17%,1.85
2012-02-10,19.00,18.95,19.26,18.74,56049,2363万,2.75%,1.35
2012-02-13,18.69,19.00,19.11,18.48,38117,1596万,3.29%,0.92
2012-02-14,19.00,19.36,19.42,18.64,59444,2504万,4.10%,1.43
2012-02-15,19.16,19.94,19.99,19.16,88455,3823万,4.29%,2.12
2012-02-16,19.68,19.83,20.14,19.36,66829,2918万,3.91%,1.61
2012-02-17,19.73,19.62,20.04,19.36,36030,1567万,3.40%,0.87
2012-02-20,19.78,19.68,19.99,19.57,37732,1647万,2.12%,0.91
2012-02-21,19.62,19.78,19.78,19.11,37758,1628万,3.43%,0.91
2012-02-22,19.83,20.46,20.87,19.68,77176,3447万,6.04%,1.85
2012-02-23,20.40,20.25,20.46,19.99,35872,1598万,2.28%,0.86
2012-02-24,20.04,20.56,20.56,19.99,50814,2276万,2.82%,1.22
2012-02-27,20.51,20.87,21.65,20.51,108896,5033万,5.56%,2.62
2012-02-28,20.66,20.30,20.87,19.94,65606,2931万,4.48%,1.58
2012-02-29,20.25,20.14,20.51,19.99,36338,1617万,2.56%,0.87
2012-03-01,20.04,20.51,20.66,19.99,47025,2111万,3.35%,1.13
2012-03-02,20.46,20.82,20.87,20.40,39484,1793万,2.28%,0.95
2012-03-05,20.82,21.03,21.44,20.66,64209,2967万,3.74%,1.54
2012-03-06,21.03,20.61,21.03,20.40,32686,1483万,2.96%,0.79
2012-03-07,20.20,20.77,21.13,20.20,44855,2040万,4.53%,1.08
2012-03-08,20.77,21.13,21.34,20.66,51645,2387万,3.25%,1.24
2012-03-09,21.18,21.49,21.55,21.08,56035,2616万,2.21%,1.35
2012-03-12,21.49,21.60,21.81,21.13,44277,2083万,3.14%,1.06
2012-03-13,21.81,22.06,22.43,21.70,75548,3629万,3.37%,1.81
2012-03-14,22.12,20.61,22.22,20.20,79538,3754万,9.18%,1.91
2012-03-15,20.40,20.46,20.82,19.83,38213,1714万,4.79%,0.92
2012-03-16,20.40,22.79,22.79,20.40,148300,7226万,11.68%,3.56
2012-03-19,23.47,23.00,23.47,22.53,196745,9827万,4.10%,4.73
2012-03-20,22.53,22.01,22.84,21.86,83267,4043万,4.29%,2
2012-03-21,22.22,22.48,22.64,21.23,69543,3345万,6.37%,1.67
2012-03-22,22.48,22.48,22.79,22.01,47450,2318万,3.46%,1.14
2012-03-23,22.43,21.49,22.43,21.39,42980,2044万,4.62%,1.03
2012-03-26,21.44,21.18,21.65,20.87,30954,1433万,3.62%,0.74
2012-03-27,21.39,21.03,21.49,20.92,23772,1103万,2.70%,0.57
2012-03-28,20.77,19.68,20.92,19.42,42493,1876万,7.16%,1.02
2012-03-29,19.68,19.21,19.88,18.53,31166,1343万,6.86%,0.75
2012-03-30,19.31,19.26,19.52,18.90,13856,589万,3.24%,0.33
2012-04-05,19.26,19.94,19.94,19.05,20100,874万,4.58%,0.48
2012-04-06,19.73,20.09,20.25,19.73,23112,1021万,2.60%,0.56
2012-04-09,20.04,20.61,20.71,19.83,38668,1731万,4.39%,0.93
2012-04-10,20.40,21.29,21.29,19.73,41652,1879万,7.56%,1
2012-04-11,20.97,21.34,21.81,20.71,39497,1843万,5.12%,0.95
2012-04-12,21.55,21.55,21.55,20.92,37155,1737万,2.92%,0.89
2012-04-13,21.55,22.27,23.57,21.39,80369,3950万,10.12%,1.93
2012-04-16,22.01,24.82,24.82,21.91,316444,1.65亿,13.06%,7.6
2012-04-17,25.02,23.78,26.63,23.62,374901,2.03亿,12.14%,9.01
2012-04-18,23.10,23.78,24.77,22.06,241597,1.21亿,11.36%,5.8
2012-04-19,23.16,22.84,23.26,22.38,117006,5804万,3.71%,2.81
2012-04-20,22.64,23.10,23.57,22.64,98392,4943万,4.09%,2.36
2012-04-23,23.21,22.90,24.04,22.53,106420,5352万,6.52%,2.56
2012-04-24,22.43,23.05,23.21,21.75,98704,4817万,6.35%,2.37
2012-04-25,22.74,23.78,24.09,22.64,132183,6776万,6.31%,3.18
2012-04-26,23.57,23.10,23.99,23.00,65727,3330万,4.15%,1.58
2012-04-27,23.21,22.69,23.21,22.43,42033,2072万,3.37%,1.01
2012-05-02,23.05,23.05,23.26,22.74,38893,1940万,2.29%,0.93
2012-05-03,22.84,22.79,23.05,22.53,43738,2160万,2.25%,1.05
2012-05-04,22.69,22.90,22.95,22.53,27714,1370万,1.82%,0.67
2012-05-07,22.74,22.90,22.90,22.48,25747,1266万,1.81%,0.62
2012-05-08,22.84,23.26,23.31,22.58,37923,1896万,3.18%,0.91
2012-05-09,23.00,22.64,23.21,22.53,33786,1674万,2.90%,0.81
2012-05-10,22.53,22.64,22.90,22.53,19783,974万,1.61%,0.48
2012-05-11,22.69,22.17,22.69,22.12,27696,1350万,2.52%,0.67
2012-05-14,22.32,22.17,22.48,22.01,14591,707万,2.11%,0.35
2012-05-15,22.17,21.86,22.17,21.49,26784,1271万,3.04%,0.64
2012-05-16,21.75,21.60,21.91,21.55,15032,712万,1.66%,0.36
2012-05-17,21.65,22.06,22.17,21.39,22638,1078万,3.61%,0.54
2012-05-21,21.81,21.34,21.91,21.13,18952,892万,3.53%,0.46
2012-05-22,21.39,21.75,21.86,21.23,21212,997万,2.92%,0.51
2012-05-23,21.49,21.96,22.12,21.49,23554,1124万,2.86%,0.57
2012-05-24,21.86,21.75,22.17,21.65,15207,725万,2.36%,0.37
2012-05-25,21.91,21.23,21.91,21.23,15341,720万,3.10%,0.37
2012-05-28,21.23,21.65,21.91,20.66,24431,1136万,5.87%,0.59
2012-05-29,21.70,22.12,22.27,21.44,30205,1446万,3.84%,0.73
2012-05-30,22.17,21.96,22.27,21.75,22086,1058万,2.35%,0.53
2012-05-31,21.75,21.75,22.06,21.49,15713,747万,2.60%,0.38
2012-06-01,21.60,21.86,21.96,21.55,14225,677万,1.91%,0.34
2012-06-04,21.49,20.56,21.49,20.51,23995,1105万,4.51%,0.58
2012-06-05,20.82,20.46,20.92,20.35,10894,492万,2.78%,0.26
2012-06-06,20.82,20.46,20.82,20.30,10344,465万,2.54%,0.25
2012-06-07,20.46,20.14,20.82,20.04,15220,684万,3.81%,0.37
2012-06-08,20.30,19.88,20.40,19.68,12903,571万,3.61%,0.31
2012-06-11,19.94,20.40,20.46,19.73,14086,626万,3.66%,0.34
2012-06-12,20.25,20.51,20.61,20.04,10724,481万,2.80%,0.26
2012-06-13,20.66,20.71,20.82,20.35,13959,632万,2.28%,0.34
2012-06-14,20.71,20.46,20.97,20.35,9188,416万,3.01%,0.22
2012-06-15,20.51,20.56,20.77,20.35,8808,398万,2.03%,0.21
2012-06-18,20.56,20.71,20.82,20.56,9870,449万,1.26%,0.24
2012-06-19,20.77,20.30,20.77,19.57,11161,501万,5.77%,0.27
2012-06-20,20.30,20.46,20.66,20.30,9253,417万,1.79%,0.22
2012-06-21,20.46,20.66,20.87,20.14,21332,963万,3.55%,0.51
2012-06-25,20.46,19.52,20.46,19.36,16397,722万,5.28%,0.39
2012-06-26,19.52,19.73,19.88,19.31,12390,536万,2.93%,0.3
2012-06-27,19.68,19.73,20.35,19.47,11739,516万,4.47%,0.28
2012-06-28,19.68,19.16,19.88,19.11,11292,487万,3.95%,0.27
2012-06-29,19.21,21.39,21.39,18.79,93443,4330万,13.55%,2.24
2012-07-02,22.43,21.91,23.00,21.65,143370,6979万,6.31%,3.44
2012-07-03,21.65,22.84,22.90,21.08,113524,5485万,8.30%,2.73
2012-07-04,22.69,22.27,22.84,22.17,65813,3218万,2.95%,1.58
2012-07-05,21.91,21.55,22.95,21.39,89702,4362万,6.99%,2.15
2012-07-06,21.86,21.91,21.96,20.51,74491,3471万,6.75%,1.79
2012-07-09,21.65,22.27,22.53,21.13,98456,4726万,6.40%,2.37
2012-07-10,21.81,22.17,22.79,21.49,91170,4416万,5.83%,2.19
2012-07-11,22.17,21.34,23.31,21.13,181424,8842万,9.84%,4.36
2012-07-12,20.77,20.35,20.77,18.95,98535,4362万,8.52%,2.37
2012-07-13,20.04,19.78,20.20,19.52,59918,2624万,3.32%,1.44
2012-07-16,19.88,18.95,19.94,18.90,35803,1527万,5.25%,0.86
2012-07-17,18.85,19.11,19.31,18.12,35503,1485万,6.30%,0.85
2012-07-18,18.95,19.00,19.21,18.33,35706,1492万,4.62%,0.86
2012-07-19,18.90,19.42,20.09,18.69,53837,2319万,7.38%,1.29
2012-07-20,19.42,19.16,19.57,19.11,30814,1318万,2.41%,0.74
2012-07-23,18.90,19.26,19.68,18.53,33784,1431万,5.96%,0.81
2012-07-24,18.95,19.73,20.09,18.95,48529,2107万,5.93%,1.17
2012-07-25,19.42,19.21,19.73,19.11,32189,1384万,3.16%,0.77
2012-07-26,19.21,18.90,19.36,18.85,20212,856万,2.70%,0.49
2012-07-27,19.00,18.79,19.11,18.64,14539,609万,2.47%,0.35
2012-07-30,18.79,17.96,18.95,17.91,20731,850万,5.53%,0.5
2012-07-31,17.96,17.70,18.22,17.44,15343,611万,4.34%,0.37
2012-08-01,17.70,18.01,18.33,17.70,17130,692万,3.52%,0.41
2012-08-02,17.91,17.86,18.01,17.76,11804,472万,1.44%,0.28
2012-08-03,17.96,18.17,18.22,17.91,13364,540万,1.74%,0.32
2012-08-06,18.17,18.85,19.16,18.17,30582,1281万,5.43%,0.73
2012-08-07,18.79,19.00,19.05,18.64,26017,1091万,2.20%,0.63
2012-08-08,18.90,19.00,19.36,18.79,21892,925万,3.01%,0.53
2012-08-09,18.95,19.26,19.31,18.85,25909,1099万,2.46%,0.62
2012-08-10,19.26,19.11,19.36,19.00,18271,778万,1.89%,0.44
2012-08-13,19.00,19.16,19.88,18.90,33404,1428万,5.16%,0.8
2012-08-14,18.95,19.11,19.21,18.53,24613,1031万,3.52%,0.59
2012-08-15,19.11,18.69,19.11,18.64,14657,614万,2.45%,0.35
2012-08-16,18.64,18.59,18.79,18.53,9757,405万,1.39%,0.23
2012-08-17,18.59,18.69,18.79,18.43,8921,370万,1.96%,0.21
2012-08-20,18.69,18.95,19.11,18.38,13128,547万,3.89%,0.32
2012-08-21,18.90,19.11,19.26,18.85,18184,772万,2.19%,0.44
2012-08-22,19.31,18.85,19.36,18.74,12298,519万,3.26%,0.3
2012-08-23,18.85,19.05,19.05,18.74,11830,498万,1.65%,0.28
2012-08-24,19.05,18.59,19.11,18.53,11791,492万,3.00%,0.28
2012-08-27,18.59,18.17,18.59,18.12,10654,434万,2.51%,0.26
2012-08-28,18.17,18.38,18.48,18.17,6295,257万,1.71%,0.15
2012-08-29,18.33,18.17,18.64,18.12,9028,370万,2.83%,0.22
2012-08-30,18.17,18.17,18.43,17.91,14373,584万,2.86%,0.35
2012-08-31,18.27,18.22,18.38,18.12,7983,326万,1.43%,0.19
2012-09-03,18.33,18.43,18.48,18.12,11949,489万,1.99%,0.29
2012-09-04,18.43,18.43,18.59,18.27,10423,428万,1.69%,0.25
2012-09-05,18.27,18.48,18.69,18.27,9849,406万,2.25%,0.24
2012-09-06,18.59,18.79,18.79,18.48,14184,589万,1.69%,0.34
2012-09-07,18.85,19.47,19.68,18.79,33781,1443万,4.70%,0.81
2012-09-10,19.36,19.47,19.57,19.21,22760,977万,1.87%,0.55
2012-09-11,19.47,19.21,19.47,19.11,13871,592万,1.87%,0.33
2012-09-12,19.26,19.52,19.57,19.26,17193,739万,1.62%,0.41
2012-09-13,19.47,19.05,19.52,19.05,13366,572万,2.39%,0.32
2012-09-14,19.26,19.16,19.31,18.85,17080,724万,2.45%,0.41
2012-09-17,19.21,18.53,19.26,18.48,11441,480万,4.07%,0.27
2012-09-18,18.27,18.38,18.69,18.27,7929,327万,2.24%,0.19
2012-09-19,18.38,18.69,18.79,18.38,8331,346万,2.26%,0.2
2012-09-20,18.69,18.17,18.69,18.07,14198,580万,3.33%,0.34
2012-09-21,18.17,18.22,18.33,18.01,9902,403万,1.71%,0.24
2012-09-24,18.12,18.27,18.48,17.96,8976,365万,2.85%,0.22
2012-09-25,18.12,18.22,18.43,18.07,8582,349万,1.99%,0.21
2012-09-26,18.17,17.86,18.22,17.86,10427,419万,1.99%,0.25
2012-09-27,17.91,18.27,18.38,17.70,14605,591万,3.78%,0.35
2012-09-28,18.22,18.53,18.59,18.22,12020,494万,1.99%,0.29
2012-10-08,18.33,18.43,18.64,18.33,11833,486万,1.68%,0.28
2012-10-09,18.43,18.85,18.85,18.43,23050,961万,2.25%,0.55
2012-10-10,18.69,19.11,19.36,18.64,29011,1228万,3.86%,0.7
2012-10-11,18.90,18.79,19.16,18.53,18652,781万,3.26%,0.45
2012-10-12,18.79,19.73,20.77,18.69,96592,4234万,11.05%,2.32
2012-10-15,19.47,19.21,19.73,18.85,45138,1919万,4.47%,1.08
2012-10-16,19.16,19.94,21.13,18.85,96856,4285万,11.89%,2.33
2012-10-17,19.52,19.73,20.20,19.47,46322,2021万,3.65%,1.11
2012-10-18,19.73,19.78,19.99,19.57,34802,1522万,2.11%,0.84
2012-10-19,19.62,19.36,19.78,19.31,26689,1156万,2.36%,0.64
2012-10-22,19.26,19.36,19.47,19.05,19339,825万,2.15%,0.46
2012-10-23,19.31,19.31,19.52,19.26,18198,781万,1.34%,0.44
2012-10-24,19.26,19.62,19.73,19.11,25773,1114万,3.23%,0.62
2012-10-25,19.62,19.16,19.78,19.11,21836,937万,3.44%,0.52
2012-10-26,19.11,18.69,19.21,18.43,21220,887万,4.07%,0.51
2012-10-29,18.59,18.38,18.79,18.33,12298,508万,2.50%,0.3
2012-10-30,18.48,18.59,18.69,18.27,12345,510万,2.26%,0.3
2012-10-31,18.69,18.69,18.69,18.33,8352,344万,1.96%,0.2
2012-11-01,18.59,19.05,19.11,18.59,14838,624万,2.78%,0.36
2012-11-02,19.11,19.05,19.21,18.79,25540,1077万,2.18%,0.61
2012-11-05,19.00,19.11,19.21,18.90,10656,450万,1.64%,0.26
2012-11-06,18.95,18.79,19.05,18.53,12564,523万,2.72%,0.3
2012-11-07,18.69,18.79,18.95,18.64,8970,375万,1.66%,0.22
2012-11-08,18.64,18.17,18.64,18.17,11554,474万,2.49%,0.28
2012-11-09,18.12,18.53,18.53,18.07,12606,517万,2.57%,0.3
2012-11-12,18.59,18.59,18.90,18.48,10534,438万,2.24%,0.25
2012-11-13,18.74,18.33,18.74,18.27,7864,323万,2.51%,0.19
2012-11-14,18.33,18.43,18.48,18.17,5868,240万,1.70%,0.14
2012-11-15,18.38,17.81,18.38,17.76,11498,464万,3.38%,0.28
2012-11-16,17.91,17.86,17.91,17.60,9355,372万,1.75%,0.22
2012-11-19,17.65,17.86,17.91,17.50,5951,236万,2.33%,0.14
2012-11-20,17.96,17.91,18.01,17.81,5654,227万,1.16%,0.14
2012-11-21,17.91,18.12,18.12,17.60,6969,280万,2.90%,0.17
2012-11-22,18.07,17.81,18.12,17.76,5622,226万,2.01%,0.14
2012-11-23,17.86,17.91,18.07,17.86,4561,184万,1.17%,0.11
2012-11-26,17.86,17.70,18.01,17.65,4684,187万,2.03%,0.11
2012-11-27,17.70,16.66,17.70,16.66,13462,521万,5.87%,0.32
2012-11-28,16.77,16.51,16.82,16.41,7469,280万,2.49%,0.18
2012-11-29,16.66,16.56,16.87,16.46,7112,269万,2.52%,0.17
2012-11-30,16.56,16.72,16.92,16.51,6147,232万,2.51%,0.15
2012-12-03,16.56,16.46,16.82,16.46,6027,226万,2.17%,0.14
2012-12-04,16.46,16.66,16.77,15.94,9058,335万,5.05%,0.22
2012-12-05,16.51,17.18,17.39,16.51,15129,583万,5.30%,0.36
2012-12-06,17.13,16.98,17.29,16.87,5718,220万,2.42%,0.14
2012-12-07,16.92,17.44,17.50,16.92,15902,618万,3.36%,0.38
2012-12-10,17.55,17.65,17.70,17.39,12651,499万,1.79%,0.3
2012-12-11,17.70,17.70,18.12,17.50,20558,822万,3.53%,0.49
2012-12-12,17.50,17.55,17.76,17.29,10668,420万,2.64%,0.26
2012-12-13,17.65,17.39,17.65,17.29,13425,527万,2.07%,0.32
2012-12-14,17.34,17.96,18.12,17.24,26161,1047万,5.08%,0.63
2012-12-17,18.01,18.12,18.17,17.81,20792,838万,2.02%,0.5
2012-12-18,18.07,18.12,18.74,17.86,28811,1175万,4.87%,0.69
2012-12-19,18.07,18.12,18.17,17.96,12557,507万,1.15%,0.3
2012-12-20,18.01,18.01,18.07,17.76,13515,542万,1.72%,0.32
2012-12-21,17.91,17.96,18.17,17.86,11360,457万,1.73%,0.27
2012-12-24,17.91,17.91,18.01,17.65,11249,450万,2.02%,0.27
2012-12-25,17.91,18.27,18.43,17.76,25258,1028万,3.77%,0.61
2012-12-26,18.38,18.48,18.48,18.17,27086,1110万,1.70%,0.65
2012-12-27,18.53,18.27,18.53,18.22,18645,763万,1.69%,0.45
2012-12-28,18.27,18.53,18.59,18.12,31195,1279万,2.56%,0.75
2012-12-31,18.38,18.59,18.64,18.38,22997,950万,1.40%,0.55
2013-01-04,18.74,18.48,18.74,18.27,21596,892万,2.51%,0.52
2013-01-07,18.38,18.85,19.00,18.33,31360,1309万,3.65%,0.75
2013-01-08,18.90,18.79,18.95,18.64,25208,1052万,1.65%,0.61
2013-01-09,18.79,18.85,19.00,18.64,22982,963万,1.93%,0.55
2013-01-10,18.74,19.05,19.47,18.74,40389,1712万,3.86%,0.97
2013-01-11,19.05,18.48,19.05,18.48,29664,1239万,3.00%,0.71
2013-01-14,18.38,18.95,18.95,18.33,33164,1380万,3.37%,0.8
2013-01-15,18.95,19.26,19.31,18.90,40714,1731万,2.19%,0.98
2013-01-16,19.36,19.16,19.36,18.85,35791,1515万,2.70%,0.86
2013-01-17,19.16,19.00,19.26,18.90,17389,735万,1.90%,0.42
2013-01-18,19.05,19.21,19.26,18.90,23079,979万,1.91%,0.55
2013-01-21,19.21,19.73,20.04,19.16,64053,2784万,4.60%,1.54
2013-01-22,19.83,19.31,19.88,19.26,31590,1360万,3.16%,0.76
2013-01-23,18.90,19.36,19.42,18.85,23544,998万,2.96%,0.57
2013-01-24,19.31,18.74,19.42,18.59,29182,1231万,4.29%,0.7
2013-01-25,18.90,19.00,19.00,18.64,18508,777万,1.94%,0.44
2013-01-28,19.00,19.62,19.68,18.85,33514,1439万,4.37%,0.81
2013-01-29,19.68,19.73,19.88,19.52,29802,1298万,1.85%,0.72
2013-01-30,19.73,19.78,20.20,19.62,42423,1863万,2.90%,1.02
2013-01-31,19.78,19.57,19.94,19.52,22975,1000万,2.10%,0.55
2013-02-01,19.47,19.83,20.04,19.47,32628,1432万,2.92%,0.78
2013-02-04,19.94,19.99,20.14,19.68,32528,1431万,2.36%,0.78
2013-02-05,19.99,19.94,19.99,19.57,19849,868万,2.08%,0.48
2013-02-06,19.94,20.14,20.25,19.83,29369,1301万,2.08%,0.71
2013-02-07,20.09,19.88,20.14,19.78,15738,692万,1.80%,0.38
2013-02-08,19.88,20.30,20.35,19.88,30747,1371万,2.35%,0.74
2013-02-18,20.35,20.25,20.51,20.04,16329,729万,2.30%,0.39
2013-02-19,20.25,19.88,20.25,19.62,23521,1031万,3.08%,0.57
2013-02-20,19.88,20.09,20.14,19.73,20833,917万,2.09%,0.5
2013-02-21,20.04,19.42,20.04,19.26,22793,987万,3.88%,0.55
2013-02-22,19.36,19.62,19.94,19.31,24667,1072万,3.21%,0.59
2013-02-25,19.62,20.04,20.09,19.52,19089,838万,2.91%,0.46
2013-02-26,19.99,19.42,20.04,19.36,14881,649万,3.37%,0.36
2013-02-27,19.47,19.57,19.73,19.36,12319,532万,1.87%,0.3
2013-02-28,19.73,19.83,19.94,19.47,14378,626万,2.39%,0.35
2013-03-01,19.83,20.04,20.09,19.62,14805,651万,2.36%,0.36
2013-03-04,19.99,19.68,20.14,19.57,27911,1222万,2.85%,0.67
2013-03-05,19.62,20.04,20.14,19.47,21711,953万,3.43%,0.52
2013-03-06,20.04,21.13,21.39,19.88,71067,3258万,7.51%,1.71
2013-03-07,21.08,20.77,21.08,20.61,30401,1392万,2.21%,0.73
2013-03-08,20.77,20.56,21.23,20.46,18206,831万,3.75%,0.44
2013-03-11,20.61,20.92,21.08,20.25,22644,1035万,4.04%,0.54
2013-03-12,20.97,20.40,21.08,19.94,38096,1717万,5.46%,0.92
2013-03-13,20.30,19.94,20.40,19.78,12433,546万,3.05%,0.3
2013-03-14,19.94,21.03,21.23,19.94,34471,1579万,6.51%,0.83
2013-03-15,20.87,20.61,21.49,20.61,34039,1571万,4.20%,0.82
2013-03-18,20.30,20.14,20.66,20.14,14145,634万,2.52%,0.34
2013-03-19,20.14,20.30,20.61,19.94,9349,415万,3.35%,0.22
2013-03-20,20.30,20.82,20.87,20.20,17160,777万,3.33%,0.41
2013-03-21,20.87,20.77,21.13,20.56,18368,837万,2.74%,0.44
2013-03-22,20.61,20.56,20.82,20.35,12212,554万,2.25%,0.29
2013-03-25,20.61,21.13,21.39,20.56,31562,1459万,4.04%,0.76
2013-03-26,21.13,21.23,21.29,20.66,26724,1234万,2.95%,0.64
2013-03-27,21.13,20.77,21.13,20.40,36098,1645万,3.42%,0.87
2013-03-28,20.56,19.73,20.56,19.73,33577,1480万,4.00%,0.81
2013-03-29,19.73,19.11,20.09,19.05,31531,1355万,5.26%,0.76
2013-04-01,19.11,19.31,19.52,19.05,10755,461万,2.45%,0.26
2013-04-02,19.52,19.31,19.57,19.16,10905,468万,2.15%,0.26
2013-04-03,19.57,19.62,19.73,19.21,22584,973万,2.69%,0.54
2013-04-08,19.36,19.68,19.78,19.16,12642,546万,3.18%,0.3
2013-04-09,19.78,19.83,19.94,19.62,10581,462万,1.58%,0.25
2013-04-10,19.68,19.57,19.99,19.52,7909,345万,2.36%,0.19
2013-04-11,19.57,19.16,19.78,19.16,9276,398万,3.18%,0.22
2013-04-12,19.16,19.00,19.31,18.90,8110,343万,2.17%,0.19
2013-04-15,18.95,18.74,19.36,18.64,7344,307万,3.83%,0.18
2013-04-16,18.64,19.21,19.31,18.59,6118,257万,3.88%,0.15
2013-04-17,19.16,19.05,19.16,18.85,3726,157万,1.62%,0.09
2013-04-18,18.85,18.90,19.11,18.79,3828,161万,1.64%,0.09
2013-04-19,18.90,19.31,19.83,18.90,14976,643万,4.95%,0.36
2013-04-22,19.36,19.11,19.42,18.95,13803,585万,2.42%,0.33
2013-04-23,19.11,18.48,19.16,18.38,12535,523万,4.08%,0.3
2013-04-24,18.53,18.90,18.95,18.48,14117,589万,2.53%,0.34
2013-04-25,18.69,18.74,18.85,18.48,15579,646万,1.92%,0.37
2013-04-26,18.69,18.27,18.69,18.22,7142,294万,2.49%,0.17
2013-05-02,18.27,18.17,18.38,18.07,8975,365万,1.70%,0.22
2013-05-03,18.17,18.53,18.74,18.17,8690,359万,3.14%,0.21
2013-05-06,18.64,18.79,18.85,18.48,6941,289万,1.96%,0.17
2013-05-07,18.69,18.69,18.79,18.59,5410,225万,1.11%,0.13
2013-05-08,18.69,18.85,18.90,18.64,8352,349万,1.39%,0.2
2013-05-09,18.85,18.69,18.85,18.59,8531,355万,1.38%,0.2
2013-05-10,18.74,20.87,20.87,18.59,106837,4724万,12.22%,2.57
2013-05-13,21.29,20.14,21.34,19.88,108602,4871万,6.97%,2.61
2013-05-14,19.78,20.20,20.77,19.47,59781,2647万,6.44%,1.44
2013-05-15,19.99,19.94,20.09,19.68,25811,1131万,2.06%,0.62
2013-05-16,19.99,19.94,20.20,19.73,24999,1099万,2.34%,0.6
2013-05-17,19.94,20.09,20.20,19.83,28589,1264万,1.82%,0.69
2013-05-20,20.09,20.14,20.30,19.88,32193,1425万,2.07%,0.77
2013-05-21,20.09,20.46,20.46,19.94,29034,1298万,2.58%,0.7
2013-05-22,20.46,19.99,20.66,19.99,32498,1449万,3.30%,0.78
2013-05-23,19.94,19.62,20.20,19.57,22914,1006万,3.12%,0.55
2013-05-24,19.57,19.99,20.04,19.57,22818,998万,2.38%,0.55
2013-05-27,19.94,19.99,19.99,19.78,17172,754万,1.04%,0.41
2013-05-28,19.94,20.20,20.25,19.73,24574,1086万,2.60%,0.59
2013-05-29,20.14,20.25,20.46,20.04,30716,1374万,2.06%,0.74
2013-05-30,20.20,20.30,20.40,20.09,21902,976万,1.54%,0.53
2013-05-31,20.40,19.99,20.46,19.94,24971,1108万,2.56%,0.6
2013-06-03,19.94,20.92,21.13,19.94,67878,3084万,5.97%,1.63
2013-06-04,20.66,21.03,21.13,20.20,51043,2319万,4.47%,1.23
2013-06-05,20.87,20.77,21.18,20.40,39376,1796万,3.70%,0.95
2013-06-06,20.77,20.56,20.82,20.25,32029,1447万,2.75%,0.77
2013-06-07,20.46,19.31,20.66,19.26,37256,1628万,6.82%,0.89
2013-06-13,19.31,19.16,19.42,18.43,18988,797万,5.11%,0.46
2013-06-14,19.21,19.31,19.42,19.16,10833,463万,1.36%,0.26
2013-06-17,19.31,19.26,19.42,19.05,8452,361万,1.88%,0.2
