日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2013-06-18,19.31,19.00,19.36,19.00,9193,391万,1.89%,0.22
2013-06-19,19.00,18.74,19.00,18.27,12850,533万,3.83%,0.31
2013-06-20,18.74,18.33,18.85,18.27,11623,480万,3.05%,0.28
2013-06-21,18.33,18.33,18.48,18.07,10608,433万,2.27%,0.25
2013-06-24,18.43,17.44,19.05,17.34,27497,1119万,9.35%,0.66
2013-06-25,17.60,17.13,18.01,16.04,29065,1106万,11.31%,0.7
2013-06-26,17.24,17.18,17.60,17.08,15605,606万,3.03%,0.37
2013-06-27,17.24,17.29,17.55,17.13,13922,543万,2.42%,0.33
2013-06-28,17.29,17.13,17.50,16.98,8118,314万,3.00%,0.2
2013-07-01,17.13,17.18,17.24,16.98,8484,327万,1.52%,0.2
2013-07-02,17.24,17.39,17.50,16.98,8985,348万,3.02%,0.22
2013-07-03,17.39,17.13,17.39,16.87,8616,332万,2.99%,0.21
2013-07-04,17.18,17.24,17.39,16.87,15100,583万,3.03%,0.36
2013-07-05,17.24,17.34,17.96,17.13,19769,777万,4.82%,0.47
2013-07-08,17.03,16.46,17.29,16.20,15619,590万,6.29%,0.38
2013-07-09,16.56,16.72,16.72,16.35,5090,190万,2.21%,0.12
2013-07-10,17.76,18.69,18.69,17.76,45215,1879万,5.59%,1.09
2013-07-11,20.87,20.04,20.87,19.73,200831,8929万,6.11%,4.82
2013-07-12,19.42,18.95,19.73,18.85,101847,4340万,4.40%,2.45
2013-07-15,18.59,18.95,19.05,18.59,48048,2009万,2.47%,1.15
2013-07-16,18.90,18.85,19.00,18.59,36102,1507万,2.19%,0.87
2013-07-17,18.85,18.07,18.85,17.86,55133,2259万,5.24%,1.32
2013-07-18,17.96,18.85,19.26,17.70,67833,2787万,8.62%,1.63
2013-07-19,18.38,17.65,18.48,17.50,41956,1701万,5.24%,1.01
2013-07-22,17.65,17.91,17.91,17.29,17902,709万,3.53%,0.43
2013-07-23,17.91,18.12,18.33,17.65,20718,838万,3.77%,0.5
2013-07-24,18.12,18.17,18.38,17.96,20209,820万,2.29%,0.49
2013-07-25,18.07,17.96,18.27,17.86,18268,735万,2.29%,0.44
2013-07-26,17.91,17.60,17.96,17.50,16624,659万,2.60%,0.4
2013-07-29,17.50,17.44,17.60,17.34,14060,552万,1.48%,0.34
2013-07-30,17.34,17.60,17.70,17.18,12609,494万,2.98%,0.3
2013-07-31,17.55,17.76,17.81,17.55,13380,531万,1.48%,0.32
2013-08-01,17.86,18.07,18.12,17.76,14710,591万,2.05%,0.35
2013-08-02,18.07,17.96,18.33,17.96,15645,634万,2.01%,0.38
2013-08-05,17.96,18.12,18.17,17.96,13646,551万,1.16%,0.33
2013-08-06,18.27,18.38,18.74,18.01,34539,1417万,4.01%,0.83
2013-08-07,18.33,18.22,18.48,18.07,21178,862万,2.26%,0.51
2013-08-08,18.22,18.12,18.33,17.91,13868,562万,2.28%,0.33
2013-08-09,18.17,18.22,18.27,18.01,21280,864万,1.43%,0.51
2013-08-12,18.12,18.48,18.48,18.01,33224,1359万,2.56%,0.8
2013-08-13,18.38,18.53,18.53,18.33,24092,990万,1.12%,0.58
2013-08-14,18.48,18.79,19.42,18.38,78959,3329万,5.60%,1.9
2013-08-15,18.74,19.47,20.46,18.59,147788,6368万,9.95%,3.55
2013-08-16,19.11,18.53,19.42,18.38,93593,3902万,5.33%,2.25
2013-08-19,18.48,19.52,20.14,18.33,99817,4276万,9.81%,2.4
2013-08-20,19.42,19.26,19.78,19.05,68167,2929万,3.72%,1.64
2013-08-21,19.42,19.16,19.42,18.69,48726,2054万,3.77%,1.17
2013-08-22,19.05,19.05,19.31,18.79,31269,1321万,2.71%,0.75
2013-08-23,19.21,18.90,19.26,18.53,35448,1492万,3.82%,0.85
2013-08-26,18.79,21.08,21.08,18.79,318518,1.44亿,12.09%,7.65
2013-08-27,20.51,21.81,22.22,20.46,385201,1.79亿,8.38%,9.25
2013-08-28,21.13,20.97,21.75,20.77,243705,1.13亿,4.52%,5.85
2013-08-29,20.77,23.36,23.36,20.71,464168,2.29亿,12.63%,11.15
2013-08-30,23.88,26.01,26.01,23.83,295243,1.62亿,9.33%,7.09
2013-09-02,28.14,23.10,28.14,23.10,418989,2.17亿,19.36%,10.07
2013-09-03,22.17,21.96,22.53,21.34,290829,1.39亿,5.17%,6.99
2013-09-04,21.91,22.22,22.95,21.70,214924,1.04亿,5.67%,5.16
2013-09-05,22.01,21.49,22.01,21.18,167413,7865万,3.74%,4.02
2013-09-06,21.23,21.75,22.43,21.23,189960,9067万,5.56%,4.56
2013-09-09,21.86,22.27,22.64,21.29,219025,1.05亿,6.21%,5.26
2013-09-10,22.22,23.36,23.78,22.01,312156,1.56亿,7.93%,7.5
2013-09-11,23.05,22.58,23.36,22.22,174322,8568万,4.89%,4.19
2013-09-12,22.17,22.64,22.79,21.60,116513,5673万,5.29%,2.8
2013-09-13,22.38,22.32,22.79,21.96,104034,5065万,3.67%,2.5
2013-09-16,22.38,23.05,23.16,22.32,126336,6247万,3.72%,3.03
2013-09-17,22.79,21.91,23.05,21.91,108828,5289万,4.96%,2.61
2013-09-18,21.49,21.75,21.86,21.23,85833,4037万,2.84%,2.06
2013-09-23,21.70,21.96,22.01,21.49,78508,3729万,2.39%,1.89
2013-09-24,21.81,22.27,22.43,21.44,110853,5293万,4.49%,2.66
2013-09-25,22.06,22.53,23.21,21.96,185854,9151万,5.60%,4.46
2013-09-26,22.27,20.71,22.53,20.46,100571,4744万,9.22%,2.42
2013-09-27,20.97,20.56,21.13,20.25,66799,3039万,4.26%,1.6
2013-09-30,20.51,20.77,20.87,20.46,36500,1658万,2.02%,0.88
2013-10-08,20.87,23.16,23.16,20.82,191559,9420万,11.25%,4.6
2013-10-09,24.25,25.75,25.75,24.25,296602,1.61亿,6.50%,7.13
2013-10-10,27.83,25.44,28.19,24.51,556298,3.13亿,14.32%,13.36
2013-10-11,24.66,24.71,25.34,23.88,211005,1.11亿,5.72%,5.07
2013-10-14,24.56,24.19,24.56,23.73,163459,8498万,3.36%,3.93
2013-10-15,24.14,24.45,24.51,23.57,156203,8096万,3.86%,3.75
2013-10-16,24.14,23.31,24.40,23.21,117438,5999万,4.88%,2.82
2013-10-17,23.52,23.00,23.78,22.95,75914,3829万,3.56%,1.82
2013-10-18,22.95,23.16,23.41,22.95,47421,2386万,2.03%,1.14
2013-10-21,23.31,23.67,23.73,22.58,85488,4295万,4.93%,2.05
2013-10-22,24.25,26.32,26.32,24.25,374083,2.09亿,8.77%,8.99
2013-10-23,24.61,25.08,26.37,24.25,327304,1.78亿,8.09%,7.86
2013-10-24,24.09,23.67,24.25,23.41,135312,6944万,3.31%,3.25
2013-10-25,23.67,23.16,24.04,23.05,78477,3975万,4.17%,1.89
2013-10-28,23.05,22.64,23.31,22.48,61544,3036万,3.59%,1.48
2013-10-29,22.64,21.75,23.16,20.51,90567,4303万,11.70%,2.18
2013-10-30,21.39,24.25,24.25,21.39,158245,8066万,13.13%,3.8
2013-10-31,24.25,23.47,25.23,23.36,195726,1.02亿,7.71%,4.7
2013-11-01,22.90,23.47,24.35,21.55,128503,6478万,11.95%,3.09
2013-11-04,22.90,24.09,24.56,22.84,119932,6204万,7.30%,2.88
2013-11-05,23.73,24.92,26.12,23.41,213300,1.14亿,11.21%,5.12
2013-11-06,24.35,23.57,24.92,23.52,150349,7838万,5.63%,3.61
2013-11-07,23.41,24.30,24.51,23.05,93136,4780万,6.17%,2.24
2013-11-08,24.09,24.82,25.49,23.93,209239,1.12亿,6.41%,5.03
2013-11-11,24.61,24.19,24.82,23.73,89505,4662万,4.39%,2.15
2013-11-12,24.04,24.92,25.39,23.99,158730,8504万,5.79%,3.81
2013-11-13,24.77,23.62,24.87,23.57,99761,5218万,5.21%,2.4
2013-11-14,23.36,23.67,23.78,22.74,93777,4720万,4.40%,2.25
2013-11-15,23.52,24.35,24.97,23.41,109169,5719万,6.58%,2.62
2013-11-18,24.51,25.18,25.39,24.09,171902,9234万,5.33%,4.13
2013-11-19,25.23,25.34,25.91,24.45,180989,9791万,5.77%,4.35
2013-11-20,24.82,27.15,28.09,24.82,377716,2.15亿,12.91%,9.07
2013-11-21,26.79,28.04,29.80,26.37,467735,2.82亿,12.62%,11.24
2013-11-22,27.78,25.96,28.04,25.91,269353,1.53亿,7.59%,6.47
2013-11-25,26.37,26.32,27.47,25.96,200964,1.15亿,5.80%,4.83
2013-11-26,26.17,25.65,26.89,25.23,137735,7593万,6.31%,3.31
2013-11-27,25.86,26.17,26.37,25.13,112883,6232万,4.86%,2.71
2013-11-28,26.17,25.86,26.43,25.60,96626,5391万,3.17%,2.32
2013-11-29,25.70,25.86,26.06,25.44,70198,3869万,2.41%,1.69
2013-12-02,25.34,23.78,25.34,23.36,117560,6163万,7.63%,2.82
2013-12-03,23.62,25.39,25.65,23.62,89238,4723万,8.52%,2.14
2013-12-04,25.28,26.32,27.26,24.97,220853,1.24亿,9.00%,5.31
2013-12-05,26.01,25.86,26.32,25.49,88610,4895万,3.16%,2.13
2013-12-06,25.91,26.01,26.79,25.70,83086,4671万,4.22%,2
2013-12-09,26.17,26.22,26.48,25.86,54332,3042万,2.40%,1.31
2013-12-10,26.22,26.17,26.32,25.54,79319,4407万,2.97%,1.91
2013-12-11,26.17,26.17,27.10,25.70,145239,8232万,5.36%,3.49
2013-12-12,25.91,25.39,25.96,25.13,89831,4915万,3.17%,2.16
2013-12-13,25.13,25.80,25.91,24.87,57361,3138万,4.09%,1.38
2013-12-16,25.65,24.92,25.70,24.92,54070,2936万,3.02%,1.3
2013-12-17,24.92,24.45,25.34,24.40,51181,2742万,3.75%,1.23
2013-12-18,24.35,23.99,24.82,23.10,54161,2828万,7.01%,1.3
2013-12-19,24.04,23.36,24.25,23.05,82261,4192万,4.98%,1.98
2013-12-20,23.41,22.64,23.47,22.53,54736,2721万,4.00%,1.31
2013-12-23,22.53,22.32,22.79,21.55,46297,2241万,5.51%,1.11
2013-12-24,22.32,22.74,22.90,22.27,32183,1582万,2.79%,0.77
2013-12-25,22.64,22.43,22.84,22.22,52867,2586万,2.74%,1.27
2013-12-26,22.43,21.39,22.58,21.34,51630,2462万,5.56%,1.24
2013-12-27,21.44,22.01,22.12,21.23,70830,3359万,4.13%,1.7
2013-12-30,22.01,22.22,22.69,21.86,88913,4317万,3.77%,2.14
2013-12-31,22.17,22.53,22.90,22.06,50688,2488万,3.74%,1.22
2014-01-02,22.48,22.38,22.53,22.12,34619,1681万,1.84%,0.83
2014-01-03,22.17,21.70,22.38,21.55,38922,1850万,3.71%,0.94
2014-01-06,21.55,20.40,21.60,20.35,53606,2433万,5.74%,1.29
2014-01-07,20.20,20.30,20.92,20.20,32290,1457万,3.56%,0.78
2014-01-08,20.30,19.88,20.51,19.73,36293,1608万,3.84%,0.87
2014-01-09,19.88,19.47,20.14,19.42,37017,1614万,3.66%,0.89
2014-01-10,19.42,18.64,19.62,18.43,41839,1764万,6.13%,1.01
2014-01-13,18.69,18.95,18.95,18.69,31379,1314万,1.39%,0.75
2014-01-14,19.00,19.47,19.52,18.85,42404,1810万,3.56%,1.02
2014-01-15,19.47,19.42,19.47,19.05,27481,1175万,2.13%,0.66
2014-01-16,19.47,20.04,20.51,19.21,52659,2321万,6.69%,1.27
2014-01-17,19.88,19.36,19.88,19.31,33819,1461万,2.85%,0.81
2014-01-20,19.42,19.42,19.52,19.05,22588,969万,2.41%,0.54
2014-01-21,19.36,19.57,19.73,19.31,22635,979万,2.14%,0.54
2014-01-22,19.62,20.25,20.35,19.57,46270,2044万,3.98%,1.11
2014-01-23,20.30,20.61,20.71,19.99,53810,2406万,3.59%,1.29
2014-01-24,20.40,20.61,20.87,20.30,40266,1827万,2.77%,0.97
2014-01-27,20.46,20.40,20.66,20.30,34739,1563万,1.76%,0.83
2014-01-28,20.56,20.71,20.77,20.35,33103,1498万,2.04%,0.8
2014-01-29,20.66,20.66,20.82,20.51,21457,972万,1.50%,0.52
2014-01-30,20.77,20.25,20.77,20.14,19866,889万,3.02%,0.48
2014-02-07,20.04,20.46,20.51,19.83,24056,1074万,3.33%,0.58
2014-02-10,20.46,21.13,21.23,20.46,70311,3228万,3.81%,1.69
2014-02-11,21.18,22.06,22.27,20.87,112976,5362万,6.63%,2.71
2014-02-12,22.38,23.67,24.30,21.86,198742,1.01亿,11.06%,4.77
2014-02-13,23.36,22.43,23.57,22.32,112921,5631万,5.26%,2.71
2014-02-14,22.43,22.79,23.16,22.43,52299,2588万,3.24%,1.26
2014-02-17,22.84,22.90,23.05,22.43,59154,2913万,2.73%,1.42
2014-02-18,22.84,25.28,25.49,22.27,234909,1.22亿,14.06%,5.64
2014-02-19,24.61,24.40,25.70,23.99,231929,1.24亿,6.78%,5.57
2014-02-20,24.14,23.52,24.66,23.36,111153,5752万,5.32%,2.67
2014-02-21,23.62,23.78,24.35,23.26,82578,4265万,4.64%,1.98
2014-02-24,23.83,23.10,23.93,22.95,63004,3172万,4.15%,1.51
2014-02-25,23.26,22.95,24.14,22.43,89471,4515万,7.42%,2.15
2014-02-26,22.64,23.36,23.57,22.43,66691,3341万,4.98%,1.6
2014-02-27,23.36,23.31,23.78,23.16,63676,3234万,2.67%,1.53
2014-02-28,23.73,23.16,23.73,22.58,54369,2718万,4.90%,1.31
2014-03-03,22.84,23.93,23.93,22.79,83628,4269万,4.93%,2.01
2014-03-04,23.78,24.51,25.39,23.57,159078,8377万,7.59%,3.82
2014-03-05,24.30,23.57,24.40,23.47,95859,4969万,3.81%,2.3
2014-03-06,24.09,23.88,24.97,23.83,90565,4730万,4.85%,2.18
2014-03-07,23.67,23.41,23.83,23.21,70216,3564万,2.61%,1.69
2014-03-10,23.41,22.64,23.67,22.53,57559,2881万,4.88%,1.38
2014-03-11,22.53,22.06,22.74,21.86,54088,2626万,3.90%,1.3
2014-03-12,22.06,21.96,22.48,21.49,46204,2211万,4.47%,1.11
2014-03-13,22.01,22.12,22.32,21.96,26121,1260万,1.66%,0.63
2014-03-14,22.01,22.58,22.90,21.70,54923,2663万,5.40%,1.32
2014-03-17,22.38,22.58,22.64,22.12,27413,1341万,2.30%,0.66
2014-03-18,22.53,22.48,22.69,22.27,37804,1848万,1.84%,0.91
2014-03-19,22.32,22.58,22.90,22.06,43443,2124万,3.70%,1.04
2014-03-20,22.58,22.17,23.05,22.12,53826,2656万,4.14%,1.29
2014-03-21,21.96,22.58,22.74,21.39,51635,2496万,6.09%,1.24
2014-03-24,22.53,23.99,24.35,22.53,152158,7793万,8.05%,3.66
2014-03-25,24.04,23.88,25.23,23.52,217493,1.14亿,7.14%,5.22
2014-03-26,23.62,23.57,23.99,23.26,94010,4779万,3.04%,2.26
2014-03-27,23.57,23.26,24.09,23.26,85520,4389万,3.52%,2.05
2014-03-28,23.26,23.26,23.62,23.05,62438,3152万,2.46%,1.5
2014-03-31,23.36,22.84,23.52,22.79,44936,2257万,3.13%,1.08
2014-04-01,22.69,22.90,23.05,22.53,38174,1893万,2.27%,0.92
2014-04-02,22.95,23.26,23.36,22.79,40794,2046万,2.49%,0.98
2014-04-03,23.26,22.74,23.26,22.64,36308,1806万,2.68%,0.87
2014-04-04,22.79,23.21,23.21,22.69,28910,1442万,2.28%,0.69
2014-04-08,23.10,23.36,23.47,23.05,36574,1847万,1.79%,0.88
2014-04-09,23.41,23.41,23.62,23.16,34179,1731万,2.00%,0.82
2014-04-10,23.47,23.57,23.67,23.21,56852,2893万,2.00%,1.37
2014-04-11,23.52,23.78,23.83,23.31,62112,3177万,2.20%,1.49
2014-04-14,23.62,23.93,23.99,23.21,64968,3318万,3.28%,1.56
2014-04-15,23.83,23.57,24.45,23.47,71096,3674万,4.12%,1.71
2014-04-16,23.47,23.31,23.62,23.21,46499,2353万,1.76%,1.12
2014-04-17,23.26,23.36,23.57,23.21,24172,1224万,1.56%,0.58
2014-04-18,23.31,23.16,23.36,23.05,31560,1586万,1.33%,0.76
2014-04-21,23.05,22.43,23.16,22.27,44100,2179万,3.81%,1.06
2014-04-22,22.43,22.38,22.69,21.96,32731,1590万,3.24%,0.79
2014-04-23,22.43,22.22,22.48,22.01,22924,1111万,2.09%,0.55
2014-04-24,22.12,21.96,22.27,21.96,18196,877万,1.40%,0.44
2014-04-25,22.17,20.97,22.27,20.87,38863,1832万,6.38%,0.93
2014-04-28,20.97,19.99,21.23,19.83,39694,1775万,6.68%,0.95
2014-04-29,19.94,20.40,20.40,19.94,21720,966万,2.34%,0.52
2014-04-30,20.40,20.71,20.71,20.30,14583,659万,2.04%,0.35
2014-05-05,20.66,20.77,20.92,20.46,23049,1047万,2.26%,0.55
2014-05-06,20.77,20.71,21.08,20.61,17575,805万,2.25%,0.42
2014-05-07,20.77,20.51,20.82,20.46,14577,661万,1.75%,0.35
2014-05-08,20.51,20.61,20.87,20.40,18114,822万,2.28%,0.44
2014-05-09,20.66,20.35,20.66,20.09,16562,743万,2.77%,0.4
2014-05-12,20.51,20.92,20.97,20.46,24284,1108万,2.55%,0.58
2014-05-13,20.97,20.87,21.08,20.71,18843,862万,1.74%,0.45
2014-05-14,20.92,20.92,21.29,20.82,14566,670万,2.24%,0.35
2014-05-15,20.92,20.40,20.92,20.30,15388,696万,2.98%,0.37
2014-05-16,20.35,20.61,20.61,20.25,9340,419万,1.78%,0.22
2014-05-19,20.61,20.20,20.61,19.99,14578,649万,3.02%,0.35
2014-05-20,20.40,20.14,20.51,20.14,12794,572万,1.80%,0.31
2014-05-21,20.20,20.35,20.46,20.09,7248,324万,1.80%,0.17
2014-05-22,20.25,20.71,21.23,20.25,33631,1531万,4.85%,0.81
2014-05-23,20.61,20.87,20.87,20.51,16177,736万,1.75%,0.39
2014-05-26,20.97,20.87,21.03,20.77,13273,608万,1.24%,0.32
2014-05-27,20.92,20.51,20.97,20.40,21243,965万,2.74%,0.51
2014-05-28,20.51,20.92,21.13,20.30,34055,1556万,4.05%,0.82
2014-05-29,20.87,20.46,20.97,20.35,21539,978万,2.98%,0.52
2014-05-30,20.46,20.66,20.87,20.46,17252,784万,2.03%,0.41
2014-06-03,20.66,20.66,20.77,20.46,18718,849万,1.51%,0.45
2014-06-04,20.51,20.20,20.66,20.04,21304,952万,3.02%,0.51
2014-06-05,20.04,20.46,20.56,20.04,11556,519万,2.57%,0.28
2014-06-06,20.61,20.56,20.71,20.40,15658,708万,1.52%,0.38
2014-06-09,20.25,20.46,20.87,20.20,15605,704万,3.28%,0.37
2014-06-10,20.56,20.77,20.87,20.35,18742,851万,2.54%,0.45
2014-06-11,20.77,20.66,20.82,20.56,22613,1027万,1.25%,0.54
2014-06-12,20.61,20.61,20.71,20.40,16456,743万,1.51%,0.4
2014-06-13,20.56,20.66,20.87,20.40,24452,1110万,2.27%,0.59
2014-06-16,20.71,20.87,20.87,20.66,22447,1026万,1.01%,0.54
2014-06-17,20.87,21.23,21.75,20.56,85105,3964万,5.72%,2.04
2014-06-18,21.03,20.92,21.49,20.87,60097,2783万,2.93%,1.44
2014-06-19,20.87,20.46,20.97,20.35,44380,2008万,2.98%,1.07
2014-06-20,20.46,20.92,21.44,20.35,35271,1621万,5.33%,0.85
2014-06-23,20.97,21.08,21.39,20.77,35953,1655万,2.98%,0.86
2014-06-24,21.03,20.77,21.03,20.46,49127,2226万,2.71%,1.18
2014-06-25,20.71,20.56,20.82,20.46,19874,899万,1.75%,0.48
2014-06-26,20.66,20.77,20.87,20.51,29698,1353万,1.77%,0.71
2014-06-27,20.66,20.92,21.08,20.66,36167,1663万,2.00%,0.87
2014-06-30,20.97,21.08,21.23,20.92,43793,2021万,1.49%,1.05
2014-07-01,20.97,21.23,21.34,20.97,42802,1986万,1.72%,1.03
2014-07-02,21.34,21.44,21.44,21.03,40043,1863万,1.96%,0.96
2014-07-03,21.39,21.39,21.55,21.23,38611,1806万,1.45%,0.93
2014-07-04,21.39,21.34,21.55,21.18,29038,1355万,1.70%,0.7
2014-07-07,21.29,21.44,21.49,21.13,22867,1067万,1.70%,0.55
2014-07-08,21.34,21.44,21.44,21.18,25750,1202万,1.21%,0.62
2014-07-09,21.39,20.87,21.39,20.82,35092,1622万,2.66%,0.84
2014-07-10,20.87,20.97,21.08,20.87,22591,1040万,1.00%,0.54
2014-07-11,20.87,21.34,21.44,20.87,20092,935万,2.72%,0.48
2014-07-14,21.29,21.60,21.65,21.29,35597,1674万,1.70%,0.86
2014-07-15,21.65,21.65,21.65,21.44,25215,1189万,0.96%,0.61
2014-07-16,21.55,21.60,21.75,21.49,27378,1292万,1.20%,0.66
2014-07-17,21.55,21.81,21.86,21.34,36399,1721万,2.40%,0.87
2014-07-18,21.81,21.91,21.96,21.60,36170,1723万,1.67%,0.87
2014-07-21,21.86,22.32,22.38,21.86,65612,3164万,2.37%,1.58
2014-07-22,22.32,22.22,22.43,22.12,51291,2484万,1.40%,1.23
2014-07-23,22.22,22.48,23.47,21.91,120742,5949万,7.01%,2.9
2014-07-24,22.27,22.12,22.48,21.91,73636,3550万,2.54%,1.77
2014-07-25,22.17,22.22,22.43,22.06,44990,2177万,1.64%,1.08
2014-07-28,22.32,22.48,22.58,22.27,43940,2146万,1.40%,1.06
2014-07-29,22.53,22.58,22.95,22.43,62866,3098万,2.31%,1.51
2014-07-30,22.69,22.58,22.69,22.43,42906,2101万,1.15%,1.03
2014-07-31,22.64,22.79,22.84,22.48,48879,2409万,1.61%,1.17
2014-08-01,22.74,22.43,22.90,22.38,60591,2986万,2.28%,1.46
2014-08-04,22.32,22.74,22.79,22.27,57436,2823万,2.32%,1.38
2014-08-05,22.74,22.90,22.95,22.58,56562,2801万,1.60%,1.36
2014-08-06,22.79,22.95,23.00,22.58,40467,2006万,1.81%,0.97
2014-08-07,23.05,22.53,23.16,22.43,54728,2699万,3.17%,1.31
2014-08-08,22.48,22.58,22.64,22.38,33977,1665万,1.15%,0.82
2014-08-11,22.53,22.90,23.05,22.53,45966,2283万,2.30%,1.1
2014-08-12,22.90,23.21,23.21,22.74,67737,3380万,2.04%,1.63
2014-08-13,23.05,23.10,23.21,22.84,49065,2450万,1.57%,1.18
2014-08-14,23.10,22.90,23.26,22.74,55762,2785万,2.25%,1.34
2014-08-15,22.95,23.16,23.16,22.74,44495,2222万,1.81%,1.07
2014-08-18,23.05,23.47,23.47,23.05,61160,3089万,1.79%,1.47
2014-08-19,23.47,23.52,23.67,23.31,57016,2898万,1.55%,1.37
2014-08-20,23.52,24.09,24.71,23.52,182889,9521万,5.08%,4.39
2014-08-21,23.99,23.88,24.56,23.57,99975,5187万,4.10%,2.4
2014-08-22,23.93,24.45,24.82,23.73,136639,7162万,4.57%,3.28
2014-08-25,24.45,24.09,24.82,23.99,110887,5832万,3.40%,2.66
2014-08-26,24.04,23.36,24.09,23.31,87409,4475万,3.23%,2.1
2014-08-27,23.21,23.36,23.52,23.21,31216,1581万,1.33%,0.75
2014-08-28,23.36,23.36,23.62,23.21,38636,1960万,1.78%,0.93
2014-08-29,23.21,23.57,23.67,23.21,43992,2239万,2.00%,1.06
2014-09-01,23.57,23.93,24.14,23.57,56290,2909万,2.42%,1.35
2014-09-02,24.04,24.19,24.25,23.99,68633,3572万,1.08%,1.65
2014-09-03,24.56,24.35,24.71,24.14,83972,4415万,2.36%,2.02
2014-09-04,24.35,25.18,25.91,24.35,207886,1.13亿,6.40%,4.99
2014-09-05,24.87,24.97,25.23,24.66,105111,5634万,2.27%,2.53
2014-09-09,25.02,25.44,25.49,24.87,91940,4981万,2.50%,2.21
2014-09-10,25.18,25.13,25.23,24.87,68190,3672万,1.43%,1.64
2014-09-11,25.13,24.87,25.65,24.77,112507,6087万,3.51%,2.7
2014-09-12,24.87,25.49,25.49,24.77,114025,6193万,2.92%,2.74
2014-09-15,25.65,26.01,26.27,25.39,148008,8206万,3.46%,3.56
2014-09-16,26.01,24.87,26.17,24.71,129791,7109万,5.59%,3.12
2014-09-17,24.87,25.23,25.23,24.45,82977,4451万,3.13%,1.99
2014-09-18,25.08,25.54,25.75,24.97,71278,3894万,3.09%,1.71
2014-09-19,25.54,26.06,26.12,25.44,101827,5644万,2.64%,2.45
2014-09-22,26.17,26.01,26.89,25.75,172802,9752万,4.38%,4.15
2014-09-23,25.86,26.27,26.32,25.60,112948,6286万,2.79%,2.71
2014-09-24,26.22,26.43,26.53,26.01,96792,5448万,1.98%,2.33
2014-09-25,26.48,26.32,26.95,26.06,147982,8362万,3.34%,3.55
2014-09-26,26.17,26.43,26.48,25.80,73029,4103万,2.56%,1.75
2014-09-29,26.37,26.89,26.89,26.32,101663,5797万,2.16%,2.44
2014-09-30,26.84,27.00,27.21,26.69,114781,6598万,1.93%,2.76
2014-10-08,27.21,27.47,27.93,26.84,153935,9034万,4.04%,3.7
2014-10-09,27.47,27.41,27.57,26.69,105804,6136万,3.21%,2.54
2014-10-10,27.26,27.21,27.72,26.95,96171,5594万,2.84%,2.31
2014-10-13,26.95,26.95,27.00,26.37,126545,7212万,2.29%,3.04
