日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2014-10-14,26.89,27.62,27.67,26.79,155699,9057万,3.28%,3.74
2014-10-15,27.57,27.62,27.88,26.95,93215,5451万,3.38%,2.24
2014-10-16,27.26,26.84,27.62,26.58,96459,5598万,3.76%,2.32
2014-10-17,26.53,26.06,27.10,25.54,102865,5775万,5.80%,2.47
2014-10-20,26.01,26.43,26.63,25.86,58018,3254万,2.99%,1.39
2014-10-21,26.48,25.96,26.84,25.91,75336,4242万,3.54%,1.81
2014-10-22,26.06,25.23,26.27,25.13,73821,4071万,4.40%,1.77
2014-10-23,25.23,24.92,25.39,24.61,63870,3418万,3.09%,1.53
2014-10-24,24.87,25.75,25.80,24.82,81666,4445万,3.96%,1.96
2014-10-27,25.39,25.60,26.32,25.23,98504,5450万,4.23%,2.37
2014-10-28,26.12,26.53,26.89,26.12,143447,8129万,3.04%,3.45
2014-10-29,26.37,27.36,28.50,26.22,252873,1.48亿,8.61%,6.07
2014-10-30,27.21,26.74,27.93,26.63,203232,1.18亿,4.74%,4.88
2014-10-31,26.79,26.74,27.36,26.58,173792,9986万,2.91%,4.18
2014-11-03,26.95,27.00,27.47,26.63,135027,7796万,3.11%,3.24
2014-11-04,27.05,27.41,27.67,26.84,159561,9302万,3.08%,3.83
2014-11-05,27.52,27.47,27.62,26.95,111914,6515万,2.46%,2.69
2014-11-06,27.47,27.57,27.57,27.05,92125,5365万,1.89%,2.21
2014-11-07,27.57,26.79,27.67,26.69,113433,6592万,3.58%,2.73
2014-11-10,27.10,27.15,27.26,26.53,82083,4725万,2.71%,1.97
2014-11-11,27.15,25.70,27.31,25.23,131475,7373万,7.65%,3.16
2014-11-12,25.60,26.22,26.22,25.44,59977,3336万,3.03%,1.44
2014-11-13,26.17,25.65,26.17,25.54,71375,3949万,2.38%,1.71
2014-11-14,25.60,25.70,26.06,25.34,48523,2677万,2.83%,1.17
2014-11-17,25.91,27.10,27.78,25.91,153994,8854万,7.27%,3.7
2014-11-18,26.74,27.31,27.31,26.53,111863,6443万,2.87%,2.69
2014-11-19,27.00,27.05,27.31,26.84,65392,3770万,1.71%,1.57
2014-11-20,26.89,27.98,28.14,26.69,192250,1.13亿,5.37%,4.62
2014-11-21,27.72,27.78,28.04,27.41,121504,7168万,2.23%,2.92
2014-11-24,28.04,27.83,28.56,27.57,163272,9715万,3.55%,3.92
2014-11-25,27.88,28.19,28.50,27.62,126781,7565万,3.17%,3.05
2014-11-26,28.24,27.98,28.35,27.41,117256,6936万,3.32%,2.82
2014-11-27,27.93,27.83,28.09,27.57,102944,6088万,1.86%,2.47
2014-11-28,27.83,28.45,28.76,27.67,200249,1.20亿,3.92%,4.81
2014-12-01,28.45,27.88,28.56,27.52,141380,8424万,3.65%,3.4
2014-12-02,27.78,28.09,28.19,27.67,108184,6442万,1.86%,2.6
2014-12-03,27.98,28.19,28.24,27.57,150193,8917万,2.40%,3.61
2014-12-04,28.14,28.76,28.87,27.93,199464,1.21亿,3.32%,4.79
2014-12-05,28.71,29.85,30.74,26.74,326848,1.99亿,13.90%,7.85
2014-12-08,29.85,30.79,31.46,29.54,380961,2.46亿,6.44%,9.15
2014-12-09,30.84,28.45,31.57,28.24,331212,2.11亿,10.79%,7.96
2014-12-10,28.40,30.63,30.68,27.83,205292,1.26亿,10.04%,4.93
2014-12-11,30.06,30.32,30.58,29.54,172558,1.10亿,3.39%,4.15
2014-12-12,30.06,29.85,30.32,29.65,107067,6765万,2.23%,2.57
2014-12-15,31.05,30.37,31.36,30.06,218946,1.41亿,4.35%,5.26
2014-12-16,30.11,29.85,30.27,29.65,150445,9513万,2.05%,3.61
2014-12-17,29.54,29.39,29.75,28.92,130980,8140万,2.78%,3.15
2014-12-18,29.33,29.18,29.54,29.07,80852,5023万,1.59%,1.94
2014-12-19,29.18,28.50,29.28,28.19,126064,7639万,3.74%,3.03
2014-12-22,28.50,26.89,28.50,26.63,137984,8071万,6.56%,3.31
2014-12-23,26.89,26.95,27.47,26.74,66137,3836万,2.70%,1.59
2014-12-24,27.10,27.78,27.83,27.10,67693,3965万,2.70%,1.63
2014-12-25,28.56,29.07,29.65,28.24,158751,9762万,5.05%,3.81
2014-12-26,29.07,29.13,29.44,28.76,88036,5427万,2.32%,2.11
2014-12-29,29.28,28.66,29.28,28.40,93728,5721万,3.03%,2.25
2014-12-30,28.66,27.72,28.76,27.62,69425,4136万,3.99%,1.67
2014-12-31,27.62,28.71,29.07,27.57,88755,5383万,5.43%,2.13
2015-01-05,28.97,29.49,29.85,28.50,151217,9358万,4.70%,3.63
2015-01-06,29.18,29.39,29.49,28.66,93466,5759万,2.82%,2.25
2015-01-07,29.39,29.85,30.27,28.97,143966,9035万,4.42%,3.46
2015-01-08,29.70,29.23,29.80,28.97,88232,5476万,2.78%,2.12
2015-01-09,29.07,28.56,29.28,28.40,84032,5158万,3.02%,2.02
2015-01-12,28.35,27.72,28.35,27.15,76242,4500万,4.18%,1.83
2015-01-13,27.72,28.04,28.04,27.21,31419,1855万,3.00%,0.75
2015-01-14,27.88,28.04,28.30,27.47,48439,2872万,2.96%,1.16
2015-01-15,27.78,28.04,28.24,27.62,54517,3238万,2.22%,1.31
2015-01-16,27.98,27.93,28.14,27.72,70110,4169万,1.48%,1.68
2015-01-19,27.47,25.70,27.47,25.02,113840,6451万,8.74%,2.73
2015-01-20,26.12,26.58,26.63,25.80,71848,4031万,3.23%,1.73
2015-01-21,26.69,27.52,28.24,26.43,90759,5269万,6.84%,2.18
2015-01-22,27.36,27.88,28.19,27.31,70968,4187万,3.21%,1.7
2015-01-23,27.72,27.62,28.14,27.47,88004,5200万,2.42%,2.11
2015-01-26,27.62,28.45,28.45,27.47,117437,7010万,3.57%,2.82
2015-01-27,28.40,28.56,28.82,27.93,107453,6485万,3.10%,2.58
2015-01-28,28.30,28.61,28.97,28.24,114555,6961万,2.55%,2.75
2015-01-29,28.30,28.87,28.87,28.14,78550,4761万,2.54%,1.89
2015-01-30,28.76,28.35,28.92,28.04,73298,4417万,3.06%,1.76
2015-02-02,28.09,28.35,28.45,27.72,93038,5553万,2.56%,2.24
2015-02-03,28.24,29.07,29.13,28.14,103294,6278万,3.48%,2.48
2015-02-04,29.02,28.76,29.28,28.66,84111,5171万,2.14%,2.02
2015-02-05,28.97,28.71,29.07,28.40,65724,3999万,2.35%,1.58
2015-02-06,28.82,29.44,29.96,28.61,240300,1.49亿,4.70%,5.77
2015-02-09,29.49,29.80,30.22,29.28,158531,1.00亿,3.17%,3.81
2015-02-10,29.75,29.59,29.91,29.23,82635,5168万,2.27%,1.99
2015-02-11,29.65,30.74,31.05,29.49,160618,1.03亿,5.26%,3.86
2015-02-12,30.68,32.09,33.33,30.48,317236,2.13亿,9.29%,7.62
2015-02-13,32.66,32.29,33.18,31.77,188975,1.29亿,4.37%,4.54
2015-02-16,32.09,32.35,32.92,31.83,123915,8396万,3.38%,2.98
2015-02-17,32.24,31.93,32.40,31.20,131390,8758万,3.69%,3.16
2015-02-25,31.93,32.19,32.76,31.46,97384,6549万,4.07%,2.34
2015-02-26,32.14,32.40,32.61,31.77,86827,5877万,2.58%,2.09
2015-02-27,32.40,33.18,33.38,31.98,138493,9522万,4.33%,3.33
2015-03-02,33.07,32.87,33.12,32.40,125546,8612万,2.19%,3.02
2015-03-03,32.66,32.19,32.76,32.14,92377,6290万,1.90%,2.22
2015-03-04,32.14,32.24,32.50,31.77,121783,8207万,2.26%,2.93
2015-03-05,32.14,31.88,32.24,31.36,99568,6633万,2.74%,2.39
2015-03-06,31.77,31.77,32.09,31.41,61995,4146万,2.12%,1.49
2015-03-09,31.57,32.45,32.61,31.26,95540,6443万,4.25%,2.3
2015-03-10,32.40,32.92,33.28,32.40,107264,7415万,2.72%,2.58
2015-03-11,33.02,32.71,33.23,32.40,86566,5953万,2.52%,2.08
2015-03-12,32.61,33.02,33.18,32.55,74770,5152万,1.90%,1.8
2015-03-13,33.02,34.84,36.34,33.02,216727,1.58亿,10.06%,5.21
2015-03-16,34.89,35.67,36.03,34.73,155222,1.14亿,3.73%,3.73
2015-03-17,35.62,35.67,36.24,35.36,141258,1.05亿,2.47%,3.39
2015-03-18,35.93,36.03,36.14,35.36,127450,9482万,2.18%,3.06
2015-03-19,35.93,35.57,35.98,35.10,144838,1.07亿,2.45%,3.48
2015-03-20,35.72,37.18,38.01,35.25,206324,1.57亿,7.74%,4.96
2015-03-23,37.23,37.28,37.49,36.66,136196,1.05亿,2.23%,3.27
2015-03-24,37.38,40.03,40.45,36.55,268838,2.13亿,10.45%,6.46
2015-03-25,40.19,39.77,43.20,39.56,308450,2.62亿,9.08%,7.41
2015-03-26,39.41,38.73,39.51,37.85,179168,1.44亿,4.18%,4.3
2015-03-27,38.73,40.19,40.50,38.27,154920,1.27亿,5.76%,3.72
2015-03-30,39.67,40.97,42.16,39.56,152564,1.28亿,6.46%,3.67
2015-03-31,41.07,39.98,41.33,39.15,120219,9964万,5.32%,2.89
2015-04-01,40.03,40.55,41.23,40.03,116305,9763万,2.99%,2.79
2015-04-02,40.55,41.12,41.23,40.24,140479,1.18亿,2.43%,3.37
2015-04-03,41.17,42.00,42.78,40.65,144936,1.25亿,5.18%,3.48
2015-04-07,42.78,43.30,44.29,42.78,199913,1.79亿,3.58%,4.8
2015-04-08,43.35,42.26,43.77,41.23,171378,1.50亿,5.88%,4.12
2015-04-09,42.26,40.71,42.52,39.25,140332,1.18亿,7.74%,3.37
2015-04-10,40.50,42.63,42.68,40.19,151497,1.30亿,6.12%,3.64
2015-04-13,42.73,44.60,46.16,42.73,268232,2.46亿,8.04%,6.44
2015-04-14,44.70,44.96,46.31,43.82,212188,1.97亿,5.59%,5.1
2015-04-15,44.34,43.04,45.02,42.78,157658,1.42亿,4.97%,3.79
2015-04-16,41.23,42.89,43.72,40.81,118953,1.04亿,6.76%,2.86
2015-04-17,43.61,43.04,43.77,42.26,150703,1.33亿,3.51%,3.62
2015-04-20,43.46,47.66,47.66,43.35,256971,2.43亿,10.01%,6.17
2015-04-21,50.05,49.12,51.09,47.66,626055,6.28亿,7.19%,15.04
2015-04-22,48.18,49.17,49.90,47.92,342170,3.41亿,4.02%,8.22
2015-04-23,50.10,54.36,54.36,50.10,575342,6.29亿,8.66%,13.82
2015-04-24,54.36,54.31,55.76,51.82,538075,5.88亿,7.26%,12.93
2015-04-27,54.62,58.20,60.02,53.22,419914,4.83亿,12.52%,10.09
2015-04-28,57.89,59.97,62.31,57.32,434186,5.29亿,8.56%,10.43
2015-04-29,59.14,61.06,62.15,57.89,256405,3.14亿,7.10%,6.16
2015-04-30,60.33,58.10,60.75,57.06,240838,2.86亿,6.04%,5.79
2015-05-04,57.06,58.10,60.65,57.06,183995,2.17亿,6.17%,4.42
2015-05-05,58.10,52.29,58.10,52.03,306354,3.37亿,10.46%,7.36
2015-05-06,52.60,51.19,53.89,50.05,188058,1.97亿,7.35%,4.52
2015-05-07,51.35,48.75,51.35,48.55,151493,1.52亿,5.48%,3.64
2015-05-08,49.90,52.08,52.65,49.07,179322,1.85亿,7.35%,4.31
2015-05-11,52.34,55.92,57.32,52.13,271069,3.03亿,9.97%,6.51
2015-05-12,56.02,56.23,56.80,54.26,186277,2.10亿,4.55%,4.47
2015-05-13,55.82,56.49,58.67,55.09,227153,2.60亿,6.37%,5.46
2015-05-14,56.59,58.36,59.66,55.92,267432,3.14亿,6.62%,6.42
2015-05-15,57.95,55.97,57.95,55.35,169462,1.94亿,4.45%,4.07
2015-05-18,55.76,54.93,56.28,54.26,172960,1.93亿,3.62%,4.16
2015-05-19,55.04,58.41,58.72,55.04,220253,2.57亿,6.71%,5.29
2015-05-20,58.57,60.18,63.45,57.84,311483,3.82亿,9.60%,7.48
2015-05-21,60.49,62.72,62.83,59.76,214890,2.65亿,5.09%,5.16
2015-05-22,63.03,69.26,69.26,63.03,389671,5.24亿,9.93%,9.36
2015-05-25,69.32,71.50,73.16,67.29,341979,4.84亿,8.47%,8.22
2015-05-26,71.60,72.43,73.94,68.23,320778,4.59亿,7.99%,7.71
2015-05-27,71.76,71.03,72.12,69.78,215759,3.07亿,3.23%,5.18
2015-05-28,72.38,68.80,76.48,68.49,333388,4.91亿,11.26%,8.01
2015-05-29,67.60,71.13,72.28,63.55,248161,3.46亿,12.68%,5.96
2015-06-01,71.08,78.56,78.56,69.78,320163,4.90亿,12.34%,7.69
2015-06-02,80.01,86.71,86.71,78.09,329925,5.54亿,10.97%,7.93
2015-06-03,92.79,90.45,95.12,83.28,361203,6.48亿,13.65%,8.68
2015-06-04,87.44,88.17,90.19,81.10,276598,4.68亿,10.05%,6.64
2015-06-05,88.32,90.19,92.11,86.35,257868,4.62亿,6.54%,6.19
2015-06-08,90.24,84.48,90.55,83.80,270240,4.60亿,7.48%,6.49
2015-06-09,83.28,86.45,90.97,82.14,205182,3.54亿,10.45%,4.93
2015-06-10,84.32,86.19,88.17,83.28,136733,2.35亿,5.65%,3.28
2015-06-11,86.71,89.57,90.81,84.79,211254,3.69亿,6.99%,5.07
2015-06-12,89.62,90.71,95.54,88.53,235593,4.33亿,7.83%,5.66
2015-06-15,90.92,87.91,91.70,86.92,191435,3.39亿,5.27%,4.6
2015-06-16,87.13,81.93,87.44,81.62,145530,2.45亿,6.62%,3.5
2015-06-17,81.73,86.35,86.92,75.50,177181,2.85亿,13.94%,4.26
2015-06-18,86.61,85.26,90.40,82.66,184621,3.24亿,8.96%,4.44
2015-06-19,82.51,76.43,86.14,76.43,129900,2.09亿,11.39%,3.12
2015-06-23,74.04,72.74,77.52,68.49,142350,2.04亿,11.82%,3.42
2015-06-24,73.31,75.39,75.91,72.54,115350,1.72亿,4.64%,2.77
2015-06-25,75.96,68.07,76.85,67.55,243174,3.46亿,12.33%,5.84
2015-06-26,64.59,60.96,65.01,60.96,167315,2.09亿,5.95%,4.02
2015-06-29,62.51,54.57,63.24,54.57,201038,2.29亿,14.23%,4.83
2015-06-30,53.17,55.87,57.17,48.81,296378,3.20亿,15.32%,7.12
2015-07-01,54.21,50.00,56.75,50.00,212004,2.30亿,12.08%,5.09
2015-07-02,50.00,44.70,50.00,44.70,183607,1.72亿,10.59%,4.41
2015-07-03,40.97,39.93,44.76,39.93,226124,1.90亿,10.80%,5.43
2015-07-06,43.30,35.67,43.35,35.67,381960,3.00亿,19.25%,9.18
2015-07-07,32.81,31.83,33.23,31.83,136804,9203万,3.93%,3.29
2015-07-08,28.35,28.35,28.35,28.35,20018,1205万,0.00%,0.48
2015-07-13,31.46,31.46,31.46,31.46,16162,1070万,0.00%,0.39
2015-07-14,34.89,34.89,34.89,34.89,10430,759万,0.00%,0.25
2015-07-15,38.68,35.36,38.68,34.58,670229,5.19亿,11.76%,16.1
2015-07-16,31.88,36.50,38.01,31.52,379019,2.78亿,18.36%,9.11
2015-07-17,36.34,40.45,40.45,35.77,443671,3.57亿,12.80%,10.66
2015-07-20,39.82,42.73,43.30,38.78,543677,4.63亿,11.17%,13.06
2015-07-21,41.23,43.30,45.07,40.60,434837,3.85亿,10.45%,10.45
2015-07-22,42.83,42.94,44.03,41.23,309593,2.72亿,6.48%,7.44
2015-07-23,42.58,47.51,47.51,42.58,305641,2.87亿,11.49%,7.34
2015-07-24,49.01,46.78,50.00,45.95,492120,4.86亿,8.53%,11.82
2015-07-27,45.38,41.80,47.92,41.80,344984,3.16亿,13.10%,8.29
2015-07-28,37.90,38.37,42.21,37.33,275587,2.21亿,11.68%,6.62
2015-07-29,39.67,41.28,41.69,36.55,251723,2.02亿,13.40%,6.05
2015-07-30,40.45,39.10,42.89,38.68,241305,2.05亿,10.19%,5.8
2015-07-31,38.63,39.51,41.23,37.90,181906,1.49亿,8.50%,4.37
2015-08-03,39.15,36.81,40.34,35.36,177015,1.39亿,12.62%,4.25
2015-08-04,37.07,40.39,40.60,36.81,192362,1.54亿,10.30%,4.62
2015-08-05,40.39,39.36,41.38,38.63,193308,1.60亿,6.81%,4.64
2015-08-06,38.58,38.94,39.46,37.75,108268,8695万,4.35%,2.6
2015-08-07,39.36,43.15,43.15,39.36,325049,2.80亿,9.73%,7.81
2015-08-10,45.64,45.85,46.68,43.25,483400,4.43亿,7.94%,11.61
2015-08-11,44.86,47.56,49.43,44.65,461923,4.50亿,10.42%,11.1
2015-08-12,46.42,46.63,47.51,45.12,328890,3.11亿,5.02%,7.9
2015-08-13,45.95,51.56,51.56,45.64,660752,6.79亿,12.70%,15.87
2015-08-14,51.56,53.32,54.15,50.05,664958,7.06亿,7.96%,15.97
2015-08-17,51.66,58.83,58.93,50.21,498521,5.39亿,16.36%,11.98
2015-08-18,56.59,52.65,58.20,52.65,416398,4.66亿,9.44%,10
2015-08-19,48.49,52.75,55.61,47.09,385796,3.94亿,16.17%,9.27
2015-08-20,51.97,47.20,52.08,47.20,254878,2.60亿,9.25%,6.12
2015-08-21,45.17,42.21,46.68,42.21,281038,2.54亿,9.46%,6.75
2015-08-24,38.89,37.69,39.93,37.69,157768,1.24亿,5.29%,3.79
2015-08-25,33.64,33.64,34.47,33.64,209141,1.47亿,2.20%,5.02
2015-08-26,33.64,30.06,35.46,30.01,339182,2.31亿,16.21%,8.15
2015-08-27,31.20,32.35,32.40,28.35,286599,1.86亿,13.47%,6.88
2015-08-28,32.81,35.83,35.88,32.50,312054,2.23亿,10.43%,7.5
2015-08-31,35.72,33.44,35.77,33.18,224328,1.61亿,7.25%,5.39
2015-09-01,32.71,29.85,33.23,29.80,223017,1.44亿,10.25%,5.36
2015-09-02,27.72,28.30,31.46,27.72,177250,1.09亿,12.52%,4.26
2015-09-07,29.75,29.28,30.74,29.02,158530,1.00亿,6.06%,3.81
2015-09-08,29.07,32.24,32.50,29.02,198849,1.30亿,11.88%,4.78
2015-09-09,33.38,34.47,34.63,32.66,246239,1.74亿,6.12%,5.92
2015-09-10,33.70,34.01,35.98,32.97,223995,1.62亿,8.74%,5.38
2015-09-11,34.16,34.37,34.94,33.23,154547,1.10亿,5.04%,3.71
2015-09-14,34.94,30.63,35.98,30.63,278479,1.95亿,15.56%,6.69
2015-09-15,29.44,28.24,30.94,27.62,180740,1.12亿,10.85%,4.34
2015-09-16,28.82,31.36,31.36,28.24,195553,1.23亿,11.03%,4.7
2015-09-17,31.52,30.32,33.23,30.17,223113,1.50亿,9.77%,5.36
2015-09-18,31.00,31.62,31.88,30.22,122237,8001万,5.48%,2.94
2015-09-21,31.10,33.90,33.96,30.94,153034,1.05亿,9.52%,3.68
2015-09-22,33.80,34.58,35.77,33.75,233017,1.69亿,5.97%,5.6
2015-09-23,33.96,32.87,33.96,32.03,197036,1.37亿,5.56%,4.73
2015-09-24,32.81,33.54,33.96,32.81,108268,7576万,3.48%,2.6
2015-09-25,33.44,31.57,33.70,30.32,114265,7734万,10.06%,2.74
2015-09-28,31.67,32.24,32.50,30.68,74656,5008万,5.76%,1.79
2015-09-29,31.57,31.41,31.93,31.10,70124,4639万,2.58%,1.68
2015-09-30,31.52,32.29,33.28,31.52,98342,6662万,5.62%,2.36
2015-10-08,33.96,33.59,34.37,33.23,133327,9394万,3.54%,3.2
2015-10-09,33.49,34.01,34.27,33.33,120316,8502万,2.78%,2.89
2015-10-12,34.06,35.77,36.50,33.96,182988,1.35亿,7.48%,4.4
2015-10-13,35.51,39.67,39.67,35.51,337372,2.66亿,11.61%,8.1
2015-10-14,39.36,39.25,40.65,38.68,418831,3.43亿,4.97%,10.06
2015-10-15,38.89,40.55,40.97,38.53,252874,2.09亿,6.22%,6.07
2015-10-16,40.29,40.29,40.71,39.04,243276,2.01亿,4.10%,5.84
2015-10-19,40.08,39.51,40.39,38.58,196686,1.61亿,4.51%,4.72
2015-10-20,39.41,40.76,41.02,39.04,224428,1.87亿,4.99%,5.39
2015-10-21,41.07,36.55,41.12,36.40,298607,2.36亿,11.59%,7.17
2015-10-22,36.86,38.11,38.37,36.29,164410,1.28亿,5.68%,3.95
2015-10-23,38.94,39.88,40.34,38.11,202350,1.65亿,5.86%,4.86
2015-10-26,40.39,39.67,40.60,39.04,174106,1.43亿,3.91%,4.18
2015-10-27,39.67,39.41,39.67,37.28,166331,1.33亿,6.02%,4
2015-10-28,39.41,40.03,41.12,38.73,248211,2.06亿,6.06%,5.96
2015-10-29,40.55,42.52,43.61,39.46,364870,3.14亿,10.38%,8.77
2015-10-30,42.26,40.81,42.52,39.93,206826,1.75亿,6.11%,4.97
2015-11-02,39.72,39.30,41.38,38.63,139651,1.15亿,6.74%,3.35
2015-11-03,39.20,38.37,39.93,37.80,147738,1.19亿,5.42%,3.55
2015-11-04,38.78,40.71,40.81,38.78,171470,1.42亿,5.28%,4.12
2015-11-05,41.33,41.59,42.47,40.24,234261,2.00亿,5.49%,5.63
2015-11-06,41.48,42.68,43.35,41.02,227236,1.99亿,5.62%,5.46
2015-11-09,42.16,42.52,43.25,40.19,237839,2.06亿,7.18%,5.71
2015-11-10,42.00,43.09,44.08,42.00,235848,2.09亿,4.88%,5.67
2015-11-11,42.89,43.35,43.56,42.26,194990,1.72亿,3.01%,4.68
2015-11-12,43.56,42.58,44.03,42.00,220750,1.94亿,4.67%,5.3
2015-11-13,42.52,41.38,42.52,40.71,180853,1.55亿,4.27%,4.34
2015-11-16,40.76,43.87,44.03,40.50,210520,1.85亿,8.53%,5.06
2015-11-17,44.08,43.87,45.22,43.41,271448,2.47亿,4.14%,6.52
2015-11-18,43.82,42.73,44.13,42.52,121504,1.08亿,3.67%,2.92
2015-11-19,42.52,43.30,43.46,42.52,98485,8694万,2.19%,2.37
2015-11-20,43.61,43.61,43.67,42.47,163130,1.45亿,2.76%,3.92
2015-11-23,43.82,42.83,44.18,42.52,147255,1.32亿,3.81%,3.54
2015-11-24,42.78,43.09,43.15,41.74,116226,1.02亿,3.27%,2.79
2015-11-25,42.78,44.34,44.44,42.68,169256,1.51亿,4.10%,4.07
2015-11-26,44.39,46.73,47.40,44.03,300070,2.83亿,7.61%,7.21
2015-11-27,46.21,42.06,46.37,41.74,200653,1.83亿,9.89%,4.82
2015-11-30,42.06,42.83,43.41,39.30,149790,1.28亿,9.75%,3.6
2015-12-01,42.21,42.99,43.67,41.69,90145,7948万,4.61%,2.17
2015-12-02,42.99,42.47,43.82,40.76,106359,9292万,7.13%,2.56
2015-12-03,42.52,44.86,44.96,42.32,143208,1.28亿,6.24%,3.44
2015-12-04,44.13,44.55,45.12,43.98,129967,1.19亿,2.55%,3.12
2015-12-07,44.44,44.86,45.22,43.87,112125,1.03亿,3.03%,2.69
2015-12-08,44.91,45.74,48.65,44.60,383324,3.67亿,9.03%,9.21
2015-12-09,46.05,49.95,50.31,45.79,434214,4.26亿,9.88%,10.43
2015-12-10,49.17,48.75,49.95,47.87,278842,2.77亿,4.16%,6.7
2015-12-11,48.34,50.31,51.19,47.35,267446,2.71亿,7.88%,6.42
2015-12-14,49.43,51.45,52.13,49.27,203943,2.10亿,5.68%,4.9
2015-12-15,51.09,50.47,51.66,49.95,181212,1.87亿,3.33%,4.35
2015-12-16,50.05,49.38,50.52,49.01,145249,1.47亿,2.98%,3.49
2015-12-17,49.59,50.10,50.26,49.22,189199,1.92亿,2.10%,4.55
2015-12-18,49.95,48.86,49.95,48.39,134984,1.35亿,3.11%,3.24
2015-12-21,48.49,50.00,50.31,48.18,151317,1.53亿,4.36%,3.64
2015-12-22,50.00,52.34,53.58,49.79,264216,2.80亿,7.58%,6.35
2015-12-23,52.54,50.99,55.04,50.16,239719,2.59亿,9.33%,5.76
2015-12-24,50.05,49.84,51.35,48.91,127966,1.30亿,4.79%,3.07
2015-12-25,49.59,50.83,51.45,49.53,81349,8394万,3.85%,1.95
2015-12-28,51.71,50.83,53.12,50.05,140031,1.47亿,6.03%,3.36
2015-12-29,50.99,50.88,51.51,49.01,118964,1.21亿,4.90%,2.86
2015-12-30,51.09,52.39,52.44,50.36,110238,1.15亿,4.08%,2.65
2015-12-31,52.54,55.24,57.17,52.44,349118,3.90亿,9.02%,8.39
2016-01-04,55.71,49.59,56.02,49.53,181711,1.95亿,11.75%,4.37
2016-01-05,46.16,46.47,49.01,44.39,247809,2.37亿,9.32%,5.95
2016-01-06,47.46,49.01,49.27,46.73,131775,1.29亿,5.48%,3.17
2016-01-07,49.01,43.82,49.12,43.82,42170,3999万,10.81%,1.01
2016-01-08,44.91,43.61,45.64,39.15,166365,1.49亿,14.81%,4
2016-01-11,42.89,38.94,42.89,38.94,127920,1.07亿,9.05%,3.07
2016-01-12,38.53,37.28,39.51,35.57,166163,1.28亿,10.13%,3.99
2016-01-13,37.07,33.49,37.85,33.44,117177,8805万,11.84%,2.81
2016-01-14,32.40,34.99,35.51,30.42,122765,8650万,15.20%,2.95
2016-01-15,33.96,33.33,35.62,32.81,98507,7024万,8.01%,2.37
2016-01-18,31.52,33.80,34.73,31.52,102027,7183万,9.66%,2.45
2016-01-19,33.80,35.62,35.98,33.44,97199,7099万,7.53%,2.34
2016-01-20,35.25,35.83,37.02,34.99,111131,8326万,5.69%,2.67
2016-01-21,34.47,34.01,36.71,33.90,90143,6630万,7.83%,2.17
2016-01-22,34.84,34.42,35.20,33.07,75429,5395万,6.26%,1.81
2016-01-25,34.94,35.20,35.31,34.42,58439,4258万,2.56%,1.4
2016-01-26,34.68,31.52,34.79,31.41,86743,5985万,9.59%,2.08
2016-01-27,31.10,31.36,32.35,28.71,90666,5835万,11.53%,2.18
