日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2016-01-28,30.53,29.70,31.67,29.59,54906,3559万,6.62%,1.32
2016-01-29,30.06,31.20,31.62,29.39,78595,5089万,7.52%,1.89
2016-02-01,31.00,30.68,31.52,30.22,64050,4170万,4.16%,1.54
2016-02-02,30.89,31.46,32.40,30.89,82373,5505万,4.91%,1.98
2016-02-03,31.31,32.55,32.71,30.84,74902,5018万,5.94%,1.8
2016-02-04,32.40,33.64,33.80,32.19,83069,5794万,4.94%,2
2016-02-05,33.85,33.02,33.85,32.97,53548,3743万,2.62%,1.29
2016-02-15,31.93,32.61,32.97,31.41,53699,3617万,4.72%,1.29
2016-02-16,32.87,34.27,34.32,32.45,81807,5770万,5.73%,1.97
2016-02-17,34.32,34.63,34.89,33.70,59458,4268万,3.49%,1.43
2016-02-18,34.84,35.62,35.72,34.47,87113,6357万,3.60%,2.09
2016-02-19,35.36,35.41,35.77,34.73,67475,4966万,2.92%,1.62
2016-02-22,35.41,36.50,36.60,35.41,98035,7368万,3.37%,2.36
2016-02-23,36.40,35.88,36.45,35.25,68894,5143万,3.27%,1.66
2016-02-24,35.77,36.76,37.07,35.25,82922,6260万,5.07%,1.99
2016-02-25,36.55,32.81,36.71,32.81,122000,8728万,10.59%,2.93
2016-02-26,33.38,32.45,33.54,31.15,77807,5307万,7.28%,1.87
2016-02-29,32.24,29.39,32.45,29.02,82799,5243万,10.56%,1.99
2016-03-01,29.75,30.32,30.63,29.33,60830,3858万,4.42%,1.46
2016-03-02,30.53,32.45,32.92,30.17,96397,6373万,9.08%,2.32
2016-03-03,32.45,32.81,33.64,32.29,89268,6168万,4.16%,2.14
2016-03-04,32.50,32.03,33.18,30.32,74593,5019万,8.70%,1.79
2016-03-07,32.03,33.64,33.64,31.98,79416,5516万,5.19%,1.91
2016-03-08,33.44,34.63,34.68,31.88,100128,6958万,8.33%,2.41
2016-03-09,33.70,33.07,34.16,32.92,67187,4716万,3.60%,1.61
2016-03-10,33.12,32.50,33.54,32.35,35252,2430万,3.61%,0.85
2016-03-11,31.98,32.09,32.71,31.62,29439,1993万,3.35%,0.71
2016-03-14,32.81,33.85,34.37,32.66,69301,4902万,5.34%,1.66
2016-03-15,33.59,33.54,34.27,33.33,40332,2850万,2.76%,0.97
2016-03-16,34.58,34.58,35.10,33.75,92972,6694万,4.03%,2.23
2016-03-17,34.37,35.62,35.93,34.16,95787,7018万,5.11%,2.3
2016-03-18,35.25,36.45,36.55,35.25,109272,8218万,3.64%,2.63
2016-03-21,36.60,37.02,37.23,36.14,124353,9448万,2.99%,2.99
2016-03-22,36.45,36.50,37.49,36.24,84183,6448万,3.37%,2.02
2016-03-23,36.29,36.55,36.97,35.83,60368,4572万,3.13%,1.45
2016-03-24,36.08,35.51,36.19,35.46,57656,4299万,1.99%,1.39
2016-03-25,35.41,36.97,37.33,35.36,105396,8036万,5.56%,2.53
2016-03-28,36.97,38.16,38.53,36.97,149225,1.17亿,4.21%,3.58
2016-03-29,37.69,38.68,39.04,37.49,186357,1.48亿,4.08%,4.48
2016-03-30,38.94,39.93,40.19,38.68,124723,1.02亿,3.89%,3
2016-03-31,40.08,40.34,42.78,39.82,149187,1.27亿,7.41%,3.58
2016-04-01,41.23,41.64,42.16,39.98,139989,1.19亿,5.41%,3.36
2016-04-05,41.95,42.83,43.72,40.71,157278,1.37亿,7.23%,3.78
2016-04-06,42.26,45.43,45.64,42.21,181827,1.65亿,8.00%,4.37
2016-04-07,45.33,43.56,45.33,43.46,161301,1.46亿,4.11%,3.87
2016-04-08,42.83,42.42,43.46,41.38,142147,1.24亿,4.77%,3.41
2016-04-11,43.04,42.78,44.34,42.52,106578,9520万,4.28%,2.56
2016-04-12,42.58,43.46,43.56,42.32,63565,5600万,2.91%,1.53
2016-04-13,43.30,43.61,44.24,43.25,76463,6883万,2.27%,1.84
2016-04-14,43.67,44.55,44.76,43.41,87150,7911万,3.10%,2.09
2016-04-15,44.81,45.12,45.22,44.08,88591,8122万,2.56%,2.13
2016-04-18,44.81,45.95,46.63,44.24,112553,1.05亿,5.29%,2.7
2016-04-19,45.95,46.78,46.94,44.91,110351,1.04亿,4.41%,2.65
2016-04-20,46.94,44.08,47.35,42.58,160046,1.47亿,10.21%,3.84
2016-04-21,43.77,42.83,44.44,42.37,98926,8891万,4.71%,2.38
2016-04-22,42.47,42.21,42.73,40.50,123390,1.06亿,5.21%,2.96
2016-04-25,41.74,43.35,43.56,40.97,81789,7198万,6.15%,1.96
2016-04-26,43.41,43.87,44.08,43.15,64321,5777万,2.16%,1.55
2016-04-27,44.29,43.93,45.53,43.35,104210,9534万,4.97%,2.5
2016-04-28,43.72,43.87,44.08,42.37,109711,9775万,3.90%,2.64
2016-04-29,43.35,44.24,44.65,43.35,75121,6825万,2.96%,1.8
2016-05-03,44.60,45.33,45.48,43.93,71325,6587万,3.52%,1.71
2016-05-04,45.22,44.91,45.85,44.55,74158,6845万,2.86%,1.78
2016-05-05,44.76,45.43,45.79,44.60,63711,5920万,2.66%,1.53
2016-05-06,45.33,43.77,45.53,43.72,150763,1.38亿,4.00%,3.62
2016-05-09,42.78,39.15,43.04,39.10,124705,1.05亿,9.02%,3
2016-05-10,39.51,38.37,39.62,37.75,130604,1.04亿,4.77%,3.14
2016-05-11,38.89,37.02,39.10,36.03,124761,9653万,7.98%,3
2016-05-12,36.19,36.76,37.07,34.99,73238,5486万,5.61%,1.76
2016-05-13,36.76,37.28,37.38,35.93,66663,5105万,3.96%,1.6
2016-05-16,37.23,38.68,39.15,36.92,76964,6090万,5.99%,1.85
2016-05-17,38.68,38.73,39.36,38.27,52221,4191万,2.82%,1.25
2016-05-18,38.37,37.69,38.63,36.55,91469,7121万,5.36%,2.2
2016-05-19,37.69,38.58,39.25,37.07,64583,5146万,5.79%,1.55
2016-05-20,38.21,38.53,38.94,36.81,51423,4081万,5.52%,1.24
2016-05-23,38.53,39.56,39.67,38.37,61417,4945万,3.37%,1.48
2016-05-24,39.41,39.36,40.45,38.68,55641,4524万,4.46%,1.34
2016-05-25,39.56,39.20,40.19,38.84,65561,5358万,3.43%,1.57
2016-05-26,39.30,39.41,39.62,38.11,50694,4082万,3.84%,1.22
2016-05-27,39.30,40.19,40.24,38.99,56791,4682万,3.16%,1.36
2016-05-30,39.93,39.98,40.55,39.15,38297,3164万,3.49%,0.92
2016-05-31,40.19,41.85,42.00,39.98,78166,6622万,5.07%,1.88
2016-06-01,42.21,41.95,42.21,41.48,68985,5932万,1.74%,1.66
2016-06-02,41.74,41.95,42.16,41.23,63488,5462万,2.23%,1.53
2016-06-03,42.11,42.21,42.32,41.48,57464,4962万,1.98%,1.38
2016-06-06,42.16,42.68,43.30,41.64,95303,8251万,3.94%,2.29
2016-06-07,42.47,43.82,44.08,42.21,106518,9510万,4.38%,2.56
2016-06-08,43.82,43.82,44.08,43.15,64591,5786万,2.13%,1.55
2016-06-13,43.30,43.51,45.64,42.89,133758,1.21亿,6.28%,3.21
2016-06-14,43.51,44.55,44.76,43.09,119989,1.08亿,3.82%,2.88
2016-06-15,43.82,47.82,48.18,43.46,192611,1.83亿,10.61%,4.63
2016-06-16,47.35,48.81,50.68,47.25,298718,3.00亿,7.17%,7.18
2016-06-17,49.01,48.60,49.64,47.87,167523,1.66亿,3.62%,4.02
2016-06-20,47.46,44.76,48.34,43.46,273368,2.52亿,10.04%,6.57
2016-06-21,45.02,43.56,45.02,42.78,162343,1.46亿,4.99%,3.9
2016-06-22,43.46,44.34,44.50,43.04,86026,7767万,3.34%,2.07
2016-06-23,44.24,44.03,44.55,43.35,67906,6105万,2.69%,1.63
2016-06-24,43.82,42.21,44.18,40.76,138075,1.21亿,7.78%,3.32
2016-06-27,41.59,42.73,42.73,41.43,93170,8131万,3.08%,2.24
2016-06-28,42.32,42.78,42.78,41.54,113023,9810万,2.92%,2.72
2016-06-29,42.73,43.56,43.61,42.58,98512,8716万,2.43%,2.37
2016-06-30,43.61,42.73,43.61,42.26,130652,1.15亿,3.10%,3.14
2016-07-01,42.68,42.42,42.99,42.26,58181,5087万,1.70%,1.4
2016-07-04,41.90,43.20,43.67,41.85,98061,8626万,4.28%,2.36
2016-07-05,43.30,44.60,44.70,43.09,173359,1.56亿,3.73%,4.16
2016-07-06,44.39,45.28,45.64,44.08,185976,1.72亿,3.49%,4.47
2016-07-07,45.38,46.37,46.42,44.91,172821,1.63亿,3.33%,4.15
2016-07-08,46.37,46.26,46.47,45.28,124198,1.17亿,2.58%,2.98
2016-07-11,45.90,45.17,46.52,45.07,93834,8810万,3.14%,2.25
2016-07-12,44.91,45.95,46.31,44.70,112318,1.05亿,3.56%,2.7
2016-07-13,45.90,47.56,47.72,45.69,192516,1.84亿,4.41%,4.62
2016-07-14,51.09,49.17,52.60,48.70,417504,4.28亿,8.19%,10.03
2016-07-15,48.03,49.43,50.26,48.03,236843,2.38亿,4.54%,5.69
2016-07-18,48.91,49.17,49.79,48.75,119937,1.21亿,2.10%,2.88
2016-10-14,53.84,54.36,54.36,51.09,831463,9.07亿,6.65%,19.97
2016-10-17,54.10,52.65,55.71,52.54,553312,6.06亿,5.83%,13.29
2016-10-18,51.77,53.32,54.26,51.14,381213,4.09亿,5.92%,9.16
2016-10-19,52.70,55.19,57.37,52.44,445014,4.96亿,9.25%,10.69
2016-10-20,54.62,60.18,60.90,54.57,470989,5.54亿,11.48%,11.31
2016-10-21,59.09,57.11,60.02,56.28,390440,4.56亿,6.21%,9.38
2016-10-24,56.80,58.05,58.31,56.65,166496,1.94亿,2.91%,4
2016-10-25,57.37,58.83,59.14,56.08,194351,2.27亿,5.28%,4.67
2016-10-26,58.20,58.00,60.80,57.84,235867,2.84亿,5.03%,5.67
2016-10-27,57.06,58.05,59.04,56.96,127675,1.49亿,3.58%,3.07
2016-10-28,57.79,59.24,60.23,57.79,188587,2.26亿,4.20%,4.53
2016-10-31,59.24,62.83,63.86,58.46,245316,3.05亿,9.12%,5.89
2016-11-01,62.00,63.45,65.06,60.59,194332,2.47亿,7.11%,4.67
2016-11-02,62.25,64.28,65.58,62.00,181394,2.34亿,5.65%,4.36
2016-11-03,63.81,70.98,70.98,63.71,395181,5.51亿,11.31%,9.49
2016-11-04,72.12,69.63,72.80,67.97,277936,3.91亿,6.80%,6.68
2016-11-07,70.04,69.42,70.04,67.19,153078,2.10亿,4.10%,3.68
2016-11-08,69.06,69.73,71.86,69.06,175023,2.47亿,4.04%,4.2
2016-11-09,69.84,67.91,70.10,67.19,158674,2.17亿,4.17%,3.81
2016-11-10,68.49,68.07,69.16,67.45,125189,1.71亿,2.52%,3.01
2016-11-11,67.71,68.02,69.68,67.45,106510,1.46亿,3.28%,2.56
2016-11-14,67.50,63.66,68.49,62.31,257191,3.36亿,9.08%,6.18
2016-11-15,63.50,64.70,65.58,62.98,133839,1.74亿,4.08%,3.22
2016-11-16,64.64,63.66,66.05,63.55,81007,1.05亿,3.85%,1.95
2016-11-17,64.02,61.68,64.75,61.42,124507,1.57亿,5.22%,2.99
2016-11-18,62.00,61.63,62.51,60.70,120793,1.49亿,2.95%,2.9
2016-11-21,61.06,60.23,62.46,59.92,146903,1.80亿,4.13%,3.53
2016-11-22,60.96,64.75,65.42,60.44,251819,3.23亿,8.28%,6.05
2016-11-23,64.70,65.06,66.88,63.97,192547,2.54亿,4.49%,4.63
2016-11-24,64.54,64.07,65.79,63.55,157954,2.05亿,3.43%,3.79
2016-11-25,64.33,65.79,66.36,62.83,128137,1.67亿,5.51%,3.08
2016-11-28,66.41,65.53,66.46,64.85,71036,9357万,2.45%,1.71
2016-11-29,65.79,65.94,67.50,64.70,117739,1.57亿,4.28%,2.83
2016-11-30,65.37,65.01,66.20,64.70,70891,9311万,2.28%,1.7
2016-12-01,65.63,66.56,67.97,65.06,115833,1.56亿,4.47%,2.78
2016-12-02,66.67,63.76,67.19,63.09,99068,1.30亿,6.16%,2.38
2016-12-05,60.96,60.13,62.51,59.55,76321,9403万,4.64%,1.83
2016-12-06,60.33,61.01,61.94,60.33,57196,7074万,2.68%,1.37
2016-12-07,61.48,61.94,62.25,60.54,51075,6310万,2.81%,1.23
2016-12-08,61.94,61.42,62.93,60.96,54724,6832万,3.19%,1.31
2016-12-09,61.22,62.20,63.14,61.01,83747,1.05亿,3.47%,2.01
2016-12-12,62.77,56.02,62.77,55.71,136532,1.61亿,11.35%,3.28
2016-12-13,55.87,55.04,56.02,50.16,100816,1.11亿,10.47%,2.42
2016-12-14,55.19,54.10,55.24,53.27,66589,7316万,3.59%,1.6
2016-12-15,53.95,54.83,55.97,53.17,75100,8377万,5.18%,1.8
2016-12-16,54.62,57.48,57.53,53.95,86576,9901万,6.53%,2.08
2016-12-19,57.48,56.44,58.15,56.28,52003,5995万,3.25%,1.25
2016-12-20,56.54,56.70,58.00,56.28,76480,8852万,3.04%,1.84
2016-12-21,57.32,57.06,58.05,56.49,83284,9658万,2.75%,2
2016-12-22,57.37,56.91,57.79,56.44,47956,5536万,2.37%,1.15
2016-12-23,56.96,55.14,57.22,54.41,74766,8474万,4.93%,1.8
2016-12-26,55.76,55.40,55.92,53.58,67573,7476万,4.24%,1.62
2016-12-27,55.35,56.65,57.01,55.35,61233,6996万,3.00%,1.47
2016-12-28,56.65,57.32,58.15,56.65,69556,8104万,2.66%,1.67
2016-12-29,57.69,58.72,59.35,56.91,103065,1.21亿,4.26%,2.48
2016-12-30,58.78,58.20,60.13,57.79,78939,9388万,3.98%,1.9
2017-01-03,58.41,59.66,60.18,58.41,61929,7444万,3.03%,1.49
2017-01-04,59.92,63.19,65.11,59.30,183067,2.29亿,9.75%,4.4
2017-01-05,63.19,63.50,65.11,62.36,123411,1.59亿,4.36%,2.96
2017-01-06,63.45,64.49,67.08,62.67,158267,2.08亿,6.95%,3.8
2017-01-09,63.86,65.01,65.53,63.71,92809,1.21亿,2.82%,2.23
2017-01-10,65.37,64.54,66.41,64.44,99868,1.32亿,3.04%,2.4
2017-01-11,65.11,64.70,67.08,64.59,125894,1.66亿,3.86%,3.02
2017-01-12,64.07,60.54,65.47,59.87,131619,1.66亿,8.67%,3.16
2017-01-13,60.90,63.60,66.88,60.90,243971,3.20亿,9.86%,5.86
2017-01-16,63.71,57.79,64.33,56.96,190768,2.30亿,11.59%,4.58
2017-01-17,57.06,58.26,59.66,54.73,96030,1.13亿,8.54%,2.31
2017-01-18,58.78,57.01,60.59,56.80,89599,1.06亿,6.51%,2.15
2017-01-19,55.82,55.61,57.48,55.50,55671,6353万,3.46%,1.34
2017-01-20,56.02,56.75,57.22,55.66,61397,7050万,2.80%,1.47
2017-01-23,56.70,60.59,60.85,56.70,97008,1.16亿,7.32%,2.33
2017-01-24,60.44,59.55,61.16,58.93,83556,1.01亿,3.68%,2.01
2017-01-25,59.04,59.19,60.33,58.36,66869,8027万,3.31%,1.61
2017-01-26,58.98,59.50,60.02,58.98,40660,4894万,1.75%,0.98
2017-02-03,59.81,59.35,60.07,58.52,29121,3495万,2.62%,0.7
2017-02-06,59.24,59.19,59.61,58.62,50354,6014万,1.66%,1.21
2017-02-07,58.88,59.61,60.02,58.67,56340,6767万,2.28%,1.35
2017-02-08,59.61,59.30,59.61,58.78,44864,5363万,1.39%,1.08
2017-02-09,59.30,59.61,59.66,59.04,70210,8421万,1.05%,1.69
2017-02-10,59.71,59.19,59.81,57.84,78844,9413万,3.31%,1.89
2017-02-13,59.24,61.22,62.62,58.36,112320,1.38亿,7.19%,2.7
2017-02-14,60.85,61.16,62.10,60.39,62859,7766万,2.80%,1.51
2017-02-15,60.80,60.02,61.89,59.97,70020,8596万,3.14%,1.68
2017-02-16,59.81,59.81,61.27,59.50,46483,5658万,2.94%,1.12
2017-02-17,59.87,59.50,60.96,58.88,61154,7386万,3.47%,1.47
2017-02-20,59.24,58.26,59.24,57.32,91366,1.08亿,3.23%,2.19
2017-02-21,58.41,58.26,58.72,57.84,54645,6434万,1.52%,1.31
2017-02-22,59.35,58.36,59.35,57.89,51154,6042万,2.50%,1.23
2017-02-23,58.41,57.58,58.67,56.80,68197,7956万,3.20%,1.64
2017-02-24,57.58,58.78,59.14,56.96,73408,8633万,3.79%,1.76
2017-02-27,59.19,57.69,59.19,57.32,56746,6660万,3.18%,1.36
2017-02-28,57.79,58.05,59.09,56.96,57882,6795万,3.69%,1.39
2017-03-01,58.00,58.41,59.09,56.96,81817,9645万,3.67%,1.97
2017-03-02,58.52,57.48,58.52,57.37,64691,7557万,1.96%,1.55
2017-03-03,57.48,56.28,57.74,56.23,49814,5731万,2.62%,1.2
2017-03-06,56.49,55.97,56.59,55.50,64075,7269万,1.94%,1.54
2017-03-07,56.02,55.92,56.59,55.40,72823,8243万,2.13%,1.75
2017-03-08,55.97,55.66,56.23,55.56,31743,3598万,1.21%,0.76
2017-03-09,56.02,55.24,56.02,54.67,61324,6867万,2.43%,1.47
2017-03-10,55.24,54.67,55.45,54.47,34171,3814万,1.79%,0.82
2017-03-13,54.57,55.76,55.97,54.26,60312,6765万,3.13%,1.45
2017-03-14,56.75,56.39,57.37,55.92,75093,8639万,2.61%,1.8
2017-03-15,56.65,55.87,56.65,55.76,36222,4125万,1.57%,0.87
2017-03-16,55.87,56.49,57.53,55.87,39369,4515万,2.97%,0.95
2017-03-17,56.59,55.66,56.96,55.61,44827,5094万,2.39%,1.08
2017-03-20,55.50,56.96,57.06,55.45,72009,8251万,2.89%,1.73
2017-03-21,56.91,56.18,56.91,55.92,59298,6768万,1.73%,1.42
2017-03-22,56.13,58.26,59.14,56.13,152385,1.79亿,5.36%,3.66
2017-03-23,58.41,57.58,58.41,56.75,96430,1.12亿,2.85%,2.32
2017-03-24,57.32,57.01,57.79,56.08,69839,8014万,2.98%,1.68
2017-03-27,56.54,56.85,56.96,56.28,67328,7718万,1.18%,1.62
2017-03-28,56.80,56.34,56.80,53.17,41341,4688万,6.39%,0.99
2017-03-29,56.23,54.31,56.23,54.00,58173,6472万,3.96%,1.4
2017-03-30,54.31,49.59,54.62,49.01,130325,1.35亿,10.33%,3.13
2017-03-31,49.33,48.96,50.88,48.13,79945,8055万,5.55%,1.92
2017-04-05,51.14,49.69,52.96,49.27,112529,1.16亿,7.53%,2.7
2017-04-06,50.31,54.93,54.93,49.48,143827,1.52亿,10.97%,3.46
2017-04-07,53.69,52.91,54.67,51.66,142327,1.54亿,5.48%,3.42
2017-04-10,52.80,53.74,56.75,51.61,131005,1.44亿,9.72%,3.15
2017-04-11,54.57,54.73,56.54,52.60,125924,1.40亿,7.34%,3.03
2017-04-12,54.00,51.45,54.26,51.14,87906,9446万,5.69%,2.11
2017-04-13,51.14,52.49,53.53,51.14,46524,4956万,4.64%,1.12
2017-04-14,51.77,49.38,52.54,49.22,82204,8437万,6.33%,1.97
2017-04-17,49.38,49.22,50.10,49.01,38597,3885万,2.21%,0.93
2017-04-18,50.00,48.75,50.00,48.70,29199,2931万,2.64%,0.7
2017-04-19,49.01,47.25,49.01,46.31,58556,5660万,5.54%,1.41
2017-04-20,47.66,47.04,47.87,46.42,27959,2692万,3.08%,0.67
2017-04-21,46.68,47.35,47.61,46.68,24963,2405万,1.99%,0.6
2017-04-24,47.35,45.53,47.66,44.96,35037,3290万,5.70%,0.84
2017-04-25,45.17,45.22,46.37,45.02,30024,2816万,2.96%,0.72
2017-04-26,45.12,45.59,46.31,44.91,27241,2549万,3.10%,0.65
2017-04-27,45.64,45.12,45.64,43.20,40276,3674万,5.35%,0.97
2017-04-28,45.02,44.91,45.53,44.76,21118,1949万,1.73%,0.51
2017-05-02,44.76,43.77,44.91,43.56,38344,3462万,3.01%,0.92
2017-05-03,43.72,43.82,44.39,43.25,31572,2837万,2.61%,0.76
2017-05-04,43.77,43.82,44.34,42.83,42935,3861万,3.44%,1.03
2017-05-05,43.77,43.04,43.98,42.99,27764,2481万,2.25%,0.67
2017-05-08,42.58,40.08,43.15,39.20,59621,5043万,9.17%,1.43
2017-05-09,40.13,38.68,40.19,37.54,70583,5616万,6.61%,1.7
2017-05-10,38.73,37.80,38.94,37.69,31042,2459万,3.22%,0.75
2017-05-11,37.80,37.49,37.80,34.63,63825,4839万,8.38%,1.53
2017-05-12,37.43,37.49,37.75,36.76,26955,2090万,2.63%,0.65
2017-05-15,37.43,36.97,38.32,36.86,31506,2457万,3.88%,0.76
2017-05-16,36.97,37.69,37.80,35.62,34883,2657万,5.90%,0.84
2017-05-17,37.59,41.74,41.74,37.23,177107,1.51亿,11.98%,4.25
2017-05-18,41.59,40.34,42.21,39.88,106446,8980万,5.60%,2.56
2017-05-19,41.43,39.56,41.43,39.20,73731,6086万,5.53%,1.77
2017-05-22,39.15,37.75,39.56,37.28,54143,4302万,5.77%,1.3
2017-05-23,38.06,34.94,38.11,34.42,72231,5380万,9.77%,1.74
2017-05-24,35.15,35.36,35.98,34.42,35034,2576万,4.46%,0.84
2017-05-25,35.36,35.88,36.03,34.79,50513,3738万,3.52%,1.21
2017-05-26,35.77,35.72,36.14,35.46,35224,2624万,1.88%,0.85
2017-05-31,36.40,37.38,39.30,36.24,69503,5417万,8.58%,1.67
2017-06-01,37.33,35.25,37.33,35.05,44986,3365万,6.11%,1.08
2017-06-02,34.73,35.72,35.83,34.37,47608,3495万,4.12%,1.14
2017-06-05,35.77,36.55,36.81,35.62,44232,3331万,3.34%,1.06
2017-06-06,36.34,36.66,36.81,36.08,27188,2063万,1.99%,0.65
2017-06-07,36.45,38.58,38.73,36.40,75210,5912万,6.37%,1.81
2017-06-08,38.78,37.90,39.04,37.75,47525,3785万,3.37%,1.14
2017-06-09,41.12,42.00,42.00,40.45,153857,1.33亿,4.11%,3.7
2017-06-12,42.52,43.98,45.69,42.16,284412,2.56亿,8.41%,6.83
2017-06-15,43.82,46.57,48.60,39.93,229132,2.07亿,19.72%,5.5
2017-06-16,44.86,44.76,48.34,44.34,189605,1.79亿,8.58%,4.55
2017-06-19,44.50,43.41,45.64,42.73,117062,1.05亿,6.50%,2.81
2017-06-20,43.35,43.30,43.93,42.78,80075,7116万,2.63%,1.92
2017-06-21,43.35,43.20,43.67,42.16,74999,6610万,3.48%,1.8
2017-06-22,43.35,41.48,43.41,41.38,61021,5353万,4.69%,1.47
2017-06-23,41.48,41.07,41.90,39.98,62767,5258万,4.63%,1.51
2017-06-26,40.86,42.78,43.04,40.76,97169,8463万,5.56%,2.33
2017-06-27,42.99,42.78,43.56,42.26,63083,5567万,3.03%,1.52
2017-06-28,43.04,43.35,45.79,42.47,109848,9908万,7.77%,2.64
2017-06-29,44.08,43.30,44.34,43.20,59033,5288万,2.63%,1.42
2017-06-30,43.56,43.87,43.98,42.68,64997,5801万,3.00%,1.56
2017-07-03,43.82,43.61,44.13,43.41,32716,2931万,1.66%,0.79
2017-07-04,43.72,43.56,43.87,43.20,38064,3405万,1.55%,0.91
2017-07-05,43.82,43.61,43.82,43.25,36991,3308万,1.31%,0.89
2017-07-06,43.67,43.35,43.77,42.89,48384,4311万,2.02%,1.16
2017-07-07,43.46,43.82,44.03,43.04,46465,4152万,2.28%,1.12
2017-07-10,43.77,45.33,47.87,43.46,109882,1.03亿,10.07%,2.64
2017-07-11,44.96,45.64,46.78,44.70,87403,8217万,4.58%,2.1
2017-07-12,45.64,47.51,47.72,45.02,141829,1.35亿,5.92%,3.41
2017-07-13,47.25,47.40,48.18,46.57,170856,1.66亿,3.39%,4.1
2017-07-14,47.46,46.16,47.51,45.69,55369,5259万,3.83%,1.33
2017-07-17,46.16,43.77,46.16,41.28,85185,7636万,10.57%,2.05
2017-07-18,44.29,44.86,45.02,43.46,63482,5770万,3.56%,1.53
2017-07-19,44.86,45.85,46.16,44.34,63672,5930万,4.05%,1.53
2017-07-20,45.85,45.64,46.83,45.33,61513,5788万,3.28%,1.48
2017-07-21,45.69,45.64,46.26,44.34,63473,5892万,4.21%,1.52
2017-07-24,45.28,44.76,45.74,44.44,46200,4253万,2.84%,1.11
2017-07-25,45.07,44.70,45.53,44.34,43595,4022万,2.67%,1.05
2017-07-26,44.76,47.72,49.01,44.50,176785,1.70亿,10.11%,4.25
2017-07-27,47.51,47.30,48.49,47.04,85684,8356万,3.05%,2.06
2017-07-28,47.20,46.63,47.98,46.42,58992,5689万,3.29%,1.42
2017-07-31,46.73,46.52,47.20,46.42,45623,4353万,1.67%,1.1
2017-08-01,46.57,47.04,47.92,46.31,59101,5708万,3.46%,1.42
2017-08-02,47.20,45.53,47.20,45.38,58636,5550万,3.86%,1.41
2017-08-03,45.53,46.26,46.68,44.96,36959,3489万,3.76%,0.89
2017-08-04,46.16,46.26,46.78,45.85,32649,3086万,2.02%,0.78
2017-08-07,46.26,45.33,46.37,45.22,35149,3289万,2.47%,0.84
2017-08-08,45.33,44.29,45.79,44.24,40655,3732万,3.44%,0.98
2017-08-09,44.34,44.70,44.96,43.82,46357,4214万,2.58%,1.11
2017-08-10,44.60,43.77,44.60,43.56,45624,4116万,2.32%,1.1
2017-08-11,43.77,43.93,44.24,42.78,35533,3162万,3.32%,0.85
2017-08-14,43.82,44.13,44.50,43.56,26274,2382万,2.13%,0.63
2017-08-15,44.55,44.13,44.55,43.98,18891,1715万,1.29%,0.45
2017-08-16,44.34,43.93,44.34,43.56,23935,2158万,1.76%,0.57
2017-08-17,43.98,44.60,44.81,43.82,27227,2481万,2.25%,0.65
