日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,换手率(%)
2017-08-18,44.34,44.60,45.12,43.82,22499,2058万,2.91%,0.54
2017-08-21,44.60,45.17,45.43,44.60,37430,3457万,1.86%,0.9
2017-08-22,45.12,44.70,45.12,44.65,21138,1942万,1.03%,0.51
2017-08-23,44.86,43.87,44.86,43.82,26924,2441万,2.32%,0.65
2017-08-24,44.13,44.91,46.94,43.30,65261,6011万,8.28%,1.57
2017-08-25,44.34,44.44,45.02,43.87,35335,3220万,2.54%,0.85
2017-08-28,44.60,44.50,44.86,44.03,32175,2937万,1.87%,0.77
2017-08-29,44.70,45.02,45.64,44.13,53053,4889万,3.38%,1.27
2017-08-30,45.28,45.64,46.31,44.70,70120,6547万,3.58%,1.68
2017-08-31,45.64,45.12,45.74,44.91,33110,3065万,1.82%,0.8
2017-09-01,45.12,44.96,45.43,44.65,33437,3081万,1.73%,0.8
2017-09-04,44.96,45.17,45.64,44.65,35814,3314万,2.19%,0.86
2017-09-05,45.28,44.76,45.28,44.39,31612,2903万,1.95%,0.76
2017-09-06,44.65,44.29,44.65,43.77,36970,3356万,1.97%,0.89
2017-09-07,44.39,43.98,44.39,43.93,27679,2507万,1.06%,0.66
2017-09-08,44.13,44.03,44.13,43.72,20054,1809万,0.94%,0.48
2017-09-11,43.82,43.87,44.18,43.35,20829,1880万,1.89%,0.5
2017-09-12,43.87,43.41,43.87,43.41,29870,2674万,1.07%,0.72
2017-09-13,43.98,43.98,44.08,43.51,15315,1377万,1.32%,0.37
2017-09-14,43.82,43.98,44.18,43.77,21807,1967万,0.94%,0.52
2017-09-15,43.82,43.56,43.87,43.41,18291,1638万,1.06%,0.44
2017-09-18,43.56,43.67,43.87,43.15,26809,2394万,1.67%,0.64
2017-09-19,43.56,43.25,43.72,43.20,13822,1232万,1.19%,0.33
2017-09-20,43.09,42.99,43.35,42.78,23036,2038万,1.32%,0.55
2017-09-21,42.94,43.09,43.35,42.94,17550,1557万,0.97%,0.42
2017-09-22,43.04,43.04,43.56,42.78,18708,1659万,1.81%,0.45
2017-09-25,42.89,42.73,43.41,42.42,16282,1436万,2.29%,0.39
2017-09-26,42.78,42.16,42.78,41.74,26230,2281万,2.43%,0.63
2017-09-27,41.90,44.86,46.00,41.48,163229,1.48亿,10.72%,3.92
2017-09-28,45.02,44.70,45.02,43.61,59017,5378万,3.13%,1.42
2017-09-29,43.87,44.55,44.76,43.20,40004,3633万,3.48%,0.96
2017-10-09,44.50,44.03,44.65,43.93,29756,2704万,1.63%,0.71
2017-10-10,44.29,44.34,44.39,43.77,21872,1982万,1.42%,0.53
2017-10-11,44.39,44.34,44.60,44.03,19381,1763万,1.29%,0.47
2017-10-12,44.24,44.60,44.86,44.08,32171,2933万,1.76%,0.77
2017-10-13,44.76,44.18,44.76,44.08,20121,1830万,1.51%,0.48
2017-10-16,44.24,44.18,44.50,43.98,21172,1921万,1.18%,0.51
2017-10-17,44.18,44.24,44.86,43.93,22065,2007万,2.12%,0.53
2017-10-18,44.29,43.46,44.50,42.78,28697,2587万,3.87%,0.69
2017-10-19,43.56,42.68,44.08,42.52,26491,2345万,3.58%,0.64
2017-10-20,42.68,43.09,43.35,42.58,8894,786万,1.82%,0.21
2017-10-23,43.09,43.04,43.46,42.78,8721,774万,1.57%,0.21
2017-10-24,43.04,43.04,43.51,42.78,13064,1158万,1.69%,0.31
2017-10-25,43.04,42.83,43.15,42.73,12482,1101万,0.97%,0.3
2017-10-26,43.04,42.89,43.41,42.58,26325,2323万,1.94%,0.63
2017-10-27,43.41,42.89,43.87,42.26,69259,6136万,3.75%,1.66
2017-10-30,42.26,42.32,42.89,41.69,136927,1.20亿,2.78%,3.29
2017-10-31,41.69,41.12,42.78,41.07,39234,3356万,4.05%,0.94
2017-11-01,41.17,37.75,41.38,37.59,166801,1.34亿,9.22%,4.01
2017-11-02,37.54,36.19,37.54,35.46,86930,6562万,5.50%,2.09
2017-11-03,36.14,35.98,36.81,35.77,50865,3823万,2.87%,1.22
2017-11-06,35.67,36.29,36.45,34.47,28033,2071万,5.48%,0.67
2017-11-07,36.19,35.83,36.24,35.72,23514,1757万,1.43%,0.56
2017-11-08,35.88,35.62,36.03,35.46,24649,1835万,1.59%,0.59
2017-11-09,35.62,35.57,35.72,35.36,20371,1509万,1.02%,0.49
2017-11-10,35.57,35.31,35.88,35.15,28438,2100万,2.04%,0.68
2017-11-13,35.67,36.19,37.38,35.67,48959,3722万,4.85%,1.18
2017-11-14,35.93,36.29,36.71,35.62,31934,2400万,3.01%,0.77
2017-11-15,36.40,35.93,36.40,35.67,16609,1243万,2.00%,0.4
2017-11-16,35.93,35.83,36.29,35.67,17658,1319万,1.73%,0.42
2017-11-17,35.88,34.01,35.98,33.44,41886,3021万,7.10%,1.01
2017-11-20,34.27,34.06,34.27,32.66,24262,1713万,4.73%,0.58
2017-11-21,34.16,34.42,34.53,33.54,31085,2217万,2.90%,0.75
2017-11-22,34.37,33.07,34.37,31.88,88488,6101万,7.24%,2.13
2017-11-23,32.92,31.00,32.92,30.48,89430,5906万,7.38%,2.15
2017-11-24,30.84,31.20,31.88,30.37,42907,2798万,4.86%,1.03
2017-11-27,31.26,34.11,34.27,30.84,82514,5663万,10.98%,1.98
2017-11-28,33.54,33.12,33.64,32.71,36959,2567万,2.74%,0.89
2017-11-29,33.33,33.07,33.38,32.09,38109,2616万,3.92%,0.92
2017-11-30,32.66,32.35,32.87,32.19,13931,950万,2.04%,0.33
2017-12-01,32.50,32.76,33.12,32.24,15727,1081万,2.73%,0.38
2017-12-04,32.92,34.06,34.99,31.83,54272,3796万,9.67%,1.3
2017-12-05,33.96,32.40,33.96,32.14,28171,1945万,5.34%,0.68
2017-12-06,32.19,32.61,32.81,32.14,17722,1208万,2.08%,0.43
2017-12-07,32.35,33.02,33.28,32.24,19006,1310万,3.19%,0.46
2017-12-08,33.12,34.37,34.84,33.12,48349,3442万,5.19%,1.16
2017-12-11,34.73,34.89,36.19,34.68,45202,3333万,4.38%,1.09
2017-12-12,35.25,33.80,35.25,33.75,21751,1553万,4.32%,0.52
2017-12-13,33.90,33.90,34.58,33.38,19548,1387万,3.53%,0.47
2017-12-14,33.80,34.06,34.27,33.70,13882,987万,1.68%,0.33
2017-12-15,33.80,34.53,34.99,33.49,29222,2098万,4.42%,0.7
2017-12-18,34.53,34.11,34.79,33.18,24446,1733万,4.66%,0.59
2017-12-19,33.96,34.01,34.32,33.59,13926,989万,2.13%,0.33
2017-12-20,33.85,33.64,34.32,33.54,16820,1194万,2.29%,0.4
2017-12-21,33.59,32.87,33.75,32.81,23536,1637万,2.78%,0.57
2017-12-22,33.07,32.40,33.07,32.14,22530,1536万,2.84%,0.54
2017-12-25,32.40,31.67,32.50,31.46,21752,1457万,3.21%,0.52
2017-12-26,31.77,31.83,32.09,31.52,11794,788万,1.80%,0.28
2017-12-27,31.83,32.19,32.81,31.57,24466,1655万,3.92%,0.59
2017-12-28,32.92,33.02,33.70,32.71,19903,1380万,3.06%,0.48
2017-12-29,32.45,33.18,33.28,32.45,13447,928万,2.52%,0.32
2018-01-02,33.18,33.02,33.33,32.76,12065,837万,1.72%,0.29
2018-01-03,32.81,32.97,33.12,32.81,17310,1194万,0.94%,0.42
2018-01-04,32.87,32.76,33.12,32.71,15748,1086万,1.26%,0.38
2018-01-05,32.92,32.81,33.18,32.66,21267,1464万,1.58%,0.51
2018-01-08,32.81,32.14,32.87,31.83,28868,1945万,3.16%,0.69
2018-01-09,32.14,32.19,32.45,31.83,16439,1109万,1.94%,0.39
2018-01-10,32.19,31.88,32.24,31.57,17024,1139万,2.10%,0.41
2018-01-11,31.93,31.88,31.98,31.36,16073,1069万,1.95%,0.39
2018-01-12,31.83,31.67,32.19,31.62,16042,1075万,1.79%,0.39
2018-01-15,31.67,30.89,31.72,30.84,18111,1194万,2.79%,0.44
2018-01-16,30.89,31.41,31.57,30.89,9946,655万,2.19%,0.24
2018-01-17,31.57,31.26,31.62,30.89,10570,693万,2.31%,0.25
2018-01-18,31.10,31.00,31.26,30.94,11005,719万,1.00%,0.26
2018-01-19,31.15,30.94,31.20,30.89,8494,555万,1.01%,0.2
2018-01-22,30.84,31.00,31.10,30.42,12840,835万,2.18%,0.31
2018-01-23,31.05,30.74,31.26,30.68,12381,806万,1.84%,0.3
2018-01-24,30.74,30.42,30.84,30.27,21577,1386万,1.86%,0.52
2018-01-25,30.37,30.53,30.68,30.37,17090,1100万,1.02%,0.41
2018-01-26,30.42,30.42,30.58,30.27,13034,836万,1.02%,0.31
2018-01-29,30.48,29.91,30.48,29.85,12370,788万,2.05%,0.3
2018-01-30,29.75,33.18,33.18,29.70,124645,8640万,11.63%,2.99
2018-01-31,33.12,32.14,34.37,31.88,166423,1.16亿,7.51%,4
2018-02-01,30.48,28.66,30.84,28.66,131393,8118万,6.79%,3.16
2018-02-02,27.98,26.12,28.04,25.49,88186,4952万,8.88%,2.12
2018-02-05,25.49,26.58,27.10,24.61,43236,2419万,9.54%,1.04
2018-02-06,26.12,28.30,29.49,25.02,88790,5226万,16.80%,2.13
2018-02-07,28.66,28.35,29.13,27.05,43849,2620万,7.34%,1.05
2018-02-08,28.35,27.98,28.71,27.31,35937,2122万,4.95%,0.86
2018-02-09,27.41,27.72,27.98,25.91,37677,2158万,7.42%,0.91
2018-02-12,27.52,28.40,28.71,26.95,36255,2142万,6.37%,0.87
2018-02-13,27.72,28.30,28.35,27.72,41873,2498万,2.19%,1.01
2018-02-14,29.07,28.45,29.23,28.09,18936,1147万,4.04%,0.45
2018-02-22,28.45,28.35,28.50,28.04,20056,1205万,1.64%,0.48
2018-02-23,28.40,28.14,28.40,27.88,21198,1265万,1.83%,0.51
2018-02-26,28.09,28.30,28.61,27.98,24207,1455万,2.21%,0.58
2018-02-27,28.45,28.50,29.80,28.24,33125,2031万,5.51%,0.8
2018-02-28,28.24,28.09,28.35,27.83,22765,1361万,1.82%,0.55
2018-03-01,28.24,28.50,29.18,28.09,28671,1742万,3.88%,0.69
2018-03-02,28.87,28.92,29.54,28.66,26831,1647万,3.10%,0.64
2018-03-05,29.13,28.66,29.13,28.24,19426,1184万,3.05%,0.47
2018-03-06,28.40,28.76,28.92,28.40,22265,1352万,1.81%,0.53
2018-03-07,29.02,28.82,29.13,28.50,16832,1026万,2.17%,0.4
2018-03-08,28.82,28.92,28.97,28.56,16500,1009万,1.44%,0.4
2018-03-09,28.92,29.33,29.39,28.76,26487,1635万,2.15%,0.64
2018-03-12,29.54,29.75,29.85,29.23,30686,1918万,2.12%,0.74
2018-03-13,29.80,30.37,32.35,29.39,65918,4302万,9.95%,1.58
2018-03-14,30.37,30.22,31.15,29.96,27084,1736万,3.93%,0.65
2018-03-15,30.32,29.96,30.48,29.54,20103,1267万,3.09%,0.48
2018-03-16,30.11,30.27,30.53,29.85,20152,1288万,2.25%,0.48
2018-03-19,30.42,30.32,31.83,30.27,17268,1114万,5.15%,0.41
2018-03-20,29.59,30.42,30.79,29.59,20750,1323万,3.94%,0.5
2018-03-21,30.17,30.58,31.26,30.11,25843,1676万,3.75%,0.62
2018-03-22,30.32,31.93,33.38,30.32,73746,4982万,10.02%,1.77
2018-03-23,30.94,32.45,33.18,29.59,114238,7662万,11.22%,2.74
2018-03-26,31.36,31.88,32.14,30.01,53293,3509万,6.56%,1.28
2018-03-27,32.03,32.50,32.66,31.41,55050,3713万,3.91%,1.32
2018-03-28,31.83,32.14,32.35,31.52,33634,2258万,2.56%,0.81
2018-03-29,32.03,32.09,32.61,31.62,30941,2086万,3.07%,0.74
2018-03-30,31.88,31.98,32.19,31.41,27335,1828万,2.43%,0.66
2018-04-02,31.77,32.19,33.02,31.36,35202,2383万,5.20%,0.85
2018-04-03,31.26,31.77,32.03,31.26,27475,1823万,2.42%,0.66
2018-04-04,31.93,31.93,32.14,31.62,18623,1245万,1.63%,0.45
2018-04-09,31.52,31.57,31.93,31.41,16028,1065万,1.63%,0.39
2018-04-10,31.52,31.20,31.88,31.20,26475,1753万,2.14%,0.64
2018-04-11,31.20,31.00,31.46,30.89,17224,1127万,1.83%,0.41
2018-04-12,30.84,30.84,30.89,30.22,27680,1781万,2.18%,0.66
2018-04-13,30.79,31.36,31.77,30.63,29191,1924万,3.70%,0.7
2018-04-16,30.94,30.58,31.46,30.37,12709,823万,3.48%,0.31
2018-04-17,30.63,29.33,30.84,28.76,15912,1008万,6.79%,0.38
2018-04-18,29.28,29.54,30.01,28.92,18558,1154万,3.72%,0.45
2018-04-19,29.59,29.44,29.80,29.18,14150,881万,2.11%,0.34
2018-04-20,29.39,28.45,29.39,28.09,21451,1304万,4.41%,0.52
2018-04-23,28.45,27.98,28.50,27.83,11074,662万,2.37%,0.27
2018-04-24,28.09,28.76,29.13,27.98,12296,747万,4.08%,0.3
2018-04-25,28.82,28.56,28.97,28.24,7634,462万,2.53%,0.18
2018-04-26,28.40,28.24,29.13,28.24,14887,904万,3.09%,0.36
2018-04-27,28.30,29.70,31.36,28.24,48113,3063万,11.03%,1.16
2018-05-02,29.02,29.96,30.06,28.71,24155,1510万,4.55%,0.58
2018-05-03,29.80,29.85,30.01,28.97,24521,1532万,3.47%,0.59
2018-05-04,29.80,30.58,31.05,29.70,25319,1635万,4.52%,0.61
2018-05-07,30.27,30.79,31.15,30.27,16019,1034万,2.89%,0.38
2018-05-08,30.79,30.48,30.89,30.22,12208,785万,2.19%,0.29
2018-05-09,30.06,29.85,30.22,29.65,18359,1158万,1.87%,0.44
2018-05-10,29.70,29.96,30.27,29.65,14835,937万,2.09%,0.36
2018-05-11,30.11,29.49,30.22,29.49,9805,616万,2.43%,0.24
2018-05-14,29.33,28.92,29.44,28.82,9156,564万,2.11%,0.22
2018-05-15,28.87,29.07,29.23,28.76,8849,544万,1.62%,0.21
2018-05-16,28.97,29.28,29.54,28.97,9830,608万,1.96%,0.24
2018-05-17,29.07,30.32,32.03,29.02,34778,2239万,10.28%,0.84
2018-05-18,30.17,29.80,30.48,29.54,19126,1204万,3.08%,0.46
2018-05-21,30.06,29.96,30.06,29.59,10996,693万,1.57%,0.26
2018-05-22,29.96,29.59,30.06,29.18,20360,1271万,2.95%,0.49
2018-05-23,29.54,30.48,31.05,29.49,43497,2790万,5.26%,1.04
2018-05-24,30.37,30.06,30.48,29.91,17583,1119万,1.87%,0.42
2018-05-25,30.01,30.22,30.68,29.44,22880,1449万,4.15%,0.55
2018-05-28,29.91,29.49,30.48,29.39,13194,828万,3.61%,0.32
2018-05-29,29.49,29.07,29.65,29.02,12724,788万,2.11%,0.31
2018-05-30,28.87,27.93,28.87,27.88,15172,912万,3.39%,0.36
2018-05-31,27.98,28.30,28.45,27.98,11957,718万,1.67%,0.29
2018-06-01,28.76,28.45,29.23,28.35,19063,1161万,3.12%,0.46
2018-06-04,28.45,29.07,30.06,28.40,20886,1300万,5.84%,0.5
2018-06-05,28.92,29.07,29.49,28.87,8959,552万,2.14%,0.22
2018-06-06,29.02,29.02,29.28,28.82,5669,348万,1.61%,0.14
2018-06-07,29.18,29.13,29.33,28.92,9543,589万,1.43%,0.23
2018-06-08,28.97,28.35,29.13,28.30,10739,651万,2.85%,0.26
2018-06-11,28.61,28.40,28.61,28.19,4324,260万,1.47%,0.1
2018-06-12,28.14,28.19,28.40,27.78,11497,684万,2.19%,0.28
2018-06-13,28.19,27.36,28.19,27.26,8581,505万,3.32%,0.21
2018-06-14,27.31,27.36,28.87,27.15,10082,595万,6.26%,0.24
2018-06-15,27.41,26.53,28.04,26.27,15974,916万,6.45%,0.38
2018-06-19,26.69,23.57,27.10,23.57,79311,4156万,13.31%,1.91
2018-06-20,23.05,22.74,23.67,20.97,46837,2255万,11.46%,1.13
2018-06-21,22.43,22.06,22.90,21.96,22246,1081万,4.11%,0.53
2018-06-22,21.81,22.22,22.43,21.44,11909,573万,4.47%,0.29
2018-06-25,22.48,22.32,22.74,22.27,12540,614万,2.10%,0.3
2018-06-26,22.12,22.32,22.43,22.01,9419,457万,1.86%,0.23
2018-06-27,22.58,22.27,22.58,22.06,10875,528万,2.33%,0.26
2018-06-28,22.17,22.12,22.38,21.49,14071,677万,3.96%,0.34
2018-06-29,22.12,22.48,22.58,21.96,14394,701万,2.82%,0.35
2018-07-02,22.79,22.38,22.79,21.96,11859,578万,3.70%,0.28
2018-07-03,22.27,22.32,22.64,21.96,8818,428万,3.02%,0.21
2018-07-04,22.22,22.32,22.32,22.01,14515,699万,1.40%,0.35
2018-07-05,22.06,21.96,22.38,21.65,11438,548万,3.26%,0.27
2018-07-06,22.12,22.01,22.38,20.87,12774,608万,6.86%,0.31
2018-07-09,21.70,21.86,22.12,21.70,14637,700万,1.89%,0.35
2018-07-10,22.06,21.65,22.12,21.39,17028,805万,3.33%,0.41
2018-07-11,21.39,20.04,21.39,19.42,52739,2334万,9.11%,1.27
2018-07-12,20.09,20.25,20.51,19.73,29684,1324万,3.89%,0.71
2018-07-13,20.35,19.88,20.35,19.73,25818,1139万,3.08%,0.62
2018-07-16,19.94,19.68,20.04,19.57,14355,625万,2.35%,0.34
2018-07-17,19.73,19.62,19.94,19.52,14838,645万,2.11%,0.36
2018-07-18,19.83,19.57,20.09,19.52,54340,2376万,2.91%,1.31
2018-07-19,19.62,18.01,19.78,17.81,68984,2864万,10.08%,1.66
2018-07-20,17.86,18.12,18.22,17.18,76047,3006万,5.76%,1.83
2018-07-23,17.86,18.43,18.48,17.70,38887,1580万,4.30%,0.93
2018-07-24,18.53,18.85,18.95,18.43,40568,1692万,2.82%,0.97
2018-07-25,18.85,19.21,19.52,18.85,41045,1749万,3.58%,0.99
2018-07-26,19.26,21.44,21.44,19.26,68018,3126万,11.35%,1.63
2018-07-27,23.88,23.88,23.88,23.88,21548,1112万,0.00%,0.52
2018-07-30,25.49,24.09,26.58,24.04,347669,1.92亿,10.65%,8.35
2018-07-31,22.01,23.41,25.39,21.60,243487,1.24亿,15.73%,5.85
2018-08-01,22.12,24.04,24.82,21.55,228690,1.14亿,13.97%,5.49
2018-08-02,22.53,22.64,24.35,22.27,164072,8212万,8.64%,3.94
2018-08-03,22.06,21.55,23.10,21.55,101413,4923万,6.88%,2.44
2018-08-06,21.49,20.25,21.49,19.57,75837,3414万,8.92%,1.82
2018-08-07,20.61,20.56,20.82,19.73,54344,2448万,5.39%,1.31
2018-08-08,20.71,19.88,20.71,19.73,44690,1987万,4.80%,1.07
2018-08-09,19.68,20.14,20.56,19.68,45827,2047万,4.44%,1.1
2018-08-10,20.09,20.61,21.23,19.94,49937,2265万,6.44%,1.2
2018-08-13,20.14,20.40,20.46,19.52,50780,2238万,4.53%,1.22
2018-08-14,20.09,20.46,20.61,20.04,34798,1554万,2.80%,0.84
2018-08-15,20.82,22.79,22.79,20.71,102058,5003万,10.15%,2.45
2018-08-16,23.10,25.39,25.39,22.64,252865,1.32亿,12.07%,6.07
2018-08-17,26.17,25.18,28.19,23.67,308382,1.69亿,17.79%,7.41
2018-08-20,24.40,22.84,24.61,22.38,188187,9485万,8.87%,4.52
2018-08-21,22.95,23.00,23.83,22.32,132005,6662万,6.59%,3.17
2018-08-22,22.58,21.70,23.31,21.60,104829,5043万,7.45%,2.52
2018-08-23,21.65,21.81,21.96,21.39,58242,2761万,2.63%,1.4
2018-08-24,21.70,21.29,21.81,21.08,50854,2385万,3.33%,1.22
2018-08-27,21.18,23.73,23.73,21.18,102879,5071万,11.95%,2.47
2018-08-28,24.77,24.14,25.91,23.83,215683,1.15亿,8.75%,5.18
2018-08-29,24.25,23.99,25.02,23.83,95336,5035万,4.95%,2.29
2018-08-30,24.61,25.13,25.96,24.35,160605,8689万,6.71%,3.86
2018-08-31,24.82,23.88,24.87,22.32,113279,5816万,10.13%,2.72
2018-09-03,23.21,23.57,23.83,22.84,67327,3398万,4.13%,1.62
2018-09-04,23.99,24.04,24.30,23.31,69348,3562万,4.19%,1.67
2018-09-05,23.93,23.05,23.93,23.05,53918,2732万,3.67%,1.3
2018-09-06,23.05,22.69,23.36,22.53,50128,2487万,3.60%,1.2
2018-09-07,22.79,23.41,23.78,22.69,59336,2990万,4.81%,1.43
2018-09-10,23.36,22.69,23.36,22.64,35200,1755万,3.10%,0.85
2018-09-11,22.69,22.53,22.95,21.91,35576,1730万,4.58%,0.85
2018-09-12,22.43,22.79,22.84,22.12,22910,1125万,3.23%,0.55
2018-09-13,23.00,22.90,23.31,22.32,32278,1592万,4.33%,0.78
2018-09-14,22.74,23.41,25.39,22.32,59738,3030万,13.38%,1.44
2018-09-17,23.21,23.67,24.35,22.69,60560,3096万,7.10%,1.45
2018-09-18,23.57,24.51,25.18,23.26,77274,4036万,8.12%,1.86
2018-09-19,24.30,24.87,25.39,23.88,104349,5567万,6.14%,2.51
2018-09-20,24.92,24.66,25.54,24.45,77946,4187万,4.38%,1.87
2018-09-21,24.82,24.56,25.02,24.14,47072,2484万,3.58%,1.13
2018-09-25,24.30,24.30,24.45,23.88,29615,1539万,2.33%,0.71
2018-09-26,24.30,23.88,24.40,23.73,31833,1657万,2.78%,0.76
2018-09-27,23.99,23.62,24.35,23.00,56705,2886万,5.65%,1.36
2018-09-28,23.41,23.52,23.73,23.31,23270,1185万,1.76%,0.56
2018-10-08,22.95,22.58,23.31,22.48,26216,1300万,3.53%,0.63
2018-10-09,22.58,22.84,23.31,22.58,19106,951万,3.22%,0.46
2018-10-10,23.00,22.95,23.31,22.79,19432,970万,2.27%,0.47
2018-10-11,21.65,20.35,22.22,20.35,52393,2424万,8.15%,1.26
2018-10-12,20.04,19.83,20.71,18.22,39029,1680万,12.25%,0.94
2018-10-15,20.46,19.57,20.46,19.57,19711,873万,4.45%,0.47
2018-10-16,19.62,19.31,20.35,19.05,18623,808万,6.63%,0.45
2018-10-17,19.78,18.85,19.83,18.22,28882,1214万,8.33%,0.69
2018-10-18,18.59,17.76,18.95,17.76,24946,1007万,6.34%,0.6
2018-10-19,17.50,17.86,18.12,16.72,28874,1147万,7.90%,0.69
2018-10-22,18.38,19.31,19.47,18.38,48205,2033万,6.11%,1.16
2018-10-23,19.16,18.79,19.42,18.48,30046,1266万,4.84%,0.72
2018-10-24,18.85,20.46,20.97,18.64,59739,2653万,12.43%,1.44
2018-10-25,19.52,20.04,20.35,19.11,41774,1828万,6.09%,1
2018-10-26,20.20,19.73,20.66,19.62,25756,1141万,5.18%,0.62
2018-10-29,19.88,18.90,19.88,18.85,24472,1033万,5.26%,0.59
2018-10-30,18.85,19.16,19.52,18.53,22949,969万,5.22%,0.55
2018-10-31,19.78,19.88,20.71,19.16,32709,1438万,8.13%,0.79
2018-11-01,19.94,19.88,20.20,19.52,24358,1073万,3.39%,0.59
2018-11-02,20.09,20.61,20.82,19.94,43177,1944万,4.44%,1.04
2018-11-05,20.61,20.97,21.23,20.30,37501,1710万,4.53%,0.9
2018-11-06,20.77,20.56,20.87,20.25,29379,1327万,2.97%,0.71
2018-11-07,20.56,20.61,21.03,20.40,25713,1170万,3.03%,0.62
2018-11-08,20.77,20.92,21.65,20.61,41686,1927万,5.04%,1
2018-11-09,21.03,20.40,21.08,20.35,26197,1191万,3.47%,0.63
2018-11-12,20.40,21.44,21.49,20.35,44574,2069万,5.60%,1.07
2018-11-13,21.13,23.00,23.10,20.71,89759,4388万,11.14%,2.16
2018-11-14,22.79,22.38,23.21,22.12,59462,2914万,4.74%,1.43
2018-11-15,22.48,22.58,23.31,22.27,44211,2189万,4.64%,1.06
2018-11-16,22.84,22.74,23.05,22.27,28550,1408万,3.45%,0.69
2018-11-19,22.79,23.47,23.83,22.74,47322,2390万,4.80%,1.14
2018-11-20,23.05,22.01,23.26,21.91,59621,2908万,5.75%,1.43
2018-11-21,22.74,22.48,22.79,22.06,37013,1806万,3.30%,0.89
2018-11-22,22.38,22.69,22.79,22.12,32163,1575万,3.00%,0.77
2018-11-23,22.43,22.79,24.92,21.49,121754,6129万,15.11%,2.92
2018-11-26,22.32,22.01,22.38,20.97,77650,3654万,6.15%,1.87
2018-11-27,21.75,21.96,23.10,21.34,54806,2638万,8.02%,1.32
2018-11-28,21.75,21.44,21.81,20.97,40506,1892万,3.78%,0.97
2018-11-29,21.55,20.46,22.06,20.46,43638,2046万,7.51%,1.05
2018-11-30,20.51,20.46,20.71,20.04,27368,1228万,3.30%,0.66
2018-12-03,20.87,20.82,21.60,20.82,48705,2258万,3.81%,1.17
2018-12-04,20.97,20.92,21.18,20.66,40408,1850万,2.49%,0.97
2018-12-05,20.46,20.35,20.87,20.30,45551,2055万,2.73%,1.09
2018-12-06,20.30,19.78,20.51,19.78,38935,1724万,3.57%,0.94
2018-12-07,19.68,19.57,19.99,19.42,33881,1470万,2.89%,0.81
2018-12-10,19.47,18.74,19.47,18.64,42075,1766万,4.24%,1.01
2018-12-11,19.05,18.74,19.31,18.48,51631,2163万,4.43%,1.24
2018-12-12,18.48,19.62,19.94,18.48,66686,2856万,7.76%,1.6
2018-12-13,19.42,19.68,19.83,19.11,43059,1856万,3.70%,1.03
2018-12-14,19.47,18.85,19.62,18.85,30236,1287万,3.96%,0.73
2018-12-17,18.85,19.11,19.21,18.59,19517,822万,3.31%,0.47
